x-axis,1
second,Volt
-25.050000E-06,
-25.047500E-06,
-25.045000E-06,
-25.042500E-06,
-25.040000E-06,
-25.037500E-06,+2.979090550914E+00
-25.035000E-06,+2.963412158191E+00
-25.032500E-06,+2.947733765468E+00
-25.030000E-06,+2.916376980022E+00
-25.027500E-06,+2.885020194575E+00
-25.025000E-06,+2.869341801852E+00
-25.022500E-06,+2.885020194575E+00
-25.020000E-06,+2.916376980022E+00
-25.017500E-06,+2.916376980022E+00
-25.015000E-06,+2.898738788209E+00
-25.012500E-06,+2.851703610039E+00
-25.010000E-06,+2.837985016406E+00
-25.007500E-06,+2.869341801852E+00
-25.005000E-06,+2.902658386388E+00
-25.002500E-06,+2.885020194575E+00
-25.000000E-06,+2.836025217316E+00
-24.997500E-06,+2.790949838236E+00
-24.995000E-06,+2.822306623682E+00
-24.992500E-06,+2.855623208218E+00
-24.990000E-06,+2.867382002763E+00
-24.987500E-06,+2.820346824593E+00
-24.985000E-06,+2.775271445513E+00
-24.982500E-06,+2.777231244602E+00
-24.980000E-06,+2.822306623682E+00
-24.977500E-06,+2.836025217316E+00
-24.975000E-06,+2.790949838236E+00
-24.972500E-06,+2.759593052790E+00
-24.970000E-06,+2.759593052790E+00
-24.967500E-06,+2.790949838236E+00
-24.965000E-06,+2.790949838236E+00
-24.962500E-06,+2.775271445513E+00
-24.960000E-06,+2.759593052790E+00
-24.957500E-06,+2.743914660066E+00
-24.955000E-06,+2.743914660066E+00
-24.952500E-06,+2.745874459155E+00
-24.950000E-06,+2.759593052790E+00
-24.947500E-06,+2.741954860978E+00
-24.945000E-06,+2.712557874620E+00
-24.942500E-06,+2.712557874620E+00
-24.940000E-06,+2.712557874620E+00
-24.937500E-06,+2.712557874620E+00
-24.935000E-06,+2.712557874620E+00
-24.932500E-06,+2.696879481897E+00
-24.930000E-06,+2.681201089174E+00
-24.927500E-06,+2.681201089174E+00
-24.925000E-06,+2.681201089174E+00
-24.922500E-06,+2.681201089174E+00
-24.920000E-06,+2.665522696450E+00
-24.917500E-06,+2.649844303727E+00
-24.915000E-06,+2.649844303727E+00
-24.912500E-06,+2.649844303727E+00
-24.910000E-06,+2.663562897362E+00
-24.907500E-06,+2.649844303727E+00
-24.905000E-06,+2.634165911004E+00
-24.902500E-06,+2.634165911004E+00
-24.900000E-06,+2.620447317369E+00
-24.897500E-06,+2.618487518281E+00
-24.895000E-06,+2.618487518281E+00
-24.892500E-06,+2.618487518281E+00
-24.890000E-06,+2.602809125558E+00
-24.887500E-06,+2.587130732834E+00
-24.885000E-06,+2.602809125558E+00
-24.882500E-06,+2.602809125558E+00
-24.880000E-06,+2.587130732834E+00
-24.877500E-06,+2.571452340111E+00
-24.875000E-06,+2.571452340111E+00
-24.872500E-06,+2.571452340111E+00
-24.870000E-06,+2.571452340111E+00
-24.867500E-06,+2.555773947388E+00
-24.865000E-06,+2.555773947388E+00
-24.862500E-06,+2.555773947388E+00
-24.860000E-06,+2.540095554665E+00
-24.857500E-06,+2.540095554665E+00
-24.855000E-06,+2.540095554665E+00
-24.852500E-06,+2.540095554665E+00
-24.850000E-06,+2.524417161942E+00
-24.847500E-06,+2.524417161942E+00
-24.845000E-06,+2.524417161942E+00
-24.842500E-06,+2.524417161942E+00
-24.840000E-06,+2.508738769218E+00
-24.837500E-06,+2.508738769218E+00
-24.835000E-06,+2.508738769218E+00
-24.832500E-06,+2.493060376495E+00
-24.830000E-06,+2.493060376495E+00
-24.827500E-06,+2.493060376495E+00
-24.825000E-06,+2.493060376495E+00
-24.822500E-06,+2.491100577408E+00
-24.820000E-06,+2.477381983772E+00
-24.817500E-06,+2.461703591049E+00
-24.815000E-06,+2.461703591049E+00
-24.812500E-06,+2.461703591049E+00
-24.810000E-06,+2.446025198326E+00
-24.807500E-06,+2.446025198326E+00
-24.805000E-06,+2.446025198326E+00
-24.802500E-06,+2.446025198326E+00
-24.800000E-06,+2.430346805602E+00
-24.797500E-06,+2.414668412879E+00
-24.795000E-06,+2.414668412879E+00
-24.792500E-06,+2.412708613793E+00
-24.790000E-06,+2.414668412879E+00
-24.787500E-06,+2.398990020156E+00
-24.785000E-06,+2.398990020156E+00
-24.782500E-06,+2.398990020156E+00
-24.780000E-06,+2.383311627433E+00
-24.777500E-06,+2.383311627433E+00
-24.775000E-06,+2.383311627433E+00
-24.772500E-06,+2.383311627433E+00
-24.770000E-06,+2.383311627433E+00
-24.767500E-06,+2.367633234710E+00
-24.765000E-06,+2.367633234710E+00
-24.762500E-06,+2.367633234710E+00
-24.760000E-06,+2.367633234710E+00
-24.757500E-06,+2.351954841986E+00
-24.755000E-06,+2.351954841986E+00
-24.752500E-06,+2.336276449263E+00
-24.750000E-06,+2.336276449263E+00
-24.747500E-06,+2.336276449263E+00
-24.745000E-06,+2.336276449263E+00
-24.742500E-06,+2.336276449263E+00
-24.740000E-06,+2.320598056540E+00
-24.737500E-06,+2.320598056540E+00
-24.735000E-06,+2.318638257455E+00
-24.732500E-06,+2.304919663817E+00
-24.730000E-06,+2.304919663817E+00
-24.727500E-06,+2.304919663817E+00
-24.725000E-06,+2.304919663817E+00
-24.722500E-06,+2.289241271093E+00
-24.720000E-06,+2.289241271093E+00
-24.717500E-06,+2.289241271093E+00
-24.715000E-06,+2.273562878370E+00
-24.712500E-06,+2.273562878370E+00
-24.710000E-06,+2.257884485647E+00
-24.707500E-06,+2.257884485647E+00
-24.705000E-06,+2.257884485647E+00
-24.702500E-06,+2.242206092924E+00
-24.700000E-06,+2.244165892009E+00
-24.697500E-06,+2.242206092924E+00
-24.695000E-06,+2.240246293839E+00
-24.692500E-06,+2.226527700201E+00
-24.690000E-06,+2.226527700201E+00
-24.687500E-06,+2.226527700201E+00
-24.685000E-06,+2.210849307477E+00
-24.682500E-06,+2.210849307477E+00
-24.680000E-06,+2.210849307477E+00
-24.677500E-06,+2.210849307477E+00
-24.675000E-06,+2.210849307477E+00
-24.672500E-06,+2.210849307477E+00
-24.670000E-06,+2.210849307477E+00
-24.667500E-06,+2.195170914754E+00
-24.665000E-06,+2.179492522031E+00
-24.662500E-06,+2.179492522031E+00
-24.660000E-06,+2.179492522031E+00
-24.657500E-06,+2.179492522031E+00
-24.655000E-06,+2.163814129308E+00
-24.652500E-06,+2.163814129308E+00
-24.650000E-06,+2.163814129308E+00
-24.647500E-06,+2.163814129308E+00
-24.645000E-06,+2.148135736585E+00
-24.642500E-06,+2.148135736585E+00
-24.640000E-06,+2.163814129308E+00
-24.637500E-06,+2.148135736585E+00
-24.635000E-06,+2.132457343861E+00
-24.632500E-06,+2.116778951138E+00
-24.630000E-06,+2.116778951138E+00
-24.627500E-06,+2.132457343861E+00
-24.625000E-06,+2.116778951138E+00
-24.622500E-06,+2.116778951138E+00
-24.620000E-06,+2.116778951138E+00
-24.617500E-06,+2.114819152055E+00
-24.615000E-06,+2.101100558415E+00
-24.612500E-06,+2.101100558415E+00
-24.610000E-06,+2.085422165692E+00
-24.607500E-06,+2.085422165692E+00
-24.605000E-06,+2.085422165692E+00
-24.602500E-06,+2.085422165692E+00
-24.600000E-06,+2.069743772969E+00
-24.597500E-06,+2.069743772969E+00
-24.595000E-06,+2.069743772969E+00
-24.592500E-06,+2.069743772969E+00
-24.590000E-06,+2.067783973886E+00
-24.587500E-06,+2.054065380245E+00
-24.585000E-06,+2.054065380245E+00
-24.582500E-06,+2.054065380245E+00
-24.580000E-06,+2.054065380245E+00
-24.577500E-06,+2.038386987522E+00
-24.575000E-06,+2.022708594799E+00
-24.572500E-06,+2.038386987522E+00
-24.570000E-06,+2.038386987522E+00
-24.567500E-06,+2.022708594799E+00
-24.565000E-06,+2.022708594799E+00
-24.562500E-06,+2.022708594799E+00
-24.560000E-06,+2.022708594799E+00
-24.557500E-06,+2.007030202076E+00
-24.555000E-06,+2.007030202076E+00
-24.552500E-06,+2.007030202076E+00
-24.550000E-06,+2.007030202076E+00
-24.547500E-06,+2.007030202076E+00
-24.545000E-06,+1.991351809353E+00
-24.542500E-06,+1.991351809353E+00
-24.540000E-06,+1.991351809353E+00
-24.537500E-06,+1.991351809353E+00
-24.535000E-06,+1.959995023906E+00
-24.532500E-06,+1.959995023906E+00
-24.530000E-06,+1.975673416629E+00
-24.527500E-06,+1.959995023906E+00
-24.525000E-06,+1.959995023906E+00
-24.522500E-06,+1.959995023906E+00
-24.520000E-06,+1.959995023906E+00
-24.517500E-06,+1.959995023906E+00
-24.515000E-06,+1.944316631183E+00
-24.512500E-06,+1.944316631183E+00
-24.510000E-06,+1.944316631183E+00
-24.507500E-06,+1.944316631183E+00
-24.505000E-06,+1.928638238460E+00
-24.502500E-06,+1.928638238460E+00
-24.500000E-06,+1.928638238460E+00
-24.497500E-06,+1.928638238460E+00
-24.495000E-06,+1.912959845737E+00
-24.492500E-06,+1.912959845737E+00
-24.490000E-06,+1.912959845737E+00
-24.487500E-06,+1.897281453013E+00
-24.485000E-06,+1.895321653932E+00
-24.482500E-06,+1.881603060290E+00
-24.480000E-06,+1.881603060290E+00
-24.477500E-06,+1.881603060290E+00
-24.475000E-06,+1.881603060290E+00
-24.472500E-06,+1.881603060290E+00
-24.470000E-06,+1.881603060290E+00
-24.467500E-06,+1.881603060290E+00
-24.465000E-06,+1.881603060290E+00
-24.462500E-06,+1.865924667567E+00
-24.460000E-06,+1.865924667567E+00
-24.457500E-06,+1.865924667567E+00
-24.455000E-06,+1.865924667567E+00
-24.452500E-06,+1.850246274844E+00
-24.450000E-06,+1.850246274844E+00
-24.447500E-06,+1.850246274844E+00
-24.445000E-06,+1.850246274844E+00
-24.442500E-06,+1.834567882121E+00
-24.440000E-06,+1.834567882121E+00
-24.437500E-06,+1.834567882121E+00
-24.435000E-06,+1.818889489397E+00
-24.432500E-06,+1.818889489397E+00
-24.430000E-06,+1.818889489397E+00
-24.427500E-06,+1.818889489397E+00
-24.425000E-06,+1.818889489397E+00
-24.422500E-06,+1.803211096674E+00
-24.420000E-06,+1.803211096674E+00
-24.417500E-06,+1.803211096674E+00
-24.415000E-06,+1.803211096674E+00
-24.412500E-06,+1.787532703951E+00
-24.410000E-06,+1.787532703951E+00
-24.407500E-06,+1.787532703951E+00
-24.405000E-06,+1.787532703951E+00
-24.402500E-06,+1.771854311228E+00
-24.400000E-06,+1.787532703951E+00
-24.397500E-06,+1.787532703951E+00
-24.395000E-06,+1.771854311228E+00
-24.392500E-06,+1.769894512148E+00
-24.390000E-06,+1.771854311228E+00
-24.387500E-06,+1.771854311228E+00
-24.385000E-06,+1.756175918505E+00
-24.382500E-06,+1.756175918505E+00
-24.380000E-06,+1.756175918505E+00
-24.377500E-06,+1.740497525781E+00
-24.375000E-06,+1.740497525781E+00
-24.372500E-06,+1.740497525781E+00
-24.370000E-06,+1.740497525781E+00
-24.367500E-06,+1.740497525781E+00
-24.365000E-06,+1.724819133058E+00
-24.362500E-06,+1.724819133058E+00
-24.360000E-06,+1.722859333979E+00
-24.357500E-06,+1.709140740335E+00
-24.355000E-06,+1.709140740335E+00
-24.352500E-06,+1.709140740335E+00
-24.350000E-06,+1.693462347612E+00
-24.347500E-06,+1.693462347612E+00
-24.345000E-06,+1.693462347612E+00
-24.342500E-06,+1.693462347612E+00
-24.340000E-06,+1.693462347612E+00
-24.337500E-06,+1.677783954889E+00
-24.335000E-06,+1.677783954889E+00
-24.332500E-06,+1.677783954889E+00
-24.330000E-06,+1.677783954889E+00
-24.327500E-06,+1.677783954889E+00
-24.325000E-06,+1.677783954889E+00
-24.322500E-06,+1.677783954889E+00
-24.320000E-06,+1.677783954889E+00
-24.317500E-06,+1.662105562165E+00
-24.315000E-06,+1.646427169442E+00
-24.312500E-06,+1.646427169442E+00
-24.310000E-06,+1.648386968520E+00
-24.307500E-06,+1.646427169442E+00
-24.305000E-06,+1.646427169442E+00
-24.302500E-06,+1.646427169442E+00
-24.300000E-06,+1.646427169442E+00
-24.297500E-06,+1.646427169442E+00
-24.295000E-06,+1.646427169442E+00
-24.292500E-06,+1.646427169442E+00
-24.290000E-06,+1.630748776719E+00
-24.287500E-06,+1.630748776719E+00
-24.285000E-06,+1.630748776719E+00
-24.282500E-06,+1.615070383996E+00
-24.280000E-06,+1.615070383996E+00
-24.277500E-06,+1.615070383996E+00
-24.275000E-06,+1.615070383996E+00
-24.272500E-06,+1.615070383996E+00
-24.270000E-06,+1.615070383996E+00
-24.267500E-06,+1.599391991273E+00
-24.265000E-06,+1.599391991273E+00
-24.262500E-06,+1.599391991273E+00
-24.260000E-06,+1.599391991273E+00
-24.257500E-06,+1.583713598549E+00
-24.255000E-06,+1.583713598549E+00
-24.252500E-06,+1.585673397627E+00
-24.250000E-06,+1.583713598549E+00
-24.247500E-06,+1.583713598549E+00
-24.245000E-06,+1.568035205826E+00
-24.242500E-06,+1.568035205826E+00
-24.240000E-06,+1.583713598549E+00
-24.237500E-06,+1.568035205826E+00
-24.235000E-06,+1.568035205826E+00
-24.232500E-06,+1.552356813103E+00
-24.230000E-06,+1.566075406749E+00
-24.227500E-06,+1.552356813103E+00
-24.225000E-06,+1.552356813103E+00
-24.222500E-06,+1.552356813103E+00
-24.220000E-06,+1.550397014026E+00
-24.217500E-06,+1.536678420380E+00
-24.215000E-06,+1.536678420380E+00
-24.212500E-06,+1.536678420380E+00
-24.210000E-06,+1.536678420380E+00
-24.207500E-06,+1.536678420380E+00
-24.205000E-06,+1.521000027657E+00
-24.202500E-06,+1.521000027657E+00
-24.200000E-06,+1.521000027657E+00
-24.197500E-06,+1.521000027657E+00
-24.195000E-06,+1.521000027657E+00
-24.192500E-06,+1.505321634933E+00
-24.190000E-06,+1.505321634933E+00
-24.187500E-06,+1.491603041287E+00
-24.185000E-06,+1.505321634933E+00
-24.182500E-06,+1.505321634933E+00
-24.180000E-06,+1.489643242210E+00
-24.177500E-06,+1.489643242210E+00
-24.175000E-06,+1.489643242210E+00
-24.172500E-06,+1.503361835857E+00
-24.170000E-06,+1.489643242210E+00
-24.167500E-06,+1.489643242210E+00
-24.165000E-06,+1.489643242210E+00
-24.162500E-06,+1.489643242210E+00
-24.160000E-06,+1.473964849487E+00
-24.157500E-06,+1.473964849487E+00
-24.155000E-06,+1.473964849487E+00
-24.152500E-06,+1.472005050411E+00
-24.150000E-06,+1.458286456764E+00
-24.147500E-06,+1.458286456764E+00
-24.145000E-06,+1.458286456764E+00
-24.142500E-06,+1.442608064041E+00
-24.140000E-06,+1.442608064041E+00
-24.137500E-06,+1.442608064041E+00
-24.135000E-06,+1.442608064041E+00
-24.132500E-06,+1.442608064041E+00
-24.130000E-06,+1.442608064041E+00
-24.127500E-06,+1.442608064041E+00
-24.125000E-06,+1.440648264965E+00
-24.122500E-06,+1.426929671317E+00
-24.120000E-06,+1.426929671317E+00
-24.117500E-06,+1.426929671317E+00
-24.115000E-06,+1.426929671317E+00
-24.112500E-06,+1.411251278594E+00
-24.110000E-06,+1.411251278594E+00
-24.107500E-06,+1.411251278594E+00
-24.105000E-06,+1.411251278594E+00
-24.102500E-06,+1.409291479519E+00
-24.100000E-06,+1.411251278594E+00
-24.097500E-06,+1.411251278594E+00
-24.095000E-06,+1.395572885871E+00
-24.092500E-06,+1.395572885871E+00
-24.090000E-06,+1.395572885871E+00
-24.087500E-06,+1.395572885871E+00
-24.085000E-06,+1.379894493148E+00
-24.082500E-06,+1.379894493148E+00
-24.080000E-06,+1.379894493148E+00
-24.077500E-06,+1.379894493148E+00
-24.075000E-06,+1.379894493148E+00
-24.072500E-06,+1.379894493148E+00
-24.070000E-06,+1.379894493148E+00
-24.067500E-06,+1.377934694073E+00
-24.065000E-06,+1.364216100425E+00
-24.062500E-06,+1.364216100425E+00
-24.060000E-06,+1.364216100425E+00
-24.057500E-06,+1.364216100425E+00
-24.055000E-06,+1.348537707701E+00
-24.052500E-06,+1.348537707701E+00
-24.050000E-06,+1.348537707701E+00
-24.047500E-06,+1.348537707701E+00
-24.045000E-06,+1.348537707701E+00
-24.042500E-06,+1.348537707701E+00
-24.040000E-06,+1.348537707701E+00
-24.037500E-06,+1.348537707701E+00
-24.035000E-06,+1.332859314978E+00
-24.032500E-06,+1.332859314978E+00
-24.030000E-06,+1.332859314978E+00
-24.027500E-06,+1.332859314978E+00
-24.025000E-06,+1.317180922255E+00
-24.022500E-06,+1.317180922255E+00
-24.020000E-06,+1.317180922255E+00
-24.017500E-06,+1.317180922255E+00
-24.015000E-06,+1.317180922255E+00
-24.012500E-06,+1.317180922255E+00
-24.010000E-06,+1.317180922255E+00
-24.007500E-06,+1.301502529532E+00
-24.005000E-06,+1.301502529532E+00
-24.002500E-06,+1.301502529532E+00
-24.000000E-06,+1.301502529532E+00
-23.997500E-06,+1.299542730458E+00
-23.995000E-06,+1.285824136809E+00
-23.992500E-06,+1.285824136809E+00
-23.990000E-06,+1.287783935882E+00
-23.987500E-06,+1.285824136809E+00
-23.985000E-06,+1.270145744085E+00
-23.982500E-06,+1.270145744085E+00
-23.980000E-06,+1.285824136809E+00
-23.977500E-06,+1.270145744085E+00
-23.975000E-06,+1.270145744085E+00
-23.972500E-06,+1.270145744085E+00
-23.970000E-06,+1.270145744085E+00
-23.967500E-06,+1.270145744085E+00
-23.965000E-06,+1.254467351362E+00
-23.962500E-06,+1.254467351362E+00
-23.960000E-06,+1.254467351362E+00
-23.957500E-06,+1.254467351362E+00
-23.955000E-06,+1.238788958639E+00
-23.952500E-06,+1.238788958639E+00
-23.950000E-06,+1.238788958639E+00
-23.947500E-06,+1.238788958639E+00
-23.945000E-06,+1.238788958639E+00
-23.942500E-06,+1.236829159567E+00
-23.940000E-06,+1.238788958639E+00
-23.937500E-06,+1.238788958639E+00
-23.935000E-06,+1.238788958639E+00
-23.932500E-06,+1.223110565916E+00
-23.930000E-06,+1.223110565916E+00
-23.927500E-06,+1.223110565916E+00
-23.925000E-06,+1.223110565916E+00
-23.922500E-06,+1.223110565916E+00
-23.920000E-06,+1.223110565916E+00
-23.917500E-06,+1.223110565916E+00
-23.915000E-06,+1.207432173193E+00
-23.912500E-06,+1.207432173193E+00
-23.910000E-06,+1.223110565916E+00
-23.907500E-06,+1.207432173193E+00
-23.905000E-06,+1.207432173193E+00
-23.902500E-06,+1.207432173193E+00
-23.900000E-06,+1.207432173193E+00
-23.897500E-06,+1.191753780469E+00
-23.895000E-06,+1.189793981398E+00
-23.892500E-06,+1.176075387746E+00
-23.890000E-06,+1.191753780469E+00
-23.887500E-06,+1.191753780469E+00
-23.885000E-06,+1.189793981398E+00
-23.882500E-06,+1.176075387746E+00
-23.880000E-06,+1.176075387746E+00
-23.877500E-06,+1.191753780469E+00
-23.875000E-06,+1.189793981398E+00
-23.872500E-06,+1.176075387746E+00
-23.870000E-06,+1.176075387746E+00
-23.867500E-06,+1.176075387746E+00
-23.865000E-06,+1.174115588675E+00
-23.862500E-06,+1.160396995023E+00
-23.860000E-06,+1.160396995023E+00
-23.857500E-06,+1.160396995023E+00
-23.855000E-06,+1.160396995023E+00
-23.852500E-06,+1.144718602300E+00
-23.850000E-06,+1.160396995023E+00
-23.847500E-06,+1.160396995023E+00
-23.845000E-06,+1.144718602300E+00
-23.842500E-06,+1.144718602300E+00
-23.840000E-06,+1.144718602300E+00
-23.837500E-06,+1.144718602300E+00
-23.835000E-06,+1.144718602300E+00
-23.832500E-06,+1.142758803229E+00
-23.830000E-06,+1.129040209576E+00
-23.827500E-06,+1.129040209576E+00
-23.825000E-06,+1.129040209576E+00
-23.822500E-06,+1.129040209576E+00
-23.820000E-06,+1.113361816853E+00
-23.817500E-06,+1.129040209576E+00
-23.815000E-06,+1.129040209576E+00
-23.812500E-06,+1.113361816853E+00
-23.810000E-06,+1.113361816853E+00
-23.807500E-06,+1.113361816853E+00
-23.805000E-06,+1.113361816853E+00
-23.802500E-06,+1.113361816853E+00
-23.800000E-06,+1.097683424130E+00
-23.797500E-06,+1.097683424130E+00
-23.795000E-06,+1.097683424130E+00
-23.792500E-06,+1.097683424130E+00
-23.790000E-06,+1.097683424130E+00
-23.787500E-06,+1.097683424130E+00
-23.785000E-06,+1.083964830477E+00
-23.782500E-06,+1.097683424130E+00
-23.780000E-06,+1.082005031407E+00
-23.777500E-06,+1.082005031407E+00
-23.775000E-06,+1.082005031407E+00
-23.772500E-06,+1.082005031407E+00
-23.770000E-06,+1.082005031407E+00
-23.767500E-06,+1.082005031407E+00
-23.765000E-06,+1.082005031407E+00
-23.762500E-06,+1.082005031407E+00
-23.760000E-06,+1.082005031407E+00
-23.757500E-06,+1.066326638684E+00
-23.755000E-06,+1.066326638684E+00
-23.752500E-06,+1.066326638684E+00
-23.750000E-06,+1.066326638684E+00
-23.747500E-06,+1.066326638684E+00
-23.745000E-06,+1.066326638684E+00
-23.742500E-06,+1.050648245960E+00
-23.740000E-06,+1.050648245960E+00
-23.737500E-06,+1.050648245960E+00
-23.735000E-06,+1.050648245960E+00
-23.732500E-06,+1.050648245960E+00
-23.730000E-06,+1.050648245960E+00
-23.727500E-06,+1.050648245960E+00
-23.725000E-06,+1.050648245960E+00
-23.722500E-06,+1.050648245960E+00
-23.720000E-06,+1.050648245960E+00
-23.717500E-06,+1.034969853237E+00
-23.715000E-06,+1.034969853237E+00
-23.712500E-06,+1.034969853237E+00
-23.710000E-06,+1.034969853237E+00
-23.707500E-06,+1.034969853237E+00
-23.705000E-06,+1.033010054169E+00
-23.702500E-06,+1.034969853237E+00
-23.700000E-06,+1.034969853237E+00
-23.697500E-06,+1.019291460514E+00
-23.695000E-06,+1.019291460514E+00
-23.692500E-06,+1.019291460514E+00
-23.690000E-06,+1.019291460514E+00
-23.687500E-06,+1.019291460514E+00
-23.685000E-06,+1.003613067791E+00
-23.682500E-06,+1.003613067791E+00
-23.680000E-06,+1.005572866859E+00
-23.677500E-06,+1.003613067791E+00
-23.675000E-06,+1.003613067791E+00
-23.672500E-06,+1.003613067791E+00
-23.670000E-06,+1.003613067791E+00
-23.667500E-06,+1.003613067791E+00
-23.665000E-06,+1.003613067791E+00
-23.662500E-06,+1.003613067791E+00
-23.660000E-06,+987.934675068E-03
-23.657500E-06,+987.934675068E-03
-23.655000E-06,+987.934675068E-03
-23.652500E-06,+987.934675068E-03
-23.650000E-06,+985.974876000E-03
-23.647500E-06,+972.256282344E-03
-23.645000E-06,+987.934675068E-03
-23.642500E-06,+985.974876000E-03
-23.640000E-06,+972.256282344E-03
-23.637500E-06,+972.256282344E-03
-23.635000E-06,+987.934675068E-03
-23.632500E-06,+987.934675068E-03
-23.630000E-06,+972.256282344E-03
-23.627500E-06,+972.256282344E-03
-23.625000E-06,+956.577889621E-03
-23.622500E-06,+956.577889621E-03
-23.620000E-06,+972.256282344E-03
-23.617500E-06,+972.256282344E-03
-23.615000E-06,+956.577889621E-03
-23.612500E-06,+956.577889621E-03
-23.610000E-06,+956.577889621E-03
-23.607500E-06,+956.577889621E-03
-23.605000E-06,+956.577889621E-03
-23.602500E-06,+956.577889621E-03
-23.600000E-06,+940.899496898E-03
-23.597500E-06,+940.899496898E-03
-23.595000E-06,+954.618090555E-03
-23.592500E-06,+940.899496898E-03
-23.590000E-06,+940.899496898E-03
-23.587500E-06,+942.859295965E-03
-23.585000E-06,+940.899496898E-03
-23.582500E-06,+940.899496898E-03
-23.580000E-06,+940.899496898E-03
-23.577500E-06,+940.899496898E-03
-23.575000E-06,+940.899496898E-03
-23.572500E-06,+925.221104175E-03
-23.570000E-06,+909.542711452E-03
-23.567500E-06,+925.221104175E-03
-23.565000E-06,+925.221104175E-03
-23.562500E-06,+923.261305109E-03
-23.560000E-06,+909.542711452E-03
-23.557500E-06,+909.542711452E-03
-23.555000E-06,+923.261305109E-03
-23.552500E-06,+909.542711452E-03
-23.550000E-06,+909.542711452E-03
-23.547500E-06,+909.542711452E-03
-23.545000E-06,+909.542711452E-03
-23.542500E-06,+909.542711452E-03
-23.540000E-06,+893.864318728E-03
-23.537500E-06,+893.864318728E-03
-23.535000E-06,+893.864318728E-03
-23.532500E-06,+893.864318728E-03
-23.530000E-06,+893.864318728E-03
-23.527500E-06,+893.864318728E-03
-23.525000E-06,+893.864318728E-03
-23.522500E-06,+891.904519663E-03
-23.520000E-06,+878.185926005E-03
-23.517500E-06,+880.145725071E-03
-23.515000E-06,+891.904519663E-03
-23.512500E-06,+878.185926005E-03
-23.510000E-06,+878.185926005E-03
-23.507500E-06,+878.185926005E-03
-23.505000E-06,+878.185926005E-03
-23.502500E-06,+878.185926005E-03
-23.500000E-06,+878.185926005E-03
-23.497500E-06,+878.185926005E-03
-23.495000E-06,+878.185926005E-03
-23.492500E-06,+862.507533282E-03
