x-axis,1
-23.490000E-06,+862.507533282E-03
-23.487500E-06,+862.507533282E-03
-23.485000E-06,+862.507533282E-03
-23.482500E-06,+862.507533282E-03
-23.480000E-06,+878.185926005E-03
-23.477500E-06,+862.507533282E-03
-23.475000E-06,+862.507533282E-03
-23.472500E-06,+862.507533282E-03
-23.470000E-06,+860.547734217E-03
-23.467500E-06,+846.829140559E-03
-23.465000E-06,+846.829140559E-03
-23.462500E-06,+846.829140559E-03
-23.460000E-06,+846.829140559E-03
-23.457500E-06,+846.829140559E-03
-23.455000E-06,+846.829140559E-03
-23.452500E-06,+846.829140559E-03
-23.450000E-06,+846.829140559E-03
-23.447500E-06,+846.829140559E-03
-23.445000E-06,+831.150747836E-03
-23.442500E-06,+831.150747836E-03
-23.440000E-06,+831.150747836E-03
-23.437500E-06,+831.150747836E-03
-23.435000E-06,+831.150747836E-03
-23.432500E-06,+815.472355112E-03
-23.430000E-06,+831.150747836E-03
-23.427500E-06,+831.150747836E-03
-23.425000E-06,+829.190948772E-03
-23.422500E-06,+815.472355112E-03
-23.420000E-06,+815.472355112E-03
-23.417500E-06,+829.190948772E-03
-23.415000E-06,+815.472355112E-03
-23.412500E-06,+799.793962389E-03
-23.410000E-06,+815.472355112E-03
-23.407500E-06,+817.432154176E-03
-23.405000E-06,+815.472355112E-03
-23.402500E-06,+813.512556049E-03
-23.400000E-06,+799.793962389E-03
-23.397500E-06,+815.472355112E-03
-23.395000E-06,+815.472355112E-03
-23.392500E-06,+799.793962389E-03
-23.390000E-06,+799.793962389E-03
-23.387500E-06,+801.753761453E-03
-23.385000E-06,+799.793962389E-03
-23.382500E-06,+799.793962389E-03
-23.380000E-06,+799.793962389E-03
-23.377500E-06,+799.793962389E-03
-23.375000E-06,+799.793962389E-03
-23.372500E-06,+799.793962389E-03
-23.370000E-06,+799.793962389E-03
-23.367500E-06,+784.115569666E-03
-23.365000E-06,+784.115569666E-03
-23.362500E-06,+784.115569666E-03
-23.360000E-06,+768.437176943E-03
-23.357500E-06,+784.115569666E-03
-23.355000E-06,+784.115569666E-03
-23.352500E-06,+782.155770603E-03
-23.350000E-06,+768.437176943E-03
-23.347500E-06,+768.437176943E-03
-23.345000E-06,+768.437176943E-03
-23.342500E-06,+768.437176943E-03
-23.340000E-06,+768.437176943E-03
-23.337500E-06,+768.437176943E-03
-23.335000E-06,+768.437176943E-03
-23.332500E-06,+768.437176943E-03
-23.330000E-06,+766.477377880E-03
-23.327500E-06,+752.758784220E-03
-23.325000E-06,+768.437176943E-03
-23.322500E-06,+768.437176943E-03
-23.320000E-06,+752.758784220E-03
-23.317500E-06,+752.758784220E-03
-23.315000E-06,+752.758784220E-03
-23.312500E-06,+752.758784220E-03
-23.310000E-06,+752.758784220E-03
-23.307500E-06,+752.758784220E-03
-23.305000E-06,+752.758784220E-03
-23.302500E-06,+737.080391496E-03
-23.300000E-06,+752.758784220E-03
-23.297500E-06,+752.758784220E-03
-23.295000E-06,+752.758784220E-03
-23.292500E-06,+750.798985158E-03
-23.290000E-06,+737.080391496E-03
-23.287500E-06,+752.758784220E-03
-23.285000E-06,+752.758784220E-03
-23.282500E-06,+737.080391496E-03
-23.280000E-06,+721.401998773E-03
-23.277500E-06,+737.080391496E-03
-23.275000E-06,+737.080391496E-03
-23.272500E-06,+721.401998773E-03
-23.270000E-06,+721.401998773E-03
-23.267500E-06,+721.401998773E-03
-23.265000E-06,+737.080391496E-03
-23.262500E-06,+735.120592435E-03
-23.260000E-06,+721.401998773E-03
-23.257500E-06,+721.401998773E-03
-23.255000E-06,+721.401998773E-03
-23.252500E-06,+721.401998773E-03
-23.250000E-06,+705.723606050E-03
-23.247500E-06,+705.723606050E-03
-23.245000E-06,+721.401998773E-03
-23.242500E-06,+721.401998773E-03
-23.240000E-06,+705.723606050E-03
-23.237500E-06,+705.723606050E-03
-23.235000E-06,+705.723606050E-03
-23.232500E-06,+721.401998773E-03
-23.230000E-06,+705.723606050E-03
-23.227500E-06,+690.045213327E-03
-23.225000E-06,+705.723606050E-03
-23.222500E-06,+705.723606050E-03
-23.220000E-06,+703.763806989E-03
-23.217500E-06,+690.045213327E-03
-23.215000E-06,+690.045213327E-03
-23.212500E-06,+705.723606050E-03
-23.210000E-06,+690.045213327E-03
-23.207500E-06,+688.085414266E-03
-23.205000E-06,+676.326619664E-03
-23.202500E-06,+690.045213327E-03
-23.200000E-06,+690.045213327E-03
-23.197500E-06,+690.045213327E-03
-23.195000E-06,+674.366820604E-03
-23.192500E-06,+674.366820604E-03
-23.190000E-06,+674.366820604E-03
-23.187500E-06,+674.366820604E-03
-23.185000E-06,+674.366820604E-03
-23.182500E-06,+674.366820604E-03
-23.180000E-06,+674.366820604E-03
-23.177500E-06,+674.366820604E-03
-23.175000E-06,+674.366820604E-03
-23.172500E-06,+674.366820604E-03
-23.170000E-06,+674.366820604E-03
-23.167500E-06,+674.366820604E-03
-23.165000E-06,+674.366820604E-03
-23.162500E-06,+658.688427880E-03
-23.160000E-06,+660.648226940E-03
-23.157500E-06,+672.407021544E-03
-23.155000E-06,+658.688427880E-03
-23.152500E-06,+658.688427880E-03
-23.150000E-06,+658.688427880E-03
-23.147500E-06,+658.688427880E-03
-23.145000E-06,+658.688427880E-03
-23.142500E-06,+658.688427880E-03
-23.140000E-06,+658.688427880E-03
-23.137500E-06,+658.688427880E-03
-23.135000E-06,+643.010035157E-03
-23.132500E-06,+658.688427880E-03
-23.130000E-06,+658.688427880E-03
-23.127500E-06,+643.010035157E-03
-23.125000E-06,+643.010035157E-03
-23.122500E-06,+644.969834216E-03
-23.120000E-06,+658.688427880E-03
-23.117500E-06,+643.010035157E-03
-23.115000E-06,+643.010035157E-03
-23.112500E-06,+643.010035157E-03
-23.110000E-06,+643.010035157E-03
-23.107500E-06,+643.010035157E-03
-23.105000E-06,+643.010035157E-03
-23.102500E-06,+643.010035157E-03
-23.100000E-06,+643.010035157E-03
-23.097500E-06,+627.331642434E-03
-23.095000E-06,+627.331642434E-03
-23.092500E-06,+627.331642434E-03
-23.090000E-06,+627.331642434E-03
-23.087500E-06,+625.371843375E-03
-23.085000E-06,+611.653249711E-03
-23.082500E-06,+627.331642434E-03
-23.080000E-06,+627.331642434E-03
-23.077500E-06,+627.331642434E-03
-23.075000E-06,+627.331642434E-03
-23.072500E-06,+627.331642434E-03
-23.070000E-06,+611.653249711E-03
-23.067500E-06,+611.653249711E-03
-23.065000E-06,+611.653249711E-03
-23.062500E-06,+611.653249711E-03
-23.060000E-06,+611.653249711E-03
-23.057500E-06,+611.653249711E-03
-23.055000E-06,+613.613048769E-03
-23.052500E-06,+627.331642434E-03
-23.050000E-06,+611.653249711E-03
-23.047500E-06,+611.653249711E-03
-23.045000E-06,+611.653249711E-03
-23.042500E-06,+611.653249711E-03
-23.040000E-06,+595.974856988E-03
-23.037500E-06,+611.653249711E-03
-23.035000E-06,+611.653249711E-03
-23.032500E-06,+611.653249711E-03
-23.030000E-06,+595.974856988E-03
-23.027500E-06,+595.974856988E-03
-23.025000E-06,+595.974856988E-03
-23.022500E-06,+595.974856988E-03
-23.020000E-06,+595.974856988E-03
-23.017500E-06,+595.974856988E-03
-23.015000E-06,+595.974856988E-03
-23.012500E-06,+595.974856988E-03
-23.010000E-06,+595.974856988E-03
-23.007500E-06,+595.974856988E-03
-23.005000E-06,+595.974856988E-03
-23.002500E-06,+595.974856988E-03
-23.000000E-06,+580.296464264E-03
-22.997500E-06,+580.296464264E-03
-22.995000E-06,+595.974856988E-03
-22.992500E-06,+595.974856988E-03
-22.990000E-06,+580.296464264E-03
-22.987500E-06,+580.296464264E-03
-22.985000E-06,+580.296464264E-03
-22.982500E-06,+580.296464264E-03
-22.980000E-06,+580.296464264E-03
-22.977500E-06,+580.296464264E-03
-22.975000E-06,+580.296464264E-03
-22.972500E-06,+580.296464264E-03
-22.970000E-06,+580.296464264E-03
-22.967500E-06,+564.618071541E-03
-22.965000E-06,+580.296464264E-03
-22.962500E-06,+580.296464264E-03
-22.960000E-06,+580.296464264E-03
-22.957500E-06,+564.618071541E-03
-22.955000E-06,+564.618071541E-03
-22.952500E-06,+564.618071541E-03
-22.950000E-06,+564.618071541E-03
-22.947500E-06,+564.618071541E-03
-22.945000E-06,+580.296464264E-03
-22.942500E-06,+578.336665208E-03
-22.940000E-06,+564.618071541E-03
-22.937500E-06,+548.939678818E-03
-22.935000E-06,+564.618071541E-03
-22.932500E-06,+548.939678818E-03
-22.930000E-06,+548.939678818E-03
-22.927500E-06,+548.939678818E-03
-22.925000E-06,+548.939678818E-03
-22.922500E-06,+564.618071541E-03
-22.920000E-06,+548.939678818E-03
-22.917500E-06,+548.939678818E-03
-22.915000E-06,+548.939678818E-03
-22.912500E-06,+548.939678818E-03
-22.910000E-06,+533.261286095E-03
-22.907500E-06,+548.939678818E-03
-22.905000E-06,+548.939678818E-03
-22.902500E-06,+548.939678818E-03
-22.900000E-06,+548.939678818E-03
-22.897500E-06,+548.939678818E-03
-22.895000E-06,+548.939678818E-03
-22.892500E-06,+533.261286095E-03
-22.890000E-06,+533.261286095E-03
-22.887500E-06,+546.979879763E-03
-22.885000E-06,+533.261286095E-03
-22.882500E-06,+533.261286095E-03
-22.880000E-06,+533.261286095E-03
-22.877500E-06,+533.261286095E-03
-22.875000E-06,+533.261286095E-03
-22.872500E-06,+533.261286095E-03
-22.870000E-06,+533.261286095E-03
-22.867500E-06,+533.261286095E-03
-22.865000E-06,+517.582893372E-03
-22.862500E-06,+517.582893372E-03
-22.860000E-06,+533.261286095E-03
-22.857500E-06,+533.261286095E-03
-22.855000E-06,+517.582893372E-03
-22.852500E-06,+517.582893372E-03
-22.850000E-06,+533.261286095E-03
-22.847500E-06,+531.301487040E-03
-22.845000E-06,+515.623094317E-03
-22.842500E-06,+503.864299703E-03
-22.840000E-06,+533.261286095E-03
-22.837500E-06,+531.301487040E-03
-22.835000E-06,+515.623094317E-03
-22.832500E-06,+501.904500648E-03
-22.830000E-06,+517.582893372E-03
-22.827500E-06,+517.582893372E-03
-22.825000E-06,+501.904500648E-03
-22.822500E-06,+501.904500648E-03
-22.820000E-06,+503.864299703E-03
-22.817500E-06,+517.582893372E-03
-22.815000E-06,+517.582893372E-03
-22.812500E-06,+501.904500648E-03
-22.810000E-06,+501.904500648E-03
-22.807500E-06,+501.904500648E-03
-22.805000E-06,+501.904500648E-03
-22.802500E-06,+501.904500648E-03
-22.800000E-06,+501.904500648E-03
-22.797500E-06,+501.904500648E-03
-22.795000E-06,+501.904500648E-03
-22.792500E-06,+501.904500648E-03
-22.790000E-06,+501.904500648E-03
-22.787500E-06,+501.904500648E-03
-22.785000E-06,+501.904500648E-03
-22.782500E-06,+486.226107925E-03
-22.780000E-06,+486.226107925E-03
-22.777500E-06,+486.226107925E-03
-22.775000E-06,+486.226107925E-03
-22.772500E-06,+486.226107925E-03
-22.770000E-06,+486.226107925E-03
-22.767500E-06,+486.226107925E-03
-22.765000E-06,+486.226107925E-03
-22.762500E-06,+486.226107925E-03
-22.760000E-06,+486.226107925E-03
-22.757500E-06,+486.226107925E-03
-22.755000E-06,+486.226107925E-03
-22.752500E-06,+486.226107925E-03
-22.750000E-06,+486.226107925E-03
-22.747500E-06,+470.547715202E-03
-22.745000E-06,+484.266308872E-03
-22.742500E-06,+470.547715202E-03
-22.740000E-06,+470.547715202E-03
-22.737500E-06,+470.547715202E-03
-22.735000E-06,+486.226107925E-03
-22.732500E-06,+470.547715202E-03
-22.730000E-06,+470.547715202E-03
-22.727500E-06,+470.547715202E-03
-22.725000E-06,+470.547715202E-03
-22.722500E-06,+470.547715202E-03
-22.720000E-06,+470.547715202E-03
-22.717500E-06,+470.547715202E-03
-22.715000E-06,+470.547715202E-03
-22.712500E-06,+470.547715202E-03
-22.710000E-06,+470.547715202E-03
-22.707500E-06,+470.547715202E-03
-22.705000E-06,+470.547715202E-03
-22.702500E-06,+470.547715202E-03
-22.700000E-06,+470.547715202E-03
-22.697500E-06,+454.869322479E-03
-22.695000E-06,+454.869322479E-03
-22.692500E-06,+454.869322479E-03
-22.690000E-06,+454.869322479E-03
-22.687500E-06,+454.869322479E-03
-22.685000E-06,+454.869322479E-03
-22.682500E-06,+454.869322479E-03
-22.680000E-06,+454.869322479E-03
-22.677500E-06,+454.869322479E-03
-22.675000E-06,+454.869322479E-03
-22.672500E-06,+454.869322479E-03
-22.670000E-06,+468.587916150E-03
-22.667500E-06,+454.869322479E-03
-22.665000E-06,+454.869322479E-03
-22.662500E-06,+454.869322479E-03
-22.660000E-06,+454.869322479E-03
-22.657500E-06,+452.909523427E-03
-22.655000E-06,+439.190929756E-03
-22.652500E-06,+454.869322479E-03
-22.650000E-06,+454.869322479E-03
-22.647500E-06,+454.869322479E-03
-22.645000E-06,+454.869322479E-03
-22.642500E-06,+439.190929756E-03
-22.640000E-06,+439.190929756E-03
-22.637500E-06,+439.190929756E-03
-22.635000E-06,+439.190929756E-03
-22.632500E-06,+439.190929756E-03
-22.630000E-06,+439.190929756E-03
-22.627500E-06,+439.190929756E-03
-22.625000E-06,+439.190929756E-03
-22.622500E-06,+439.190929756E-03
-22.620000E-06,+439.190929756E-03
-22.617500E-06,+439.190929756E-03
-22.615000E-06,+439.190929756E-03
-22.612500E-06,+439.190929756E-03
-22.610000E-06,+439.190929756E-03
-22.607500E-06,+439.190929756E-03
-22.605000E-06,+437.231130705E-03
-22.602500E-06,+423.512537032E-03
-22.600000E-06,+425.472336083E-03
-22.597500E-06,+423.512537032E-03
-22.595000E-06,+423.512537032E-03
-22.592500E-06,+423.512537032E-03
-22.590000E-06,+423.512537032E-03
-22.587500E-06,+423.512537032E-03
-22.585000E-06,+423.512537032E-03
-22.582500E-06,+423.512537032E-03
-22.580000E-06,+423.512537032E-03
-22.577500E-06,+423.512537032E-03
-22.575000E-06,+423.512537032E-03
-22.572500E-06,+423.512537032E-03
-22.570000E-06,+423.512537032E-03
-22.567500E-06,+423.512537032E-03
-22.565000E-06,+423.512537032E-03
-22.562500E-06,+423.512537032E-03
-22.560000E-06,+407.834144309E-03
-22.557500E-06,+407.834144309E-03
-22.555000E-06,+407.834144309E-03
-22.552500E-06,+407.834144309E-03
-22.550000E-06,+407.834144309E-03
-22.547500E-06,+407.834144309E-03
-22.545000E-06,+423.512537032E-03
-22.542500E-06,+407.834144309E-03
-22.540000E-06,+407.834144309E-03
-22.537500E-06,+423.512537032E-03
-22.535000E-06,+423.512537032E-03
-22.532500E-06,+407.834144309E-03
-22.530000E-06,+407.834144309E-03
-22.527500E-06,+407.834144309E-03
-22.525000E-06,+407.834144309E-03
-22.522500E-06,+407.834144309E-03
-22.520000E-06,+392.155751586E-03
-22.517500E-06,+392.155751586E-03
-22.515000E-06,+405.874345260E-03
-22.512500E-06,+392.155751586E-03
-22.510000E-06,+392.155751586E-03
-22.507500E-06,+407.834144309E-03
-22.505000E-06,+405.874345260E-03
-22.502500E-06,+392.155751586E-03
-22.500000E-06,+392.155751586E-03
-22.497500E-06,+376.477358863E-03
-22.495000E-06,+376.477358863E-03
-22.492500E-06,+376.477358863E-03
-22.490000E-06,+390.195952537E-03
-22.487500E-06,+376.477358863E-03
-22.485000E-06,+378.437157911E-03
-22.482500E-06,+392.155751586E-03
-22.480000E-06,+376.477358863E-03
-22.477500E-06,+376.477358863E-03
-22.475000E-06,+378.437157911E-03
-22.472500E-06,+392.155751586E-03
-22.470000E-06,+376.477358863E-03
-22.467500E-06,+376.477358863E-03
-22.465000E-06,+376.477358863E-03
-22.462500E-06,+376.477358863E-03
-22.460000E-06,+376.477358863E-03
-22.457500E-06,+362.758765188E-03
-22.455000E-06,+376.477358863E-03
-22.452500E-06,+376.477358863E-03
-22.450000E-06,+376.477358863E-03
-22.447500E-06,+376.477358863E-03
-22.445000E-06,+376.477358863E-03
-22.442500E-06,+376.477358863E-03
-22.440000E-06,+376.477358863E-03
-22.437500E-06,+376.477358863E-03
-22.435000E-06,+376.477358863E-03
-22.432500E-06,+376.477358863E-03
-22.430000E-06,+360.798966140E-03
-22.427500E-06,+360.798966140E-03
-22.425000E-06,+362.758765187E-03
-22.422500E-06,+376.477358863E-03
-22.420000E-06,+376.477358863E-03
-22.417500E-06,+360.798966140E-03
-22.415000E-06,+376.477358863E-03
-22.412500E-06,+376.477358863E-03
-22.410000E-06,+360.798966140E-03
-22.407500E-06,+360.798966140E-03
-22.405000E-06,+360.798966140E-03
-22.402500E-06,+376.477358863E-03
-22.400000E-06,+360.798966140E-03
-22.397500E-06,+345.120573416E-03
-22.395000E-06,+360.798966140E-03
-22.392500E-06,+376.477358863E-03
-22.390000E-06,+360.798966140E-03
-22.387500E-06,+360.798966140E-03
-22.385000E-06,+360.798966140E-03
-22.382500E-06,+360.798966140E-03
-22.380000E-06,+360.798966140E-03
-22.377500E-06,+347.080372463E-03
-22.375000E-06,+360.798966140E-03
-22.372500E-06,+360.798966140E-03
-22.370000E-06,+358.839167093E-03
-22.367500E-06,+347.080372463E-03
-22.365000E-06,+360.798966140E-03
-22.362500E-06,+345.120573416E-03
-22.360000E-06,+345.120573416E-03
-22.357500E-06,+345.120573416E-03
-22.355000E-06,+345.120573416E-03
-22.352500E-06,+345.120573416E-03
-22.350000E-06,+345.120573416E-03
-22.347500E-06,+345.120573416E-03
-22.345000E-06,+345.120573416E-03
-22.342500E-06,+345.120573416E-03
-22.340000E-06,+345.120573416E-03
-22.337500E-06,+345.120573416E-03
-22.335000E-06,+345.120573416E-03
-22.332500E-06,+345.120573416E-03
-22.330000E-06,+345.120573416E-03
-22.327500E-06,+345.120573416E-03
-22.325000E-06,+345.120573416E-03
-22.322500E-06,+345.120573416E-03
-22.320000E-06,+345.120573416E-03
-22.317500E-06,+360.798966140E-03
-22.315000E-06,+345.120573416E-03
-22.312500E-06,+345.120573416E-03
-22.310000E-06,+345.120573416E-03
-22.307500E-06,+345.120573416E-03
-22.305000E-06,+345.120573416E-03
-22.302500E-06,+345.120573416E-03
-22.300000E-06,+345.120573416E-03
-22.297500E-06,+345.120573416E-03
-22.295000E-06,+343.160774371E-03
-22.292500E-06,+331.401979739E-03
-22.290000E-06,+345.120573416E-03
-22.287500E-06,+343.160774371E-03
-22.285000E-06,+329.442180693E-03
-22.282500E-06,+329.442180693E-03
-22.280000E-06,+345.120573416E-03
-22.277500E-06,+345.120573416E-03
-22.275000E-06,+329.442180693E-03
-22.272500E-06,+329.442180693E-03
-22.270000E-06,+331.401979738E-03
-22.267500E-06,+345.120573416E-03
-22.265000E-06,+329.442180693E-03
-22.262500E-06,+329.442180693E-03
-22.260000E-06,+329.442180693E-03
-22.257500E-06,+329.442180693E-03
-22.255000E-06,+327.482381648E-03
-22.252500E-06,+313.763787970E-03
-22.250000E-06,+313.763787970E-03
-22.247500E-06,+313.763787970E-03
-22.245000E-06,+313.763787970E-03
-22.242500E-06,+329.442180693E-03
-22.240000E-06,+329.442180693E-03
-22.237500E-06,+329.442180693E-03
-22.235000E-06,+313.763787970E-03
-22.232500E-06,+313.763787970E-03
-22.230000E-06,+313.763787970E-03
-22.227500E-06,+313.763787970E-03
-22.225000E-06,+313.763787970E-03
-22.222500E-06,+313.763787970E-03
-22.220000E-06,+313.763787970E-03
-22.217500E-06,+313.763787970E-03
-22.215000E-06,+313.763787970E-03
-22.212500E-06,+313.763787970E-03
-22.210000E-06,+313.763787970E-03
-22.207500E-06,+313.763787970E-03
-22.205000E-06,+298.085395247E-03
-22.202500E-06,+298.085395247E-03
-22.200000E-06,+313.763787970E-03
-22.197500E-06,+313.763787970E-03
-22.195000E-06,+298.085395247E-03
-22.192500E-06,+298.085395247E-03
-22.190000E-06,+298.085395247E-03
-22.187500E-06,+313.763787970E-03
-22.185000E-06,+298.085395247E-03
-22.182500E-06,+298.085395247E-03
-22.180000E-06,+298.085395247E-03
-22.177500E-06,+298.085395247E-03
-22.175000E-06,+298.085395247E-03
-22.172500E-06,+298.085395247E-03
-22.170000E-06,+298.085395247E-03
-22.167500E-06,+298.085395247E-03
-22.165000E-06,+298.085395247E-03
-22.162500E-06,+298.085395247E-03
-22.160000E-06,+298.085395247E-03
-22.157500E-06,+298.085395247E-03
-22.155000E-06,+298.085395247E-03
-22.152500E-06,+298.085395247E-03
-22.150000E-06,+298.085395247E-03
-22.147500E-06,+298.085395247E-03
-22.145000E-06,+298.085395247E-03
-22.142500E-06,+298.085395247E-03
-22.140000E-06,+282.407002524E-03
-22.137500E-06,+282.407002524E-03
-22.135000E-06,+298.085395247E-03
-22.132500E-06,+298.085395247E-03
-22.130000E-06,+298.085395247E-03
-22.127500E-06,+298.085395247E-03
-22.125000E-06,+282.407002524E-03
-22.122500E-06,+284.366801566E-03
-22.120000E-06,+298.085395247E-03
-22.117500E-06,+282.407002524E-03
-22.115000E-06,+282.407002524E-03
-22.112500E-06,+298.085395247E-03
-22.110000E-06,+298.085395247E-03
-22.107500E-06,+282.407002524E-03
-22.105000E-06,+282.407002524E-03
-22.102500E-06,+282.407002524E-03
-22.100000E-06,+298.085395247E-03
-22.097500E-06,+282.407002524E-03
-22.095000E-06,+282.407002524E-03
-22.092500E-06,+282.407002524E-03
-22.090000E-06,+298.085395247E-03
-22.087500E-06,+282.407002524E-03
-22.085000E-06,+282.407002524E-03
-22.082500E-06,+282.407002524E-03
-22.080000E-06,+282.407002524E-03
-22.077500E-06,+282.407002524E-03
-22.075000E-06,+266.728609800E-03
-22.072500E-06,+282.407002524E-03
-22.070000E-06,+282.407002524E-03
-22.067500E-06,+282.407002524E-03
-22.065000E-06,+266.728609800E-03
-22.062500E-06,+266.728609800E-03
-22.060000E-06,+282.407002524E-03
-22.057500E-06,+282.407002524E-03
-22.055000E-06,+266.728609800E-03
-22.052500E-06,+266.728609800E-03
-22.050000E-06,+282.407002524E-03
-22.047500E-06,+282.407002524E-03
-22.045000E-06,+266.728609800E-03
-22.042500E-06,+266.728609800E-03
-22.040000E-06,+282.407002524E-03
-22.037500E-06,+282.407002524E-03
-22.035000E-06,+266.728609800E-03
-22.032500E-06,+266.728609800E-03
-22.030000E-06,+266.728609800E-03
-22.027500E-06,+266.728609800E-03
-22.025000E-06,+266.728609800E-03
-22.022500E-06,+266.728609800E-03
-22.020000E-06,+266.728609800E-03
-22.017500E-06,+266.728609800E-03
-22.015000E-06,+266.728609800E-03
-22.012500E-06,+266.728609800E-03
-22.010000E-06,+266.728609800E-03
-22.007500E-06,+266.728609800E-03
-22.005000E-06,+266.728609800E-03
-22.002500E-06,+251.050217077E-03
-22.000000E-06,+251.050217077E-03
-21.997500E-06,+251.050217077E-03
-21.995000E-06,+251.050217077E-03
-21.992500E-06,+251.050217077E-03
-21.990000E-06,+266.728609800E-03
-21.987500E-06,+266.728609800E-03
-21.985000E-06,+266.728609800E-03
-21.982500E-06,+266.728609800E-03
-21.980000E-06,+266.728609800E-03
-21.977500E-06,+266.728609800E-03
-21.975000E-06,+251.050217077E-03
-21.972500E-06,+251.050217077E-03
-21.970000E-06,+251.050217077E-03
-21.967500E-06,+251.050217077E-03
-21.965000E-06,+251.050217077E-03
-21.962500E-06,+251.050217077E-03
-21.960000E-06,+251.050217077E-03
-21.957500E-06,+251.050217077E-03
-21.955000E-06,+251.050217077E-03
-21.952500E-06,+251.050217077E-03
-21.950000E-06,+251.050217077E-03
-21.947500E-06,+251.050217077E-03
-21.945000E-06,+251.050217077E-03
-21.942500E-06,+251.050217077E-03
-21.940000E-06,+251.050217077E-03
-21.937500E-06,+251.050217077E-03
-21.935000E-06,+251.050217077E-03
-21.932500E-06,+251.050217077E-03
-21.930000E-06,+251.050217077E-03
-21.927500E-06,+251.050217077E-03
-21.925000E-06,+251.050217077E-03
-21.922500E-06,+251.050217077E-03
-21.920000E-06,+251.050217077E-03
-21.917500E-06,+251.050217077E-03
-21.915000E-06,+251.050217077E-03
-21.912500E-06,+235.371824354E-03
-21.910000E-06,+251.050217077E-03
-21.907500E-06,+251.050217077E-03
-21.905000E-06,+251.050217077E-03
-21.902500E-06,+251.050217077E-03
-21.900000E-06,+235.371824354E-03
-21.897500E-06,+235.371824354E-03
