x-axis,1
-21.895000E-06,+235.371824354E-03
-21.892500E-06,+251.050217077E-03
-21.890000E-06,+249.090418038E-03
-21.887500E-06,+235.371824354E-03
-21.885000E-06,+235.371824354E-03
-21.882500E-06,+235.371824354E-03
-21.880000E-06,+235.371824354E-03
-21.877500E-06,+235.371824354E-03
-21.875000E-06,+235.371824354E-03
-21.872500E-06,+235.371824354E-03
-21.870000E-06,+235.371824354E-03
-21.867500E-06,+235.371824354E-03
-21.865000E-06,+235.371824354E-03
-21.862500E-06,+235.371824354E-03
-21.860000E-06,+235.371824354E-03
-21.857500E-06,+235.371824354E-03
-21.855000E-06,+221.653230669E-03
-21.852500E-06,+235.371824354E-03
-21.850000E-06,+235.371824354E-03
-21.847500E-06,+235.371824354E-03
-21.845000E-06,+235.371824354E-03
-21.842500E-06,+235.371824354E-03
-21.840000E-06,+235.371824354E-03
-21.837500E-06,+233.412025316E-03
-21.835000E-06,+219.693431631E-03
-21.832500E-06,+235.371824354E-03
-21.830000E-06,+235.371824354E-03
-21.827500E-06,+219.693431631E-03
-21.825000E-06,+235.371824354E-03
-21.822500E-06,+235.371824354E-03
-21.820000E-06,+235.371824354E-03
-21.817500E-06,+233.412025316E-03
-21.815000E-06,+235.371824354E-03
-21.812500E-06,+235.371824354E-03
-21.810000E-06,+219.693431631E-03
-21.807500E-06,+219.693431631E-03
-21.805000E-06,+235.371824354E-03
-21.802500E-06,+235.371824354E-03
-21.800000E-06,+233.412025316E-03
-21.797500E-06,+233.412025316E-03
-21.795000E-06,+219.693431631E-03
-21.792500E-06,+221.653230668E-03
-21.790000E-06,+233.412025317E-03
-21.787500E-06,+219.693431631E-03
-21.785000E-06,+219.693431631E-03
-21.782500E-06,+235.371824354E-03
-21.780000E-06,+221.653230668E-03
-21.777500E-06,+219.693431631E-03
-21.775000E-06,+219.693431631E-03
-21.772500E-06,+219.693431631E-03
-21.770000E-06,+219.693431631E-03
-21.767500E-06,+219.693431631E-03
-21.765000E-06,+219.693431631E-03
-21.762500E-06,+217.733632594E-03
-21.760000E-06,+219.693431631E-03
-21.757500E-06,+219.693431631E-03
-21.755000E-06,+217.733632594E-03
-21.752500E-06,+204.015038908E-03
-21.750000E-06,+219.693431631E-03
-21.747500E-06,+219.693431631E-03
-21.745000E-06,+217.733632594E-03
-21.742500E-06,+204.015038908E-03
-21.740000E-06,+205.974837944E-03
-21.737500E-06,+219.693431631E-03
-21.735000E-06,+204.015038908E-03
-21.732500E-06,+204.015038908E-03
-21.730000E-06,+204.015038908E-03
-21.727500E-06,+205.974837944E-03
-21.725000E-06,+204.015038908E-03
-21.722500E-06,+204.015038908E-03
-21.720000E-06,+219.693431631E-03
-21.717500E-06,+219.693431631E-03
-21.715000E-06,+219.693431631E-03
-21.712500E-06,+217.733632595E-03
-21.710000E-06,+204.015038908E-03
-21.707500E-06,+204.015038908E-03
-21.705000E-06,+204.015038908E-03
-21.702500E-06,+204.015038908E-03
-21.700000E-06,+204.015038908E-03
-21.697500E-06,+204.015038908E-03
-21.695000E-06,+205.974837943E-03
-21.692500E-06,+204.015038908E-03
-21.690000E-06,+204.015038908E-03
-21.687500E-06,+204.015038908E-03
-21.685000E-06,+204.015038908E-03
-21.682500E-06,+204.015038908E-03
-21.680000E-06,+204.015038908E-03
-21.677500E-06,+204.015038908E-03
-21.675000E-06,+204.015038908E-03
-21.672500E-06,+204.015038908E-03
-21.670000E-06,+204.015038908E-03
-21.667500E-06,+204.015038908E-03
-21.665000E-06,+188.336646184E-03
-21.662500E-06,+188.336646184E-03
-21.660000E-06,+204.015038908E-03
-21.657500E-06,+204.015038908E-03
-21.655000E-06,+188.336646184E-03
-21.652500E-06,+188.336646184E-03
-21.650000E-06,+204.015038908E-03
-21.647500E-06,+204.015038908E-03
-21.645000E-06,+188.336646184E-03
-21.642500E-06,+204.015038908E-03
-21.640000E-06,+204.015038908E-03
-21.637500E-06,+204.015038908E-03
-21.635000E-06,+204.015038908E-03
-21.632500E-06,+188.336646184E-03
-21.630000E-06,+204.015038908E-03
-21.627500E-06,+204.015038908E-03
-21.625000E-06,+202.055239873E-03
-21.622500E-06,+188.336646184E-03
-21.620000E-06,+190.296445219E-03
-21.617500E-06,+204.015038908E-03
-21.615000E-06,+204.015038908E-03
-21.612500E-06,+188.336646184E-03
-21.610000E-06,+188.336646184E-03
-21.607500E-06,+188.336646184E-03
-21.605000E-06,+188.336646184E-03
-21.602500E-06,+202.055239873E-03
-21.600000E-06,+188.336646184E-03
-21.597500E-06,+188.336646184E-03
-21.595000E-06,+188.336646184E-03
-21.592500E-06,+172.658253461E-03
-21.590000E-06,+188.336646184E-03
-21.587500E-06,+188.336646184E-03
-21.585000E-06,+188.336646184E-03
-21.582500E-06,+188.336646184E-03
-21.580000E-06,+188.336646184E-03
-21.577500E-06,+188.336646184E-03
-21.575000E-06,+188.336646184E-03
-21.572500E-06,+188.336646184E-03
-21.570000E-06,+188.336646184E-03
-21.567500E-06,+188.336646184E-03
-21.565000E-06,+188.336646184E-03
-21.562500E-06,+188.336646184E-03
-21.560000E-06,+188.336646184E-03
-21.557500E-06,+172.658253461E-03
-21.555000E-06,+188.336646184E-03
-21.552500E-06,+188.336646184E-03
-21.550000E-06,+172.658253461E-03
-21.547500E-06,+172.658253461E-03
-21.545000E-06,+174.618052495E-03
-21.542500E-06,+188.336646184E-03
-21.540000E-06,+188.336646184E-03
-21.537500E-06,+172.658253461E-03
-21.535000E-06,+172.658253461E-03
-21.532500E-06,+172.658253461E-03
-21.530000E-06,+172.658253461E-03
-21.527500E-06,+172.658253461E-03
-21.525000E-06,+188.336646184E-03
-21.522500E-06,+172.658253461E-03
-21.520000E-06,+172.658253461E-03
-21.517500E-06,+188.336646184E-03
-21.515000E-06,+188.336646184E-03
-21.512500E-06,+172.658253461E-03
-21.510000E-06,+174.618052494E-03
-21.507500E-06,+188.336646184E-03
-21.505000E-06,+188.336646184E-03
-21.502500E-06,+172.658253461E-03
-21.500000E-06,+172.658253461E-03
-21.497500E-06,+172.658253461E-03
-21.495000E-06,+172.658253461E-03
-21.492500E-06,+172.658253461E-03
-21.490000E-06,+172.658253461E-03
-21.487500E-06,+172.658253461E-03
-21.485000E-06,+172.658253461E-03
-21.482500E-06,+172.658253461E-03
-21.480000E-06,+172.658253461E-03
-21.477500E-06,+172.658253461E-03
-21.475000E-06,+172.658253461E-03
-21.472500E-06,+172.658253461E-03
-21.470000E-06,+172.658253461E-03
-21.467500E-06,+172.658253461E-03
-21.465000E-06,+172.658253461E-03
-21.462500E-06,+172.658253461E-03
-21.460000E-06,+172.658253461E-03
-21.457500E-06,+172.658253461E-03
-21.455000E-06,+172.658253461E-03
-21.452500E-06,+172.658253461E-03
-21.450000E-06,+156.979860738E-03
-21.447500E-06,+156.979860738E-03
-21.445000E-06,+156.979860738E-03
-21.442500E-06,+156.979860738E-03
-21.440000E-06,+156.979860738E-03
-21.437500E-06,+172.658253461E-03
-21.435000E-06,+170.698454429E-03
-21.432500E-06,+156.979860738E-03
-21.430000E-06,+156.979860738E-03
-21.427500E-06,+156.979860738E-03
-21.425000E-06,+156.979860738E-03
-21.422500E-06,+156.979860738E-03
-21.420000E-06,+156.979860738E-03
-21.417500E-06,+156.979860738E-03
-21.415000E-06,+172.658253461E-03
-21.412500E-06,+172.658253461E-03
-21.410000E-06,+156.979860738E-03
-21.407500E-06,+156.979860738E-03
-21.405000E-06,+158.939659769E-03
-21.402500E-06,+156.979860738E-03
-21.400000E-06,+156.979860738E-03
-21.397500E-06,+156.979860738E-03
-21.395000E-06,+172.658253461E-03
-21.392500E-06,+172.658253461E-03
-21.390000E-06,+156.979860738E-03
-21.387500E-06,+156.979860738E-03
-21.385000E-06,+156.979860738E-03
-21.382500E-06,+156.979860738E-03
-21.380000E-06,+156.979860738E-03
-21.377500E-06,+156.979860738E-03
-21.375000E-06,+158.939659769E-03
-21.372500E-06,+156.979860738E-03
-21.370000E-06,+156.979860738E-03
-21.367500E-06,+156.979860738E-03
-21.365000E-06,+156.979860738E-03
-21.362500E-06,+156.979860738E-03
-21.360000E-06,+156.979860738E-03
-21.357500E-06,+156.979860738E-03
-21.355000E-06,+156.979860738E-03
-21.352500E-06,+156.979860738E-03
-21.350000E-06,+156.979860738E-03
-21.347500E-06,+155.020061708E-03
-21.345000E-06,+141.301468015E-03
-21.342500E-06,+156.979860738E-03
-21.340000E-06,+156.979860738E-03
-21.337500E-06,+156.979860738E-03
-21.335000E-06,+156.979860738E-03
-21.332500E-06,+156.979860738E-03
-21.330000E-06,+155.020061708E-03
-21.327500E-06,+141.301468015E-03
-21.325000E-06,+141.301468015E-03
-21.322500E-06,+156.979860738E-03
-21.320000E-06,+156.979860738E-03
-21.317500E-06,+141.301468015E-03
-21.315000E-06,+141.301468015E-03
-21.312500E-06,+141.301468015E-03
-21.310000E-06,+141.301468015E-03
-21.307500E-06,+141.301468015E-03
-21.305000E-06,+141.301468015E-03
-21.302500E-06,+156.979860738E-03
-21.300000E-06,+156.979860738E-03
-21.297500E-06,+141.301468015E-03
-21.295000E-06,+141.301468015E-03
-21.292500E-06,+141.301468015E-03
-21.290000E-06,+141.301468015E-03
-21.287500E-06,+141.301468015E-03
-21.285000E-06,+141.301468015E-03
-21.282500E-06,+141.301468015E-03
-21.280000E-06,+156.979860738E-03
-21.277500E-06,+141.301468015E-03
-21.275000E-06,+141.301468015E-03
-21.272500E-06,+141.301468015E-03
-21.270000E-06,+141.301468015E-03
-21.267500E-06,+141.301468015E-03
-21.265000E-06,+125.623075292E-03
-21.262500E-06,+141.301468015E-03
-21.260000E-06,+141.301468015E-03
-21.257500E-06,+141.301468015E-03
-21.255000E-06,+141.301468015E-03
-21.252500E-06,+141.301468015E-03
-21.250000E-06,+141.301468015E-03
-21.247500E-06,+141.301468015E-03
-21.245000E-06,+141.301468015E-03
-21.242500E-06,+141.301468015E-03
-21.240000E-06,+141.301468015E-03
-21.237500E-06,+141.301468015E-03
-21.235000E-06,+141.301468015E-03
-21.232500E-06,+141.301468015E-03
-21.230000E-06,+141.301468015E-03
-21.227500E-06,+141.301468015E-03
-21.225000E-06,+141.301468015E-03
-21.222500E-06,+141.301468015E-03
-21.220000E-06,+141.301468015E-03
-21.217500E-06,+141.301468015E-03
-21.215000E-06,+141.301468015E-03
-21.212500E-06,+125.623075292E-03
-21.210000E-06,+141.301468015E-03
-21.207500E-06,+141.301468015E-03
-21.205000E-06,+141.301468015E-03
-21.202500E-06,+141.301468015E-03
-21.200000E-06,+141.301468015E-03
-21.197500E-06,+141.301468015E-03
-21.195000E-06,+141.301468015E-03
-21.192500E-06,+125.623075292E-03
-21.190000E-06,+125.623075292E-03
-21.187500E-06,+127.582874319E-03
-21.185000E-06,+141.301468015E-03
-21.182500E-06,+141.301468015E-03
-21.180000E-06,+141.301468015E-03
-21.177500E-06,+125.623075292E-03
-21.175000E-06,+125.623075292E-03
-21.172500E-06,+125.623075292E-03
-21.170000E-06,+125.623075292E-03
-21.167500E-06,+125.623075292E-03
-21.165000E-06,+141.301468015E-03
-21.162500E-06,+125.623075292E-03
-21.160000E-06,+125.623075292E-03
-21.157500E-06,+125.623075292E-03
-21.155000E-06,+125.623075292E-03
-21.152500E-06,+125.623075292E-03
-21.150000E-06,+125.623075292E-03
-21.147500E-06,+125.623075292E-03
-21.145000E-06,+125.623075292E-03
-21.142500E-06,+125.623075292E-03
-21.140000E-06,+125.623075292E-03
-21.137500E-06,+125.623075292E-03
-21.135000E-06,+141.301468015E-03
-21.132500E-06,+125.623075292E-03
-21.130000E-06,+125.623075292E-03
-21.127500E-06,+125.623075292E-03
-21.125000E-06,+141.301468015E-03
-21.122500E-06,+125.623075292E-03
-21.120000E-06,+125.623075292E-03
-21.117500E-06,+125.623075292E-03
-21.115000E-06,+125.623075292E-03
-21.112500E-06,+125.623075292E-03
-21.110000E-06,+125.623075292E-03
-21.107500E-06,+125.623075292E-03
-21.105000E-06,+125.623075292E-03
-21.102500E-06,+125.623075292E-03
-21.100000E-06,+125.623075292E-03
-21.097500E-06,+125.623075292E-03
-21.095000E-06,+125.623075292E-03
-21.092500E-06,+109.944682568E-03
-21.090000E-06,+109.944682568E-03
-21.087500E-06,+125.623075292E-03
-21.085000E-06,+125.623075292E-03
-21.082500E-06,+109.944682568E-03
-21.080000E-06,+109.944682568E-03
-21.077500E-06,+125.623075292E-03
-21.075000E-06,+123.663276266E-03
-21.072500E-06,+109.944682568E-03
-21.070000E-06,+111.904481594E-03
-21.067500E-06,+125.623075292E-03
-21.065000E-06,+125.623075292E-03
-21.062500E-06,+109.944682568E-03
-21.060000E-06,+109.944682568E-03
-21.057500E-06,+125.623075292E-03
-21.055000E-06,+123.663276266E-03
-21.052500E-06,+109.944682568E-03
-21.050000E-06,+125.623075292E-03
-21.047500E-06,+125.623075292E-03
-21.045000E-06,+123.663276266E-03
-21.042500E-06,+109.944682568E-03
-21.040000E-06,+125.623075292E-03
-21.037500E-06,+125.623075292E-03
-21.035000E-06,+109.944682568E-03
-21.032500E-06,+109.944682568E-03
-21.030000E-06,+125.623075292E-03
-21.027500E-06,+125.623075292E-03
-21.025000E-06,+125.623075292E-03
-21.022500E-06,+109.944682568E-03
-21.020000E-06,+111.904481593E-03
-21.017500E-06,+109.944682568E-03
-21.015000E-06,+109.944682568E-03
-21.012500E-06,+109.944682568E-03
-21.010000E-06,+125.623075292E-03
-21.007500E-06,+125.623075292E-03
-21.005000E-06,+109.944682568E-03
-21.002500E-06,+109.944682568E-03
-21.000000E-06,+125.623075292E-03
-20.997500E-06,+125.623075292E-03
-20.995000E-06,+123.663276267E-03
-20.992500E-06,+109.944682568E-03
-20.990000E-06,+109.944682568E-03
-20.987500E-06,+109.944682568E-03
-20.985000E-06,+109.944682568E-03
-20.982500E-06,+109.944682568E-03
-20.980000E-06,+109.944682568E-03
-20.977500E-06,+109.944682568E-03
-20.975000E-06,+109.944682568E-03
-20.972500E-06,+109.944682568E-03
-20.970000E-06,+109.944682568E-03
-20.967500E-06,+109.944682568E-03
-20.965000E-06,+109.944682568E-03
-20.962500E-06,+109.944682568E-03
-20.960000E-06,+109.944682568E-03
-20.957500E-06,+109.944682568E-03
-20.955000E-06,+109.944682568E-03
-20.952500E-06,+109.944682568E-03
-20.950000E-06,+109.944682568E-03
-20.947500E-06,+109.944682568E-03
-20.945000E-06,+109.944682568E-03
-20.942500E-06,+109.944682568E-03
-20.940000E-06,+94.266289845E-03
-20.937500E-06,+109.944682568E-03
-20.935000E-06,+109.944682568E-03
-20.932500E-06,+109.944682568E-03
-20.930000E-06,+109.944682568E-03
-20.927500E-06,+125.623075292E-03
-20.925000E-06,+123.663276268E-03
-20.922500E-06,+109.944682568E-03
-20.920000E-06,+109.944682568E-03
-20.917500E-06,+109.944682568E-03
-20.915000E-06,+109.944682568E-03
-20.912500E-06,+94.266289845E-03
-20.910000E-06,+94.266289845E-03
-20.907500E-06,+94.266289845E-03
-20.905000E-06,+94.266289845E-03
-20.902500E-06,+109.944682568E-03
-20.900000E-06,+109.944682568E-03
-20.897500E-06,+109.944682568E-03
-20.895000E-06,+109.944682568E-03
-20.892500E-06,+109.944682568E-03
-20.890000E-06,+109.944682568E-03
-20.887500E-06,+109.944682568E-03
-20.885000E-06,+94.266289845E-03
-20.882500E-06,+94.266289845E-03
-20.880000E-06,+94.266289845E-03
-20.877500E-06,+94.266289845E-03
-20.875000E-06,+94.266289845E-03
-20.872500E-06,+94.266289845E-03
-20.870000E-06,+109.944682568E-03
-20.867500E-06,+94.266289845E-03
-20.865000E-06,+94.266289845E-03
-20.862500E-06,+94.266289845E-03
-20.860000E-06,+94.266289845E-03
-20.857500E-06,+94.266289845E-03
-20.855000E-06,+96.226088867E-03
-20.852500E-06,+109.944682568E-03
-20.850000E-06,+94.266289845E-03
-20.847500E-06,+94.266289845E-03
-20.845000E-06,+94.266289845E-03
-20.842500E-06,+94.266289845E-03
-20.840000E-06,+96.226088867E-03
-20.837500E-06,+109.944682568E-03
-20.835000E-06,+109.944682568E-03
-20.832500E-06,+109.944682568E-03
-20.830000E-06,+107.984883546E-03
-20.827500E-06,+94.266289845E-03
-20.825000E-06,+94.266289845E-03
-20.822500E-06,+94.266289845E-03
-20.820000E-06,+94.266289845E-03
-20.817500E-06,+94.266289845E-03
-20.815000E-06,+109.944682568E-03
-20.812500E-06,+109.944682568E-03
-20.810000E-06,+94.266289845E-03
-20.807500E-06,+96.226088867E-03
-20.805000E-06,+109.944682568E-03
-20.802500E-06,+109.944682568E-03
-20.800000E-06,+94.266289845E-03
-20.797500E-06,+94.266289845E-03
-20.795000E-06,+96.226088866E-03
-20.792500E-06,+94.266289845E-03
-20.790000E-06,+94.266289845E-03
-20.787500E-06,+94.266289845E-03
-20.785000E-06,+96.226088866E-03
-20.782500E-06,+107.984883547E-03
-20.780000E-06,+94.266289845E-03
-20.777500E-06,+94.266289845E-03
-20.775000E-06,+94.266289845E-03
-20.772500E-06,+94.266289845E-03
-20.770000E-06,+94.266289845E-03
-20.767500E-06,+94.266289845E-03
-20.765000E-06,+94.266289845E-03
-20.762500E-06,+94.266289845E-03
-20.760000E-06,+94.266289845E-03
-20.757500E-06,+94.266289845E-03
-20.755000E-06,+94.266289845E-03
-20.752500E-06,+94.266289845E-03
-20.750000E-06,+94.266289845E-03
-20.747500E-06,+78.587897122E-03
-20.745000E-06,+94.266289845E-03
-20.742500E-06,+94.266289845E-03
-20.740000E-06,+94.266289845E-03
-20.737500E-06,+94.266289845E-03
-20.735000E-06,+92.306490825E-03
-20.732500E-06,+78.587897122E-03
-20.730000E-06,+94.266289845E-03
-20.727500E-06,+94.266289845E-03
-20.725000E-06,+94.266289845E-03
-20.722500E-06,+78.587897122E-03
-20.720000E-06,+80.547696142E-03
-20.717500E-06,+94.266289845E-03
-20.715000E-06,+78.587897122E-03
-20.712500E-06,+78.587897122E-03
-20.710000E-06,+78.587897122E-03
-20.707500E-06,+78.587897122E-03
-20.705000E-06,+78.587897122E-03
-20.702500E-06,+78.587897122E-03
-20.700000E-06,+78.587897122E-03
-20.697500E-06,+94.266289845E-03
-20.695000E-06,+92.306490825E-03
-20.692500E-06,+78.587897122E-03
-20.690000E-06,+78.587897122E-03
-20.687500E-06,+92.306490826E-03
-20.685000E-06,+94.266289845E-03
-20.682500E-06,+94.266289845E-03
-20.680000E-06,+94.266289845E-03
-20.677500E-06,+78.587897122E-03
-20.675000E-06,+78.587897122E-03
-20.672500E-06,+78.587897122E-03
-20.670000E-06,+78.587897122E-03
-20.667500E-06,+78.587897122E-03
-20.665000E-06,+78.587897122E-03
-20.662500E-06,+94.266289845E-03
-20.660000E-06,+78.587897122E-03
-20.657500E-06,+78.587897122E-03
-20.655000E-06,+80.547696141E-03
-20.652500E-06,+94.266289845E-03
-20.650000E-06,+92.306490826E-03
-20.647500E-06,+78.587897122E-03
-20.645000E-06,+78.587897122E-03
-20.642500E-06,+78.587897122E-03
-20.640000E-06,+78.587897122E-03
-20.637500E-06,+78.587897122E-03
-20.635000E-06,+78.587897122E-03
-20.632500E-06,+80.547696141E-03
-20.630000E-06,+78.587897122E-03
-20.627500E-06,+78.587897122E-03
-20.625000E-06,+94.266289845E-03
-20.622500E-06,+94.266289845E-03
-20.620000E-06,+92.306490827E-03
-20.617500E-06,+94.266289845E-03
-20.615000E-06,+94.266289845E-03
-20.612500E-06,+94.266289845E-03
-20.610000E-06,+78.587897122E-03
-20.607500E-06,+78.587897122E-03
-20.605000E-06,+78.587897122E-03
-20.602500E-06,+78.587897122E-03
-20.600000E-06,+78.587897122E-03
-20.597500E-06,+78.587897122E-03
-20.595000E-06,+78.587897122E-03
-20.592500E-06,+78.587897122E-03
-20.590000E-06,+78.587897122E-03
-20.587500E-06,+78.587897122E-03
-20.585000E-06,+78.587897122E-03
-20.582500E-06,+78.587897122E-03
-20.580000E-06,+78.587897122E-03
-20.577500E-06,+78.587897122E-03
-20.575000E-06,+78.587897122E-03
-20.572500E-06,+78.587897122E-03
-20.570000E-06,+78.587897122E-03
-20.567500E-06,+78.587897122E-03
-20.565000E-06,+78.587897122E-03
-20.562500E-06,+78.587897122E-03
-20.560000E-06,+78.587897122E-03
-20.557500E-06,+78.587897122E-03
-20.555000E-06,+78.587897122E-03
-20.552500E-06,+78.587897122E-03
-20.550000E-06,+78.587897122E-03
-20.547500E-06,+78.587897122E-03
-20.545000E-06,+78.587897122E-03
-20.542500E-06,+78.587897122E-03
-20.540000E-06,+78.587897122E-03
-20.537500E-06,+78.587897122E-03
-20.535000E-06,+78.587897122E-03
-20.532500E-06,+78.587897122E-03
-20.530000E-06,+78.587897122E-03
-20.527500E-06,+78.587897122E-03
-20.525000E-06,+78.587897122E-03
-20.522500E-06,+78.587897122E-03
-20.520000E-06,+78.587897122E-03
-20.517500E-06,+78.587897122E-03
-20.515000E-06,+78.587897122E-03
-20.512500E-06,+92.306490828E-03
-20.510000E-06,+78.587897122E-03
-20.507500E-06,+78.587897122E-03
-20.505000E-06,+78.587897122E-03
-20.502500E-06,+78.587897122E-03
-20.500000E-06,+78.587897122E-03
-20.497500E-06,+62.909504399E-03
-20.495000E-06,+78.587897122E-03
-20.492500E-06,+78.587897122E-03
-20.490000E-06,+78.587897122E-03
-20.487500E-06,+62.909504399E-03
-20.485000E-06,+78.587897122E-03
-20.482500E-06,+78.587897122E-03
-20.480000E-06,+78.587897122E-03
-20.477500E-06,+62.909504399E-03
-20.475000E-06,+62.909504399E-03
-20.472500E-06,+78.587897122E-03
-20.470000E-06,+78.587897122E-03
-20.467500E-06,+62.909504399E-03
-20.465000E-06,+62.909504399E-03
-20.462500E-06,+78.587897122E-03
-20.460000E-06,+78.587897122E-03
-20.457500E-06,+78.587897122E-03
-20.455000E-06,+78.587897122E-03
-20.452500E-06,+78.587897122E-03
-20.450000E-06,+78.587897122E-03
-20.447500E-06,+62.909504399E-03
-20.445000E-06,+62.909504399E-03
-20.442500E-06,+78.587897122E-03
-20.440000E-06,+78.587897122E-03
-20.437500E-06,+62.909504399E-03
-20.435000E-06,+62.909504399E-03
-20.432500E-06,+62.909504399E-03
-20.430000E-06,+78.587897122E-03
-20.427500E-06,+62.909504399E-03
-20.425000E-06,+62.909504399E-03
-20.422500E-06,+62.909504399E-03
-20.420000E-06,+62.909504399E-03
-20.417500E-06,+78.587897122E-03
-20.415000E-06,+78.587897122E-03
-20.412500E-06,+62.909504399E-03
-20.410000E-06,+62.909504399E-03
-20.407500E-06,+78.587897122E-03
-20.405000E-06,+62.909504399E-03
-20.402500E-06,+62.909504399E-03
-20.400000E-06,+62.909504399E-03
-20.397500E-06,+78.587897122E-03
-20.395000E-06,+62.909504399E-03
-20.392500E-06,+62.909504399E-03
-20.390000E-06,+62.909504399E-03
-20.387500E-06,+78.587897122E-03
-20.385000E-06,+76.628098107E-03
-20.382500E-06,+62.909504399E-03
-20.380000E-06,+62.909504399E-03
-20.377500E-06,+64.869303413E-03
-20.375000E-06,+62.909504399E-03
-20.372500E-06,+62.909504399E-03
-20.370000E-06,+62.909504399E-03
-20.367500E-06,+62.909504399E-03
-20.365000E-06,+62.909504399E-03
-20.362500E-06,+62.909504399E-03
-20.360000E-06,+62.909504399E-03
-20.357500E-06,+62.909504399E-03
-20.355000E-06,+62.909504399E-03
-20.352500E-06,+62.909504399E-03
-20.350000E-06,+62.909504399E-03
-20.347500E-06,+62.909504399E-03
-20.345000E-06,+64.869303413E-03
-20.342500E-06,+62.909504399E-03
-20.340000E-06,+62.909504399E-03
-20.337500E-06,+62.909504399E-03
-20.335000E-06,+64.869303413E-03
-20.332500E-06,+62.909504399E-03
-20.330000E-06,+62.909504399E-03
-20.327500E-06,+62.909504399E-03
-20.325000E-06,+62.909504399E-03
-20.322500E-06,+62.909504399E-03
-20.320000E-06,+62.909504399E-03
-20.317500E-06,+62.909504399E-03
-20.315000E-06,+62.909504399E-03
-20.312500E-06,+62.909504399E-03
-20.310000E-06,+62.909504399E-03
-20.307500E-06,+62.909504399E-03
-20.305000E-06,+62.909504399E-03
-20.302500E-06,+62.909504399E-03
-20.300000E-06,+62.909504399E-03
-20.297500E-06,+62.909504399E-03
-20.295000E-06,+62.909504399E-03
-20.292500E-06,+62.909504399E-03
-20.290000E-06,+62.909504399E-03
-20.287500E-06,+62.909504399E-03
-20.285000E-06,+62.909504399E-03
