x-axis,1
-20.282500E-06,+60.949705386E-03
-20.280000E-06,+47.231111676E-03
-20.277500E-06,+62.909504399E-03
-20.275000E-06,+62.909504399E-03
-20.272500E-06,+62.909504399E-03
-20.270000E-06,+62.909504399E-03
-20.267500E-06,+47.231111676E-03
-20.265000E-06,+62.909504399E-03
-20.262500E-06,+62.909504399E-03
-20.260000E-06,+62.909504399E-03
-20.257500E-06,+47.231111676E-03
-20.255000E-06,+47.231111676E-03
-20.252500E-06,+62.909504399E-03
-20.250000E-06,+62.909504399E-03
-20.247500E-06,+62.909504399E-03
-20.245000E-06,+62.909504399E-03
-20.242500E-06,+62.909504399E-03
-20.240000E-06,+62.909504399E-03
-20.237500E-06,+47.231111676E-03
-20.235000E-06,+47.231111676E-03
-20.232500E-06,+62.909504399E-03
-20.230000E-06,+62.909504399E-03
-20.227500E-06,+47.231111676E-03
-20.225000E-06,+49.190910688E-03
-20.222500E-06,+62.909504399E-03
-20.220000E-06,+62.909504399E-03
-20.217500E-06,+62.909504399E-03
-20.215000E-06,+62.909504399E-03
-20.212500E-06,+62.909504399E-03
-20.210000E-06,+62.909504399E-03
-20.207500E-06,+60.949705387E-03
-20.205000E-06,+47.231111676E-03
-20.202500E-06,+47.231111676E-03
-20.200000E-06,+62.909504399E-03
-20.197500E-06,+62.909504399E-03
-20.195000E-06,+47.231111676E-03
-20.192500E-06,+62.909504399E-03
-20.190000E-06,+62.909504399E-03
-20.187500E-06,+62.909504399E-03
-20.185000E-06,+47.231111676E-03
-20.182500E-06,+62.909504399E-03
-20.180000E-06,+62.909504399E-03
-20.177500E-06,+62.909504399E-03
-20.175000E-06,+47.231111676E-03
-20.172500E-06,+47.231111676E-03
-20.170000E-06,+62.909504399E-03
-20.167500E-06,+60.949705388E-03
-20.165000E-06,+49.190910687E-03
-20.162500E-06,+62.909504399E-03
-20.160000E-06,+47.231111676E-03
-20.157500E-06,+47.231111676E-03
-20.155000E-06,+47.231111676E-03
-20.152500E-06,+47.231111676E-03
-20.150000E-06,+49.190910686E-03
-20.147500E-06,+49.190910686E-03
-20.145000E-06,+60.949705388E-03
-20.142500E-06,+47.231111676E-03
-20.140000E-06,+47.231111676E-03
-20.137500E-06,+62.909504399E-03
-20.135000E-06,+47.231111676E-03
-20.132500E-06,+47.231111676E-03
-20.130000E-06,+47.231111676E-03
-20.127500E-06,+47.231111676E-03
-20.125000E-06,+47.231111676E-03
-20.122500E-06,+47.231111676E-03
-20.120000E-06,+47.231111676E-03
-20.117500E-06,+47.231111676E-03
-20.115000E-06,+47.231111676E-03
-20.112500E-06,+47.231111676E-03
-20.110000E-06,+47.231111676E-03
-20.107500E-06,+47.231111676E-03
-20.105000E-06,+47.231111676E-03
-20.102500E-06,+47.231111676E-03
-20.100000E-06,+47.231111676E-03
-20.097500E-06,+49.190910685E-03
-20.095000E-06,+47.231111676E-03
-20.092500E-06,+47.231111676E-03
-20.090000E-06,+47.231111676E-03
-20.087500E-06,+47.231111676E-03
-20.085000E-06,+49.190910685E-03
-20.082500E-06,+47.231111676E-03
-20.080000E-06,+47.231111676E-03
-20.077500E-06,+47.231111676E-03
-20.075000E-06,+62.909504399E-03
-20.072500E-06,+62.909504399E-03
-20.070000E-06,+62.909504399E-03
-20.067500E-06,+47.231111676E-03
-20.065000E-06,+47.231111676E-03
-20.062500E-06,+47.231111676E-03
-20.060000E-06,+47.231111676E-03
-20.057500E-06,+47.231111676E-03
-20.055000E-06,+47.231111676E-03
-20.052500E-06,+47.231111676E-03
-20.050000E-06,+47.231111676E-03
-20.047500E-06,+47.231111676E-03
-20.045000E-06,+47.231111676E-03
-20.042500E-06,+47.231111676E-03
-20.040000E-06,+47.231111676E-03
-20.037500E-06,+47.231111676E-03
-20.035000E-06,+47.231111676E-03
-20.032500E-06,+47.231111676E-03
-20.030000E-06,+47.231111676E-03
-20.027500E-06,+47.231111676E-03
-20.025000E-06,+47.231111676E-03
-20.022500E-06,+62.909504399E-03
-20.020000E-06,+47.231111676E-03
-20.017500E-06,+47.231111676E-03
-20.015000E-06,+49.190910684E-03
-20.012500E-06,+62.909504399E-03
-20.010000E-06,+47.231111676E-03
-20.007500E-06,+31.552718952E-03
-20.005000E-06,+33.512517961E-03
-20.002500E-06,+47.231111676E-03
-20.000000E-06,+47.231111676E-03
-19.997500E-06,+47.231111676E-03
-19.995000E-06,+47.231111676E-03
-19.992500E-06,+47.231111676E-03
-19.990000E-06,+47.231111676E-03
-19.987500E-06,+33.512517960E-03
-19.985000E-06,+47.231111676E-03
-19.982500E-06,+47.231111676E-03
-19.980000E-06,+47.231111676E-03
-19.977500E-06,+47.231111676E-03
-19.975000E-06,+47.231111676E-03
-19.972500E-06,+47.231111676E-03
-19.970000E-06,+47.231111676E-03
-19.967500E-06,+47.231111676E-03
-19.965000E-06,+47.231111676E-03
-19.962500E-06,+47.231111676E-03
-19.960000E-06,+47.231111676E-03
-19.957500E-06,+47.231111676E-03
-19.955000E-06,+47.231111676E-03
-19.952500E-06,+47.231111676E-03
-19.950000E-06,+47.231111676E-03
-19.947500E-06,+47.231111676E-03
-19.945000E-06,+47.231111676E-03
-19.942500E-06,+47.231111676E-03
-19.940000E-06,+31.552718952E-03
-19.937500E-06,+31.552718952E-03
-19.935000E-06,+47.231111676E-03
-19.932500E-06,+31.552718952E-03
-19.930000E-06,+47.231111676E-03
-19.927500E-06,+47.231111676E-03
-19.925000E-06,+31.552718952E-03
-19.922500E-06,+31.552718952E-03
-19.920000E-06,+47.231111676E-03
-19.917500E-06,+47.231111676E-03
-19.915000E-06,+47.231111676E-03
-19.912500E-06,+47.231111676E-03
-19.910000E-06,+47.231111676E-03
-19.907500E-06,+47.231111676E-03
-19.905000E-06,+31.552718952E-03
-19.902500E-06,+47.231111676E-03
-19.900000E-06,+47.231111676E-03
-19.897500E-06,+47.231111676E-03
-19.895000E-06,+31.552718952E-03
-19.892500E-06,+31.552718952E-03
-19.890000E-06,+33.512517959E-03
-19.887500E-06,+47.231111676E-03
-19.885000E-06,+31.552718952E-03
-19.882500E-06,+31.552718952E-03
-19.880000E-06,+47.231111676E-03
-19.877500E-06,+47.231111676E-03
-19.875000E-06,+31.552718952E-03
-19.872500E-06,+31.552718952E-03
-19.870000E-06,+31.552718952E-03
-19.867500E-06,+47.231111676E-03
-19.865000E-06,+31.552718952E-03
-19.862500E-06,+31.552718952E-03
-19.860000E-06,+47.231111676E-03
-19.857500E-06,+47.231111676E-03
-19.855000E-06,+31.552718952E-03
-19.852500E-06,+31.552718952E-03
-19.850000E-06,+47.231111676E-03
-19.847500E-06,+47.231111676E-03
-19.845000E-06,+47.231111676E-03
-19.842500E-06,+33.512517958E-03
-19.840000E-06,+47.231111676E-03
-19.837500E-06,+47.231111676E-03
-19.835000E-06,+31.552718952E-03
-19.832500E-06,+31.552718952E-03
-19.830000E-06,+31.552718952E-03
-19.827500E-06,+33.512517958E-03
-19.825000E-06,+47.231111676E-03
-19.822500E-06,+47.231111676E-03
-19.820000E-06,+47.231111676E-03
-19.817500E-06,+45.271312670E-03
-19.815000E-06,+31.552718952E-03
-19.812500E-06,+33.512517958E-03
-19.810000E-06,+47.231111676E-03
-19.807500E-06,+47.231111676E-03
-19.805000E-06,+31.552718952E-03
-19.802500E-06,+47.231111676E-03
-19.800000E-06,+47.231111676E-03
-19.797500E-06,+47.231111676E-03
-19.795000E-06,+31.552718952E-03
-19.792500E-06,+31.552718952E-03
-19.790000E-06,+31.552718952E-03
-19.787500E-06,+31.552718952E-03
-19.785000E-06,+31.552718952E-03
-19.782500E-06,+31.552718952E-03
-19.780000E-06,+31.552718952E-03
-19.777500E-06,+33.512517957E-03
-19.775000E-06,+47.231111676E-03
-19.772500E-06,+47.231111676E-03
-19.770000E-06,+31.552718952E-03
-19.767500E-06,+31.552718952E-03
-19.765000E-06,+47.231111676E-03
-19.762500E-06,+47.231111676E-03
-19.760000E-06,+47.231111676E-03
-19.757500E-06,+47.231111676E-03
-19.755000E-06,+47.231111676E-03
-19.752500E-06,+47.231111676E-03
-19.750000E-06,+31.552718952E-03
-19.747500E-06,+31.552718952E-03
-19.745000E-06,+31.552718952E-03
-19.742500E-06,+31.552718952E-03
-19.740000E-06,+31.552718952E-03
-19.737500E-06,+17.834125233E-03
-19.735000E-06,+31.552718952E-03
-19.732500E-06,+31.552718952E-03
-19.730000E-06,+31.552718952E-03
-19.727500E-06,+31.552718952E-03
-19.725000E-06,+31.552718952E-03
-19.722500E-06,+31.552718952E-03
-19.720000E-06,+31.552718952E-03
-19.717500E-06,+31.552718952E-03
-19.715000E-06,+33.512517956E-03
-19.712500E-06,+47.231111676E-03
-19.710000E-06,+31.552718952E-03
-19.707500E-06,+31.552718952E-03
-19.705000E-06,+31.552718952E-03
-19.702500E-06,+31.552718952E-03
-19.700000E-06,+31.552718952E-03
-19.697500E-06,+31.552718952E-03
-19.695000E-06,+31.552718952E-03
-19.692500E-06,+31.552718952E-03
-19.690000E-06,+31.552718952E-03
-19.687500E-06,+31.552718952E-03
-19.685000E-06,+31.552718952E-03
-19.682500E-06,+31.552718952E-03
-19.680000E-06,+31.552718952E-03
-19.677500E-06,+31.552718952E-03
-19.675000E-06,+31.552718952E-03
-19.672500E-06,+47.231111676E-03
-19.670000E-06,+47.231111676E-03
-19.667500E-06,+31.552718952E-03
-19.665000E-06,+31.552718952E-03
-19.662500E-06,+31.552718952E-03
-19.660000E-06,+47.231111676E-03
-19.657500E-06,+47.231111676E-03
-19.655000E-06,+31.552718952E-03
-19.652500E-06,+31.552718952E-03
-19.650000E-06,+47.231111676E-03
-19.647500E-06,+31.552718952E-03
-19.645000E-06,+31.552718952E-03
-19.642500E-06,+31.552718952E-03
-19.640000E-06,+31.552718952E-03
-19.637500E-06,+31.552718952E-03
-19.635000E-06,+31.552718952E-03
-19.632500E-06,+31.552718952E-03
-19.630000E-06,+31.552718952E-03
-19.627500E-06,+31.552718952E-03
-19.625000E-06,+31.552718952E-03
-19.622500E-06,+31.552718952E-03
-19.620000E-06,+31.552718952E-03
-19.617500E-06,+31.552718952E-03
-19.615000E-06,+31.552718952E-03
-19.612500E-06,+31.552718952E-03
-19.610000E-06,+31.552718952E-03
-19.607500E-06,+31.552718952E-03
-19.605000E-06,+31.552718952E-03
-19.602500E-06,+31.552718952E-03
-19.600000E-06,+31.552718952E-03
-19.597500E-06,+31.552718952E-03
-19.595000E-06,+31.552718952E-03
-19.592500E-06,+31.552718952E-03
-19.590000E-06,+31.552718952E-03
-19.587500E-06,+33.512517954E-03
-19.585000E-06,+31.552718952E-03
-19.582500E-06,+31.552718952E-03
-19.580000E-06,+31.552718952E-03
-19.577500E-06,+31.552718952E-03
-19.575000E-06,+31.552718952E-03
-19.572500E-06,+31.552718952E-03
-19.570000E-06,+31.552718952E-03
-19.567500E-06,+31.552718952E-03
-19.565000E-06,+31.552718952E-03
-19.562500E-06,+31.552718952E-03
-19.560000E-06,+31.552718952E-03
-19.557500E-06,+31.552718952E-03
-19.555000E-06,+31.552718952E-03
-19.552500E-06,+31.552718952E-03
-19.550000E-06,+31.552718952E-03
-19.547500E-06,+31.552718952E-03
-19.545000E-06,+31.552718952E-03
-19.542500E-06,+31.552718952E-03
-19.540000E-06,+31.552718952E-03
-19.537500E-06,+31.552718952E-03
-19.535000E-06,+15.874326229E-03
-19.532500E-06,+31.552718952E-03
-19.530000E-06,+31.552718952E-03
-19.527500E-06,+31.552718952E-03
-19.525000E-06,+31.552718952E-03
-19.522500E-06,+31.552718952E-03
-19.520000E-06,+31.552718952E-03
-19.517500E-06,+31.552718952E-03
-19.515000E-06,+31.552718952E-03
-19.512500E-06,+31.552718952E-03
-19.510000E-06,+31.552718952E-03
-19.507500E-06,+31.552718952E-03
-19.505000E-06,+31.552718952E-03
-19.502500E-06,+31.552718952E-03
-19.500000E-06,+31.552718952E-03
-19.497500E-06,+15.874326229E-03
-19.495000E-06,+31.552718952E-03
-19.492500E-06,+31.552718952E-03
-19.490000E-06,+31.552718952E-03
-19.487500E-06,+31.552718952E-03
-19.485000E-06,+15.874326229E-03
-19.482500E-06,+17.834125229E-03
-19.480000E-06,+31.552718952E-03
-19.477500E-06,+31.552718952E-03
-19.475000E-06,+31.552718952E-03
-19.472500E-06,+31.552718952E-03
-19.470000E-06,+31.552718952E-03
-19.467500E-06,+31.552718952E-03
-19.465000E-06,+31.552718952E-03
-19.462500E-06,+31.552718952E-03
-19.460000E-06,+31.552718952E-03
-19.457500E-06,+15.874326229E-03
-19.455000E-06,+15.874326229E-03
-19.452500E-06,+31.552718952E-03
-19.450000E-06,+31.552718952E-03
-19.447500E-06,+15.874326229E-03
-19.445000E-06,+15.874326229E-03
-19.442500E-06,+31.552718952E-03
-19.440000E-06,+31.552718952E-03
-19.437500E-06,+29.592919953E-03
-19.435000E-06,+15.874326229E-03
-19.432500E-06,+31.552718952E-03
-19.430000E-06,+31.552718952E-03
-19.427500E-06,+15.874326229E-03
-19.425000E-06,+15.874326229E-03
-19.422500E-06,+17.834125228E-03
-19.420000E-06,+31.552718952E-03
-19.417500E-06,+15.874326229E-03
-19.415000E-06,+15.874326229E-03
-19.412500E-06,+31.552718952E-03
-19.410000E-06,+31.552718952E-03
-19.407500E-06,+31.552718952E-03
-19.405000E-06,+15.874326229E-03
-19.402500E-06,+31.552718952E-03
-19.400000E-06,+31.552718952E-03
-19.397500E-06,+29.592919954E-03
-19.395000E-06,+15.874326229E-03
-19.392500E-06,+31.552718952E-03
-19.390000E-06,+31.552718952E-03
-19.387500E-06,+15.874326229E-03
-19.385000E-06,+15.874326229E-03
-19.382500E-06,+31.552718952E-03
-19.380000E-06,+17.834125227E-03
-19.377500E-06,+17.834125227E-03
-19.375000E-06,+31.552718952E-03
-19.372500E-06,+31.552718952E-03
-19.370000E-06,+31.552718952E-03
-19.367500E-06,+31.552718952E-03
-19.365000E-06,+31.552718952E-03
-19.362500E-06,+31.552718952E-03
-19.360000E-06,+31.552718952E-03
-19.357500E-06,+29.592919954E-03
-19.355000E-06,+15.874326229E-03
-19.352500E-06,+17.834125227E-03
-19.350000E-06,+31.552718952E-03
-19.347500E-06,+31.552718952E-03
-19.345000E-06,+15.874326229E-03
-19.342500E-06,+15.874326229E-03
-19.340000E-06,+17.834125227E-03
-19.337500E-06,+31.552718952E-03
-19.335000E-06,+15.874326229E-03
-19.332500E-06,+15.874326229E-03
-19.330000E-06,+15.874326229E-03
-19.327500E-06,+31.552718952E-03
-19.325000E-06,+15.874326229E-03
-19.322500E-06,+15.874326229E-03
-19.320000E-06,+31.552718952E-03
-19.317500E-06,+31.552718952E-03
-19.315000E-06,+15.874326229E-03
-19.312500E-06,+15.874326229E-03
-19.310000E-06,+31.552718952E-03
-19.307500E-06,+31.552718952E-03
-19.305000E-06,+15.874326229E-03
-19.302500E-06,+15.874326229E-03
-19.300000E-06,+15.874326229E-03
-19.297500E-06,+31.552718952E-03
-19.295000E-06,+15.874326229E-03
-19.292500E-06,+15.874326229E-03
-19.290000E-06,+15.874326229E-03
-19.287500E-06,+31.552718952E-03
-19.285000E-06,+29.592919956E-03
-19.282500E-06,+15.874326229E-03
-19.280000E-06,+15.874326229E-03
-19.277500E-06,+31.552718952E-03
-19.275000E-06,+29.592919956E-03
-19.272500E-06,+15.874326229E-03
-19.270000E-06,+15.874326229E-03
-19.267500E-06,+15.874326229E-03
-19.265000E-06,+15.874326229E-03
-19.262500E-06,+15.874326229E-03
-19.260000E-06,+15.874326229E-03
-19.257500E-06,+15.874326229E-03
-19.255000E-06,+15.874326229E-03
-19.252500E-06,+15.874326229E-03
-19.250000E-06,+15.874326229E-03
-19.247500E-06,+15.874326229E-03
-19.245000E-06,+15.874326229E-03
-19.242500E-06,+15.874326229E-03
-19.240000E-06,+31.552718952E-03
-19.237500E-06,+29.592919956E-03
-19.235000E-06,+15.874326229E-03
-19.232500E-06,+15.874326229E-03
-19.230000E-06,+15.874326229E-03
-19.227500E-06,+15.874326229E-03
-19.225000E-06,+15.874326229E-03
-19.222500E-06,+15.874326229E-03
-19.220000E-06,+15.874326229E-03
-19.217500E-06,+15.874326229E-03
-19.215000E-06,+15.874326229E-03
-19.212500E-06,+15.874326229E-03
-19.210000E-06,+15.874326229E-03
-19.207500E-06,+29.592919957E-03
-19.205000E-06,+15.874326229E-03
-19.202500E-06,+15.874326229E-03
-19.200000E-06,+31.552718952E-03
-19.197500E-06,+31.552718952E-03
-19.195000E-06,+15.874326229E-03
-19.192500E-06,+15.874326229E-03
-19.190000E-06,+15.874326229E-03
-19.187500E-06,+15.874326229E-03
-19.185000E-06,+15.874326229E-03
-19.182500E-06,+15.874326229E-03
-19.180000E-06,+15.874326229E-03
-19.177500E-06,+15.874326229E-03
-19.175000E-06,+15.874326229E-03
-19.172500E-06,+15.874326229E-03
-19.170000E-06,+15.874326229E-03
-19.167500E-06,+15.874326229E-03
-19.165000E-06,+15.874326229E-03
-19.162500E-06,+15.874326229E-03
-19.160000E-06,+15.874326229E-03
-19.157500E-06,+31.552718952E-03
-19.155000E-06,+31.552718952E-03
-19.152500E-06,+15.874326229E-03
-19.150000E-06,+15.874326229E-03
-19.147500E-06,+15.874326229E-03
-19.145000E-06,+15.874326229E-03
-19.142500E-06,+15.874326229E-03
-19.140000E-06,+15.874326229E-03
-19.137500E-06,+15.874326229E-03
-19.135000E-06,+15.874326229E-03
-19.132500E-06,+15.874326229E-03
-19.130000E-06,+15.874326229E-03
-19.127500E-06,+15.874326229E-03
-19.125000E-06,+15.874326229E-03
-19.122500E-06,+15.874326229E-03
-19.120000E-06,+15.874326229E-03
-19.117500E-06,+15.874326229E-03
-19.115000E-06,+15.874326229E-03
-19.112500E-06,+15.874326229E-03
-19.110000E-06,+15.874326229E-03
-19.107500E-06,+15.874326229E-03
-19.105000E-06,+15.874326229E-03
-19.102500E-06,+15.874326229E-03
-19.100000E-06,+29.592919959E-03
-19.097500E-06,+15.874326229E-03
-19.095000E-06,+15.874326229E-03
-19.092500E-06,+15.874326229E-03
-19.090000E-06,+15.874326229E-03
-19.087500E-06,+15.874326229E-03
-19.085000E-06,+195.933506E-06
-19.082500E-06,+15.874326229E-03
-19.080000E-06,+15.874326229E-03
-19.077500E-06,+15.874326229E-03
-19.075000E-06,+195.933506E-06
-19.072500E-06,+15.874326229E-03
-19.070000E-06,+15.874326229E-03
-19.067500E-06,+15.874326229E-03
-19.065000E-06,+195.933506E-06
-19.062500E-06,+15.874326229E-03
-19.060000E-06,+15.874326229E-03
-19.057500E-06,+15.874326229E-03
-19.055000E-06,+13.914527236E-03
-19.052500E-06,+195.933506E-06
-19.050000E-06,+15.874326229E-03
-19.047500E-06,+15.874326229E-03
-19.045000E-06,+15.874326229E-03
-19.042500E-06,+15.874326229E-03
-19.040000E-06,+17.834125222E-03
-19.037500E-06,+31.552718952E-03
-19.035000E-06,+29.592919960E-03
-19.032500E-06,+15.874326229E-03
-19.030000E-06,+31.552718952E-03
-19.027500E-06,+31.552718952E-03
-19.025000E-06,+15.874326229E-03
-19.022500E-06,+15.874326229E-03
-19.020000E-06,+195.933506E-06
-19.017500E-06,+15.874326229E-03
-19.015000E-06,+15.874326229E-03
-19.012500E-06,+15.874326229E-03
-19.010000E-06,+15.874326229E-03
-19.007500E-06,+15.874326229E-03
-19.005000E-06,+15.874326229E-03
-19.002500E-06,+15.874326229E-03
-19.000000E-06,+15.874326229E-03
-18.997500E-06,+15.874326229E-03
-18.995000E-06,+15.874326229E-03
-18.992500E-06,+15.874326229E-03
-18.990000E-06,+15.874326229E-03
-18.987500E-06,+15.874326229E-03
-18.985000E-06,+15.874326229E-03
-18.982500E-06,+15.874326229E-03
-18.980000E-06,+15.874326229E-03
-18.977500E-06,+15.874326229E-03
-18.975000E-06,+15.874326229E-03
-18.972500E-06,+15.874326229E-03
-18.970000E-06,+15.874326229E-03
-18.967500E-06,+15.874326229E-03
-18.965000E-06,+15.874326229E-03
-18.962500E-06,+15.874326229E-03
-18.960000E-06,+15.874326229E-03
-18.957500E-06,+195.933506E-06
-18.955000E-06,+195.933506E-06
-18.952500E-06,+2.155732497E-03
-18.950000E-06,+15.874326229E-03
-18.947500E-06,+15.874326229E-03
-18.945000E-06,+15.874326229E-03
-18.942500E-06,+15.874326229E-03
-18.940000E-06,+15.874326229E-03
-18.937500E-06,+15.874326229E-03
-18.935000E-06,+15.874326229E-03
-18.932500E-06,+15.874326229E-03
-18.930000E-06,+15.874326229E-03
-18.927500E-06,+15.874326229E-03
-18.925000E-06,+15.874326229E-03
-18.922500E-06,+15.874326229E-03
-18.920000E-06,+195.933506E-06
-18.917500E-06,+195.933506E-06
-18.915000E-06,+15.874326229E-03
-18.912500E-06,+15.874326229E-03
-18.910000E-06,+15.874326229E-03
-18.907500E-06,+195.933506E-06
-18.905000E-06,+15.874326229E-03
-18.902500E-06,+15.874326229E-03
-18.900000E-06,+15.874326229E-03
-18.897500E-06,+2.155732496E-03
-18.895000E-06,+15.874326229E-03
-18.892500E-06,+15.874326229E-03
-18.890000E-06,+15.874326229E-03
-18.887500E-06,+15.874326229E-03
-18.885000E-06,+15.874326229E-03
-18.882500E-06,+15.874326229E-03
-18.880000E-06,+15.874326229E-03
-18.877500E-06,+15.874326229E-03
-18.875000E-06,+195.933506E-06
-18.872500E-06,+15.874326229E-03
-18.870000E-06,+15.874326229E-03
-18.867500E-06,+15.874326229E-03
-18.865000E-06,+15.874326229E-03
-18.862500E-06,+15.874326229E-03
-18.860000E-06,+15.874326229E-03
-18.857500E-06,+15.874326229E-03
-18.855000E-06,+15.874326229E-03
-18.852500E-06,+195.933506E-06
-18.850000E-06,+15.874326229E-03
-18.847500E-06,+15.874326229E-03
-18.845000E-06,+15.874326229E-03
-18.842500E-06,+15.874326229E-03
-18.840000E-06,+15.874326229E-03
-18.837500E-06,+15.874326229E-03
-18.835000E-06,+15.874326229E-03
-18.832500E-06,+2.155732495E-03
-18.830000E-06,+15.874326229E-03
-18.827500E-06,+15.874326229E-03
-18.825000E-06,+15.874326229E-03
-18.822500E-06,+15.874326229E-03
-18.820000E-06,+15.874326229E-03
-18.817500E-06,+15.874326229E-03
-18.815000E-06,+15.874326229E-03
-18.812500E-06,+15.874326229E-03
-18.810000E-06,+15.874326229E-03
-18.807500E-06,+195.933506E-06
-18.805000E-06,+195.933506E-06
-18.802500E-06,+15.874326229E-03
-18.800000E-06,+195.933506E-06
-18.797500E-06,+2.155732495E-03
-18.795000E-06,+15.874326229E-03
-18.792500E-06,+13.914527240E-03
-18.790000E-06,+15.874326229E-03
-18.787500E-06,+15.874326229E-03
-18.785000E-06,+195.933506E-06
-18.782500E-06,+195.933506E-06
-18.780000E-06,+15.874326229E-03
-18.777500E-06,+15.874326229E-03
-18.775000E-06,+15.874326229E-03
-18.772500E-06,+15.874326229E-03
-18.770000E-06,+15.874326229E-03
-18.767500E-06,+15.874326229E-03
-18.765000E-06,+15.874326229E-03
-18.762500E-06,+195.933506E-06
-18.760000E-06,+15.874326229E-03
-18.757500E-06,+15.874326229E-03
-18.755000E-06,+15.874326229E-03
-18.752500E-06,+15.874326229E-03
-18.750000E-06,+195.933506E-06
-18.747500E-06,+15.874326229E-03
-18.745000E-06,+15.874326229E-03
-18.742500E-06,+195.933506E-06
-18.740000E-06,+195.933506E-06
-18.737500E-06,+15.874326229E-03
-18.735000E-06,+15.874326229E-03
-18.732500E-06,+195.933506E-06
-18.730000E-06,+195.933506E-06
-18.727500E-06,+15.874326229E-03
-18.725000E-06,+15.874326229E-03
-18.722500E-06,+15.874326229E-03
-18.720000E-06,+15.874326229E-03
-18.717500E-06,+15.874326229E-03
-18.715000E-06,+15.874326229E-03
-18.712500E-06,+195.933506E-06
-18.710000E-06,+195.933506E-06
-18.707500E-06,+15.874326229E-03
-18.705000E-06,+15.874326229E-03
-18.702500E-06,+195.933506E-06
-18.700000E-06,+15.874326229E-03
-18.697500E-06,+15.874326229E-03
-18.695000E-06,+15.874326229E-03
-18.692500E-06,+195.933506E-06
-18.690000E-06,+195.933506E-06
-18.687500E-06,+15.874326229E-03
-18.685000E-06,+15.874326229E-03
-18.682500E-06,+15.874326229E-03
-18.680000E-06,+15.874326229E-03
-18.677500E-06,+15.874326229E-03
-18.675000E-06,+15.874326229E-03
-18.672500E-06,+15.874326229E-03
-18.670000E-06,+195.933506E-06
-18.667500E-06,+195.933506E-06
-18.665000E-06,+195.933506E-06
-18.662500E-06,+195.933506E-06
-18.660000E-06,+195.933506E-06
-18.657500E-06,+195.933506E-06
-18.655000E-06,+15.874326229E-03
-18.652500E-06,+15.874326229E-03
-18.650000E-06,+15.874326229E-03
-18.647500E-06,+15.874326229E-03
-18.645000E-06,+195.933506E-06
-18.642500E-06,+195.933506E-06
-18.640000E-06,+15.874326229E-03
-18.637500E-06,+15.874326229E-03
-18.635000E-06,+195.933506E-06
