x-axis,1
-18.632500E-06,+195.933506E-06
-18.630000E-06,+195.933506E-06
-18.627500E-06,+15.874326229E-03
-18.625000E-06,+195.933506E-06
-18.622500E-06,+195.933506E-06
-18.620000E-06,+15.874326229E-03
-18.617500E-06,+15.874326229E-03
-18.615000E-06,+15.874326229E-03
-18.612500E-06,+15.874326229E-03
-18.610000E-06,+15.874326229E-03
-18.607500E-06,+15.874326229E-03
-18.605000E-06,+195.933506E-06
-18.602500E-06,+195.933506E-06
-18.600000E-06,+15.874326229E-03
-18.597500E-06,+195.933506E-06
-18.595000E-06,+195.933506E-06
-18.592500E-06,+195.933506E-06
-18.590000E-06,+2.155732491E-03
-18.587500E-06,+15.874326229E-03
-18.585000E-06,+13.914527244E-03
-18.582500E-06,+15.874326229E-03
-18.580000E-06,+15.874326229E-03
-18.577500E-06,+15.874326229E-03
-18.575000E-06,+195.933506E-06
-18.572500E-06,+195.933506E-06
-18.570000E-06,+15.874326229E-03
-18.567500E-06,+195.933506E-06
-18.565000E-06,+195.933506E-06
-18.562500E-06,+2.155732491E-03
-18.560000E-06,+15.874326229E-03
-18.557500E-06,+13.914527244E-03
-18.555000E-06,+195.933506E-06
-18.552500E-06,+195.933506E-06
-18.550000E-06,+15.874326229E-03
-18.547500E-06,+15.874326229E-03
-18.545000E-06,+15.874326229E-03
-18.542500E-06,+15.874326229E-03
-18.540000E-06,+15.874326229E-03
-18.537500E-06,+195.933506E-06
-18.535000E-06,+195.933506E-06
-18.532500E-06,+195.933506E-06
-18.530000E-06,+195.933506E-06
-18.527500E-06,+15.874326229E-03
-18.525000E-06,+195.933506E-06
-18.522500E-06,+195.933506E-06
-18.520000E-06,+195.933506E-06
-18.517500E-06,+195.933506E-06
-18.515000E-06,+195.933506E-06
-18.512500E-06,+15.874326229E-03
-18.510000E-06,+195.933506E-06
-18.507500E-06,+195.933506E-06
-18.505000E-06,+195.933506E-06
-18.502500E-06,+195.933506E-06
-18.500000E-06,+195.933506E-06
-18.497500E-06,+195.933506E-06
-18.495000E-06,+195.933506E-06
-18.492500E-06,+195.933506E-06
-18.490000E-06,+195.933506E-06
-18.487500E-06,+195.933506E-06
-18.485000E-06,+195.933506E-06
-18.482500E-06,+195.933506E-06
-18.480000E-06,+15.874326229E-03
-18.477500E-06,+195.933506E-06
-18.475000E-06,+195.933506E-06
-18.472500E-06,+195.933506E-06
-18.470000E-06,+195.933506E-06
-18.467500E-06,+195.933506E-06
-18.465000E-06,+195.933506E-06
-18.462500E-06,+195.933506E-06
-18.460000E-06,+15.874326229E-03
-18.457500E-06,+15.874326229E-03
-18.455000E-06,+195.933506E-06
-18.452500E-06,+195.933506E-06
-18.450000E-06,+15.874326229E-03
-18.447500E-06,+15.874326229E-03
-18.445000E-06,+195.933506E-06
-18.442500E-06,+195.933506E-06
-18.440000E-06,+15.874326229E-03
-18.437500E-06,+15.874326229E-03
-18.435000E-06,+195.933506E-06
-18.432500E-06,+195.933506E-06
-18.430000E-06,+195.933506E-06
-18.427500E-06,+15.874326229E-03
-18.425000E-06,+195.933506E-06
-18.422500E-06,+195.933506E-06
-18.420000E-06,+195.933506E-06
-18.417500E-06,+195.933506E-06
-18.415000E-06,+195.933506E-06
-18.412500E-06,+195.933506E-06
-18.410000E-06,+195.933506E-06
-18.407500E-06,+15.874326229E-03
-18.405000E-06,+15.874326229E-03
-18.402500E-06,+13.914527247E-03
-18.400000E-06,+195.933506E-06
-18.397500E-06,+195.933506E-06
-18.395000E-06,+195.933506E-06
-18.392500E-06,+15.874326229E-03
-18.390000E-06,+15.874326229E-03
-18.387500E-06,+15.874326229E-03
-18.385000E-06,+15.874326229E-03
-18.382500E-06,+15.874326229E-03
-18.380000E-06,+13.914527247E-03
-18.377500E-06,+195.933506E-06
-18.375000E-06,+195.933506E-06
-18.372500E-06,+195.933506E-06
-18.370000E-06,+195.933506E-06
-18.367500E-06,+195.933506E-06
-18.365000E-06,+195.933506E-06
-18.362500E-06,+195.933506E-06
-18.360000E-06,+195.933506E-06
-18.357500E-06,+195.933506E-06
-18.355000E-06,+195.933506E-06
-18.352500E-06,+15.874326229E-03
-18.350000E-06,+195.933506E-06
-18.347500E-06,+195.933506E-06
-18.345000E-06,+195.933506E-06
-18.342500E-06,+15.874326229E-03
-18.340000E-06,+195.933506E-06
-18.337500E-06,+195.933506E-06
-18.335000E-06,+15.874326229E-03
-18.332500E-06,+13.914527248E-03
-18.330000E-06,+195.933506E-06
-18.327500E-06,+195.933506E-06
-18.325000E-06,+195.933506E-06
-18.322500E-06,+195.933506E-06
-18.320000E-06,+195.933506E-06
-18.317500E-06,+195.933506E-06
-18.315000E-06,+195.933506E-06
-18.312500E-06,+195.933506E-06
-18.310000E-06,+195.933506E-06
-18.307500E-06,+195.933506E-06
-18.305000E-06,+195.933506E-06
-18.302500E-06,+195.933506E-06
-18.300000E-06,+195.933506E-06
-18.297500E-06,+195.933506E-06
-18.295000E-06,+195.933506E-06
-18.292500E-06,+195.933506E-06
-18.290000E-06,+195.933506E-06
-18.287500E-06,+195.933506E-06
-18.285000E-06,+195.933506E-06
-18.282500E-06,+195.933506E-06
-18.280000E-06,+195.933506E-06
-18.277500E-06,+195.933506E-06
-18.275000E-06,+195.933506E-06
-18.272500E-06,+195.933506E-06
-18.270000E-06,+195.933506E-06
-18.267500E-06,+13.914527249E-03
-18.265000E-06,+195.933506E-06
-18.262500E-06,+195.933506E-06
-18.260000E-06,+195.933506E-06
-18.257500E-06,+195.933506E-06
-18.255000E-06,+195.933506E-06
-18.252500E-06,+195.933506E-06
-18.250000E-06,+195.933506E-06
-18.247500E-06,+195.933506E-06
-18.245000E-06,+195.933506E-06
-18.242500E-06,+195.933506E-06
-18.240000E-06,+15.874326229E-03
-18.237500E-06,+15.874326229E-03
-18.235000E-06,+195.933506E-06
-18.232500E-06,+195.933506E-06
-18.230000E-06,+195.933506E-06
-18.227500E-06,+195.933506E-06
-18.225000E-06,+195.933506E-06
-18.222500E-06,+195.933506E-06
-18.220000E-06,+195.933506E-06
-18.217500E-06,+195.933506E-06
-18.215000E-06,+2.155732485E-03
-18.212500E-06,+15.874326229E-03
-18.210000E-06,+195.933506E-06
-18.207500E-06,+195.933506E-06
-18.205000E-06,+195.933506E-06
-18.202500E-06,+195.933506E-06
-18.200000E-06,+195.933506E-06
-18.197500E-06,+195.933506E-06
-18.195000E-06,+2.155732485E-03
-18.192500E-06,+195.933506E-06
-18.190000E-06,+195.933506E-06
-18.187500E-06,+195.933506E-06
-18.185000E-06,+195.933506E-06
-18.182500E-06,+195.933506E-06
-18.180000E-06,+195.933506E-06
-18.177500E-06,+195.933506E-06
-18.175000E-06,+15.874326229E-03
-18.172500E-06,+195.933506E-06
-18.170000E-06,+195.933506E-06
-18.167500E-06,+195.933506E-06
-18.165000E-06,+195.933506E-06
-18.162500E-06,+195.933506E-06
-18.160000E-06,+195.933506E-06
-18.157500E-06,+195.933506E-06
-18.155000E-06,+15.874326229E-03
-18.152500E-06,+195.933506E-06
-18.150000E-06,+195.933506E-06
-18.147500E-06,+195.933506E-06
-18.145000E-06,+195.933506E-06
-18.142500E-06,+195.933506E-06
-18.140000E-06,+195.933506E-06
-18.137500E-06,+195.933506E-06
-18.135000E-06,+195.933506E-06
-18.132500E-06,+195.933506E-06
-18.130000E-06,+195.933506E-06
-18.127500E-06,+195.933506E-06
-18.125000E-06,+195.933506E-06
-18.122500E-06,+195.933506E-06
-18.120000E-06,+195.933506E-06
-18.117500E-06,+195.933506E-06
-18.115000E-06,+195.933506E-06
-18.112500E-06,+195.933506E-06
-18.110000E-06,-15.482459217E-03
-18.107500E-06,+195.933506E-06
-18.105000E-06,+195.933506E-06
-18.102500E-06,+195.933506E-06
-18.100000E-06,+195.933506E-06
-18.097500E-06,+195.933506E-06
-18.095000E-06,-15.482459217E-03
-18.092500E-06,-15.482459217E-03
-18.090000E-06,+195.933506E-06
-18.087500E-06,+195.933506E-06
-18.085000E-06,+195.933506E-06
-18.082500E-06,-15.482459217E-03
-18.080000E-06,+195.933506E-06
-18.077500E-06,+195.933506E-06
-18.075000E-06,+195.933506E-06
-18.072500E-06,+195.933506E-06
-18.070000E-06,+195.933506E-06
-18.067500E-06,+195.933506E-06
-18.065000E-06,+195.933506E-06
-18.062500E-06,+195.933506E-06
-18.060000E-06,+195.933506E-06
-18.057500E-06,+195.933506E-06
-18.055000E-06,+195.933506E-06
-18.052500E-06,+195.933506E-06
-18.050000E-06,+195.933506E-06
-18.047500E-06,+195.933506E-06
-18.045000E-06,+195.933506E-06
-18.042500E-06,+195.933506E-06
-18.040000E-06,+195.933506E-06
-18.037500E-06,+195.933506E-06
-18.035000E-06,+195.933506E-06
-18.032500E-06,+195.933506E-06
-18.030000E-06,+195.933506E-06
-18.027500E-06,+195.933506E-06
-18.025000E-06,+195.933506E-06
-18.022500E-06,+15.874326229E-03
-18.020000E-06,+15.874326229E-03
-18.017500E-06,+195.933506E-06
-18.015000E-06,+195.933506E-06
-18.012500E-06,+195.933506E-06
-18.010000E-06,+195.933506E-06
-18.007500E-06,+195.933506E-06
-18.005000E-06,+195.933506E-06
-18.002500E-06,+195.933506E-06
-18.000000E-06,+195.933506E-06
-17.997500E-06,+195.933506E-06
-17.995000E-06,+195.933506E-06
-17.992500E-06,+195.933506E-06
-17.990000E-06,+195.933506E-06
-17.987500E-06,+195.933506E-06
-17.985000E-06,+195.933506E-06
-17.982500E-06,+195.933506E-06
-17.980000E-06,+195.933506E-06
-17.977500E-06,+195.933506E-06
-17.975000E-06,+195.933506E-06
-17.972500E-06,+195.933506E-06
-17.970000E-06,+195.933506E-06
-17.967500E-06,+195.933506E-06
-17.965000E-06,+195.933506E-06
-17.962500E-06,+2.155732481E-03
-17.960000E-06,+15.874326229E-03
-17.957500E-06,+195.933506E-06
-17.955000E-06,+195.933506E-06
-17.952500E-06,+195.933506E-06
-17.950000E-06,+195.933506E-06
-17.947500E-06,+195.933506E-06
-17.945000E-06,+195.933506E-06
-17.942500E-06,+195.933506E-06
-17.940000E-06,+195.933506E-06
-17.937500E-06,+195.933506E-06
-17.935000E-06,+195.933506E-06
-17.932500E-06,+195.933506E-06
-17.930000E-06,+195.933506E-06
-17.927500E-06,+2.155732481E-03
-17.925000E-06,+15.874326229E-03
-17.922500E-06,+13.914527254E-03
-17.920000E-06,+195.933506E-06
-17.917500E-06,+195.933506E-06
-17.915000E-06,+195.933506E-06
-17.912500E-06,+195.933506E-06
-17.910000E-06,+195.933506E-06
-17.907500E-06,+195.933506E-06
-17.905000E-06,+195.933506E-06
-17.902500E-06,+195.933506E-06
-17.900000E-06,+195.933506E-06
-17.897500E-06,+195.933506E-06
-17.895000E-06,+195.933506E-06
-17.892500E-06,+195.933506E-06
-17.890000E-06,+195.933506E-06
-17.887500E-06,+195.933506E-06
-17.885000E-06,+195.933506E-06
-17.882500E-06,+195.933506E-06
-17.880000E-06,+195.933506E-06
-17.877500E-06,+195.933506E-06
-17.875000E-06,+195.933506E-06
-17.872500E-06,+15.874326229E-03
-17.870000E-06,+195.933506E-06
-17.867500E-06,+195.933506E-06
-17.865000E-06,+195.933506E-06
-17.862500E-06,+195.933506E-06
-17.860000E-06,+195.933506E-06
-17.857500E-06,+195.933506E-06
-17.855000E-06,+195.933506E-06
-17.852500E-06,+195.933506E-06
-17.850000E-06,+195.933506E-06
-17.847500E-06,+195.933506E-06
-17.845000E-06,+195.933506E-06
-17.842500E-06,+195.933506E-06
-17.840000E-06,+195.933506E-06
-17.837500E-06,+195.933506E-06
-17.835000E-06,+195.933506E-06
-17.832500E-06,+195.933506E-06
-17.830000E-06,+195.933506E-06
-17.827500E-06,+195.933506E-06
-17.825000E-06,+195.933506E-06
-17.822500E-06,+195.933506E-06
-17.820000E-06,+195.933506E-06
-17.817500E-06,+195.933506E-06
-17.815000E-06,+195.933506E-06
-17.812500E-06,+195.933506E-06
-17.810000E-06,-15.482459217E-03
-17.807500E-06,+195.933506E-06
-17.805000E-06,+195.933506E-06
-17.802500E-06,+195.933506E-06
-17.800000E-06,+195.933506E-06
-17.797500E-06,+195.933506E-06
-17.795000E-06,+195.933506E-06
-17.792500E-06,+195.933506E-06
-17.790000E-06,+195.933506E-06
-17.787500E-06,+195.933506E-06
-17.785000E-06,+195.933506E-06
-17.782500E-06,+195.933506E-06
-17.780000E-06,+195.933506E-06
-17.777500E-06,+195.933506E-06
-17.775000E-06,-15.482459217E-03
-17.772500E-06,-15.482459217E-03
-17.770000E-06,+195.933506E-06
-17.767500E-06,-15.482459217E-03
-17.765000E-06,+195.933506E-06
-17.762500E-06,+195.933506E-06
-17.760000E-06,+195.933506E-06
-17.757500E-06,+195.933506E-06
-17.755000E-06,+195.933506E-06
-17.752500E-06,+195.933506E-06
-17.750000E-06,+195.933506E-06
-17.747500E-06,+195.933506E-06
-17.745000E-06,+195.933506E-06
-17.742500E-06,-1.763865466E-03
-17.740000E-06,+195.933506E-06
-17.737500E-06,+195.933506E-06
-17.735000E-06,+195.933506E-06
-17.732500E-06,+195.933506E-06
-17.730000E-06,+195.933506E-06
-17.727500E-06,+195.933506E-06
-17.725000E-06,+195.933506E-06
-17.722500E-06,+195.933506E-06
-17.720000E-06,+195.933506E-06
-17.717500E-06,-15.482459217E-03
-17.715000E-06,-15.482459217E-03
-17.712500E-06,+195.933506E-06
-17.710000E-06,+195.933506E-06
-17.707500E-06,+195.933506E-06
-17.705000E-06,+195.933506E-06
-17.702500E-06,+13.914527258E-03
-17.700000E-06,+195.933506E-06
-17.697500E-06,-1.763865465E-03
-17.695000E-06,-15.482459217E-03
-17.692500E-06,+195.933506E-06
-17.690000E-06,+195.933506E-06
-17.687500E-06,-1.763865465E-03
-17.685000E-06,+195.933506E-06
-17.682500E-06,+195.933506E-06
-17.680000E-06,+195.933506E-06
-17.677500E-06,+195.933506E-06
-17.675000E-06,+195.933506E-06
-17.672500E-06,+195.933506E-06
-17.670000E-06,+195.933506E-06
-17.667500E-06,+195.933506E-06
-17.665000E-06,-15.482459217E-03
-17.662500E-06,+195.933506E-06
-17.660000E-06,+195.933506E-06
-17.657500E-06,+195.933506E-06
-17.655000E-06,+195.933506E-06
-17.652500E-06,+195.933506E-06
-17.650000E-06,-13.522660247E-03
-17.647500E-06,+195.933506E-06
-17.645000E-06,+195.933506E-06
-17.642500E-06,+195.933506E-06
-17.640000E-06,+195.933506E-06
-17.637500E-06,+195.933506E-06
-17.635000E-06,+195.933506E-06
-17.632500E-06,+195.933506E-06
-17.630000E-06,+195.933506E-06
-17.627500E-06,+195.933506E-06
-17.625000E-06,+195.933506E-06
-17.622500E-06,+195.933506E-06
-17.620000E-06,+195.933506E-06
-17.617500E-06,+195.933506E-06
-17.615000E-06,+195.933506E-06
-17.612500E-06,+195.933506E-06
-17.610000E-06,-15.482459217E-03
-17.607500E-06,-15.482459217E-03
-17.605000E-06,+195.933506E-06
-17.602500E-06,+195.933506E-06
-17.600000E-06,+195.933506E-06
-17.597500E-06,+195.933506E-06
-17.595000E-06,+195.933506E-06
-17.592500E-06,+195.933506E-06
-17.590000E-06,+195.933506E-06
-17.587500E-06,+195.933506E-06
-17.585000E-06,+195.933506E-06
-17.582500E-06,+195.933506E-06
-17.580000E-06,+195.933506E-06
-17.577500E-06,+195.933506E-06
-17.575000E-06,+195.933506E-06
-17.572500E-06,+195.933506E-06
-17.570000E-06,+195.933506E-06
-17.567500E-06,+195.933506E-06
-17.565000E-06,+195.933506E-06
-17.562500E-06,+195.933506E-06
-17.560000E-06,+195.933506E-06
-17.557500E-06,+195.933506E-06
-17.555000E-06,+195.933506E-06
-17.552500E-06,+195.933506E-06
-17.550000E-06,+195.933506E-06
-17.547500E-06,+195.933506E-06
-17.545000E-06,+195.933506E-06
-17.542500E-06,-13.522660249E-03
-17.540000E-06,+195.933506E-06
-17.537500E-06,+195.933506E-06
-17.535000E-06,+195.933506E-06
-17.532500E-06,+195.933506E-06
-17.530000E-06,+195.933506E-06
-17.527500E-06,+195.933506E-06
-17.525000E-06,+195.933506E-06
-17.522500E-06,+195.933506E-06
-17.520000E-06,+195.933506E-06
-17.517500E-06,+195.933506E-06
-17.515000E-06,+195.933506E-06
-17.512500E-06,+195.933506E-06
-17.510000E-06,+195.933506E-06
-17.507500E-06,+195.933506E-06
-17.505000E-06,+195.933506E-06
-17.502500E-06,+195.933506E-06
-17.500000E-06,-15.482459217E-03
-17.497500E-06,+195.933506E-06
-17.495000E-06,+195.933506E-06
-17.492500E-06,+195.933506E-06
-17.490000E-06,+195.933506E-06
-17.487500E-06,+195.933506E-06
-17.485000E-06,+195.933506E-06
-17.482500E-06,-15.482459217E-03
-17.480000E-06,-13.522660250E-03
-17.477500E-06,+195.933506E-06
-17.475000E-06,+195.933506E-06
-17.472500E-06,+195.933506E-06
-17.470000E-06,+195.933506E-06
-17.467500E-06,+195.933506E-06
-17.465000E-06,+195.933506E-06
-17.462500E-06,-1.763865461E-03
-17.460000E-06,-13.522660250E-03
-17.457500E-06,+195.933506E-06
-17.455000E-06,+195.933506E-06
-17.452500E-06,+195.933506E-06
-17.450000E-06,+195.933506E-06
-17.447500E-06,+195.933506E-06
-17.445000E-06,+195.933506E-06
-17.442500E-06,-15.482459217E-03
-17.440000E-06,+195.933506E-06
-17.437500E-06,+195.933506E-06
-17.435000E-06,-1.763865461E-03
-17.432500E-06,-13.522660251E-03
-17.430000E-06,+195.933506E-06
-17.427500E-06,+15.874326229E-03
-17.425000E-06,+195.933506E-06
-17.422500E-06,+195.933506E-06
-17.420000E-06,+195.933506E-06
-17.417500E-06,+195.933506E-06
-17.415000E-06,+195.933506E-06
-17.412500E-06,+195.933506E-06
-17.410000E-06,+195.933506E-06
-17.407500E-06,+15.874326229E-03
-17.405000E-06,+195.933506E-06
-17.402500E-06,-15.482459217E-03
-17.400000E-06,+195.933506E-06
-17.397500E-06,+2.155732472E-03
-17.395000E-06,+195.933506E-06
-17.392500E-06,-15.482459217E-03
-17.390000E-06,+195.933506E-06
-17.387500E-06,+195.933506E-06
-17.385000E-06,+195.933506E-06
-17.382500E-06,+195.933506E-06
-17.380000E-06,+195.933506E-06
-17.377500E-06,+195.933506E-06
-17.375000E-06,+195.933506E-06
-17.372500E-06,-13.522660252E-03
-17.370000E-06,+195.933506E-06
-17.367500E-06,+195.933506E-06
-17.365000E-06,+195.933506E-06
-17.362500E-06,-1.763865460E-03
-17.360000E-06,+195.933506E-06
-17.357500E-06,-13.522660252E-03
-17.355000E-06,-13.522660252E-03
-17.352500E-06,-15.482459217E-03
-17.350000E-06,-15.482459217E-03
-17.347500E-06,-1.763865459E-03
-17.345000E-06,+195.933506E-06
-17.342500E-06,+195.933506E-06
-17.340000E-06,+195.933506E-06
-17.337500E-06,-13.522660252E-03
-17.335000E-06,+195.933506E-06
-17.332500E-06,+195.933506E-06
-17.330000E-06,-15.482459217E-03
-17.327500E-06,-15.482459217E-03
-17.325000E-06,-13.522660252E-03
-17.322500E-06,+195.933506E-06
-17.320000E-06,+195.933506E-06
-17.317500E-06,-15.482459217E-03
-17.315000E-06,-15.482459217E-03
-17.312500E-06,+195.933506E-06
-17.310000E-06,+195.933506E-06
-17.307500E-06,+195.933506E-06
-17.305000E-06,+195.933506E-06
-17.302500E-06,+195.933506E-06
-17.300000E-06,+195.933506E-06
-17.297500E-06,-1.763865459E-03
-17.295000E-06,-15.482459217E-03
-17.292500E-06,-15.482459217E-03
-17.290000E-06,-15.482459217E-03
-17.287500E-06,-15.482459217E-03
-17.285000E-06,-15.482459217E-03
-17.282500E-06,+195.933506E-06
-17.280000E-06,+195.933506E-06
-17.277500E-06,-15.482459217E-03
-17.275000E-06,+195.933506E-06
-17.272500E-06,+195.933506E-06
-17.270000E-06,+195.933506E-06
-17.267500E-06,+195.933506E-06
-17.265000E-06,+195.933506E-06
-17.262500E-06,+195.933506E-06
-17.260000E-06,-15.482459217E-03
-17.257500E-06,-13.522660253E-03
-17.255000E-06,-13.522660254E-03
-17.252500E-06,+195.933506E-06
-17.250000E-06,+195.933506E-06
-17.247500E-06,+195.933506E-06
-17.245000E-06,+195.933506E-06
-17.242500E-06,+195.933506E-06
-17.240000E-06,-1.763865458E-03
-17.237500E-06,-13.522660254E-03
-17.235000E-06,+195.933506E-06
-17.232500E-06,+195.933506E-06
-17.230000E-06,+195.933506E-06
-17.227500E-06,+195.933506E-06
-17.225000E-06,+195.933506E-06
-17.222500E-06,+195.933506E-06
-17.220000E-06,+195.933506E-06
-17.217500E-06,-13.522660254E-03
-17.215000E-06,+195.933506E-06
-17.212500E-06,+195.933506E-06
-17.210000E-06,+195.933506E-06
-17.207500E-06,+195.933506E-06
-17.205000E-06,+195.933506E-06
-17.202500E-06,+195.933506E-06
-17.200000E-06,+195.933506E-06
-17.197500E-06,+195.933506E-06
-17.195000E-06,+195.933506E-06
-17.192500E-06,+195.933506E-06
-17.190000E-06,+195.933506E-06
-17.187500E-06,+195.933506E-06
-17.185000E-06,+195.933506E-06
-17.182500E-06,+195.933506E-06
-17.180000E-06,+195.933506E-06
-17.177500E-06,-15.482459217E-03
-17.175000E-06,-15.482459217E-03
-17.172500E-06,-15.482459217E-03
-17.170000E-06,-15.482459217E-03
-17.167500E-06,+195.933506E-06
-17.165000E-06,-1.763865456E-03
-17.162500E-06,+195.933506E-06
-17.160000E-06,+195.933506E-06
-17.157500E-06,+195.933506E-06
-17.155000E-06,+195.933506E-06
-17.152500E-06,+195.933506E-06
-17.150000E-06,-1.763865456E-03
-17.147500E-06,-15.482459217E-03
-17.145000E-06,-15.482459217E-03
-17.142500E-06,+195.933506E-06
-17.140000E-06,+195.933506E-06
-17.137500E-06,+195.933506E-06
-17.135000E-06,+195.933506E-06
-17.132500E-06,-15.482459217E-03
-17.130000E-06,+195.933506E-06
-17.127500E-06,+195.933506E-06
-17.125000E-06,-15.482459217E-03
-17.122500E-06,+195.933506E-06
-17.120000E-06,+195.933506E-06
-17.117500E-06,+195.933506E-06
-17.115000E-06,-1.763865456E-03
-17.112500E-06,+195.933506E-06
-17.110000E-06,+195.933506E-06
-17.107500E-06,+195.933506E-06
-17.105000E-06,+195.933506E-06
-17.102500E-06,-15.482459217E-03
-17.100000E-06,-15.482459217E-03
-17.097500E-06,+195.933506E-06
-17.095000E-06,+195.933506E-06
-17.092500E-06,+195.933506E-06
-17.090000E-06,-15.482459217E-03
-17.087500E-06,-15.482459217E-03
-17.085000E-06,+195.933506E-06
-17.082500E-06,-15.482459217E-03
-17.080000E-06,-13.522660256E-03
-17.077500E-06,+195.933506E-06
-17.075000E-06,+195.933506E-06
-17.072500E-06,+195.933506E-06
-17.070000E-06,-15.482459217E-03
-17.067500E-06,-15.482459217E-03
-17.065000E-06,-15.482459217E-03
-17.062500E-06,+195.933506E-06
-17.060000E-06,+195.933506E-06
-17.057500E-06,-15.482459217E-03
-17.055000E-06,-15.482459217E-03
-17.052500E-06,-13.522660257E-03
-17.050000E-06,+195.933506E-06
-17.047500E-06,+195.933506E-06
-17.045000E-06,-15.482459217E-03
-17.042500E-06,-15.482459217E-03
-17.040000E-06,-13.522660257E-03
-17.037500E-06,+195.933506E-06
-17.035000E-06,+195.933506E-06
-17.032500E-06,+195.933506E-06
-17.030000E-06,+195.933506E-06
-17.027500E-06,+195.933506E-06
-17.025000E-06,+195.933506E-06
-17.022500E-06,+195.933506E-06
-17.020000E-06,+195.933506E-06
-17.017500E-06,+195.933506E-06
-17.015000E-06,-15.482459217E-03
-17.012500E-06,+195.933506E-06
-17.010000E-06,+195.933506E-06
-17.007500E-06,+195.933506E-06
-17.005000E-06,+195.933506E-06
-17.002500E-06,+195.933506E-06
-17.000000E-06,+195.933506E-06
-16.997500E-06,+195.933506E-06
-16.995000E-06,+195.933506E-06
-16.992500E-06,+195.933506E-06
-16.990000E-06,+195.933506E-06
-16.987500E-06,+195.933506E-06
-16.985000E-06,-15.482459217E-03
-16.982500E-06,-15.482459217E-03
-16.980000E-06,-15.482459217E-03
-16.977500E-06,-15.482459217E-03
-16.975000E-06,-15.482459217E-03
-16.972500E-06,+195.933506E-06
-16.970000E-06,+195.933506E-06
-16.967500E-06,-15.482459217E-03
-16.965000E-06,+195.933506E-06
-16.962500E-06,+195.933506E-06
-16.960000E-06,-1.763865453E-03
-16.957500E-06,-15.482459217E-03
-16.955000E-06,+195.933506E-06
-16.952500E-06,+195.933506E-06
-16.950000E-06,+195.933506E-06
-16.947500E-06,+195.933506E-06
-16.945000E-06,-15.482459217E-03
-16.942500E-06,-15.482459217E-03
-16.940000E-06,+195.933506E-06
-16.937500E-06,+195.933506E-06
-16.935000E-06,-15.482459217E-03
-16.932500E-06,-15.482459217E-03
-16.930000E-06,+195.933506E-06
-16.927500E-06,+195.933506E-06
-16.925000E-06,+195.933506E-06
-16.922500E-06,+195.933506E-06
-16.920000E-06,+195.933506E-06
-16.917500E-06,-1.763865452E-03
-16.915000E-06,-15.482459217E-03
-16.912500E-06,-15.482459217E-03
-16.910000E-06,+195.933506E-06
