x-axis,1
-15.230000E-06,-1.763865426E-03
-15.227500E-06,-15.482459217E-03
-15.225000E-06,-13.522660286E-03
-15.222500E-06,-1.763865426E-03
-15.220000E-06,-15.482459217E-03
-15.217500E-06,-15.482459217E-03
-15.215000E-06,-15.482459217E-03
-15.212500E-06,-15.482459217E-03
-15.210000E-06,-15.482459217E-03
-15.207500E-06,-15.482459217E-03
-15.205000E-06,-15.482459217E-03
-15.202500E-06,-15.482459217E-03
-15.200000E-06,-15.482459217E-03
-15.197500E-06,-15.482459217E-03
-15.195000E-06,-15.482459217E-03
-15.192500E-06,-15.482459217E-03
-15.190000E-06,-15.482459217E-03
-15.187500E-06,-15.482459217E-03
-15.185000E-06,-15.482459217E-03
-15.182500E-06,-15.482459217E-03
-15.180000E-06,-15.482459217E-03
-15.177500E-06,-15.482459217E-03
-15.175000E-06,-15.482459217E-03
-15.172500E-06,-15.482459217E-03
-15.170000E-06,-15.482459217E-03
-15.167500E-06,-15.482459217E-03
-15.165000E-06,+195.933506E-06
-15.162500E-06,-15.482459217E-03
-15.160000E-06,-15.482459217E-03
-15.157500E-06,-15.482459217E-03
-15.155000E-06,-15.482459217E-03
-15.152500E-06,-15.482459217E-03
-15.150000E-06,-15.482459217E-03
-15.147500E-06,-15.482459217E-03
-15.145000E-06,-15.482459217E-03
-15.142500E-06,-15.482459217E-03
-15.140000E-06,-15.482459217E-03
-15.137500E-06,-15.482459217E-03
-15.135000E-06,-15.482459217E-03
-15.132500E-06,-15.482459217E-03
-15.130000E-06,-15.482459217E-03
-15.127500E-06,-15.482459217E-03
-15.125000E-06,-15.482459217E-03
-15.122500E-06,-15.482459217E-03
-15.120000E-06,-15.482459217E-03
-15.117500E-06,-15.482459217E-03
-15.115000E-06,-1.763865426E-03
-15.112500E-06,+195.933506E-06
-15.110000E-06,-1.763865426E-03
-15.107500E-06,+195.933506E-06
-15.105000E-06,+195.933506E-06
-15.102500E-06,+195.933506E-06
-15.100000E-06,-15.482459217E-03
-15.097500E-06,-15.482459217E-03
-15.095000E-06,+195.933506E-06
-15.092500E-06,+195.933506E-06
-15.090000E-06,-15.482459217E-03
-15.087500E-06,-15.482459217E-03
-15.085000E-06,-15.482459217E-03
-15.082500E-06,-15.482459217E-03
-15.080000E-06,-15.482459217E-03
-15.077500E-06,-15.482459217E-03
-15.075000E-06,-15.482459217E-03
-15.072500E-06,-15.482459217E-03
-15.070000E-06,-15.482459217E-03
-15.067500E-06,-15.482459217E-03
-15.065000E-06,-15.482459217E-03
-15.062500E-06,-15.482459217E-03
-15.060000E-06,+195.933506E-06
-15.057500E-06,+195.933506E-06
-15.055000E-06,-15.482459217E-03
-15.052500E-06,-15.482459217E-03
-15.050000E-06,-15.482459217E-03
-15.047500E-06,+195.933506E-06
-15.045000E-06,+195.933506E-06
-15.042500E-06,-15.482459217E-03
-15.040000E-06,-15.482459217E-03
-15.037500E-06,-15.482459217E-03
-15.035000E-06,-15.482459217E-03
-15.032500E-06,-15.482459217E-03
-15.030000E-06,-15.482459217E-03
-15.027500E-06,+195.933506E-06
-15.025000E-06,-15.482459217E-03
-15.022500E-06,-15.482459217E-03
-15.020000E-06,-15.482459217E-03
-15.017500E-06,-15.482459217E-03
-15.015000E-06,-15.482459217E-03
-15.012500E-06,-15.482459217E-03
-15.010000E-06,-15.482459217E-03
-15.007500E-06,-15.482459217E-03
-15.005000E-06,-15.482459217E-03
-15.002500E-06,-15.482459217E-03
-15.000000E-06,-13.522660285E-03
-14.997500E-06,-15.482459217E-03
-14.995000E-06,-13.522660285E-03
-14.992500E-06,+195.933506E-06
-14.990000E-06,-15.482459217E-03
-14.987500E-06,-15.482459217E-03
-14.985000E-06,-15.482459217E-03
-14.982500E-06,-13.522660285E-03
-14.980000E-06,+195.933506E-06
-14.977500E-06,-15.482459217E-03
-14.975000E-06,-15.482459217E-03
-14.972500E-06,-15.482459217E-03
-14.970000E-06,-15.482459217E-03
-14.967500E-06,-15.482459217E-03
-14.965000E-06,-15.482459217E-03
-14.962500E-06,-15.482459217E-03
-14.960000E-06,-15.482459217E-03
-14.957500E-06,-15.482459217E-03
-14.955000E-06,-15.482459217E-03
-14.952500E-06,-15.482459217E-03
-14.950000E-06,-15.482459217E-03
-14.947500E-06,-15.482459217E-03
-14.945000E-06,-15.482459217E-03
-14.942500E-06,+195.933506E-06
-14.940000E-06,+195.933506E-06
-14.937500E-06,-1.763865427E-03
-14.935000E-06,-15.482459217E-03
-14.932500E-06,-15.482459217E-03
-14.930000E-06,-15.482459217E-03
-14.927500E-06,-15.482459217E-03
-14.925000E-06,-15.482459217E-03
-14.922500E-06,-15.482459217E-03
-14.920000E-06,-15.482459217E-03
-14.917500E-06,-15.482459217E-03
-14.915000E-06,-15.482459217E-03
-14.912500E-06,-15.482459217E-03
-14.910000E-06,-15.482459217E-03
-14.907500E-06,-15.482459217E-03
-14.905000E-06,-15.482459217E-03
-14.902500E-06,-15.482459217E-03
-14.900000E-06,-15.482459217E-03
-14.897500E-06,-15.482459217E-03
-14.895000E-06,+195.933506E-06
-14.892500E-06,+195.933506E-06
-14.890000E-06,-15.482459217E-03
-14.887500E-06,-17.442258151E-03
-14.885000E-06,-15.482459217E-03
-14.882500E-06,-15.482459217E-03
-14.880000E-06,-15.482459217E-03
-14.877500E-06,-15.482459217E-03
-14.875000E-06,-15.482459217E-03
-14.872500E-06,-15.482459217E-03
-14.870000E-06,-15.482459217E-03
-14.867500E-06,-15.482459217E-03
-14.865000E-06,-15.482459217E-03
-14.862500E-06,-15.482459217E-03
-14.860000E-06,-15.482459217E-03
-14.857500E-06,-15.482459217E-03
-14.855000E-06,-15.482459217E-03
-14.852500E-06,-15.482459217E-03
-14.850000E-06,-1.763865428E-03
-14.847500E-06,+195.933506E-06
-14.845000E-06,-13.522660284E-03
-14.842500E-06,-15.482459217E-03
-14.840000E-06,-15.482459217E-03
-14.837500E-06,-15.482459217E-03
-14.835000E-06,-15.482459217E-03
-14.832500E-06,-15.482459217E-03
-14.830000E-06,-15.482459217E-03
-14.827500E-06,-15.482459217E-03
-14.825000E-06,-15.482459217E-03
-14.822500E-06,-15.482459217E-03
-14.820000E-06,-15.482459217E-03
-14.817500E-06,-15.482459217E-03
-14.815000E-06,+195.933506E-06
-14.812500E-06,-15.482459217E-03
-14.810000E-06,-15.482459217E-03
-14.807500E-06,-15.482459217E-03
-14.805000E-06,-15.482459217E-03
-14.802500E-06,-15.482459217E-03
-14.800000E-06,-15.482459217E-03
-14.797500E-06,-15.482459217E-03
-14.795000E-06,-15.482459217E-03
-14.792500E-06,-15.482459217E-03
-14.790000E-06,-15.482459217E-03
-14.787500E-06,-15.482459217E-03
-14.785000E-06,-15.482459217E-03
-14.782500E-06,-13.522660283E-03
-14.780000E-06,+195.933506E-06
-14.777500E-06,-1.763865428E-03
-14.775000E-06,-15.482459217E-03
-14.772500E-06,-13.522660283E-03
-14.770000E-06,+195.933506E-06
-14.767500E-06,+195.933506E-06
-14.765000E-06,-15.482459217E-03
-14.762500E-06,-15.482459217E-03
-14.760000E-06,-15.482459217E-03
-14.757500E-06,+195.933506E-06
-14.755000E-06,-15.482459217E-03
-14.752500E-06,-15.482459217E-03
-14.750000E-06,+195.933506E-06
-14.747500E-06,+195.933506E-06
-14.745000E-06,-15.482459217E-03
-14.742500E-06,-15.482459217E-03
-14.740000E-06,-15.482459217E-03
-14.737500E-06,+195.933506E-06
-14.735000E-06,-1.763865428E-03
-14.732500E-06,-15.482459217E-03
-14.730000E-06,-15.482459217E-03
-14.727500E-06,-15.482459217E-03
-14.725000E-06,-15.482459217E-03
-14.722500E-06,-15.482459217E-03
-14.720000E-06,-15.482459217E-03
-14.717500E-06,-15.482459217E-03
-14.715000E-06,-15.482459217E-03
-14.712500E-06,-15.482459217E-03
-14.710000E-06,-15.482459217E-03
-14.707500E-06,-15.482459217E-03
-14.705000E-06,-15.482459217E-03
-14.702500E-06,-15.482459217E-03
-14.700000E-06,-15.482459217E-03
-14.697500E-06,-15.482459217E-03
-14.695000E-06,-15.482459217E-03
-14.692500E-06,-15.482459217E-03
-14.690000E-06,-15.482459217E-03
-14.687500E-06,-15.482459217E-03
-14.685000E-06,-15.482459217E-03
-14.682500E-06,-15.482459217E-03
-14.680000E-06,-15.482459217E-03
-14.677500E-06,-15.482459217E-03
-14.675000E-06,-15.482459217E-03
-14.672500E-06,-15.482459217E-03
-14.670000E-06,-15.482459217E-03
-14.667500E-06,-15.482459217E-03
-14.665000E-06,-15.482459217E-03
-14.662500E-06,-15.482459217E-03
-14.660000E-06,-13.522660283E-03
-14.657500E-06,+195.933506E-06
-14.655000E-06,-15.482459217E-03
-14.652500E-06,-15.482459217E-03
-14.650000E-06,+195.933506E-06
-14.647500E-06,+195.933506E-06
-14.645000E-06,-15.482459217E-03
-14.642500E-06,-15.482459217E-03
-14.640000E-06,-15.482459217E-03
-14.637500E-06,-15.482459217E-03
-14.635000E-06,-15.482459217E-03
-14.632500E-06,-15.482459217E-03
-14.630000E-06,-15.482459217E-03
-14.627500E-06,+195.933506E-06
-14.625000E-06,-15.482459217E-03
-14.622500E-06,-15.482459217E-03
-14.620000E-06,-13.522660283E-03
-14.617500E-06,+195.933506E-06
-14.615000E-06,-1.763865429E-03
-14.612500E-06,-15.482459217E-03
-14.610000E-06,-15.482459217E-03
-14.607500E-06,-15.482459217E-03
-14.605000E-06,-15.482459217E-03
-14.602500E-06,-15.482459217E-03
-14.600000E-06,-15.482459217E-03
-14.597500E-06,-15.482459217E-03
-14.595000E-06,-15.482459217E-03
-14.592500E-06,-15.482459217E-03
-14.590000E-06,-15.482459217E-03
-14.587500E-06,-15.482459217E-03
-14.585000E-06,+195.933506E-06
-14.582500E-06,+195.933506E-06
-14.580000E-06,+195.933506E-06
-14.577500E-06,-15.482459217E-03
-14.575000E-06,-15.482459217E-03
-14.572500E-06,+195.933506E-06
-14.570000E-06,+195.933506E-06
-14.567500E-06,-15.482459217E-03
-14.565000E-06,-15.482459217E-03
-14.562500E-06,-15.482459217E-03
-14.560000E-06,-15.482459217E-03
-14.557500E-06,-15.482459217E-03
-14.555000E-06,-15.482459217E-03
-14.552500E-06,-13.522660282E-03
-14.550000E-06,+195.933506E-06
-14.547500E-06,+195.933506E-06
-14.545000E-06,-15.482459217E-03
-14.542500E-06,-13.522660282E-03
-14.540000E-06,-15.482459217E-03
-14.537500E-06,-15.482459217E-03
-14.535000E-06,-15.482459217E-03
-14.532500E-06,-15.482459217E-03
-14.530000E-06,+195.933506E-06
-14.527500E-06,-15.482459217E-03
-14.525000E-06,-15.482459217E-03
-14.522500E-06,-13.522660282E-03
-14.520000E-06,+195.933506E-06
-14.517500E-06,-15.482459217E-03
-14.515000E-06,-15.482459217E-03
-14.512500E-06,-15.482459217E-03
-14.510000E-06,-15.482459217E-03
-14.507500E-06,-15.482459217E-03
-14.505000E-06,-15.482459217E-03
-14.502500E-06,-13.522660282E-03
-14.500000E-06,-15.482459217E-03
-14.497500E-06,-15.482459217E-03
-14.495000E-06,+195.933506E-06
-14.492500E-06,+195.933506E-06
-14.490000E-06,-15.482459217E-03
-14.487500E-06,-15.482459217E-03
-14.485000E-06,-15.482459217E-03
-14.482500E-06,-15.482459217E-03
-14.480000E-06,+195.933506E-06
-14.477500E-06,-15.482459217E-03
-14.475000E-06,-15.482459217E-03
-14.472500E-06,-15.482459217E-03
-14.470000E-06,-15.482459217E-03
-14.467500E-06,-15.482459217E-03
-14.465000E-06,-15.482459217E-03
-14.462500E-06,+195.933506E-06
-14.460000E-06,-15.482459217E-03
-14.457500E-06,-15.482459217E-03
-14.455000E-06,-15.482459217E-03
-14.452500E-06,-15.482459217E-03
-14.450000E-06,-15.482459217E-03
-14.447500E-06,-15.482459217E-03
-14.445000E-06,-15.482459217E-03
-14.442500E-06,-15.482459217E-03
-14.440000E-06,-15.482459217E-03
-14.437500E-06,-15.482459217E-03
-14.435000E-06,-15.482459217E-03
-14.432500E-06,-15.482459217E-03
-14.430000E-06,-15.482459217E-03
-14.427500E-06,-15.482459217E-03
-14.425000E-06,-15.482459217E-03
-14.422500E-06,-15.482459217E-03
-14.420000E-06,-15.482459217E-03
-14.417500E-06,-15.482459217E-03
-14.415000E-06,-15.482459217E-03
-14.412500E-06,-15.482459217E-03
-14.410000E-06,-15.482459217E-03
-14.407500E-06,+195.933506E-06
-14.405000E-06,+195.933506E-06
-14.402500E-06,-15.482459217E-03
-14.400000E-06,-15.482459217E-03
-14.397500E-06,-15.482459217E-03
-14.395000E-06,-15.482459217E-03
-14.392500E-06,-15.482459217E-03
-14.390000E-06,-15.482459217E-03
-14.387500E-06,-15.482459217E-03
-14.385000E-06,-15.482459217E-03
-14.382500E-06,-15.482459217E-03
-14.380000E-06,-15.482459217E-03
-14.377500E-06,-15.482459217E-03
-14.375000E-06,-13.522660281E-03
-14.372500E-06,+195.933506E-06
-14.370000E-06,-1.763865430E-03
-14.367500E-06,-15.482459217E-03
-14.365000E-06,+195.933506E-06
-14.362500E-06,+195.933506E-06
-14.360000E-06,-1.763865430E-03
-14.357500E-06,-15.482459217E-03
-14.355000E-06,-15.482459217E-03
-14.352500E-06,+195.933506E-06
-14.350000E-06,+195.933506E-06
-14.347500E-06,-15.482459217E-03
-14.345000E-06,-15.482459217E-03
-14.342500E-06,+195.933506E-06
-14.340000E-06,+195.933506E-06
-14.337500E-06,-15.482459217E-03
-14.335000E-06,-15.482459217E-03
-14.332500E-06,-13.522660281E-03
-14.330000E-06,-15.482459217E-03
-14.327500E-06,-15.482459217E-03
-14.325000E-06,-15.482459217E-03
-14.322500E-06,-13.522660281E-03
-14.320000E-06,-15.482459217E-03
-14.317500E-06,-15.482459217E-03
-14.315000E-06,-15.482459217E-03
-14.312500E-06,+195.933506E-06
-14.310000E-06,-15.482459217E-03
-14.307500E-06,-15.482459217E-03
-14.305000E-06,-15.482459217E-03
-14.302500E-06,-15.482459217E-03
-14.300000E-06,-15.482459217E-03
-14.297500E-06,-15.482459217E-03
-14.295000E-06,-15.482459217E-03
-14.292500E-06,-15.482459217E-03
-14.290000E-06,+195.933506E-06
-14.287500E-06,-15.482459217E-03
-14.285000E-06,-15.482459217E-03
-14.282500E-06,+195.933506E-06
-14.280000E-06,+195.933506E-06
-14.277500E-06,-15.482459217E-03
-14.275000E-06,-15.482459217E-03
-14.272500E-06,+195.933506E-06
-14.270000E-06,+195.933506E-06
-14.267500E-06,-1.763865431E-03
-14.265000E-06,-15.482459217E-03
-14.262500E-06,-13.522660281E-03
-14.260000E-06,-15.482459217E-03
-14.257500E-06,-15.482459217E-03
-14.255000E-06,-15.482459217E-03
-14.252500E-06,-15.482459217E-03
-14.250000E-06,+195.933506E-06
-14.247500E-06,-15.482459217E-03
-14.245000E-06,-15.482459217E-03
-14.242500E-06,-13.522660281E-03
-14.240000E-06,+195.933506E-06
-14.237500E-06,-15.482459217E-03
-14.235000E-06,-15.482459217E-03
-14.232500E-06,-15.482459217E-03
-14.230000E-06,+195.933506E-06
-14.227500E-06,+195.933506E-06
-14.225000E-06,+195.933506E-06
-14.222500E-06,-1.763865431E-03
-14.220000E-06,-15.482459217E-03
-14.217500E-06,-15.482459217E-03
-14.215000E-06,-15.482459217E-03
-14.212500E-06,-15.482459217E-03
-14.210000E-06,-15.482459217E-03
-14.207500E-06,-15.482459217E-03
-14.205000E-06,-15.482459217E-03
-14.202500E-06,-15.482459217E-03
-14.200000E-06,-15.482459217E-03
-14.197500E-06,-15.482459217E-03
-14.195000E-06,-15.482459217E-03
-14.192500E-06,-15.482459217E-03
-14.190000E-06,-15.482459217E-03
-14.187500E-06,-15.482459217E-03
-14.185000E-06,-15.482459217E-03
-14.182500E-06,-15.482459217E-03
-14.180000E-06,-15.482459217E-03
-14.177500E-06,-15.482459217E-03
-14.175000E-06,-15.482459217E-03
-14.172500E-06,-15.482459217E-03
-14.170000E-06,-15.482459217E-03
-14.167500E-06,-15.482459217E-03
-14.165000E-06,-15.482459217E-03
-14.162500E-06,-15.482459217E-03
-14.160000E-06,-13.522660280E-03
-14.157500E-06,+195.933506E-06
-14.155000E-06,-1.763865431E-03
-14.152500E-06,-15.482459217E-03
-14.150000E-06,-15.482459217E-03
-14.147500E-06,-15.482459217E-03
-14.145000E-06,-15.482459217E-03
-14.142500E-06,-15.482459217E-03
-14.140000E-06,-15.482459217E-03
-14.137500E-06,-15.482459217E-03
-14.135000E-06,-15.482459217E-03
-14.132500E-06,-15.482459217E-03
-14.130000E-06,-15.482459217E-03
-14.127500E-06,-15.482459217E-03
-14.125000E-06,-15.482459217E-03
-14.122500E-06,-15.482459217E-03
-14.120000E-06,-15.482459217E-03
-14.117500E-06,-15.482459217E-03
-14.115000E-06,-15.482459217E-03
-14.112500E-06,-15.482459217E-03
-14.110000E-06,-29.201053003E-03
-14.107500E-06,-15.482459217E-03
-14.105000E-06,+195.933506E-06
-14.102500E-06,-15.482459217E-03
-14.100000E-06,-15.482459217E-03
-14.097500E-06,-15.482459217E-03
-14.095000E-06,-15.482459217E-03
-14.092500E-06,-15.482459217E-03
-14.090000E-06,-15.482459217E-03
-14.087500E-06,-15.482459217E-03
-14.085000E-06,-15.482459217E-03
-14.082500E-06,-15.482459217E-03
-14.080000E-06,-15.482459217E-03
-14.077500E-06,-15.482459217E-03
-14.075000E-06,-15.482459217E-03
-14.072500E-06,-15.482459217E-03
-14.070000E-06,-15.482459217E-03
-14.067500E-06,-15.482459217E-03
-14.065000E-06,-15.482459217E-03
-14.062500E-06,+195.933506E-06
-14.060000E-06,+195.933506E-06
-14.057500E-06,-15.482459217E-03
-14.055000E-06,-15.482459217E-03
-14.052500E-06,-15.482459217E-03
-14.050000E-06,-15.482459217E-03
-14.047500E-06,-15.482459217E-03
-14.045000E-06,-15.482459217E-03
-14.042500E-06,-15.482459217E-03
-14.040000E-06,-15.482459217E-03
-14.037500E-06,-15.482459217E-03
-14.035000E-06,-15.482459217E-03
-14.032500E-06,-15.482459217E-03
-14.030000E-06,-15.482459217E-03
-14.027500E-06,-15.482459217E-03
-14.025000E-06,-15.482459217E-03
-14.022500E-06,-15.482459217E-03
-14.020000E-06,-15.482459217E-03
-14.017500E-06,-15.482459217E-03
-14.015000E-06,-15.482459217E-03
-14.012500E-06,-15.482459217E-03
-14.010000E-06,-15.482459217E-03
-14.007500E-06,-15.482459217E-03
-14.005000E-06,-15.482459217E-03
-14.002500E-06,-15.482459217E-03
-14.000000E-06,-15.482459217E-03
-13.997500E-06,+195.933506E-06
-13.995000E-06,-15.482459217E-03
-13.992500E-06,-15.482459217E-03
-13.990000E-06,-15.482459217E-03
-13.987500E-06,-13.522660279E-03
-13.985000E-06,-15.482459217E-03
-13.982500E-06,-15.482459217E-03
-13.980000E-06,-13.522660279E-03
-13.977500E-06,+195.933506E-06
-13.975000E-06,-15.482459217E-03
-13.972500E-06,-15.482459217E-03
-13.970000E-06,-15.482459217E-03
-13.967500E-06,-15.482459217E-03
-13.965000E-06,-15.482459217E-03
-13.962500E-06,-31.160851941E-03
-13.960000E-06,-15.482459217E-03
-13.957500E-06,-15.482459217E-03
-13.955000E-06,-15.482459217E-03
-13.952500E-06,-31.160851941E-03
-13.950000E-06,-29.201053003E-03
-13.947500E-06,-15.482459217E-03
-13.945000E-06,-15.482459217E-03
-13.942500E-06,-15.482459217E-03
-13.940000E-06,-15.482459217E-03
-13.937500E-06,-15.482459217E-03
-13.935000E-06,+195.933506E-06
-13.932500E-06,-15.482459217E-03
-13.930000E-06,-15.482459217E-03
-13.927500E-06,-15.482459217E-03
-13.925000E-06,-15.482459217E-03
-13.922500E-06,-15.482459217E-03
-13.920000E-06,-15.482459217E-03
-13.917500E-06,-15.482459217E-03
-13.915000E-06,-15.482459217E-03
-13.912500E-06,-15.482459217E-03
-13.910000E-06,-15.482459217E-03
-13.907500E-06,-15.482459217E-03
-13.905000E-06,-15.482459217E-03
-13.902500E-06,-15.482459217E-03
-13.900000E-06,-15.482459217E-03
-13.897500E-06,-15.482459217E-03
-13.895000E-06,-15.482459217E-03
-13.892500E-06,-15.482459217E-03
-13.890000E-06,-15.482459217E-03
-13.887500E-06,-15.482459217E-03
-13.885000E-06,-15.482459217E-03
-13.882500E-06,-15.482459217E-03
-13.880000E-06,-15.482459217E-03
-13.877500E-06,-15.482459217E-03
-13.875000E-06,-15.482459217E-03
-13.872500E-06,-15.482459217E-03
-13.870000E-06,-15.482459217E-03
-13.867500E-06,-15.482459217E-03
-13.865000E-06,-15.482459217E-03
-13.862500E-06,-15.482459217E-03
-13.860000E-06,+195.933506E-06
-13.857500E-06,+195.933506E-06
-13.855000E-06,-1.763865433E-03
-13.852500E-06,-15.482459217E-03
-13.850000E-06,-15.482459217E-03
-13.847500E-06,-15.482459217E-03
-13.845000E-06,-15.482459217E-03
-13.842500E-06,-15.482459217E-03
-13.840000E-06,-15.482459217E-03
-13.837500E-06,-15.482459217E-03
-13.835000E-06,-15.482459217E-03
-13.832500E-06,-15.482459217E-03
-13.830000E-06,-15.482459217E-03
-13.827500E-06,-15.482459217E-03
-13.825000E-06,-15.482459217E-03
-13.822500E-06,-15.482459217E-03
-13.820000E-06,-15.482459217E-03
-13.817500E-06,-15.482459217E-03
-13.815000E-06,-15.482459217E-03
-13.812500E-06,+195.933506E-06
-13.810000E-06,-1.763865433E-03
-13.807500E-06,-15.482459217E-03
-13.805000E-06,-15.482459217E-03
-13.802500E-06,-15.482459217E-03
-13.800000E-06,-15.482459217E-03
-13.797500E-06,-15.482459217E-03
-13.795000E-06,-15.482459217E-03
-13.792500E-06,-15.482459217E-03
-13.790000E-06,-15.482459217E-03
-13.787500E-06,-15.482459217E-03
-13.785000E-06,-15.482459217E-03
-13.782500E-06,-15.482459217E-03
-13.780000E-06,-15.482459217E-03
-13.777500E-06,-15.482459217E-03
-13.775000E-06,-15.482459217E-03
-13.772500E-06,-13.522660278E-03
-13.770000E-06,-15.482459217E-03
-13.767500E-06,-15.482459217E-03
-13.765000E-06,-15.482459217E-03
-13.762500E-06,-15.482459217E-03
-13.760000E-06,-15.482459217E-03
-13.757500E-06,-15.482459217E-03
-13.755000E-06,-15.482459217E-03
-13.752500E-06,-15.482459217E-03
-13.750000E-06,-15.482459217E-03
-13.747500E-06,-15.482459217E-03
-13.745000E-06,-15.482459217E-03
-13.742500E-06,-15.482459217E-03
-13.740000E-06,-15.482459217E-03
-13.737500E-06,-15.482459217E-03
-13.735000E-06,-15.482459217E-03
-13.732500E-06,-15.482459217E-03
-13.730000E-06,-15.482459217E-03
-13.727500E-06,-15.482459217E-03
-13.725000E-06,-15.482459217E-03
-13.722500E-06,-15.482459217E-03
-13.720000E-06,-15.482459217E-03
-13.717500E-06,-15.482459217E-03
-13.715000E-06,-15.482459217E-03
-13.712500E-06,-15.482459217E-03
-13.710000E-06,-15.482459217E-03
-13.707500E-06,-15.482459217E-03
-13.705000E-06,-15.482459217E-03
-13.702500E-06,-13.522660278E-03
-13.700000E-06,-15.482459217E-03
-13.697500E-06,-15.482459217E-03
-13.695000E-06,-15.482459217E-03
-13.692500E-06,-15.482459217E-03
-13.690000E-06,-15.482459217E-03
-13.687500E-06,-15.482459217E-03
-13.685000E-06,-15.482459217E-03
-13.682500E-06,-15.482459217E-03
-13.680000E-06,-15.482459217E-03
-13.677500E-06,-15.482459217E-03
-13.675000E-06,+195.933506E-06
-13.672500E-06,-15.482459217E-03
-13.670000E-06,-15.482459217E-03
-13.667500E-06,-13.522660278E-03
-13.665000E-06,-15.482459217E-03
-13.662500E-06,-15.482459217E-03
-13.660000E-06,-15.482459217E-03
-13.657500E-06,-15.482459217E-03
-13.655000E-06,+195.933506E-06
-13.652500E-06,+195.933506E-06
-13.650000E-06,-15.482459217E-03
-13.647500E-06,-15.482459217E-03
-13.645000E-06,+195.933506E-06
-13.642500E-06,-15.482459217E-03
-13.640000E-06,-15.482459217E-03
-13.637500E-06,-15.482459217E-03
-13.635000E-06,-15.482459217E-03
-13.632500E-06,+195.933506E-06
-13.630000E-06,-15.482459217E-03
-13.627500E-06,-15.482459217E-03
-13.625000E-06,+195.933506E-06
-13.622500E-06,+195.933506E-06
-13.620000E-06,-15.482459217E-03
-13.617500E-06,-31.160851941E-03
-13.615000E-06,-15.482459217E-03
-13.612500E-06,-15.482459217E-03
-13.610000E-06,-17.442258157E-03
-13.607500E-06,-17.442258157E-03
-13.605000E-06,-15.482459217E-03
-13.602500E-06,-15.482459217E-03
-13.600000E-06,-15.482459217E-03
-13.597500E-06,-15.482459217E-03
-13.595000E-06,-15.482459217E-03
-13.592500E-06,-15.482459217E-03
-13.590000E-06,-15.482459217E-03
-13.587500E-06,-15.482459217E-03
-13.585000E-06,-15.482459217E-03
-13.582500E-06,-15.482459217E-03
-13.580000E-06,-15.482459217E-03
-13.577500E-06,-15.482459217E-03
-13.575000E-06,-15.482459217E-03
