x-axis,1
-13.572500E-06,-1.763865434E-03
-13.570000E-06,-15.482459217E-03
-13.567500E-06,-15.482459217E-03
-13.565000E-06,-13.522660277E-03
-13.562500E-06,+195.933506E-06
-13.560000E-06,-15.482459217E-03
-13.557500E-06,-15.482459217E-03
-13.555000E-06,-15.482459217E-03
-13.552500E-06,-15.482459217E-03
-13.550000E-06,+195.933506E-06
-13.547500E-06,-15.482459217E-03
-13.545000E-06,-15.482459217E-03
-13.542500E-06,-15.482459217E-03
-13.540000E-06,-15.482459217E-03
-13.537500E-06,-15.482459217E-03
-13.535000E-06,-15.482459217E-03
-13.532500E-06,-15.482459217E-03
-13.530000E-06,-15.482459217E-03
-13.527500E-06,-15.482459217E-03
-13.525000E-06,-15.482459217E-03
-13.522500E-06,-15.482459217E-03
-13.520000E-06,-15.482459217E-03
-13.517500E-06,-15.482459217E-03
-13.515000E-06,-15.482459217E-03
-13.512500E-06,+195.933506E-06
-13.510000E-06,-15.482459217E-03
-13.507500E-06,-15.482459217E-03
-13.505000E-06,-15.482459217E-03
-13.502500E-06,-15.482459217E-03
-13.500000E-06,-15.482459217E-03
-13.497500E-06,-15.482459217E-03
-13.495000E-06,-15.482459217E-03
-13.492500E-06,-15.482459217E-03
-13.490000E-06,-15.482459217E-03
-13.487500E-06,-15.482459217E-03
-13.485000E-06,-15.482459217E-03
-13.482500E-06,-13.522660277E-03
-13.480000E-06,-15.482459217E-03
-13.477500E-06,-15.482459217E-03
-13.475000E-06,+195.933506E-06
-13.472500E-06,-15.482459217E-03
-13.470000E-06,-15.482459217E-03
-13.467500E-06,-15.482459217E-03
-13.465000E-06,-15.482459217E-03
-13.462500E-06,-15.482459217E-03
-13.460000E-06,-15.482459217E-03
-13.457500E-06,-15.482459217E-03
-13.455000E-06,-15.482459217E-03
-13.452500E-06,-15.482459217E-03
-13.450000E-06,-1.763865435E-03
-13.447500E-06,-15.482459217E-03
-13.445000E-06,-15.482459217E-03
-13.442500E-06,-15.482459217E-03
-13.440000E-06,-15.482459217E-03
-13.437500E-06,-15.482459217E-03
-13.435000E-06,-15.482459217E-03
-13.432500E-06,-15.482459217E-03
-13.430000E-06,-15.482459217E-03
-13.427500E-06,-15.482459217E-03
-13.425000E-06,-15.482459217E-03
-13.422500E-06,-15.482459217E-03
-13.420000E-06,-15.482459217E-03
-13.417500E-06,-15.482459217E-03
-13.415000E-06,-15.482459217E-03
-13.412500E-06,-15.482459217E-03
-13.410000E-06,-15.482459217E-03
-13.407500E-06,-15.482459217E-03
-13.405000E-06,-13.522660277E-03
-13.402500E-06,-15.482459217E-03
-13.400000E-06,-15.482459217E-03
-13.397500E-06,-15.482459217E-03
-13.395000E-06,+195.933506E-06
-13.392500E-06,-15.482459217E-03
-13.390000E-06,-15.482459217E-03
-13.387500E-06,-15.482459217E-03
-13.385000E-06,-13.522660276E-03
-13.382500E-06,-15.482459217E-03
-13.380000E-06,-17.442258158E-03
-13.377500E-06,-15.482459217E-03
-13.375000E-06,+195.933506E-06
-13.372500E-06,-15.482459217E-03
-13.370000E-06,-15.482459217E-03
-13.367500E-06,-15.482459217E-03
-13.365000E-06,-15.482459217E-03
-13.362500E-06,-15.482459217E-03
-13.360000E-06,-15.482459217E-03
-13.357500E-06,-15.482459217E-03
-13.355000E-06,-15.482459217E-03
-13.352500E-06,-15.482459217E-03
-13.350000E-06,-15.482459217E-03
-13.347500E-06,-15.482459217E-03
-13.345000E-06,-15.482459217E-03
-13.342500E-06,-15.482459217E-03
-13.340000E-06,-15.482459217E-03
-13.337500E-06,-15.482459217E-03
-13.335000E-06,-15.482459217E-03
-13.332500E-06,-15.482459217E-03
-13.330000E-06,-31.160851941E-03
-13.327500E-06,-15.482459217E-03
-13.325000E-06,-15.482459217E-03
-13.322500E-06,-15.482459217E-03
-13.320000E-06,-15.482459217E-03
-13.317500E-06,-15.482459217E-03
-13.315000E-06,-15.482459217E-03
-13.312500E-06,+195.933506E-06
-13.310000E-06,-15.482459217E-03
-13.307500E-06,-15.482459217E-03
-13.305000E-06,-15.482459217E-03
-13.302500E-06,-15.482459217E-03
-13.300000E-06,-15.482459217E-03
-13.297500E-06,-15.482459217E-03
-13.295000E-06,-15.482459217E-03
-13.292500E-06,+195.933506E-06
-13.290000E-06,-15.482459217E-03
-13.287500E-06,-15.482459217E-03
-13.285000E-06,-15.482459217E-03
-13.282500E-06,-15.482459217E-03
-13.280000E-06,-15.482459217E-03
-13.277500E-06,-15.482459217E-03
-13.275000E-06,-15.482459217E-03
-13.272500E-06,-15.482459217E-03
-13.270000E-06,-15.482459217E-03
-13.267500E-06,-15.482459217E-03
-13.265000E-06,+195.933506E-06
-13.262500E-06,-15.482459217E-03
-13.260000E-06,-15.482459217E-03
-13.257500E-06,+195.933506E-06
-13.255000E-06,-15.482459217E-03
-13.252500E-06,-15.482459217E-03
-13.250000E-06,-15.482459217E-03
-13.247500E-06,-15.482459217E-03
-13.245000E-06,-13.522660276E-03
-13.242500E-06,-15.482459217E-03
-13.240000E-06,-15.482459217E-03
-13.237500E-06,-15.482459217E-03
-13.235000E-06,-15.482459217E-03
-13.232500E-06,+195.933506E-06
-13.230000E-06,-15.482459217E-03
-13.227500E-06,-15.482459217E-03
-13.225000E-06,-15.482459217E-03
-13.222500E-06,-15.482459217E-03
-13.220000E-06,-15.482459217E-03
-13.217500E-06,-15.482459217E-03
-13.215000E-06,-15.482459217E-03
-13.212500E-06,+195.933506E-06
-13.210000E-06,-15.482459217E-03
-13.207500E-06,-15.482459217E-03
-13.205000E-06,-31.160851941E-03
-13.202500E-06,-15.482459217E-03
-13.200000E-06,-15.482459217E-03
-13.197500E-06,-15.482459217E-03
-13.195000E-06,-15.482459217E-03
-13.192500E-06,-15.482459217E-03
-13.190000E-06,+195.933506E-06
-13.187500E-06,+195.933506E-06
-13.185000E-06,-15.482459217E-03
-13.182500E-06,-15.482459217E-03
-13.180000E-06,+195.933506E-06
-13.177500E-06,-1.763865436E-03
-13.175000E-06,-15.482459217E-03
-13.172500E-06,-15.482459217E-03
-13.170000E-06,-15.482459217E-03
-13.167500E-06,-15.482459217E-03
-13.165000E-06,-15.482459217E-03
-13.162500E-06,-15.482459217E-03
-13.160000E-06,+195.933506E-06
-13.157500E-06,-15.482459217E-03
-13.155000E-06,-15.482459217E-03
-13.152500E-06,-15.482459217E-03
-13.150000E-06,-15.482459217E-03
-13.147500E-06,-15.482459217E-03
-13.145000E-06,-15.482459217E-03
-13.142500E-06,-15.482459217E-03
-13.140000E-06,-15.482459217E-03
-13.137500E-06,-15.482459217E-03
-13.135000E-06,-15.482459217E-03
-13.132500E-06,+195.933506E-06
-13.130000E-06,-15.482459217E-03
-13.127500E-06,-15.482459217E-03
-13.125000E-06,-15.482459217E-03
-13.122500E-06,-15.482459217E-03
-13.120000E-06,-15.482459217E-03
-13.117500E-06,-15.482459217E-03
-13.115000E-06,-17.442258160E-03
-13.112500E-06,-15.482459217E-03
-13.110000E-06,-15.482459217E-03
-13.107500E-06,-15.482459217E-03
-13.105000E-06,-15.482459217E-03
-13.102500E-06,-15.482459217E-03
-13.100000E-06,-15.482459217E-03
-13.097500E-06,-15.482459217E-03
-13.095000E-06,-15.482459217E-03
-13.092500E-06,-15.482459217E-03
-13.090000E-06,-15.482459217E-03
-13.087500E-06,-15.482459217E-03
-13.085000E-06,-15.482459217E-03
-13.082500E-06,-15.482459217E-03
-13.080000E-06,-15.482459217E-03
-13.077500E-06,-15.482459217E-03
-13.075000E-06,-15.482459217E-03
-13.072500E-06,+195.933506E-06
-13.070000E-06,+195.933506E-06
-13.067500E-06,-15.482459217E-03
-13.065000E-06,+195.933506E-06
-13.062500E-06,+195.933506E-06
-13.060000E-06,-15.482459217E-03
-13.057500E-06,-31.160851941E-03
-13.055000E-06,-15.482459217E-03
-13.052500E-06,+195.933506E-06
-13.050000E-06,-15.482459217E-03
-13.047500E-06,-15.482459217E-03
-13.045000E-06,-15.482459217E-03
-13.042500E-06,-1.763865437E-03
-13.040000E-06,-15.482459217E-03
-13.037500E-06,-15.482459217E-03
-13.035000E-06,-15.482459217E-03
-13.032500E-06,-15.482459217E-03
-13.030000E-06,-15.482459217E-03
-13.027500E-06,-15.482459217E-03
-13.025000E-06,-15.482459217E-03
-13.022500E-06,-15.482459217E-03
-13.020000E-06,-15.482459217E-03
-13.017500E-06,-15.482459217E-03
-13.015000E-06,-15.482459217E-03
-13.012500E-06,-15.482459217E-03
-13.010000E-06,-15.482459217E-03
-13.007500E-06,-15.482459217E-03
-13.005000E-06,-15.482459217E-03
-13.002500E-06,-15.482459217E-03
-13.000000E-06,+195.933506E-06
-12.997500E-06,-15.482459217E-03
-12.995000E-06,-15.482459217E-03
-12.992500E-06,-15.482459217E-03
-12.990000E-06,-15.482459217E-03
-12.987500E-06,-15.482459217E-03
-12.985000E-06,-15.482459217E-03
-12.982500E-06,-15.482459217E-03
-12.980000E-06,-15.482459217E-03
-12.977500E-06,-15.482459217E-03
-12.975000E-06,-15.482459217E-03
-12.972500E-06,-13.522660274E-03
-12.970000E-06,-15.482459217E-03
-12.967500E-06,-17.442258160E-03
-12.965000E-06,-31.160851941E-03
-12.962500E-06,-15.482459217E-03
-12.960000E-06,-15.482459217E-03
-12.957500E-06,-15.482459217E-03
-12.955000E-06,-15.482459217E-03
-12.952500E-06,-15.482459217E-03
-12.950000E-06,-15.482459217E-03
-12.947500E-06,-15.482459217E-03
-12.945000E-06,-15.482459217E-03
-12.942500E-06,-15.482459217E-03
-12.940000E-06,-15.482459217E-03
-12.937500E-06,-15.482459217E-03
-12.935000E-06,-15.482459217E-03
-12.932500E-06,-15.482459217E-03
-12.930000E-06,+195.933506E-06
-12.927500E-06,-1.763865437E-03
-12.925000E-06,-15.482459217E-03
-12.922500E-06,-15.482459217E-03
-12.920000E-06,+195.933506E-06
-12.917500E-06,+195.933506E-06
-12.915000E-06,-15.482459217E-03
-12.912500E-06,-15.482459217E-03
-12.910000E-06,-15.482459217E-03
-12.907500E-06,-15.482459217E-03
-12.905000E-06,-15.482459217E-03
-12.902500E-06,-15.482459217E-03
-12.900000E-06,-15.482459217E-03
-12.897500E-06,-15.482459217E-03
-12.895000E-06,-15.482459217E-03
-12.892500E-06,-15.482459217E-03
-12.890000E-06,-15.482459217E-03
-12.887500E-06,+195.933506E-06
-12.885000E-06,-15.482459217E-03
-12.882500E-06,-15.482459217E-03
-12.880000E-06,-15.482459217E-03
-12.877500E-06,-15.482459217E-03
-12.875000E-06,-15.482459217E-03
-12.872500E-06,-15.482459217E-03
-12.870000E-06,-15.482459217E-03
-12.867500E-06,-15.482459217E-03
-12.865000E-06,-15.482459217E-03
-12.862500E-06,-15.482459217E-03
-12.860000E-06,-15.482459217E-03
-12.857500E-06,-15.482459217E-03
-12.855000E-06,-15.482459217E-03
-12.852500E-06,-15.482459217E-03
-12.850000E-06,-15.482459217E-03
-12.847500E-06,-15.482459217E-03
-12.845000E-06,-15.482459217E-03
-12.842500E-06,-15.482459217E-03
-12.840000E-06,-15.482459217E-03
-12.837500E-06,-15.482459217E-03
-12.835000E-06,-15.482459217E-03
-12.832500E-06,-15.482459217E-03
-12.830000E-06,-15.482459217E-03
-12.827500E-06,-15.482459217E-03
-12.825000E-06,-15.482459217E-03
-12.822500E-06,-15.482459217E-03
-12.820000E-06,-15.482459217E-03
-12.817500E-06,-15.482459217E-03
-12.815000E-06,-15.482459217E-03
-12.812500E-06,-15.482459217E-03
-12.810000E-06,-15.482459217E-03
-12.807500E-06,-15.482459217E-03
-12.805000E-06,-15.482459217E-03
-12.802500E-06,-15.482459217E-03
-12.800000E-06,-15.482459217E-03
-12.797500E-06,-15.482459217E-03
-12.795000E-06,-15.482459217E-03
-12.792500E-06,-15.482459217E-03
-12.790000E-06,-15.482459217E-03
-12.787500E-06,-15.482459217E-03
-12.785000E-06,-15.482459217E-03
-12.782500E-06,-15.482459217E-03
-12.780000E-06,-15.482459217E-03
-12.777500E-06,-15.482459217E-03
-12.775000E-06,-15.482459217E-03
-12.772500E-06,-15.482459217E-03
-12.770000E-06,-15.482459217E-03
-12.767500E-06,-15.482459217E-03
-12.765000E-06,+195.933506E-06
-12.762500E-06,-15.482459217E-03
-12.760000E-06,-15.482459217E-03
-12.757500E-06,-15.482459217E-03
-12.755000E-06,+195.933506E-06
-12.752500E-06,-15.482459217E-03
-12.750000E-06,-15.482459217E-03
-12.747500E-06,-15.482459217E-03
-12.745000E-06,-13.522660273E-03
-12.742500E-06,-15.482459217E-03
-12.740000E-06,-15.482459217E-03
-12.737500E-06,-15.482459217E-03
-12.735000E-06,-15.482459217E-03
-12.732500E-06,-15.482459217E-03
-12.730000E-06,-15.482459217E-03
-12.727500E-06,-15.482459217E-03
-12.725000E-06,-15.482459217E-03
-12.722500E-06,-15.482459217E-03
-12.720000E-06,-15.482459217E-03
-12.717500E-06,-15.482459217E-03
-12.715000E-06,-15.482459217E-03
-12.712500E-06,-15.482459217E-03
-12.710000E-06,-15.482459217E-03
-12.707500E-06,-15.482459217E-03
-12.705000E-06,-15.482459217E-03
-12.702500E-06,-15.482459217E-03
-12.700000E-06,-15.482459217E-03
-12.697500E-06,-31.160851941E-03
-12.695000E-06,-15.482459217E-03
-12.692500E-06,-15.482459217E-03
-12.690000E-06,-15.482459217E-03
-12.687500E-06,-31.160851941E-03
-12.685000E-06,-15.482459217E-03
-12.682500E-06,-13.522660273E-03
-12.680000E-06,-1.763865438E-03
-12.677500E-06,-15.482459217E-03
-12.675000E-06,-15.482459217E-03
-12.672500E-06,-15.482459217E-03
-12.670000E-06,+195.933506E-06
-12.667500E-06,-15.482459217E-03
-12.665000E-06,-15.482459217E-03
-12.662500E-06,-15.482459217E-03
-12.660000E-06,-15.482459217E-03
-12.657500E-06,-15.482459217E-03
-12.655000E-06,-15.482459217E-03
-12.652500E-06,-15.482459217E-03
-12.650000E-06,-15.482459217E-03
-12.647500E-06,-15.482459217E-03
-12.645000E-06,-15.482459217E-03
-12.642500E-06,-15.482459217E-03
-12.640000E-06,-15.482459217E-03
-12.637500E-06,-15.482459217E-03
-12.635000E-06,-15.482459217E-03
-12.632500E-06,-15.482459217E-03
-12.630000E-06,-15.482459217E-03
-12.627500E-06,-15.482459217E-03
-12.625000E-06,-15.482459217E-03
-12.622500E-06,-17.442258162E-03
-12.620000E-06,-15.482459217E-03
-12.617500E-06,-15.482459217E-03
-12.615000E-06,-15.482459217E-03
-12.612500E-06,-15.482459217E-03
-12.610000E-06,-15.482459217E-03
-12.607500E-06,-15.482459217E-03
-12.605000E-06,-15.482459217E-03
-12.602500E-06,-15.482459217E-03
-12.600000E-06,-15.482459217E-03
-12.597500E-06,-15.482459217E-03
-12.595000E-06,-15.482459217E-03
-12.592500E-06,-15.482459217E-03
-12.590000E-06,-13.522660272E-03
-12.587500E-06,-15.482459217E-03
-12.585000E-06,-15.482459217E-03
-12.582500E-06,-15.482459217E-03
-12.580000E-06,-15.482459217E-03
-12.577500E-06,-31.160851941E-03
-12.575000E-06,-15.482459217E-03
-12.572500E-06,-15.482459217E-03
-12.570000E-06,-15.482459217E-03
-12.567500E-06,-15.482459217E-03
-12.565000E-06,-15.482459217E-03
-12.562500E-06,+195.933506E-06
-12.560000E-06,+195.933506E-06
-12.557500E-06,-15.482459217E-03
-12.555000E-06,-15.482459217E-03
-12.552500E-06,-15.482459217E-03
-12.550000E-06,-15.482459217E-03
-12.547500E-06,-15.482459217E-03
-12.545000E-06,+195.933506E-06
-12.542500E-06,+195.933506E-06
-12.540000E-06,-1.763865439E-03
-12.537500E-06,-15.482459217E-03
-12.535000E-06,-15.482459217E-03
-12.532500E-06,-15.482459217E-03
-12.530000E-06,-15.482459217E-03
-12.527500E-06,-15.482459217E-03
-12.525000E-06,-15.482459217E-03
-12.522500E-06,-15.482459217E-03
-12.520000E-06,-1.763865439E-03
-12.517500E-06,-15.482459217E-03
-12.515000E-06,-15.482459217E-03
-12.512500E-06,+195.933506E-06
-12.510000E-06,-15.482459217E-03
-12.507500E-06,-15.482459217E-03
-12.505000E-06,-15.482459217E-03
-12.502500E-06,-15.482459217E-03
-12.500000E-06,-15.482459217E-03
-12.497500E-06,-15.482459217E-03
-12.495000E-06,-15.482459217E-03
-12.492500E-06,+195.933506E-06
-12.490000E-06,-15.482459217E-03
-12.487500E-06,-15.482459217E-03
-12.485000E-06,-15.482459217E-03
-12.482500E-06,-15.482459217E-03
-12.480000E-06,-15.482459217E-03
-12.477500E-06,-17.442258163E-03
-12.475000E-06,-15.482459217E-03
-12.472500E-06,-13.522660272E-03
-12.470000E-06,+195.933506E-06
-12.467500E-06,-15.482459217E-03
-12.465000E-06,-15.482459217E-03
-12.462500E-06,-15.482459217E-03
-12.460000E-06,-15.482459217E-03
-12.457500E-06,-15.482459217E-03
-12.455000E-06,-15.482459217E-03
-12.452500E-06,-15.482459217E-03
-12.450000E-06,-15.482459217E-03
-12.447500E-06,-15.482459217E-03
-12.445000E-06,-15.482459217E-03
-12.442500E-06,-15.482459217E-03
-12.440000E-06,-15.482459217E-03
-12.437500E-06,-15.482459217E-03
-12.435000E-06,-15.482459217E-03
-12.432500E-06,-15.482459217E-03
-12.430000E-06,-15.482459217E-03
-12.427500E-06,-15.482459217E-03
-12.425000E-06,-15.482459217E-03
-12.422500E-06,-15.482459217E-03
-12.420000E-06,-15.482459217E-03
-12.417500E-06,-15.482459217E-03
-12.415000E-06,-15.482459217E-03
-12.412500E-06,+195.933506E-06
-12.410000E-06,-15.482459217E-03
-12.407500E-06,-15.482459217E-03
-12.405000E-06,-15.482459217E-03
-12.402500E-06,+195.933506E-06
-12.400000E-06,-15.482459217E-03
-12.397500E-06,-15.482459217E-03
-12.395000E-06,-15.482459217E-03
-12.392500E-06,-15.482459217E-03
-12.390000E-06,-15.482459217E-03
-12.387500E-06,-15.482459217E-03
-12.385000E-06,-15.482459217E-03
-12.382500E-06,-15.482459217E-03
-12.380000E-06,-15.482459217E-03
-12.377500E-06,-15.482459217E-03
-12.375000E-06,-15.482459217E-03
-12.372500E-06,-13.522660271E-03
-12.370000E-06,+195.933506E-06
-12.367500E-06,+195.933506E-06
-12.365000E-06,-15.482459217E-03
-12.362500E-06,-15.482459217E-03
-12.360000E-06,-1.763865440E-03
-12.357500E-06,-15.482459217E-03
-12.355000E-06,-15.482459217E-03
-12.352500E-06,-15.482459217E-03
-12.350000E-06,-15.482459217E-03
-12.347500E-06,-15.482459217E-03
-12.345000E-06,-15.482459217E-03
-12.342500E-06,-15.482459217E-03
-12.340000E-06,-29.201052994E-03
-12.337500E-06,-15.482459217E-03
-12.335000E-06,-15.482459217E-03
-12.332500E-06,-17.442258163E-03
-12.330000E-06,-15.482459217E-03
-12.327500E-06,-15.482459217E-03
-12.325000E-06,-15.482459217E-03
-12.322500E-06,-15.482459217E-03
-12.320000E-06,-15.482459217E-03
-12.317500E-06,-15.482459217E-03
-12.315000E-06,-15.482459217E-03
-12.312500E-06,-15.482459217E-03
-12.310000E-06,-15.482459217E-03
-12.307500E-06,+195.933506E-06
-12.305000E-06,-15.482459217E-03
-12.302500E-06,-15.482459217E-03
-12.300000E-06,-15.482459217E-03
-12.297500E-06,-15.482459217E-03
-12.295000E-06,-15.482459217E-03
-12.292500E-06,-31.160851941E-03
-12.290000E-06,-15.482459217E-03
-12.287500E-06,+195.933506E-06
-12.285000E-06,-15.482459217E-03
-12.282500E-06,-15.482459217E-03
-12.280000E-06,-15.482459217E-03
-12.277500E-06,-15.482459217E-03
-12.275000E-06,-15.482459217E-03
-12.272500E-06,-15.482459217E-03
-12.270000E-06,-15.482459217E-03
-12.267500E-06,-15.482459217E-03
-12.265000E-06,+195.933506E-06
-12.262500E-06,-15.482459217E-03
-12.260000E-06,-15.482459217E-03
-12.257500E-06,-15.482459217E-03
-12.255000E-06,-15.482459217E-03
-12.252500E-06,-15.482459217E-03
-12.250000E-06,-15.482459217E-03
-12.247500E-06,-15.482459217E-03
-12.245000E-06,-15.482459217E-03
-12.242500E-06,-15.482459217E-03
-12.240000E-06,-15.482459217E-03
-12.237500E-06,-15.482459217E-03
-12.235000E-06,-15.482459217E-03
-12.232500E-06,-15.482459217E-03
-12.230000E-06,-15.482459217E-03
-12.227500E-06,-15.482459217E-03
-12.225000E-06,-15.482459217E-03
-12.222500E-06,-15.482459217E-03
-12.220000E-06,-15.482459217E-03
-12.217500E-06,-15.482459217E-03
-12.215000E-06,-15.482459217E-03
-12.212500E-06,-15.482459217E-03
-12.210000E-06,-15.482459217E-03
-12.207500E-06,-15.482459217E-03
-12.205000E-06,-15.482459217E-03
-12.202500E-06,-15.482459217E-03
-12.200000E-06,-15.482459217E-03
-12.197500E-06,-15.482459217E-03
-12.195000E-06,-15.482459217E-03
-12.192500E-06,-15.482459217E-03
-12.190000E-06,-15.482459217E-03
-12.187500E-06,-15.482459217E-03
-12.185000E-06,-15.482459217E-03
-12.182500E-06,-15.482459217E-03
-12.180000E-06,-15.482459217E-03
-12.177500E-06,-15.482459217E-03
-12.175000E-06,-15.482459217E-03
-12.172500E-06,-15.482459217E-03
-12.170000E-06,-15.482459217E-03
-12.167500E-06,-15.482459217E-03
-12.165000E-06,-15.482459217E-03
-12.162500E-06,-15.482459217E-03
-12.160000E-06,-15.482459217E-03
-12.157500E-06,-15.482459217E-03
-12.155000E-06,-15.482459217E-03
-12.152500E-06,-15.482459217E-03
-12.150000E-06,-15.482459217E-03
-12.147500E-06,-15.482459217E-03
-12.145000E-06,-15.482459217E-03
-12.142500E-06,-15.482459217E-03
-12.140000E-06,-15.482459217E-03
-12.137500E-06,-17.442258164E-03
-12.135000E-06,-15.482459217E-03
-12.132500E-06,-15.482459217E-03
-12.130000E-06,-15.482459217E-03
-12.127500E-06,-15.482459217E-03
-12.125000E-06,-15.482459217E-03
-12.122500E-06,-15.482459217E-03
-12.120000E-06,+195.933506E-06
-12.117500E-06,-15.482459217E-03
-12.115000E-06,-15.482459217E-03
-12.112500E-06,-15.482459217E-03
-12.110000E-06,-15.482459217E-03
-12.107500E-06,-15.482459217E-03
-12.105000E-06,-15.482459217E-03
-12.102500E-06,-15.482459217E-03
-12.100000E-06,-15.482459217E-03
-12.097500E-06,-15.482459217E-03
-12.095000E-06,-15.482459217E-03
-12.092500E-06,-15.482459217E-03
-12.090000E-06,-15.482459217E-03
-12.087500E-06,-15.482459217E-03
-12.085000E-06,-15.482459217E-03
-12.082500E-06,-15.482459217E-03
-12.080000E-06,+195.933506E-06
-12.077500E-06,-15.482459217E-03
-12.075000E-06,-15.482459217E-03
-12.072500E-06,-15.482459217E-03
-12.070000E-06,-15.482459217E-03
-12.067500E-06,-15.482459217E-03
-12.065000E-06,-15.482459217E-03
-12.062500E-06,-15.482459217E-03
-12.060000E-06,-15.482459217E-03
-12.057500E-06,-15.482459217E-03
-12.055000E-06,-17.442258165E-03
-12.052500E-06,-15.482459217E-03
-12.050000E-06,-13.522660270E-03
-12.047500E-06,+195.933506E-06
-12.045000E-06,-15.482459217E-03
-12.042500E-06,-15.482459217E-03
-12.040000E-06,-15.482459217E-03
-12.037500E-06,+195.933506E-06
-12.035000E-06,-15.482459217E-03
-12.032500E-06,-15.482459217E-03
-12.030000E-06,-15.482459217E-03
-12.027500E-06,-15.482459217E-03
-12.025000E-06,-15.482459217E-03
-12.022500E-06,-15.482459217E-03
-12.020000E-06,-15.482459217E-03
-12.017500E-06,-15.482459217E-03
-12.015000E-06,-15.482459217E-03
-12.012500E-06,-15.482459217E-03
-12.010000E-06,-15.482459217E-03
-12.007500E-06,-15.482459217E-03
-12.005000E-06,-15.482459217E-03
-12.002500E-06,-15.482459217E-03
-12.000000E-06,-15.482459217E-03
-11.997500E-06,-15.482459217E-03
-11.995000E-06,-15.482459217E-03
-11.992500E-06,-15.482459217E-03
-11.990000E-06,-15.482459217E-03
-11.987500E-06,-15.482459217E-03
-11.985000E-06,-15.482459217E-03
-11.982500E-06,-15.482459217E-03
-11.980000E-06,-15.482459217E-03
-11.977500E-06,-15.482459217E-03
-11.975000E-06,-15.482459217E-03
-11.972500E-06,-15.482459217E-03
-11.970000E-06,-15.482459217E-03
-11.967500E-06,-15.482459217E-03
-11.965000E-06,-15.482459217E-03
-11.962500E-06,-15.482459217E-03
-11.960000E-06,-15.482459217E-03
-11.957500E-06,-15.482459217E-03
-11.955000E-06,-15.482459217E-03
-11.952500E-06,-15.482459217E-03
-11.950000E-06,-15.482459217E-03
-11.947500E-06,-15.482459217E-03
-11.945000E-06,-15.482459217E-03
-11.942500E-06,-15.482459217E-03
-11.940000E-06,-15.482459217E-03
-11.937500E-06,-15.482459217E-03
-11.935000E-06,-15.482459217E-03
-11.932500E-06,+195.933506E-06
-11.930000E-06,-15.482459217E-03
-11.927500E-06,-15.482459217E-03
-11.925000E-06,-15.482459217E-03
-11.922500E-06,-13.522660269E-03
