x-axis,1
-10.270000E-06,-15.482459217E-03
-10.267500E-06,-15.482459217E-03
-10.265000E-06,-15.482459217E-03
-10.262500E-06,-15.482459217E-03
-10.260000E-06,-15.482459217E-03
-10.257500E-06,-15.482459217E-03
-10.255000E-06,-15.482459217E-03
-10.252500E-06,-15.482459217E-03
-10.250000E-06,-15.482459217E-03
-10.247500E-06,-15.482459217E-03
-10.245000E-06,-15.482459217E-03
-10.242500E-06,-15.482459217E-03
-10.240000E-06,-15.482459217E-03
-10.237500E-06,-15.482459217E-03
-10.235000E-06,-15.482459217E-03
-10.232500E-06,-15.482459217E-03
-10.230000E-06,-15.482459217E-03
-10.227500E-06,-15.482459217E-03
-10.225000E-06,-15.482459217E-03
-10.222500E-06,-15.482459217E-03
-10.220000E-06,-15.482459217E-03
-10.217500E-06,-15.482459217E-03
-10.215000E-06,-15.482459217E-03
-10.212500E-06,-15.482459217E-03
-10.210000E-06,-13.522660261E-03
-10.207500E-06,-15.482459217E-03
-10.205000E-06,-15.482459217E-03
-10.202500E-06,-15.482459217E-03
-10.200000E-06,+195.933506E-06
-10.197500E-06,-15.482459217E-03
-10.195000E-06,-31.160851941E-03
-10.192500E-06,-15.482459217E-03
-10.190000E-06,-13.522660260E-03
-10.187500E-06,+195.933506E-06
-10.185000E-06,-15.482459217E-03
-10.182500E-06,-15.482459217E-03
-10.180000E-06,-15.482459217E-03
-10.177500E-06,-15.482459217E-03
-10.175000E-06,-15.482459217E-03
-10.172500E-06,-15.482459217E-03
-10.170000E-06,-15.482459217E-03
-10.167500E-06,-15.482459217E-03
-10.165000E-06,-15.482459217E-03
-10.162500E-06,-29.201052984E-03
-10.160000E-06,-15.482459217E-03
-10.157500E-06,-15.482459217E-03
-10.155000E-06,-15.482459217E-03
-10.152500E-06,-15.482459217E-03
-10.150000E-06,-15.482459217E-03
-10.147500E-06,-15.482459217E-03
-10.145000E-06,-15.482459217E-03
-10.142500E-06,-15.482459217E-03
-10.140000E-06,-15.482459217E-03
-10.137500E-06,-15.482459217E-03
-10.135000E-06,-15.482459217E-03
-10.132500E-06,-15.482459217E-03
-10.130000E-06,-15.482459217E-03
-10.127500E-06,-15.482459217E-03
-10.125000E-06,-15.482459217E-03
-10.122500E-06,-15.482459217E-03
-10.120000E-06,-15.482459217E-03
-10.117500E-06,-15.482459217E-03
-10.115000E-06,-15.482459217E-03
-10.112500E-06,+195.933506E-06
-10.110000E-06,+195.933506E-06
-10.107500E-06,-15.482459217E-03
-10.105000E-06,-15.482459217E-03
-10.102500E-06,+195.933506E-06
-10.100000E-06,-15.482459217E-03
-10.097500E-06,-15.482459217E-03
-10.095000E-06,-15.482459217E-03
-10.092500E-06,-13.522660260E-03
-10.090000E-06,-15.482459217E-03
-10.087500E-06,-15.482459217E-03
-10.085000E-06,-15.482459217E-03
-10.082500E-06,-15.482459217E-03
-10.080000E-06,-15.482459217E-03
-10.077500E-06,-15.482459217E-03
-10.075000E-06,-15.482459217E-03
-10.072500E-06,+195.933506E-06
-10.070000E-06,-1.763865452E-03
-10.067500E-06,-15.482459217E-03
-10.065000E-06,-15.482459217E-03
-10.062500E-06,+195.933506E-06
-10.060000E-06,+195.933506E-06
-10.057500E-06,-15.482459217E-03
-10.055000E-06,-15.482459217E-03
-10.052500E-06,-15.482459217E-03
-10.050000E-06,-15.482459217E-03
-10.047500E-06,-15.482459217E-03
-10.045000E-06,-15.482459217E-03
-10.042500E-06,-15.482459217E-03
-10.040000E-06,-15.482459217E-03
-10.037500E-06,-15.482459217E-03
-10.035000E-06,-15.482459217E-03
-10.032500E-06,-15.482459217E-03
-10.030000E-06,-15.482459217E-03
-10.027500E-06,-15.482459217E-03
-10.025000E-06,-15.482459217E-03
-10.022500E-06,-15.482459217E-03
-10.020000E-06,-15.482459217E-03
-10.017500E-06,-15.482459217E-03
-10.015000E-06,-15.482459217E-03
-10.012500E-06,-15.482459217E-03
-10.010000E-06,-15.482459217E-03
-10.007500E-06,-15.482459217E-03
-10.005000E-06,-15.482459217E-03
-10.002500E-06,-15.482459217E-03
-10.000000E-06,-15.482459217E-03
-9.997500E-06,-15.482459217E-03
-9.995000E-06,-15.482459217E-03
-9.992500E-06,-15.482459217E-03
-9.990000E-06,-15.482459217E-03
-9.987500E-06,-15.482459217E-03
-9.985000E-06,-15.482459217E-03
-9.982500E-06,-15.482459217E-03
-9.980000E-06,-15.482459217E-03
-9.977500E-06,-15.482459217E-03
-9.975000E-06,-15.482459217E-03
-9.972500E-06,-15.482459217E-03
-9.970000E-06,-15.482459217E-03
-9.967500E-06,-15.482459217E-03
-9.965000E-06,+195.933506E-06
-9.962500E-06,-15.482459217E-03
-9.960000E-06,-15.482459217E-03
-9.957500E-06,-15.482459217E-03
-9.955000E-06,-15.482459217E-03
-9.952500E-06,-15.482459217E-03
-9.950000E-06,-15.482459217E-03
-9.947500E-06,-15.482459217E-03
-9.945000E-06,-15.482459217E-03
-9.942500E-06,-15.482459217E-03
-9.940000E-06,-15.482459217E-03
-9.937500E-06,-15.482459217E-03
-9.935000E-06,-15.482459217E-03
-9.932500E-06,-15.482459217E-03
-9.930000E-06,-15.482459217E-03
-9.927500E-06,+195.933506E-06
-9.925000E-06,-15.482459217E-03
-9.922500E-06,-15.482459217E-03
-9.920000E-06,-15.482459217E-03
-9.917500E-06,-15.482459217E-03
-9.915000E-06,-15.482459217E-03
-9.912500E-06,-15.482459217E-03
-9.910000E-06,-15.482459217E-03
-9.907500E-06,-15.482459217E-03
-9.905000E-06,-15.482459217E-03
-9.902500E-06,-15.482459217E-03
-9.900000E-06,+195.933506E-06
-9.897500E-06,+195.933506E-06
-9.895000E-06,-15.482459217E-03
-9.892500E-06,-29.201052982E-03
-9.890000E-06,-15.482459217E-03
-9.887500E-06,-15.482459217E-03
-9.885000E-06,-15.482459217E-03
-9.882500E-06,-15.482459217E-03
-9.880000E-06,-15.482459217E-03
-9.877500E-06,-15.482459217E-03
-9.875000E-06,-15.482459217E-03
-9.872500E-06,-15.482459217E-03
-9.870000E-06,-15.482459217E-03
-9.867500E-06,-15.482459217E-03
-9.865000E-06,-15.482459217E-03
-9.862500E-06,-15.482459217E-03
-9.860000E-06,-31.160851941E-03
-9.857500E-06,-15.482459217E-03
-9.855000E-06,-15.482459217E-03
-9.852500E-06,-15.482459217E-03
-9.850000E-06,-15.482459217E-03
-9.847500E-06,-15.482459217E-03
-9.845000E-06,-15.482459217E-03
-9.842500E-06,-15.482459217E-03
-9.840000E-06,-15.482459217E-03
-9.837500E-06,-15.482459217E-03
-9.835000E-06,+195.933506E-06
-9.832500E-06,-15.482459217E-03
-9.830000E-06,-15.482459217E-03
-9.827500E-06,-15.482459217E-03
-9.825000E-06,-15.482459217E-03
-9.822500E-06,-15.482459217E-03
-9.820000E-06,-15.482459217E-03
-9.817500E-06,-15.482459217E-03
-9.815000E-06,-15.482459217E-03
-9.812500E-06,+195.933506E-06
-9.810000E-06,-15.482459217E-03
-9.807500E-06,-15.482459217E-03
-9.805000E-06,-15.482459217E-03
-9.802500E-06,-13.522660258E-03
-9.800000E-06,-15.482459217E-03
-9.797500E-06,-15.482459217E-03
-9.795000E-06,-15.482459217E-03
-9.792500E-06,-15.482459217E-03
-9.790000E-06,-15.482459217E-03
-9.787500E-06,-31.160851941E-03
-9.785000E-06,-31.160851941E-03
-9.782500E-06,-15.482459217E-03
-9.780000E-06,-15.482459217E-03
-9.777500E-06,-15.482459217E-03
-9.775000E-06,-15.482459217E-03
-9.772500E-06,-15.482459217E-03
-9.770000E-06,-15.482459217E-03
-9.767500E-06,-15.482459217E-03
-9.765000E-06,-15.482459217E-03
-9.762500E-06,-15.482459217E-03
-9.760000E-06,-15.482459217E-03
-9.757500E-06,-15.482459217E-03
-9.755000E-06,-15.482459217E-03
-9.752500E-06,-15.482459217E-03
-9.750000E-06,-15.482459217E-03
-9.747500E-06,-15.482459217E-03
-9.745000E-06,-15.482459217E-03
-9.742500E-06,-15.482459217E-03
-9.740000E-06,-15.482459217E-03
-9.737500E-06,-15.482459217E-03
-9.735000E-06,-15.482459217E-03
-9.732500E-06,-15.482459217E-03
-9.730000E-06,-15.482459217E-03
-9.727500E-06,-15.482459217E-03
-9.725000E-06,-15.482459217E-03
-9.722500E-06,-15.482459217E-03
-9.720000E-06,-15.482459217E-03
-9.717500E-06,-15.482459217E-03
-9.715000E-06,-15.482459217E-03
-9.712500E-06,-15.482459217E-03
-9.710000E-06,-15.482459217E-03
-9.707500E-06,-15.482459217E-03
-9.705000E-06,-15.482459217E-03
-9.702500E-06,-15.482459217E-03
-9.700000E-06,-15.482459217E-03
-9.697500E-06,-15.482459217E-03
-9.695000E-06,-15.482459217E-03
-9.692500E-06,-15.482459217E-03
-9.690000E-06,-15.482459217E-03
-9.687500E-06,-15.482459217E-03
-9.685000E-06,-15.482459217E-03
-9.682500E-06,-15.482459217E-03
-9.680000E-06,-15.482459217E-03
-9.677500E-06,-15.482459217E-03
-9.675000E-06,-15.482459217E-03
-9.672500E-06,-15.482459217E-03
-9.670000E-06,-15.482459217E-03
-9.667500E-06,-1.763865454E-03
-9.665000E-06,-15.482459217E-03
-9.662500E-06,-15.482459217E-03
-9.660000E-06,-13.522660258E-03
-9.657500E-06,-1.763865454E-03
-9.655000E-06,-15.482459217E-03
-9.652500E-06,-31.160851941E-03
-9.650000E-06,-15.482459217E-03
-9.647500E-06,-15.482459217E-03
-9.645000E-06,-15.482459217E-03
-9.642500E-06,-15.482459217E-03
-9.640000E-06,-15.482459217E-03
-9.637500E-06,-15.482459217E-03
-9.635000E-06,-15.482459217E-03
-9.632500E-06,-15.482459217E-03
-9.630000E-06,-15.482459217E-03
-9.627500E-06,-15.482459217E-03
-9.625000E-06,-15.482459217E-03
-9.622500E-06,-15.482459217E-03
-9.620000E-06,-15.482459217E-03
-9.617500E-06,-15.482459217E-03
-9.615000E-06,-15.482459217E-03
-9.612500E-06,-15.482459217E-03
-9.610000E-06,-15.482459217E-03
-9.607500E-06,-15.482459217E-03
-9.605000E-06,-15.482459217E-03
-9.602500E-06,-15.482459217E-03
-9.600000E-06,-15.482459217E-03
-9.597500E-06,-15.482459217E-03
-9.595000E-06,-15.482459217E-03
-9.592500E-06,-15.482459217E-03
-9.590000E-06,-15.482459217E-03
-9.587500E-06,-15.482459217E-03
-9.585000E-06,-15.482459217E-03
-9.582500E-06,-15.482459217E-03
-9.580000E-06,-15.482459217E-03
-9.577500E-06,-15.482459217E-03
-9.575000E-06,-15.482459217E-03
-9.572500E-06,-15.482459217E-03
-9.570000E-06,-15.482459217E-03
-9.567500E-06,-15.482459217E-03
-9.565000E-06,-15.482459217E-03
-9.562500E-06,-15.482459217E-03
-9.560000E-06,-15.482459217E-03
-9.557500E-06,-15.482459217E-03
-9.555000E-06,-15.482459217E-03
-9.552500E-06,-15.482459217E-03
-9.550000E-06,-15.482459217E-03
-9.547500E-06,-15.482459217E-03
-9.545000E-06,-17.442258177E-03
-9.542500E-06,-15.482459217E-03
-9.540000E-06,-13.522660257E-03
-9.537500E-06,-15.482459217E-03
-9.535000E-06,-15.482459217E-03
-9.532500E-06,-15.482459217E-03
-9.530000E-06,-15.482459217E-03
-9.527500E-06,-15.482459217E-03
-9.525000E-06,-15.482459217E-03
-9.522500E-06,-15.482459217E-03
-9.520000E-06,-15.482459217E-03
-9.517500E-06,-15.482459217E-03
-9.515000E-06,-15.482459217E-03
-9.512500E-06,-15.482459217E-03
-9.510000E-06,-15.482459217E-03
-9.507500E-06,-15.482459217E-03
-9.505000E-06,-15.482459217E-03
-9.502500E-06,-15.482459217E-03
-9.500000E-06,-15.482459217E-03
-9.497500E-06,-15.482459217E-03
-9.495000E-06,-15.482459217E-03
-9.492500E-06,-15.482459217E-03
-9.490000E-06,-15.482459217E-03
-9.487500E-06,-15.482459217E-03
-9.485000E-06,-15.482459217E-03
-9.482500E-06,-15.482459217E-03
-9.480000E-06,+195.933506E-06
-9.477500E-06,-15.482459217E-03
-9.475000E-06,-15.482459217E-03
-9.472500E-06,-15.482459217E-03
-9.470000E-06,-15.482459217E-03
-9.467500E-06,-15.482459217E-03
-9.465000E-06,-29.201052980E-03
-9.462500E-06,-15.482459217E-03
-9.460000E-06,-15.482459217E-03
-9.457500E-06,-31.160851941E-03
-9.455000E-06,-31.160851941E-03
-9.452500E-06,-15.482459217E-03
-9.450000E-06,-15.482459217E-03
-9.447500E-06,-15.482459217E-03
-9.445000E-06,-15.482459217E-03
-9.442500E-06,-15.482459217E-03
-9.440000E-06,+195.933506E-06
-9.437500E-06,-15.482459217E-03
-9.435000E-06,-15.482459217E-03
-9.432500E-06,-15.482459217E-03
-9.430000E-06,-15.482459217E-03
-9.427500E-06,-15.482459217E-03
-9.425000E-06,-15.482459217E-03
-9.422500E-06,-15.482459217E-03
-9.420000E-06,-15.482459217E-03
-9.417500E-06,-17.442258178E-03
-9.415000E-06,-15.482459217E-03
-9.412500E-06,-15.482459217E-03
-9.410000E-06,-15.482459217E-03
-9.407500E-06,-15.482459217E-03
-9.405000E-06,-31.160851941E-03
-9.402500E-06,-15.482459217E-03
-9.400000E-06,-15.482459217E-03
-9.397500E-06,-15.482459217E-03
-9.395000E-06,-15.482459217E-03
-9.392500E-06,-17.442258178E-03
-9.390000E-06,-15.482459217E-03
-9.387500E-06,-15.482459217E-03
-9.385000E-06,-15.482459217E-03
-9.382500E-06,-17.442258178E-03
-9.380000E-06,-31.160851941E-03
-9.377500E-06,-15.482459217E-03
-9.375000E-06,-15.482459217E-03
-9.372500E-06,-15.482459217E-03
-9.370000E-06,-15.482459217E-03
-9.367500E-06,+195.933506E-06
-9.365000E-06,-1.763865455E-03
-9.362500E-06,-15.482459217E-03
-9.360000E-06,-15.482459217E-03
-9.357500E-06,-15.482459217E-03
-9.355000E-06,-15.482459217E-03
-9.352500E-06,-31.160851941E-03
-9.350000E-06,-31.160851941E-03
-9.347500E-06,-15.482459217E-03
-9.345000E-06,-15.482459217E-03
-9.342500E-06,-15.482459217E-03
-9.340000E-06,-15.482459217E-03
-9.337500E-06,-15.482459217E-03
-9.335000E-06,-15.482459217E-03
-9.332500E-06,-17.442258178E-03
-9.330000E-06,-15.482459217E-03
-9.327500E-06,-15.482459217E-03
-9.325000E-06,-15.482459217E-03
-9.322500E-06,-29.201052979E-03
-9.320000E-06,-15.482459217E-03
-9.317500E-06,-13.522660256E-03
-9.315000E-06,-1.763865455E-03
-9.312500E-06,-15.482459217E-03
-9.310000E-06,-15.482459217E-03
-9.307500E-06,-15.482459217E-03
-9.305000E-06,-15.482459217E-03
-9.302500E-06,-31.160851941E-03
-9.300000E-06,-15.482459217E-03
-9.297500E-06,+195.933506E-06
-9.295000E-06,-1.763865455E-03
-9.292500E-06,-15.482459217E-03
-9.290000E-06,-15.482459217E-03
-9.287500E-06,-15.482459217E-03
-9.285000E-06,-15.482459217E-03
-9.282500E-06,-15.482459217E-03
-9.280000E-06,-15.482459217E-03
-9.277500E-06,-15.482459217E-03
-9.275000E-06,-15.482459217E-03
-9.272500E-06,-15.482459217E-03
-9.270000E-06,-15.482459217E-03
-9.267500E-06,-13.522660256E-03
-9.265000E-06,-15.482459217E-03
-9.262500E-06,-15.482459217E-03
-9.260000E-06,-15.482459217E-03
-9.257500E-06,+195.933506E-06
-9.255000E-06,-1.763865456E-03
-9.252500E-06,-15.482459217E-03
-9.250000E-06,-15.482459217E-03
-9.247500E-06,-15.482459217E-03
-9.245000E-06,-15.482459217E-03
-9.242500E-06,-15.482459217E-03
-9.240000E-06,-15.482459217E-03
-9.237500E-06,-15.482459217E-03
-9.235000E-06,-15.482459217E-03
-9.232500E-06,-15.482459217E-03
-9.230000E-06,-15.482459217E-03
-9.227500E-06,-15.482459217E-03
-9.225000E-06,-15.482459217E-03
-9.222500E-06,-31.160851941E-03
-9.220000E-06,-15.482459217E-03
-9.217500E-06,-15.482459217E-03
-9.215000E-06,-15.482459217E-03
-9.212500E-06,-15.482459217E-03
-9.210000E-06,-15.482459217E-03
-9.207500E-06,-15.482459217E-03
-9.205000E-06,-15.482459217E-03
-9.202500E-06,-15.482459217E-03
-9.200000E-06,-15.482459217E-03
-9.197500E-06,-15.482459217E-03
-9.195000E-06,-15.482459217E-03
-9.192500E-06,-15.482459217E-03
-9.190000E-06,-17.442258179E-03
-9.187500E-06,-29.201052979E-03
-9.185000E-06,-31.160851941E-03
-9.182500E-06,-31.160851941E-03
-9.180000E-06,-15.482459217E-03
-9.177500E-06,-15.482459217E-03
-9.175000E-06,-15.482459217E-03
-9.172500E-06,-31.160851941E-03
-9.170000E-06,-31.160851941E-03
-9.167500E-06,-17.442258179E-03
-9.165000E-06,-31.160851941E-03
-9.162500E-06,-15.482459217E-03
-9.160000E-06,-15.482459217E-03
-9.157500E-06,-15.482459217E-03
-9.155000E-06,-15.482459217E-03
-9.152500E-06,-15.482459217E-03
-9.150000E-06,-15.482459217E-03
-9.147500E-06,-15.482459217E-03
-9.145000E-06,-15.482459217E-03
-9.142500E-06,-15.482459217E-03
-9.140000E-06,-15.482459217E-03
-9.137500E-06,-15.482459217E-03
-9.135000E-06,-15.482459217E-03
-9.132500E-06,-15.482459217E-03
-9.130000E-06,-15.482459217E-03
-9.127500E-06,-15.482459217E-03
-9.125000E-06,-15.482459217E-03
-9.122500E-06,-15.482459217E-03
-9.120000E-06,-15.482459217E-03
-9.117500E-06,+195.933506E-06
-9.115000E-06,-15.482459217E-03
-9.112500E-06,-15.482459217E-03
-9.110000E-06,-15.482459217E-03
-9.107500E-06,-15.482459217E-03
-9.105000E-06,-15.482459217E-03
-9.102500E-06,-15.482459217E-03
-9.100000E-06,-15.482459217E-03
-9.097500E-06,-15.482459217E-03
-9.095000E-06,-15.482459217E-03
-9.092500E-06,-15.482459217E-03
-9.090000E-06,-15.482459217E-03
-9.087500E-06,-15.482459217E-03
-9.085000E-06,-15.482459217E-03
-9.082500E-06,-15.482459217E-03
-9.080000E-06,-15.482459217E-03
-9.077500E-06,-31.160851941E-03
-9.075000E-06,-15.482459217E-03
-9.072500E-06,-15.482459217E-03
-9.070000E-06,-15.482459217E-03
-9.067500E-06,-15.482459217E-03
-9.065000E-06,-15.482459217E-03
-9.062500E-06,-15.482459217E-03
-9.060000E-06,-15.482459217E-03
-9.057500E-06,-15.482459217E-03
-9.055000E-06,-15.482459217E-03
-9.052500E-06,-31.160851941E-03
-9.050000E-06,-31.160851941E-03
-9.047500E-06,-15.482459217E-03
-9.045000E-06,-15.482459217E-03
-9.042500E-06,-15.482459217E-03
-9.040000E-06,-15.482459217E-03
-9.037500E-06,-15.482459217E-03
-9.035000E-06,-15.482459217E-03
-9.032500E-06,-15.482459217E-03
-9.030000E-06,-31.160851941E-03
-9.027500E-06,-29.201052978E-03
-9.025000E-06,-15.482459217E-03
-9.022500E-06,-15.482459217E-03
-9.020000E-06,-31.160851941E-03
-9.017500E-06,-15.482459217E-03
-9.015000E-06,-15.482459217E-03
-9.012500E-06,-15.482459217E-03
-9.010000E-06,-17.442258180E-03
-9.007500E-06,-15.482459217E-03
-9.005000E-06,-15.482459217E-03
-9.002500E-06,-15.482459217E-03
-9.000000E-06,-31.160851941E-03
-8.997500E-06,-29.201052978E-03
-8.995000E-06,-15.482459217E-03
-8.992500E-06,-15.482459217E-03
-8.990000E-06,-15.482459217E-03
-8.987500E-06,-15.482459217E-03
-8.985000E-06,-15.482459217E-03
-8.982500E-06,-15.482459217E-03
-8.980000E-06,-15.482459217E-03
-8.977500E-06,-15.482459217E-03
-8.975000E-06,-15.482459217E-03
-8.972500E-06,-15.482459217E-03
-8.970000E-06,-15.482459217E-03
-8.967500E-06,-15.482459217E-03
-8.965000E-06,-15.482459217E-03
-8.962500E-06,-15.482459217E-03
-8.960000E-06,-15.482459217E-03
-8.957500E-06,-15.482459217E-03
-8.955000E-06,-15.482459217E-03
-8.952500E-06,-15.482459217E-03
-8.950000E-06,-15.482459217E-03
-8.947500E-06,-15.482459217E-03
-8.945000E-06,-15.482459217E-03
-8.942500E-06,-15.482459217E-03
-8.940000E-06,-15.482459217E-03
-8.937500E-06,-15.482459217E-03
-8.935000E-06,-15.482459217E-03
-8.932500E-06,-15.482459217E-03
-8.930000E-06,-15.482459217E-03
-8.927500E-06,-15.482459217E-03
-8.925000E-06,-15.482459217E-03
-8.922500E-06,-15.482459217E-03
-8.920000E-06,-15.482459217E-03
-8.917500E-06,-17.442258181E-03
-8.915000E-06,-15.482459217E-03
-8.912500E-06,-15.482459217E-03
-8.910000E-06,-15.482459217E-03
-8.907500E-06,-31.160851941E-03
-8.905000E-06,-29.201052977E-03
-8.902500E-06,-15.482459217E-03
-8.900000E-06,-15.482459217E-03
-8.897500E-06,-15.482459217E-03
-8.895000E-06,-15.482459217E-03
-8.892500E-06,-15.482459217E-03
-8.890000E-06,-15.482459217E-03
-8.887500E-06,-31.160851941E-03
-8.885000E-06,-15.482459217E-03
-8.882500E-06,-15.482459217E-03
-8.880000E-06,-15.482459217E-03
-8.877500E-06,-31.160851941E-03
-8.875000E-06,-15.482459217E-03
-8.872500E-06,-15.482459217E-03
-8.870000E-06,-13.522660254E-03
-8.867500E-06,-15.482459217E-03
-8.865000E-06,-15.482459217E-03
-8.862500E-06,-15.482459217E-03
-8.860000E-06,-15.482459217E-03
-8.857500E-06,-15.482459217E-03
-8.855000E-06,-15.482459217E-03
-8.852500E-06,-15.482459217E-03
-8.850000E-06,-31.160851941E-03
-8.847500E-06,-29.201052977E-03
-8.845000E-06,-15.482459217E-03
-8.842500E-06,-31.160851941E-03
-8.840000E-06,-15.482459217E-03
-8.837500E-06,-15.482459217E-03
-8.835000E-06,-15.482459217E-03
-8.832500E-06,-31.160851941E-03
-8.830000E-06,-31.160851941E-03
-8.827500E-06,-15.482459217E-03
-8.825000E-06,-15.482459217E-03
-8.822500E-06,-15.482459217E-03
-8.820000E-06,-29.201052977E-03
-8.817500E-06,-15.482459217E-03
-8.815000E-06,-15.482459217E-03
-8.812500E-06,-15.482459217E-03
-8.810000E-06,-29.201052977E-03
-8.807500E-06,-15.482459217E-03
-8.805000E-06,-15.482459217E-03
-8.802500E-06,-15.482459217E-03
-8.800000E-06,-15.482459217E-03
-8.797500E-06,-15.482459217E-03
-8.795000E-06,-15.482459217E-03
-8.792500E-06,-17.442258181E-03
-8.790000E-06,-31.160851941E-03
-8.787500E-06,-15.482459217E-03
-8.785000E-06,+195.933506E-06
-8.782500E-06,-15.482459217E-03
-8.780000E-06,-15.482459217E-03
-8.777500E-06,-15.482459217E-03
-8.775000E-06,-15.482459217E-03
-8.772500E-06,-15.482459217E-03
-8.770000E-06,-31.160851941E-03
-8.767500E-06,-15.482459217E-03
-8.765000E-06,-15.482459217E-03
-8.762500E-06,-15.482459217E-03
-8.760000E-06,-15.482459217E-03
-8.757500E-06,-15.482459217E-03
-8.755000E-06,-15.482459217E-03
-8.752500E-06,-15.482459217E-03
-8.750000E-06,-29.201052976E-03
-8.747500E-06,-15.482459217E-03
-8.745000E-06,-15.482459217E-03
-8.742500E-06,-15.482459217E-03
-8.740000E-06,-15.482459217E-03
-8.737500E-06,-15.482459217E-03
-8.735000E-06,+195.933506E-06
-8.732500E-06,-15.482459217E-03
-8.730000E-06,-17.442258181E-03
-8.727500E-06,-15.482459217E-03
-8.725000E-06,-15.482459217E-03
-8.722500E-06,-15.482459217E-03
-8.720000E-06,-15.482459217E-03
-8.717500E-06,-15.482459217E-03
-8.715000E-06,-15.482459217E-03
-8.712500E-06,-17.442258182E-03
-8.710000E-06,-15.482459217E-03
-8.707500E-06,-15.482459217E-03
-8.705000E-06,-15.482459217E-03
-8.702500E-06,-15.482459217E-03
-8.700000E-06,-15.482459217E-03
-8.697500E-06,-15.482459217E-03
-8.695000E-06,-15.482459217E-03
-8.692500E-06,-17.442258182E-03
-8.690000E-06,-15.482459217E-03
-8.687500E-06,-15.482459217E-03
-8.685000E-06,-15.482459217E-03
-8.682500E-06,-15.482459217E-03
-8.680000E-06,-15.482459217E-03
-8.677500E-06,-15.482459217E-03
-8.675000E-06,-15.482459217E-03
-8.672500E-06,-15.482459217E-03
-8.670000E-06,-15.482459217E-03
-8.667500E-06,-15.482459217E-03
-8.665000E-06,-15.482459217E-03
-8.662500E-06,-15.482459217E-03
-8.660000E-06,-15.482459217E-03
-8.657500E-06,-15.482459217E-03
-8.655000E-06,-15.482459217E-03
-8.652500E-06,-15.482459217E-03
-8.650000E-06,-15.482459217E-03
-8.647500E-06,-15.482459217E-03
-8.645000E-06,-15.482459217E-03
-8.642500E-06,-15.482459217E-03
-8.640000E-06,-15.482459217E-03
-8.637500E-06,-15.482459217E-03
-8.635000E-06,-15.482459217E-03
-8.632500E-06,-15.482459217E-03
-8.630000E-06,-15.482459217E-03
-8.627500E-06,-15.482459217E-03
-8.625000E-06,-15.482459217E-03
-8.622500E-06,-31.160851941E-03
-8.620000E-06,-29.201052976E-03
-8.617500E-06,-15.482459217E-03
-8.615000E-06,-15.482459217E-03
-8.612500E-06,-15.482459217E-03
-8.610000E-06,-15.482459217E-03
-8.607500E-06,-15.482459217E-03
-8.605000E-06,-15.482459217E-03
-8.602500E-06,-15.482459217E-03
-8.600000E-06,-15.482459217E-03
-8.597500E-06,-15.482459217E-03
-8.595000E-06,-15.482459217E-03
-8.592500E-06,-15.482459217E-03
-8.590000E-06,-15.482459217E-03
-8.587500E-06,-15.482459217E-03
-8.585000E-06,-13.522660252E-03
-8.582500E-06,-1.763865459E-03
