x-axis,1
-8.580000E-06,-15.482459217E-03
-8.577500E-06,-15.482459217E-03
-8.575000E-06,-15.482459217E-03
-8.572500E-06,-15.482459217E-03
-8.570000E-06,-15.482459217E-03
-8.567500E-06,-1.763865459E-03
-8.565000E-06,-15.482459217E-03
-8.562500E-06,+195.933506E-06
-8.560000E-06,+195.933506E-06
-8.557500E-06,-15.482459217E-03
-8.555000E-06,-15.482459217E-03
-8.552500E-06,-15.482459217E-03
-8.550000E-06,-15.482459217E-03
-8.547500E-06,-15.482459217E-03
-8.545000E-06,-15.482459217E-03
-8.542500E-06,-15.482459217E-03
-8.540000E-06,-15.482459217E-03
-8.537500E-06,-15.482459217E-03
-8.535000E-06,-17.442258182E-03
-8.532500E-06,-15.482459217E-03
-8.530000E-06,-15.482459217E-03
-8.527500E-06,-15.482459217E-03
-8.525000E-06,-15.482459217E-03
-8.522500E-06,-15.482459217E-03
-8.520000E-06,-15.482459217E-03
-8.517500E-06,-15.482459217E-03
-8.515000E-06,-15.482459217E-03
-8.512500E-06,-15.482459217E-03
-8.510000E-06,-15.482459217E-03
-8.507500E-06,-15.482459217E-03
-8.505000E-06,-15.482459217E-03
-8.502500E-06,-15.482459217E-03
-8.500000E-06,-15.482459217E-03
-8.497500E-06,-15.482459217E-03
-8.495000E-06,-15.482459217E-03
-8.492500E-06,-15.482459217E-03
-8.490000E-06,-15.482459217E-03
-8.487500E-06,-15.482459217E-03
-8.485000E-06,-15.482459217E-03
-8.482500E-06,-15.482459217E-03
-8.480000E-06,-31.160851941E-03
-8.477500E-06,-29.201052975E-03
-8.475000E-06,-15.482459217E-03
-8.472500E-06,+195.933506E-06
-8.470000E-06,-15.482459217E-03
-8.467500E-06,-15.482459217E-03
-8.465000E-06,-15.482459217E-03
-8.462500E-06,-15.482459217E-03
-8.460000E-06,-15.482459217E-03
-8.457500E-06,-15.482459217E-03
-8.455000E-06,-15.482459217E-03
-8.452500E-06,-15.482459217E-03
-8.450000E-06,-17.442258183E-03
-8.447500E-06,-29.201052975E-03
-8.445000E-06,-15.482459217E-03
-8.442500E-06,-15.482459217E-03
-8.440000E-06,-15.482459217E-03
-8.437500E-06,-15.482459217E-03
-8.435000E-06,-15.482459217E-03
-8.432500E-06,-15.482459217E-03
-8.430000E-06,-15.482459217E-03
-8.427500E-06,-15.482459217E-03
-8.425000E-06,-13.522660252E-03
-8.422500E-06,-15.482459217E-03
-8.420000E-06,-15.482459217E-03
-8.417500E-06,-15.482459217E-03
-8.415000E-06,-15.482459217E-03
-8.412500E-06,-15.482459217E-03
-8.410000E-06,-15.482459217E-03
-8.407500E-06,-15.482459217E-03
-8.405000E-06,-15.482459217E-03
-8.402500E-06,-15.482459217E-03
-8.400000E-06,-15.482459217E-03
-8.397500E-06,-15.482459217E-03
-8.395000E-06,-15.482459217E-03
-8.392500E-06,-15.482459217E-03
-8.390000E-06,-15.482459217E-03
-8.387500E-06,-15.482459217E-03
-8.385000E-06,-15.482459217E-03
-8.382500E-06,-15.482459217E-03
-8.380000E-06,-15.482459217E-03
-8.377500E-06,-15.482459217E-03
-8.375000E-06,-15.482459217E-03
-8.372500E-06,-15.482459217E-03
-8.370000E-06,-15.482459217E-03
-8.367500E-06,-15.482459217E-03
-8.365000E-06,-15.482459217E-03
-8.362500E-06,-15.482459217E-03
-8.360000E-06,-15.482459217E-03
-8.357500E-06,-15.482459217E-03
-8.355000E-06,-17.442258183E-03
-8.352500E-06,-15.482459217E-03
-8.350000E-06,-15.482459217E-03
-8.347500E-06,-15.482459217E-03
-8.345000E-06,-15.482459217E-03
-8.342500E-06,-15.482459217E-03
-8.340000E-06,-15.482459217E-03
-8.337500E-06,-15.482459217E-03
-8.335000E-06,-15.482459217E-03
-8.332500E-06,-15.482459217E-03
-8.330000E-06,-15.482459217E-03
-8.327500E-06,-15.482459217E-03
-8.325000E-06,-15.482459217E-03
-8.322500E-06,-15.482459217E-03
-8.320000E-06,-13.522660251E-03
-8.317500E-06,+195.933506E-06
-8.315000E-06,+195.933506E-06
-8.312500E-06,-15.482459217E-03
-8.310000E-06,-15.482459217E-03
-8.307500E-06,-15.482459217E-03
-8.305000E-06,-15.482459217E-03
-8.302500E-06,-15.482459217E-03
-8.300000E-06,-15.482459217E-03
-8.297500E-06,-15.482459217E-03
-8.295000E-06,-15.482459217E-03
-8.292500E-06,-15.482459217E-03
-8.290000E-06,-15.482459217E-03
-8.287500E-06,-15.482459217E-03
-8.285000E-06,-15.482459217E-03
-8.282500E-06,-15.482459217E-03
-8.280000E-06,-15.482459217E-03
-8.277500E-06,-15.482459217E-03
-8.275000E-06,-15.482459217E-03
-8.272500E-06,-15.482459217E-03
-8.270000E-06,-15.482459217E-03
-8.267500E-06,-15.482459217E-03
-8.265000E-06,+195.933506E-06
-8.262500E-06,-15.482459217E-03
-8.260000E-06,-15.482459217E-03
-8.257500E-06,-15.482459217E-03
-8.255000E-06,-15.482459217E-03
-8.252500E-06,-15.482459217E-03
-8.250000E-06,-15.482459217E-03
-8.247500E-06,-15.482459217E-03
-8.245000E-06,-15.482459217E-03
-8.242500E-06,-15.482459217E-03
-8.240000E-06,-15.482459217E-03
-8.237500E-06,-15.482459217E-03
-8.235000E-06,-15.482459217E-03
-8.232500E-06,-15.482459217E-03
-8.230000E-06,-15.482459217E-03
-8.227500E-06,-15.482459217E-03
-8.225000E-06,-15.482459217E-03
-8.222500E-06,-15.482459217E-03
-8.220000E-06,-15.482459217E-03
-8.217500E-06,-15.482459217E-03
-8.215000E-06,-15.482459217E-03
-8.212500E-06,-15.482459217E-03
-8.210000E-06,-15.482459217E-03
-8.207500E-06,-15.482459217E-03
-8.205000E-06,-15.482459217E-03
-8.202500E-06,-15.482459217E-03
-8.200000E-06,-31.160851941E-03
-8.197500E-06,-15.482459217E-03
-8.195000E-06,-15.482459217E-03
-8.192500E-06,-15.482459217E-03
-8.190000E-06,-31.160851941E-03
-8.187500E-06,-29.201052974E-03
-8.185000E-06,-15.482459217E-03
-8.182500E-06,-15.482459217E-03
-8.180000E-06,-31.160851941E-03
-8.177500E-06,-15.482459217E-03
-8.175000E-06,+195.933506E-06
-8.172500E-06,-1.763865461E-03
-8.170000E-06,-15.482459217E-03
-8.167500E-06,-15.482459217E-03
-8.165000E-06,-15.482459217E-03
-8.162500E-06,-15.482459217E-03
-8.160000E-06,-31.160851941E-03
-8.157500E-06,-15.482459217E-03
-8.155000E-06,-15.482459217E-03
-8.152500E-06,-15.482459217E-03
-8.150000E-06,-15.482459217E-03
-8.147500E-06,-15.482459217E-03
-8.145000E-06,-13.522660250E-03
-8.142500E-06,-15.482459217E-03
-8.140000E-06,-31.160851941E-03
-8.137500E-06,-31.160851941E-03
-8.135000E-06,-15.482459217E-03
-8.132500E-06,-15.482459217E-03
-8.130000E-06,-15.482459217E-03
-8.127500E-06,-15.482459217E-03
-8.125000E-06,-15.482459217E-03
-8.122500E-06,-15.482459217E-03
-8.120000E-06,-15.482459217E-03
-8.117500E-06,-15.482459217E-03
-8.115000E-06,-15.482459217E-03
-8.112500E-06,-15.482459217E-03
-8.110000E-06,-15.482459217E-03
-8.107500E-06,-15.482459217E-03
-8.105000E-06,-15.482459217E-03
-8.102500E-06,-15.482459217E-03
-8.100000E-06,+195.933506E-06
-8.097500E-06,-15.482459217E-03
-8.095000E-06,-15.482459217E-03
-8.092500E-06,-15.482459217E-03
-8.090000E-06,-15.482459217E-03
-8.087500E-06,-15.482459217E-03
-8.085000E-06,-15.482459217E-03
-8.082500E-06,-15.482459217E-03
-8.080000E-06,-15.482459217E-03
-8.077500E-06,-15.482459217E-03
-8.075000E-06,-15.482459217E-03
-8.072500E-06,-15.482459217E-03
-8.070000E-06,-15.482459217E-03
-8.067500E-06,-13.522660250E-03
-8.065000E-06,-15.482459217E-03
-8.062500E-06,-17.442258185E-03
-8.060000E-06,-15.482459217E-03
-8.057500E-06,-15.482459217E-03
-8.055000E-06,+195.933506E-06
-8.052500E-06,-15.482459217E-03
-8.050000E-06,-15.482459217E-03
-8.047500E-06,-15.482459217E-03
-8.045000E-06,-15.482459217E-03
-8.042500E-06,-15.482459217E-03
-8.040000E-06,-15.482459217E-03
-8.037500E-06,-15.482459217E-03
-8.035000E-06,-15.482459217E-03
-8.032500E-06,-15.482459217E-03
-8.030000E-06,-15.482459217E-03
-8.027500E-06,-15.482459217E-03
-8.025000E-06,-15.482459217E-03
-8.022500E-06,-15.482459217E-03
-8.020000E-06,-15.482459217E-03
-8.017500E-06,-15.482459217E-03
-8.015000E-06,-15.482459217E-03
-8.012500E-06,-15.482459217E-03
-8.010000E-06,-15.482459217E-03
-8.007500E-06,-15.482459217E-03
-8.005000E-06,-15.482459217E-03
-8.002500E-06,-15.482459217E-03
-8.000000E-06,-15.482459217E-03
-7.997500E-06,-15.482459217E-03
-7.995000E-06,-15.482459217E-03
-7.992500E-06,-15.482459217E-03
-7.990000E-06,-15.482459217E-03
-7.987500E-06,-15.482459217E-03
-7.985000E-06,-15.482459217E-03
-7.982500E-06,-15.482459217E-03
-7.980000E-06,-15.482459217E-03
-7.977500E-06,-15.482459217E-03
-7.975000E-06,-15.482459217E-03
-7.972500E-06,-1.763865462E-03
-7.970000E-06,-15.482459217E-03
-7.967500E-06,-31.160851941E-03
-7.965000E-06,-15.482459217E-03
-7.962500E-06,-15.482459217E-03
-7.960000E-06,-15.482459217E-03
-7.957500E-06,-15.482459217E-03
-7.955000E-06,-15.482459217E-03
-7.952500E-06,-15.482459217E-03
-7.950000E-06,-15.482459217E-03
-7.947500E-06,-15.482459217E-03
-7.945000E-06,-15.482459217E-03
-7.942500E-06,-15.482459217E-03
-7.940000E-06,-15.482459217E-03
-7.937500E-06,-15.482459217E-03
-7.935000E-06,-15.482459217E-03
-7.932500E-06,-15.482459217E-03
-7.930000E-06,-15.482459217E-03
-7.927500E-06,-15.482459217E-03
-7.925000E-06,-15.482459217E-03
-7.922500E-06,-15.482459217E-03
-7.920000E-06,-15.482459217E-03
-7.917500E-06,-15.482459217E-03
-7.915000E-06,-15.482459217E-03
-7.912500E-06,-15.482459217E-03
-7.910000E-06,-15.482459217E-03
-7.907500E-06,-15.482459217E-03
-7.905000E-06,-15.482459217E-03
-7.902500E-06,-15.482459217E-03
-7.900000E-06,-15.482459217E-03
-7.897500E-06,-15.482459217E-03
-7.895000E-06,-15.482459217E-03
-7.892500E-06,-15.482459217E-03
-7.890000E-06,-15.482459217E-03
-7.887500E-06,-15.482459217E-03
-7.885000E-06,-15.482459217E-03
-7.882500E-06,-15.482459217E-03
-7.880000E-06,-15.482459217E-03
-7.877500E-06,-15.482459217E-03
-7.875000E-06,-15.482459217E-03
-7.872500E-06,+195.933506E-06
-7.870000E-06,+195.933506E-06
-7.867500E-06,-15.482459217E-03
-7.865000E-06,-15.482459217E-03
-7.862500E-06,-15.482459217E-03
-7.860000E-06,-1.763865463E-03
-7.857500E-06,-15.482459217E-03
-7.855000E-06,-15.482459217E-03
-7.852500E-06,-15.482459217E-03
-7.850000E-06,-15.482459217E-03
-7.847500E-06,-15.482459217E-03
-7.845000E-06,-15.482459217E-03
-7.842500E-06,-15.482459217E-03
-7.840000E-06,-15.482459217E-03
-7.837500E-06,-15.482459217E-03
-7.835000E-06,-15.482459217E-03
-7.832500E-06,-13.522660249E-03
-7.830000E-06,-15.482459217E-03
-7.827500E-06,-15.482459217E-03
-7.825000E-06,-15.482459217E-03
-7.822500E-06,-15.482459217E-03
-7.820000E-06,-15.482459217E-03
-7.817500E-06,-15.482459217E-03
-7.815000E-06,-15.482459217E-03
-7.812500E-06,-15.482459217E-03
-7.810000E-06,-31.160851941E-03
-7.807500E-06,-15.482459217E-03
-7.805000E-06,-15.482459217E-03
-7.802500E-06,-15.482459217E-03
-7.800000E-06,-15.482459217E-03
-7.797500E-06,-15.482459217E-03
-7.795000E-06,-15.482459217E-03
-7.792500E-06,-15.482459217E-03
-7.790000E-06,-15.482459217E-03
-7.787500E-06,-15.482459217E-03
-7.785000E-06,-15.482459217E-03
-7.782500E-06,-15.482459217E-03
-7.780000E-06,-15.482459217E-03
-7.777500E-06,-15.482459217E-03
-7.775000E-06,-15.482459217E-03
-7.772500E-06,-15.482459217E-03
-7.770000E-06,-15.482459217E-03
-7.767500E-06,+195.933506E-06
-7.765000E-06,-15.482459217E-03
-7.762500E-06,-15.482459217E-03
-7.760000E-06,-15.482459217E-03
-7.757500E-06,-15.482459217E-03
-7.755000E-06,-15.482459217E-03
-7.752500E-06,-15.482459217E-03
-7.750000E-06,-15.482459217E-03
-7.747500E-06,-15.482459217E-03
-7.745000E-06,-15.482459217E-03
-7.742500E-06,-15.482459217E-03
-7.740000E-06,-15.482459217E-03
-7.737500E-06,-15.482459217E-03
-7.735000E-06,-15.482459217E-03
-7.732500E-06,-31.160851941E-03
-7.730000E-06,-31.160851941E-03
-7.727500E-06,-15.482459217E-03
-7.725000E-06,-15.482459217E-03
-7.722500E-06,-15.482459217E-03
-7.720000E-06,-15.482459217E-03
-7.717500E-06,-15.482459217E-03
-7.715000E-06,-15.482459217E-03
-7.712500E-06,-15.482459217E-03
-7.710000E-06,-31.160851941E-03
-7.707500E-06,-29.201052971E-03
-7.705000E-06,-15.482459217E-03
-7.702500E-06,-15.482459217E-03
-7.700000E-06,-15.482459217E-03
-7.697500E-06,-15.482459217E-03
-7.695000E-06,-15.482459217E-03
-7.692500E-06,-15.482459217E-03
-7.690000E-06,-15.482459217E-03
-7.687500E-06,-15.482459217E-03
-7.685000E-06,-15.482459217E-03
-7.682500E-06,-15.482459217E-03
-7.680000E-06,-15.482459217E-03
-7.677500E-06,-15.482459217E-03
-7.675000E-06,-29.201052971E-03
-7.672500E-06,-15.482459217E-03
-7.670000E-06,-15.482459217E-03
-7.667500E-06,-15.482459217E-03
-7.665000E-06,-15.482459217E-03
-7.662500E-06,-15.482459217E-03
-7.660000E-06,-15.482459217E-03
-7.657500E-06,-15.482459217E-03
-7.655000E-06,-15.482459217E-03
-7.652500E-06,-15.482459217E-03
-7.650000E-06,-31.160851941E-03
-7.647500E-06,-15.482459217E-03
-7.645000E-06,-15.482459217E-03
-7.642500E-06,-31.160851941E-03
-7.640000E-06,-15.482459217E-03
-7.637500E-06,-15.482459217E-03
-7.635000E-06,-15.482459217E-03
-7.632500E-06,-15.482459217E-03
-7.630000E-06,-15.482459217E-03
-7.627500E-06,-15.482459217E-03
-7.625000E-06,-15.482459217E-03
-7.622500E-06,-15.482459217E-03
-7.620000E-06,-15.482459217E-03
-7.617500E-06,-15.482459217E-03
-7.615000E-06,-15.482459217E-03
-7.612500E-06,-15.482459217E-03
-7.610000E-06,-15.482459217E-03
-7.607500E-06,-15.482459217E-03
-7.605000E-06,-15.482459217E-03
-7.602500E-06,-15.482459217E-03
-7.600000E-06,-15.482459217E-03
-7.597500E-06,-15.482459217E-03
-7.595000E-06,-15.482459217E-03
-7.592500E-06,-15.482459217E-03
-7.590000E-06,-15.482459217E-03
-7.587500E-06,-15.482459217E-03
-7.585000E-06,-15.482459217E-03
-7.582500E-06,-15.482459217E-03
-7.580000E-06,-15.482459217E-03
-7.577500E-06,-15.482459217E-03
-7.575000E-06,-15.482459217E-03
-7.572500E-06,-15.482459217E-03
-7.570000E-06,-13.522660247E-03
-7.567500E-06,-15.482459217E-03
-7.565000E-06,-15.482459217E-03
-7.562500E-06,-15.482459217E-03
-7.560000E-06,-15.482459217E-03
-7.557500E-06,-15.482459217E-03
-7.555000E-06,-15.482459217E-03
-7.552500E-06,-15.482459217E-03
-7.550000E-06,-15.482459217E-03
-7.547500E-06,-15.482459217E-03
-7.545000E-06,-15.482459217E-03
-7.542500E-06,-15.482459217E-03
-7.540000E-06,-15.482459217E-03
-7.537500E-06,-15.482459217E-03
-7.535000E-06,-15.482459217E-03
-7.532500E-06,-15.482459217E-03
-7.530000E-06,-15.482459217E-03
-7.527500E-06,-15.482459217E-03
-7.525000E-06,-15.482459217E-03
-7.522500E-06,-29.201052970E-03
-7.520000E-06,-15.482459217E-03
-7.517500E-06,-15.482459217E-03
-7.515000E-06,-15.482459217E-03
-7.512500E-06,-15.482459217E-03
-7.510000E-06,-15.482459217E-03
-7.507500E-06,-15.482459217E-03
-7.505000E-06,-15.482459217E-03
-7.502500E-06,-17.442258188E-03
-7.500000E-06,-15.482459217E-03
-7.497500E-06,-13.522660247E-03
-7.495000E-06,-15.482459217E-03
-7.492500E-06,-17.442258188E-03
-7.490000E-06,-31.160851941E-03
-7.487500E-06,-15.482459217E-03
-7.485000E-06,-15.482459217E-03
-7.482500E-06,-15.482459217E-03
-7.480000E-06,-15.482459217E-03
-7.477500E-06,-15.482459217E-03
-7.475000E-06,-15.482459217E-03
-7.472500E-06,-15.482459217E-03
-7.470000E-06,-15.482459217E-03
-7.467500E-06,-15.482459217E-03
-7.465000E-06,-15.482459217E-03
-7.462500E-06,-15.482459217E-03
-7.460000E-06,-15.482459217E-03
-7.457500E-06,-15.482459217E-03
-7.455000E-06,-15.482459217E-03
-7.452500E-06,-15.482459217E-03
-7.450000E-06,-15.482459217E-03
-7.447500E-06,-15.482459217E-03
-7.445000E-06,-15.482459217E-03
-7.442500E-06,-15.482459217E-03
-7.440000E-06,-15.482459217E-03
-7.437500E-06,-15.482459217E-03
-7.435000E-06,-15.482459217E-03
-7.432500E-06,-15.482459217E-03
-7.430000E-06,-15.482459217E-03
-7.427500E-06,-15.482459217E-03
-7.425000E-06,-15.482459217E-03
-7.422500E-06,-15.482459217E-03
-7.420000E-06,-15.482459217E-03
-7.417500E-06,-15.482459217E-03
-7.415000E-06,-15.482459217E-03
-7.412500E-06,-29.201052970E-03
-7.410000E-06,-15.482459217E-03
-7.407500E-06,+195.933506E-06
-7.405000E-06,-15.482459217E-03
-7.402500E-06,-15.482459217E-03
-7.400000E-06,-15.482459217E-03
-7.397500E-06,-15.482459217E-03
-7.395000E-06,+195.933506E-06
-7.392500E-06,-15.482459217E-03
-7.390000E-06,-15.482459217E-03
-7.387500E-06,-15.482459217E-03
-7.385000E-06,+195.933506E-06
-7.382500E-06,+195.933506E-06
-7.380000E-06,-15.482459217E-03
-7.377500E-06,-15.482459217E-03
-7.375000E-06,-15.482459217E-03
-7.372500E-06,-15.482459217E-03
-7.370000E-06,-15.482459217E-03
-7.367500E-06,-15.482459217E-03
-7.365000E-06,-15.482459217E-03
-7.362500E-06,-15.482459217E-03
-7.360000E-06,-15.482459217E-03
-7.357500E-06,-15.482459217E-03
-7.355000E-06,-15.482459217E-03
-7.352500E-06,+195.933506E-06
-7.350000E-06,-15.482459217E-03
-7.347500E-06,-15.482459217E-03
-7.345000E-06,-15.482459217E-03
-7.342500E-06,-15.482459217E-03
-7.340000E-06,-15.482459217E-03
-7.337500E-06,-15.482459217E-03
-7.335000E-06,-31.160851941E-03
-7.332500E-06,-15.482459217E-03
-7.330000E-06,-15.482459217E-03
-7.327500E-06,-15.482459217E-03
-7.325000E-06,-15.482459217E-03
-7.322500E-06,-15.482459217E-03
-7.320000E-06,+195.933506E-06
-7.317500E-06,-15.482459217E-03
-7.315000E-06,-31.160851941E-03
-7.312500E-06,-31.160851941E-03
-7.310000E-06,-15.482459217E-03
-7.307500E-06,-15.482459217E-03
-7.305000E-06,-31.160851941E-03
-7.302500E-06,-31.160851941E-03
-7.300000E-06,-29.201052969E-03
-7.297500E-06,-15.482459217E-03
-7.295000E-06,-15.482459217E-03
-7.292500E-06,-15.482459217E-03
-7.290000E-06,-15.482459217E-03
-7.287500E-06,-15.482459217E-03
-7.285000E-06,-15.482459217E-03
-7.282500E-06,-15.482459217E-03
-7.280000E-06,-15.482459217E-03
-7.277500E-06,-31.160851941E-03
-7.275000E-06,-15.482459217E-03
-7.272500E-06,-15.482459217E-03
-7.270000E-06,-15.482459217E-03
-7.267500E-06,-15.482459217E-03
-7.265000E-06,-15.482459217E-03
-7.262500E-06,-15.482459217E-03
-7.260000E-06,-15.482459217E-03
-7.257500E-06,-15.482459217E-03
-7.255000E-06,-15.482459217E-03
-7.252500E-06,-15.482459217E-03
-7.250000E-06,-15.482459217E-03
-7.247500E-06,-15.482459217E-03
-7.245000E-06,-15.482459217E-03
-7.242500E-06,-15.482459217E-03
-7.240000E-06,-15.482459217E-03
-7.237500E-06,-15.482459217E-03
-7.235000E-06,-15.482459217E-03
-7.232500E-06,-15.482459217E-03
-7.230000E-06,-31.160851941E-03
-7.227500E-06,-15.482459217E-03
-7.225000E-06,-15.482459217E-03
-7.222500E-06,-15.482459217E-03
-7.220000E-06,-31.160851941E-03
-7.217500E-06,-15.482459217E-03
-7.215000E-06,-15.482459217E-03
-7.212500E-06,-31.160851941E-03
-7.210000E-06,-17.442258189E-03
-7.207500E-06,-15.482459217E-03
-7.205000E-06,-15.482459217E-03
-7.202500E-06,-15.482459217E-03
-7.200000E-06,-15.482459217E-03
-7.197500E-06,-15.482459217E-03
-7.195000E-06,-15.482459217E-03
-7.192500E-06,-15.482459217E-03
-7.190000E-06,-15.482459217E-03
-7.187500E-06,-15.482459217E-03
-7.185000E-06,-15.482459217E-03
-7.182500E-06,-15.482459217E-03
-7.180000E-06,-15.482459217E-03
-7.177500E-06,-15.482459217E-03
-7.175000E-06,-15.482459217E-03
-7.172500E-06,-15.482459217E-03
-7.170000E-06,-15.482459217E-03
-7.167500E-06,-15.482459217E-03
-7.165000E-06,-15.482459217E-03
-7.162500E-06,-15.482459217E-03
-7.160000E-06,+195.933506E-06
-7.157500E-06,-1.763865466E-03
-7.155000E-06,-15.482459217E-03
-7.152500E-06,-15.482459217E-03
-7.150000E-06,-15.482459217E-03
-7.147500E-06,-15.482459217E-03
-7.145000E-06,-15.482459217E-03
-7.142500E-06,-15.482459217E-03
-7.140000E-06,-15.482459217E-03
-7.137500E-06,-15.482459217E-03
-7.135000E-06,-15.482459217E-03
-7.132500E-06,-15.482459217E-03
-7.130000E-06,-13.522660245E-03
-7.127500E-06,-15.482459217E-03
-7.125000E-06,-15.482459217E-03
-7.122500E-06,-15.482459217E-03
-7.120000E-06,-15.482459217E-03
-7.117500E-06,-15.482459217E-03
-7.115000E-06,-15.482459217E-03
-7.112500E-06,+195.933506E-06
-7.110000E-06,-15.482459217E-03
-7.107500E-06,-15.482459217E-03
-7.105000E-06,-15.482459217E-03
-7.102500E-06,-15.482459217E-03
-7.100000E-06,-15.482459217E-03
-7.097500E-06,-15.482459217E-03
-7.095000E-06,-15.482459217E-03
-7.092500E-06,-15.482459217E-03
-7.090000E-06,-15.482459217E-03
-7.087500E-06,-31.160851941E-03
-7.085000E-06,-29.201052968E-03
-7.082500E-06,-15.482459217E-03
-7.080000E-06,-15.482459217E-03
-7.077500E-06,-29.201052968E-03
-7.075000E-06,-15.482459217E-03
-7.072500E-06,-15.482459217E-03
-7.070000E-06,-15.482459217E-03
-7.067500E-06,-15.482459217E-03
-7.065000E-06,-15.482459217E-03
-7.062500E-06,-15.482459217E-03
-7.060000E-06,-15.482459217E-03
-7.057500E-06,-29.201052968E-03
-7.055000E-06,-15.482459217E-03
-7.052500E-06,+195.933506E-06
-7.050000E-06,-15.482459217E-03
-7.047500E-06,-15.482459217E-03
-7.045000E-06,-15.482459217E-03
-7.042500E-06,-15.482459217E-03
-7.040000E-06,-15.482459217E-03
-7.037500E-06,-15.482459217E-03
-7.035000E-06,-15.482459217E-03
-7.032500E-06,-15.482459217E-03
-7.030000E-06,-15.482459217E-03
-7.027500E-06,-15.482459217E-03
-7.025000E-06,-15.482459217E-03
-7.022500E-06,-15.482459217E-03
-7.020000E-06,-15.482459217E-03
-7.017500E-06,-15.482459217E-03
-7.015000E-06,-15.482459217E-03
-7.012500E-06,-15.482459217E-03
-7.010000E-06,-15.482459217E-03
-7.007500E-06,-15.482459217E-03
-7.005000E-06,-15.482459217E-03
-7.002500E-06,-15.482459217E-03
-7.000000E-06,-15.482459217E-03
-6.997500E-06,-15.482459217E-03
-6.995000E-06,-15.482459217E-03
-6.992500E-06,-15.482459217E-03
-6.990000E-06,-15.482459217E-03
-6.987500E-06,-15.482459217E-03
-6.985000E-06,-15.482459217E-03
-6.982500E-06,-15.482459217E-03
-6.980000E-06,-15.482459217E-03
-6.977500E-06,-15.482459217E-03
-6.975000E-06,-15.482459217E-03
-6.972500E-06,-15.482459217E-03
-6.970000E-06,-15.482459217E-03
-6.967500E-06,-15.482459217E-03
-6.965000E-06,-15.482459217E-03
-6.962500E-06,-15.482459217E-03
-6.960000E-06,-15.482459217E-03
-6.957500E-06,-15.482459217E-03
-6.955000E-06,-15.482459217E-03
-6.952500E-06,-15.482459217E-03
-6.950000E-06,-15.482459217E-03
-6.947500E-06,-15.482459217E-03
-6.945000E-06,-15.482459217E-03
-6.942500E-06,-31.160851941E-03
-6.940000E-06,-31.160851941E-03
-6.937500E-06,-15.482459217E-03
-6.935000E-06,-15.482459217E-03
-6.932500E-06,-15.482459217E-03
-6.930000E-06,-15.482459217E-03
-6.927500E-06,-15.482459217E-03
-6.925000E-06,-15.482459217E-03
-6.922500E-06,-15.482459217E-03
-6.920000E-06,-15.482459217E-03
-6.917500E-06,-15.482459217E-03
-6.915000E-06,-15.482459217E-03
-6.912500E-06,-15.482459217E-03
-6.910000E-06,-15.482459217E-03
-6.907500E-06,-15.482459217E-03
-6.905000E-06,-15.482459217E-03
-6.902500E-06,-15.482459217E-03
-6.900000E-06,-15.482459217E-03
-6.897500E-06,+195.933506E-06
-6.895000E-06,+195.933506E-06
-6.892500E-06,-15.482459217E-03
-6.890000E-06,-15.482459217E-03
-6.887500E-06,+195.933506E-06
-6.885000E-06,-15.482459217E-03
-6.882500E-06,-15.482459217E-03
