x-axis,1
-6.880000E-06,-15.482459217E-03
-6.877500E-06,-15.482459217E-03
-6.875000E-06,-15.482459217E-03
-6.872500E-06,-15.482459217E-03
-6.870000E-06,-15.482459217E-03
-6.867500E-06,-15.482459217E-03
-6.865000E-06,-15.482459217E-03
-6.862500E-06,-15.482459217E-03
-6.860000E-06,-15.482459217E-03
-6.857500E-06,-15.482459217E-03
-6.855000E-06,-15.482459217E-03
-6.852500E-06,-15.482459217E-03
-6.850000E-06,-15.482459217E-03
-6.847500E-06,-15.482459217E-03
-6.845000E-06,-15.482459217E-03
-6.842500E-06,-15.482459217E-03
-6.840000E-06,-15.482459217E-03
-6.837500E-06,-15.482459217E-03
-6.835000E-06,-15.482459217E-03
-6.832500E-06,-15.482459217E-03
-6.830000E-06,-15.482459217E-03
-6.827500E-06,-15.482459217E-03
-6.825000E-06,+195.933506E-06
-6.822500E-06,+195.933506E-06
-6.820000E-06,-15.482459217E-03
-6.817500E-06,-15.482459217E-03
-6.815000E-06,-15.482459217E-03
-6.812500E-06,-15.482459217E-03
-6.810000E-06,-15.482459217E-03
-6.807500E-06,-31.160851941E-03
-6.805000E-06,-31.160851941E-03
-6.802500E-06,-15.482459217E-03
-6.800000E-06,-15.482459217E-03
-6.797500E-06,-15.482459217E-03
-6.795000E-06,-31.160851941E-03
-6.792500E-06,-15.482459217E-03
-6.790000E-06,-15.482459217E-03
-6.787500E-06,-15.482459217E-03
-6.785000E-06,-15.482459217E-03
-6.782500E-06,-15.482459217E-03
-6.780000E-06,-15.482459217E-03
-6.777500E-06,-15.482459217E-03
-6.775000E-06,-15.482459217E-03
-6.772500E-06,-15.482459217E-03
-6.770000E-06,-15.482459217E-03
-6.767500E-06,-15.482459217E-03
-6.765000E-06,-15.482459217E-03
-6.762500E-06,-15.482459217E-03
-6.760000E-06,-15.482459217E-03
-6.757500E-06,-15.482459217E-03
-6.755000E-06,-15.482459217E-03
-6.752500E-06,-15.482459217E-03
-6.750000E-06,-15.482459217E-03
-6.747500E-06,-15.482459217E-03
-6.745000E-06,-15.482459217E-03
-6.742500E-06,-15.482459217E-03
-6.740000E-06,+195.933506E-06
-6.737500E-06,-15.482459217E-03
-6.735000E-06,-15.482459217E-03
-6.732500E-06,-15.482459217E-03
-6.730000E-06,-15.482459217E-03
-6.727500E-06,-15.482459217E-03
-6.725000E-06,-15.482459217E-03
-6.722500E-06,-15.482459217E-03
-6.720000E-06,-15.482459217E-03
-6.717500E-06,-15.482459217E-03
-6.715000E-06,-15.482459217E-03
-6.712500E-06,-15.482459217E-03
-6.710000E-06,-15.482459217E-03
-6.707500E-06,-15.482459217E-03
-6.705000E-06,-15.482459217E-03
-6.702500E-06,-31.160851941E-03
-6.700000E-06,-15.482459217E-03
-6.697500E-06,-15.482459217E-03
-6.695000E-06,-15.482459217E-03
-6.692500E-06,-31.160851941E-03
-6.690000E-06,-15.482459217E-03
-6.687500E-06,-15.482459217E-03
-6.685000E-06,-15.482459217E-03
-6.682500E-06,-15.482459217E-03
-6.680000E-06,-15.482459217E-03
-6.677500E-06,-15.482459217E-03
-6.675000E-06,-15.482459217E-03
-6.672500E-06,-15.482459217E-03
-6.670000E-06,-15.482459217E-03
-6.667500E-06,-15.482459217E-03
-6.665000E-06,-15.482459217E-03
-6.662500E-06,-15.482459217E-03
-6.660000E-06,-15.482459217E-03
-6.657500E-06,-15.482459217E-03
-6.655000E-06,-15.482459217E-03
-6.652500E-06,-15.482459217E-03
-6.650000E-06,-15.482459217E-03
-6.647500E-06,-15.482459217E-03
-6.645000E-06,-15.482459217E-03
-6.642500E-06,-15.482459217E-03
-6.640000E-06,+195.933506E-06
-6.637500E-06,+195.933506E-06
-6.635000E-06,-15.482459217E-03
-6.632500E-06,-15.482459217E-03
-6.630000E-06,-15.482459217E-03
-6.627500E-06,-15.482459217E-03
-6.625000E-06,-15.482459217E-03
-6.622500E-06,-15.482459217E-03
-6.620000E-06,-15.482459217E-03
-6.617500E-06,-15.482459217E-03
-6.615000E-06,-15.482459217E-03
-6.612500E-06,-15.482459217E-03
-6.610000E-06,-15.482459217E-03
-6.607500E-06,-15.482459217E-03
-6.605000E-06,-15.482459217E-03
-6.602500E-06,-15.482459217E-03
-6.600000E-06,-15.482459217E-03
-6.597500E-06,-15.482459217E-03
-6.595000E-06,-15.482459217E-03
-6.592500E-06,-15.482459217E-03
-6.590000E-06,-15.482459217E-03
-6.587500E-06,-15.482459217E-03
-6.585000E-06,-15.482459217E-03
-6.582500E-06,-15.482459217E-03
-6.580000E-06,-15.482459217E-03
-6.577500E-06,-15.482459217E-03
-6.575000E-06,-15.482459217E-03
-6.572500E-06,-15.482459217E-03
-6.570000E-06,-15.482459217E-03
-6.567500E-06,-15.482459217E-03
-6.565000E-06,-15.482459217E-03
-6.562500E-06,-15.482459217E-03
-6.560000E-06,-15.482459217E-03
-6.557500E-06,-15.482459217E-03
-6.555000E-06,-15.482459217E-03
-6.552500E-06,-15.482459217E-03
-6.550000E-06,-15.482459217E-03
-6.547500E-06,-15.482459217E-03
-6.545000E-06,-15.482459217E-03
-6.542500E-06,-15.482459217E-03
-6.540000E-06,-15.482459217E-03
-6.537500E-06,-15.482459217E-03
-6.535000E-06,-15.482459217E-03
-6.532500E-06,-15.482459217E-03
-6.530000E-06,-15.482459217E-03
-6.527500E-06,-15.482459217E-03
-6.525000E-06,-15.482459217E-03
-6.522500E-06,-15.482459217E-03
-6.520000E-06,-15.482459217E-03
-6.517500E-06,-15.482459217E-03
-6.515000E-06,-15.482459217E-03
-6.512500E-06,-15.482459217E-03
-6.510000E-06,-15.482459217E-03
-6.507500E-06,-15.482459217E-03
-6.505000E-06,-15.482459217E-03
-6.502500E-06,-15.482459217E-03
-6.500000E-06,-15.482459217E-03
-6.497500E-06,-15.482459217E-03
-6.495000E-06,-15.482459217E-03
-6.492500E-06,-15.482459217E-03
-6.490000E-06,-15.482459217E-03
-6.487500E-06,-15.482459217E-03
-6.485000E-06,-15.482459217E-03
-6.482500E-06,-15.482459217E-03
-6.480000E-06,-15.482459217E-03
-6.477500E-06,-15.482459217E-03
-6.475000E-06,-31.160851941E-03
-6.472500E-06,-15.482459217E-03
-6.470000E-06,-15.482459217E-03
-6.467500E-06,-15.482459217E-03
-6.465000E-06,-15.482459217E-03
-6.462500E-06,-15.482459217E-03
-6.460000E-06,+195.933506E-06
-6.457500E-06,-15.482459217E-03
-6.455000E-06,-31.160851941E-03
-6.452500E-06,-29.201052965E-03
-6.450000E-06,-15.482459217E-03
-6.447500E-06,-1.763865470E-03
-6.445000E-06,-15.482459217E-03
-6.442500E-06,-15.482459217E-03
-6.440000E-06,-15.482459217E-03
-6.437500E-06,-15.482459217E-03
-6.435000E-06,-15.482459217E-03
-6.432500E-06,-15.482459217E-03
-6.430000E-06,-15.482459217E-03
-6.427500E-06,-15.482459217E-03
-6.425000E-06,-15.482459217E-03
-6.422500E-06,-15.482459217E-03
-6.420000E-06,-15.482459217E-03
-6.417500E-06,-15.482459217E-03
-6.415000E-06,-15.482459217E-03
-6.412500E-06,-15.482459217E-03
-6.410000E-06,-15.482459217E-03
-6.407500E-06,-15.482459217E-03
-6.405000E-06,+195.933506E-06
-6.402500E-06,-15.482459217E-03
-6.400000E-06,-15.482459217E-03
-6.397500E-06,-15.482459217E-03
-6.395000E-06,+195.933506E-06
-6.392500E-06,-15.482459217E-03
-6.390000E-06,-17.442258193E-03
-6.387500E-06,-15.482459217E-03
-6.385000E-06,+195.933506E-06
-6.382500E-06,-1.763865470E-03
-6.380000E-06,-31.160851941E-03
-6.377500E-06,-15.482459217E-03
-6.375000E-06,+195.933506E-06
-6.372500E-06,-15.482459217E-03
-6.370000E-06,-31.160851941E-03
-6.367500E-06,-15.482459217E-03
-6.365000E-06,-15.482459217E-03
-6.362500E-06,-15.482459217E-03
-6.360000E-06,-31.160851941E-03
-6.357500E-06,-15.482459217E-03
-6.355000E-06,-15.482459217E-03
-6.352500E-06,-15.482459217E-03
-6.350000E-06,-31.160851941E-03
-6.347500E-06,-15.482459217E-03
-6.345000E-06,+195.933506E-06
-6.342500E-06,-15.482459217E-03
-6.340000E-06,-15.482459217E-03
-6.337500E-06,-15.482459217E-03
-6.335000E-06,+195.933506E-06
-6.332500E-06,-15.482459217E-03
-6.330000E-06,-31.160851941E-03
-6.327500E-06,-15.482459217E-03
-6.325000E-06,-15.482459217E-03
-6.322500E-06,-15.482459217E-03
-6.320000E-06,-31.160851941E-03
-6.317500E-06,-15.482459217E-03
-6.315000E-06,-15.482459217E-03
-6.312500E-06,-15.482459217E-03
-6.310000E-06,-15.482459217E-03
-6.307500E-06,-15.482459217E-03
-6.305000E-06,-15.482459217E-03
-6.302500E-06,-15.482459217E-03
-6.300000E-06,-15.482459217E-03
-6.297500E-06,-15.482459217E-03
-6.295000E-06,+195.933506E-06
-6.292500E-06,-15.482459217E-03
-6.290000E-06,-15.482459217E-03
-6.287500E-06,-15.482459217E-03
-6.285000E-06,-15.482459217E-03
-6.282500E-06,-15.482459217E-03
-6.280000E-06,-15.482459217E-03
-6.277500E-06,-15.482459217E-03
-6.275000E-06,-15.482459217E-03
-6.272500E-06,-15.482459217E-03
-6.270000E-06,-15.482459217E-03
-6.267500E-06,-15.482459217E-03
-6.265000E-06,-15.482459217E-03
-6.262500E-06,-15.482459217E-03
-6.260000E-06,-15.482459217E-03
-6.257500E-06,-15.482459217E-03
-6.255000E-06,-15.482459217E-03
-6.252500E-06,-15.482459217E-03
-6.250000E-06,-15.482459217E-03
-6.247500E-06,-15.482459217E-03
-6.245000E-06,-15.482459217E-03
-6.242500E-06,-15.482459217E-03
-6.240000E-06,-15.482459217E-03
-6.237500E-06,-15.482459217E-03
-6.235000E-06,-17.442258194E-03
-6.232500E-06,-15.482459217E-03
-6.230000E-06,-15.482459217E-03
-6.227500E-06,-15.482459217E-03
-6.225000E-06,-15.482459217E-03
-6.222500E-06,-15.482459217E-03
-6.220000E-06,-15.482459217E-03
-6.217500E-06,-15.482459217E-03
-6.215000E-06,-15.482459217E-03
-6.212500E-06,-15.482459217E-03
-6.210000E-06,-15.482459217E-03
-6.207500E-06,-15.482459217E-03
-6.205000E-06,-15.482459217E-03
-6.202500E-06,-15.482459217E-03
-6.200000E-06,-15.482459217E-03
-6.197500E-06,-15.482459217E-03
-6.195000E-06,-15.482459217E-03
-6.192500E-06,-15.482459217E-03
-6.190000E-06,-15.482459217E-03
-6.187500E-06,+195.933506E-06
-6.185000E-06,-1.763865471E-03
-6.182500E-06,-15.482459217E-03
-6.180000E-06,-15.482459217E-03
-6.177500E-06,-15.482459217E-03
-6.175000E-06,-15.482459217E-03
-6.172500E-06,-15.482459217E-03
-6.170000E-06,-15.482459217E-03
-6.167500E-06,-15.482459217E-03
-6.165000E-06,-15.482459217E-03
-6.162500E-06,-15.482459217E-03
-6.160000E-06,-15.482459217E-03
-6.157500E-06,-15.482459217E-03
-6.155000E-06,-15.482459217E-03
-6.152500E-06,-15.482459217E-03
-6.150000E-06,-15.482459217E-03
-6.147500E-06,-15.482459217E-03
-6.145000E-06,-15.482459217E-03
-6.142500E-06,-15.482459217E-03
-6.140000E-06,-15.482459217E-03
-6.137500E-06,-15.482459217E-03
-6.135000E-06,-15.482459217E-03
-6.132500E-06,-15.482459217E-03
-6.130000E-06,-15.482459217E-03
-6.127500E-06,-15.482459217E-03
-6.125000E-06,-15.482459217E-03
-6.122500E-06,-15.482459217E-03
-6.120000E-06,-15.482459217E-03
-6.117500E-06,-15.482459217E-03
-6.115000E-06,-15.482459217E-03
-6.112500E-06,-15.482459217E-03
-6.110000E-06,-31.160851941E-03
-6.107500E-06,-31.160851941E-03
-6.105000E-06,-29.201052963E-03
-6.102500E-06,-13.522660240E-03
-6.100000E-06,-15.482459217E-03
-6.097500E-06,-15.482459217E-03
-6.095000E-06,-15.482459217E-03
-6.092500E-06,-13.522660240E-03
-6.090000E-06,-15.482459217E-03
-6.087500E-06,-15.482459217E-03
-6.085000E-06,-15.482459217E-03
-6.082500E-06,-15.482459217E-03
-6.080000E-06,+195.933506E-06
-6.077500E-06,-15.482459217E-03
-6.075000E-06,-15.482459217E-03
-6.072500E-06,-15.482459217E-03
-6.070000E-06,-15.482459217E-03
-6.067500E-06,-15.482459217E-03
-6.065000E-06,-15.482459217E-03
-6.062500E-06,-15.482459217E-03
-6.060000E-06,-15.482459217E-03
-6.057500E-06,-15.482459217E-03
-6.055000E-06,-15.482459217E-03
-6.052500E-06,-15.482459217E-03
-6.050000E-06,-15.482459217E-03
-6.047500E-06,-15.482459217E-03
-6.045000E-06,-15.482459217E-03
-6.042500E-06,-15.482459217E-03
-6.040000E-06,-31.160851941E-03
-6.037500E-06,-15.482459217E-03
-6.035000E-06,-15.482459217E-03
-6.032500E-06,-15.482459217E-03
-6.030000E-06,-31.160851941E-03
-6.027500E-06,-31.160851941E-03
-6.025000E-06,-15.482459217E-03
-6.022500E-06,+195.933506E-06
-6.020000E-06,-15.482459217E-03
-6.017500E-06,-31.160851941E-03
-6.015000E-06,-15.482459217E-03
-6.012500E-06,-15.482459217E-03
-6.010000E-06,-15.482459217E-03
-6.007500E-06,-31.160851941E-03
-6.005000E-06,-15.482459217E-03
-6.002500E-06,-15.482459217E-03
-6.000000E-06,-15.482459217E-03
-5.997500E-06,-31.160851941E-03
-5.995000E-06,-15.482459217E-03
-5.992500E-06,-15.482459217E-03
-5.990000E-06,-15.482459217E-03
-5.987500E-06,-31.160851941E-03
-5.985000E-06,-29.201052963E-03
-5.982500E-06,-15.482459217E-03
-5.980000E-06,-15.482459217E-03
-5.977500E-06,-15.482459217E-03
-5.975000E-06,-15.482459217E-03
-5.972500E-06,-15.482459217E-03
-5.970000E-06,-15.482459217E-03
-5.967500E-06,-15.482459217E-03
-5.965000E-06,-15.482459217E-03
-5.962500E-06,-15.482459217E-03
-5.960000E-06,-15.482459217E-03
-5.957500E-06,-15.482459217E-03
-5.955000E-06,-15.482459217E-03
-5.952500E-06,-15.482459217E-03
-5.950000E-06,-15.482459217E-03
-5.947500E-06,-15.482459217E-03
-5.945000E-06,-15.482459217E-03
-5.942500E-06,-15.482459217E-03
-5.940000E-06,-15.482459217E-03
-5.937500E-06,-15.482459217E-03
-5.935000E-06,-15.482459217E-03
-5.932500E-06,-31.160851941E-03
-5.930000E-06,-15.482459217E-03
-5.927500E-06,-15.482459217E-03
-5.925000E-06,-15.482459217E-03
-5.922500E-06,-15.482459217E-03
-5.920000E-06,-15.482459217E-03
-5.917500E-06,-15.482459217E-03
-5.915000E-06,-15.482459217E-03
-5.912500E-06,-15.482459217E-03
-5.910000E-06,-15.482459217E-03
-5.907500E-06,-15.482459217E-03
-5.905000E-06,-15.482459217E-03
-5.902500E-06,-31.160851941E-03
-5.900000E-06,-29.201052962E-03
-5.897500E-06,-15.482459217E-03
-5.895000E-06,-15.482459217E-03
-5.892500E-06,-17.442258196E-03
-5.890000E-06,-15.482459217E-03
-5.887500E-06,-15.482459217E-03
-5.885000E-06,-15.482459217E-03
-5.882500E-06,-31.160851941E-03
-5.880000E-06,-15.482459217E-03
-5.877500E-06,-15.482459217E-03
-5.875000E-06,-15.482459217E-03
-5.872500E-06,-15.482459217E-03
-5.870000E-06,-15.482459217E-03
-5.867500E-06,-15.482459217E-03
-5.865000E-06,-15.482459217E-03
-5.862500E-06,-15.482459217E-03
-5.860000E-06,-15.482459217E-03
-5.857500E-06,-15.482459217E-03
-5.855000E-06,-15.482459217E-03
-5.852500E-06,-15.482459217E-03
-5.850000E-06,-15.482459217E-03
-5.847500E-06,-15.482459217E-03
-5.845000E-06,-15.482459217E-03
-5.842500E-06,-15.482459217E-03
-5.840000E-06,-15.482459217E-03
-5.837500E-06,-15.482459217E-03
-5.835000E-06,-15.482459217E-03
-5.832500E-06,-15.482459217E-03
-5.830000E-06,-15.482459217E-03
-5.827500E-06,-15.482459217E-03
-5.825000E-06,-15.482459217E-03
-5.822500E-06,-15.482459217E-03
-5.820000E-06,-15.482459217E-03
-5.817500E-06,-15.482459217E-03
-5.815000E-06,-15.482459217E-03
-5.812500E-06,-15.482459217E-03
-5.810000E-06,-15.482459217E-03
-5.807500E-06,-15.482459217E-03
-5.805000E-06,-15.482459217E-03
-5.802500E-06,-31.160851941E-03
-5.800000E-06,-31.160851941E-03
-5.797500E-06,-15.482459217E-03
-5.795000E-06,-15.482459217E-03
-5.792500E-06,-15.482459217E-03
-5.790000E-06,-15.482459217E-03
-5.787500E-06,-15.482459217E-03
-5.785000E-06,-15.482459217E-03
-5.782500E-06,-15.482459217E-03
-5.780000E-06,-15.482459217E-03
-5.777500E-06,-15.482459217E-03
-5.775000E-06,-15.482459217E-03
-5.772500E-06,-15.482459217E-03
-5.770000E-06,-15.482459217E-03
-5.767500E-06,-15.482459217E-03
-5.765000E-06,-15.482459217E-03
-5.762500E-06,-15.482459217E-03
-5.760000E-06,-15.482459217E-03
-5.757500E-06,-15.482459217E-03
-5.755000E-06,-15.482459217E-03
-5.752500E-06,-15.482459217E-03
-5.750000E-06,-15.482459217E-03
-5.747500E-06,-15.482459217E-03
-5.745000E-06,-15.482459217E-03
-5.742500E-06,-15.482459217E-03
-5.740000E-06,-15.482459217E-03
-5.737500E-06,-15.482459217E-03
-5.735000E-06,-15.482459217E-03
-5.732500E-06,-15.482459217E-03
-5.730000E-06,-31.160851941E-03
-5.727500E-06,-31.160851941E-03
-5.725000E-06,-15.482459217E-03
-5.722500E-06,-15.482459217E-03
-5.720000E-06,-15.482459217E-03
-5.717500E-06,-15.482459217E-03
-5.715000E-06,-15.482459217E-03
-5.712500E-06,-15.482459217E-03
-5.710000E-06,-15.482459217E-03
-5.707500E-06,-17.442258197E-03
-5.705000E-06,-15.482459217E-03
-5.702500E-06,-15.482459217E-03
-5.700000E-06,-15.482459217E-03
-5.697500E-06,-15.482459217E-03
-5.695000E-06,-15.482459217E-03
-5.692500E-06,-15.482459217E-03
-5.690000E-06,-15.482459217E-03
-5.687500E-06,-15.482459217E-03
-5.685000E-06,-15.482459217E-03
-5.682500E-06,-15.482459217E-03
-5.680000E-06,-15.482459217E-03
-5.677500E-06,-15.482459217E-03
-5.675000E-06,-29.201052961E-03
-5.672500E-06,-15.482459217E-03
-5.670000E-06,-15.482459217E-03
-5.667500E-06,-15.482459217E-03
-5.665000E-06,-15.482459217E-03
-5.662500E-06,-15.482459217E-03
-5.660000E-06,-15.482459217E-03
-5.657500E-06,-15.482459217E-03
-5.655000E-06,-17.442258197E-03
-5.652500E-06,-15.482459217E-03
-5.650000E-06,-15.482459217E-03
-5.647500E-06,-15.482459217E-03
-5.645000E-06,-15.482459217E-03
-5.642500E-06,-15.482459217E-03
-5.640000E-06,-15.482459217E-03
-5.637500E-06,-15.482459217E-03
-5.635000E-06,-17.442258197E-03
-5.632500E-06,-15.482459217E-03
-5.630000E-06,-15.482459217E-03
-5.627500E-06,-15.482459217E-03
-5.625000E-06,-15.482459217E-03
-5.622500E-06,-15.482459217E-03
-5.620000E-06,-15.482459217E-03
-5.617500E-06,-15.482459217E-03
-5.615000E-06,-15.482459217E-03
-5.612500E-06,-15.482459217E-03
-5.610000E-06,-15.482459217E-03
-5.607500E-06,-15.482459217E-03
-5.605000E-06,-15.482459217E-03
-5.602500E-06,-15.482459217E-03
-5.600000E-06,-15.482459217E-03
-5.597500E-06,-15.482459217E-03
-5.595000E-06,-15.482459217E-03
-5.592500E-06,-15.482459217E-03
-5.590000E-06,-15.482459217E-03
-5.587500E-06,-15.482459217E-03
-5.585000E-06,-15.482459217E-03
-5.582500E-06,-15.482459217E-03
-5.580000E-06,-15.482459217E-03
-5.577500E-06,-15.482459217E-03
-5.575000E-06,-15.482459217E-03
-5.572500E-06,-15.482459217E-03
-5.570000E-06,-15.482459217E-03
-5.567500E-06,-15.482459217E-03
-5.565000E-06,-15.482459217E-03
-5.562500E-06,-15.482459217E-03
-5.560000E-06,-15.482459217E-03
-5.557500E-06,-15.482459217E-03
-5.555000E-06,-15.482459217E-03
-5.552500E-06,-15.482459217E-03
-5.550000E-06,-15.482459217E-03
-5.547500E-06,-15.482459217E-03
-5.545000E-06,-15.482459217E-03
-5.542500E-06,-15.482459217E-03
-5.540000E-06,-15.482459217E-03
-5.537500E-06,-15.482459217E-03
-5.535000E-06,-15.482459217E-03
-5.532500E-06,-15.482459217E-03
-5.530000E-06,-15.482459217E-03
-5.527500E-06,-31.160851941E-03
-5.525000E-06,-15.482459217E-03
-5.522500E-06,-15.482459217E-03
-5.520000E-06,-29.201052960E-03
-5.517500E-06,-15.482459217E-03
-5.515000E-06,-15.482459217E-03
-5.512500E-06,-15.482459217E-03
-5.510000E-06,-15.482459217E-03
-5.507500E-06,-17.442258198E-03
-5.505000E-06,-31.160851941E-03
-5.502500E-06,-15.482459217E-03
-5.500000E-06,-15.482459217E-03
-5.497500E-06,-15.482459217E-03
-5.495000E-06,-17.442258198E-03
-5.492500E-06,-15.482459217E-03
-5.490000E-06,-15.482459217E-03
-5.487500E-06,-15.482459217E-03
-5.485000E-06,-15.482459217E-03
-5.482500E-06,-15.482459217E-03
-5.480000E-06,-15.482459217E-03
-5.477500E-06,-15.482459217E-03
-5.475000E-06,-15.482459217E-03
-5.472500E-06,-15.482459217E-03
-5.470000E-06,-15.482459217E-03
-5.467500E-06,-15.482459217E-03
-5.465000E-06,-15.482459217E-03
-5.462500E-06,-15.482459217E-03
-5.460000E-06,-15.482459217E-03
-5.457500E-06,-15.482459217E-03
-5.455000E-06,-15.482459217E-03
-5.452500E-06,-15.482459217E-03
-5.450000E-06,-15.482459217E-03
-5.447500E-06,-15.482459217E-03
-5.445000E-06,-15.482459217E-03
-5.442500E-06,-15.482459217E-03
-5.440000E-06,-15.482459217E-03
-5.437500E-06,-15.482459217E-03
-5.435000E-06,-15.482459217E-03
-5.432500E-06,-15.482459217E-03
-5.430000E-06,-15.482459217E-03
-5.427500E-06,-15.482459217E-03
-5.425000E-06,-15.482459217E-03
-5.422500E-06,-15.482459217E-03
-5.420000E-06,-15.482459217E-03
-5.417500E-06,-15.482459217E-03
-5.415000E-06,-15.482459217E-03
-5.412500E-06,-15.482459217E-03
-5.410000E-06,-15.482459217E-03
-5.407500E-06,-15.482459217E-03
-5.405000E-06,-15.482459217E-03
-5.402500E-06,-15.482459217E-03
-5.400000E-06,-15.482459217E-03
-5.397500E-06,-15.482459217E-03
-5.395000E-06,-15.482459217E-03
-5.392500E-06,-15.482459217E-03
-5.390000E-06,-15.482459217E-03
-5.387500E-06,-15.482459217E-03
-5.385000E-06,-15.482459217E-03
-5.382500E-06,-15.482459217E-03
-5.380000E-06,-15.482459217E-03
-5.377500E-06,-15.482459217E-03
-5.375000E-06,-15.482459217E-03
-5.372500E-06,-15.482459217E-03
-5.370000E-06,-15.482459217E-03
-5.367500E-06,-15.482459217E-03
-5.365000E-06,-15.482459217E-03
-5.362500E-06,-15.482459217E-03
-5.360000E-06,-15.482459217E-03
-5.357500E-06,-15.482459217E-03
-5.355000E-06,-15.482459217E-03
-5.352500E-06,-15.482459217E-03
-5.350000E-06,-15.482459217E-03
-5.347500E-06,-15.482459217E-03
-5.345000E-06,-15.482459217E-03
-5.342500E-06,-15.482459217E-03
-5.340000E-06,-15.482459217E-03
-5.337500E-06,-15.482459217E-03
-5.335000E-06,-13.522660236E-03
-5.332500E-06,+195.933506E-06
-5.330000E-06,-15.482459217E-03
-5.327500E-06,-15.482459217E-03
-5.325000E-06,-15.482459217E-03
-5.322500E-06,-15.482459217E-03
-5.320000E-06,-15.482459217E-03
-5.317500E-06,-15.482459217E-03
-5.315000E-06,-15.482459217E-03
-5.312500E-06,-15.482459217E-03
-5.310000E-06,-15.482459217E-03
-5.307500E-06,-15.482459217E-03
-5.305000E-06,-15.482459217E-03
-5.302500E-06,-15.482459217E-03
-5.300000E-06,-15.482459217E-03
-5.297500E-06,-15.482459217E-03
-5.295000E-06,-15.482459217E-03
-5.292500E-06,-15.482459217E-03
-5.290000E-06,-15.482459217E-03
-5.287500E-06,-15.482459217E-03
-5.285000E-06,-15.482459217E-03
-5.282500E-06,-15.482459217E-03
-5.280000E-06,-15.482459217E-03
-5.277500E-06,-15.482459217E-03
-5.275000E-06,+195.933506E-06
-5.272500E-06,-15.482459217E-03
-5.270000E-06,-15.482459217E-03
-5.267500E-06,-15.482459217E-03
-5.265000E-06,-15.482459217E-03
-5.262500E-06,-15.482459217E-03
-5.260000E-06,-15.482459217E-03
-5.257500E-06,-15.482459217E-03
-5.255000E-06,-15.482459217E-03
-5.252500E-06,-15.482459217E-03
-5.250000E-06,-15.482459217E-03
-5.247500E-06,-15.482459217E-03
-5.245000E-06,-15.482459217E-03
-5.242500E-06,-15.482459217E-03
-5.240000E-06,-15.482459217E-03
-5.237500E-06,-17.442258199E-03
-5.235000E-06,-15.482459217E-03
-5.232500E-06,-15.482459217E-03
-5.230000E-06,-15.482459217E-03
-5.227500E-06,-15.482459217E-03
-5.225000E-06,-15.482459217E-03
-5.222500E-06,-15.482459217E-03
-5.220000E-06,-15.482459217E-03
-5.217500E-06,-15.482459217E-03
-5.215000E-06,-15.482459217E-03
-5.212500E-06,-15.482459217E-03
-5.210000E-06,-15.482459217E-03
-5.207500E-06,-15.482459217E-03
-5.205000E-06,-15.482459217E-03
-5.202500E-06,-15.482459217E-03
-5.200000E-06,-15.482459217E-03
-5.197500E-06,-15.482459217E-03
-5.195000E-06,-15.482459217E-03
-5.192500E-06,-15.482459217E-03
-5.190000E-06,-15.482459217E-03
-5.187500E-06,-15.482459217E-03
-5.185000E-06,-15.482459217E-03
