x-axis,1
-5.182500E-06,-15.482459217E-03
-5.180000E-06,-15.482459217E-03
-5.177500E-06,-15.482459217E-03
-5.175000E-06,-15.482459217E-03
-5.172500E-06,-15.482459217E-03
-5.170000E-06,-15.482459217E-03
-5.167500E-06,-15.482459217E-03
-5.165000E-06,-15.482459217E-03
-5.162500E-06,-15.482459217E-03
-5.160000E-06,-15.482459217E-03
-5.157500E-06,-15.482459217E-03
-5.155000E-06,+195.933506E-06
-5.152500E-06,-15.482459217E-03
-5.150000E-06,-15.482459217E-03
-5.147500E-06,-15.482459217E-03
-5.145000E-06,-15.482459217E-03
-5.142500E-06,-15.482459217E-03
-5.140000E-06,-15.482459217E-03
-5.137500E-06,-15.482459217E-03
-5.135000E-06,-15.482459217E-03
-5.132500E-06,-15.482459217E-03
-5.130000E-06,-15.482459217E-03
-5.127500E-06,-15.482459217E-03
-5.125000E-06,-15.482459217E-03
-5.122500E-06,-15.482459217E-03
-5.120000E-06,-15.482459217E-03
-5.117500E-06,-15.482459217E-03
-5.115000E-06,-15.482459217E-03
-5.112500E-06,-15.482459217E-03
-5.110000E-06,-15.482459217E-03
-5.107500E-06,-15.482459217E-03
-5.105000E-06,-15.482459217E-03
-5.102500E-06,-31.160851941E-03
-5.100000E-06,-29.201052958E-03
-5.097500E-06,-15.482459217E-03
-5.095000E-06,-15.482459217E-03
-5.092500E-06,-31.160851941E-03
-5.090000E-06,-15.482459217E-03
-5.087500E-06,-15.482459217E-03
-5.085000E-06,-15.482459217E-03
-5.082500E-06,-15.482459217E-03
-5.080000E-06,-15.482459217E-03
-5.077500E-06,-15.482459217E-03
-5.075000E-06,-15.482459217E-03
-5.072500E-06,-15.482459217E-03
-5.070000E-06,-15.482459217E-03
-5.067500E-06,-15.482459217E-03
-5.065000E-06,-31.160851941E-03
-5.062500E-06,-15.482459217E-03
-5.060000E-06,-15.482459217E-03
-5.057500E-06,-15.482459217E-03
-5.055000E-06,-15.482459217E-03
-5.052500E-06,-31.160851941E-03
-5.050000E-06,-15.482459217E-03
-5.047500E-06,-15.482459217E-03
-5.045000E-06,-31.160851941E-03
-5.042500E-06,-31.160851941E-03
-5.040000E-06,-15.482459217E-03
-5.037500E-06,-15.482459217E-03
-5.035000E-06,-31.160851941E-03
-5.032500E-06,-15.482459217E-03
-5.030000E-06,-15.482459217E-03
-5.027500E-06,-15.482459217E-03
-5.025000E-06,-15.482459217E-03
-5.022500E-06,-15.482459217E-03
-5.020000E-06,-15.482459217E-03
-5.017500E-06,-15.482459217E-03
-5.015000E-06,-15.482459217E-03
-5.012500E-06,-15.482459217E-03
-5.010000E-06,-15.482459217E-03
-5.007500E-06,-15.482459217E-03
-5.005000E-06,-15.482459217E-03
-5.002500E-06,+195.933506E-06
-5.000000E-06,-15.482459217E-03
-4.997500E-06,-15.482459217E-03
-4.995000E-06,-15.482459217E-03
-4.992500E-06,-15.482459217E-03
-4.990000E-06,-15.482459217E-03
-4.987500E-06,-15.482459217E-03
-4.985000E-06,-15.482459217E-03
-4.982500E-06,-15.482459217E-03
-4.980000E-06,-15.482459217E-03
-4.977500E-06,-17.442258200E-03
-4.975000E-06,-15.482459217E-03
-4.972500E-06,-13.522660234E-03
-4.970000E-06,-15.482459217E-03
-4.967500E-06,-17.442258200E-03
-4.965000E-06,-29.201052957E-03
-4.962500E-06,-15.482459217E-03
-4.960000E-06,-15.482459217E-03
-4.957500E-06,-15.482459217E-03
-4.955000E-06,-15.482459217E-03
-4.952500E-06,+195.933506E-06
-4.950000E-06,-1.763865477E-03
-4.947500E-06,-15.482459217E-03
-4.945000E-06,-15.482459217E-03
-4.942500E-06,+195.933506E-06
-4.940000E-06,-15.482459217E-03
-4.937500E-06,-15.482459217E-03
-4.935000E-06,-15.482459217E-03
-4.932500E-06,-15.482459217E-03
-4.930000E-06,-15.482459217E-03
-4.927500E-06,-15.482459217E-03
-4.925000E-06,-15.482459217E-03
-4.922500E-06,-15.482459217E-03
-4.920000E-06,-15.482459217E-03
-4.917500E-06,-15.482459217E-03
-4.915000E-06,-15.482459217E-03
-4.912500E-06,-15.482459217E-03
-4.910000E-06,-15.482459217E-03
-4.907500E-06,-17.442258201E-03
-4.905000E-06,-15.482459217E-03
-4.902500E-06,-15.482459217E-03
-4.900000E-06,-15.482459217E-03
-4.897500E-06,-15.482459217E-03
-4.895000E-06,-15.482459217E-03
-4.892500E-06,-15.482459217E-03
-4.890000E-06,-15.482459217E-03
-4.887500E-06,-15.482459217E-03
-4.885000E-06,-15.482459217E-03
-4.882500E-06,-15.482459217E-03
-4.880000E-06,-15.482459217E-03
-4.877500E-06,-15.482459217E-03
-4.875000E-06,-15.482459217E-03
-4.872500E-06,-13.522660234E-03
-4.870000E-06,+195.933506E-06
-4.867500E-06,-15.482459217E-03
-4.865000E-06,-15.482459217E-03
-4.862500E-06,-15.482459217E-03
-4.860000E-06,+195.933506E-06
-4.857500E-06,-15.482459217E-03
-4.855000E-06,-15.482459217E-03
-4.852500E-06,-15.482459217E-03
-4.850000E-06,-13.522660234E-03
-4.847500E-06,-1.763865478E-03
-4.845000E-06,-15.482459217E-03
-4.842500E-06,-15.482459217E-03
-4.840000E-06,-15.482459217E-03
-4.837500E-06,-15.482459217E-03
-4.835000E-06,+195.933506E-06
-4.832500E-06,-15.482459217E-03
-4.830000E-06,-15.482459217E-03
-4.827500E-06,-15.482459217E-03
-4.825000E-06,-15.482459217E-03
-4.822500E-06,-15.482459217E-03
-4.820000E-06,-15.482459217E-03
-4.817500E-06,-15.482459217E-03
-4.815000E-06,-15.482459217E-03
-4.812500E-06,-15.482459217E-03
-4.810000E-06,-15.482459217E-03
-4.807500E-06,-15.482459217E-03
-4.805000E-06,-15.482459217E-03
-4.802500E-06,-15.482459217E-03
-4.800000E-06,-15.482459217E-03
-4.797500E-06,-15.482459217E-03
-4.795000E-06,-15.482459217E-03
-4.792500E-06,-15.482459217E-03
-4.790000E-06,-15.482459217E-03
-4.787500E-06,-17.442258201E-03
-4.785000E-06,-29.201052957E-03
-4.782500E-06,-15.482459217E-03
-4.780000E-06,-15.482459217E-03
-4.777500E-06,-15.482459217E-03
-4.775000E-06,-15.482459217E-03
-4.772500E-06,-15.482459217E-03
-4.770000E-06,-15.482459217E-03
-4.767500E-06,+195.933506E-06
-4.765000E-06,-15.482459217E-03
-4.762500E-06,-15.482459217E-03
-4.760000E-06,-15.482459217E-03
-4.757500E-06,-15.482459217E-03
-4.755000E-06,-15.482459217E-03
-4.752500E-06,-15.482459217E-03
-4.750000E-06,-15.482459217E-03
-4.747500E-06,-15.482459217E-03
-4.745000E-06,-15.482459217E-03
-4.742500E-06,-15.482459217E-03
-4.740000E-06,-15.482459217E-03
-4.737500E-06,-15.482459217E-03
-4.735000E-06,-15.482459217E-03
-4.732500E-06,-15.482459217E-03
-4.730000E-06,-15.482459217E-03
-4.727500E-06,-15.482459217E-03
-4.725000E-06,-15.482459217E-03
-4.722500E-06,-15.482459217E-03
-4.720000E-06,-15.482459217E-03
-4.717500E-06,-15.482459217E-03
-4.715000E-06,-15.482459217E-03
-4.712500E-06,-15.482459217E-03
-4.710000E-06,-15.482459217E-03
-4.707500E-06,-15.482459217E-03
-4.705000E-06,-15.482459217E-03
-4.702500E-06,-15.482459217E-03
-4.700000E-06,-15.482459217E-03
-4.697500E-06,-15.482459217E-03
-4.695000E-06,-15.482459217E-03
-4.692500E-06,-15.482459217E-03
-4.690000E-06,-15.482459217E-03
-4.687500E-06,-15.482459217E-03
-4.685000E-06,-15.482459217E-03
-4.682500E-06,-15.482459217E-03
-4.680000E-06,-15.482459217E-03
-4.677500E-06,-15.482459217E-03
-4.675000E-06,-15.482459217E-03
-4.672500E-06,-15.482459217E-03
-4.670000E-06,-15.482459217E-03
-4.667500E-06,-15.482459217E-03
-4.665000E-06,-31.160851941E-03
-4.662500E-06,-15.482459217E-03
-4.660000E-06,-15.482459217E-03
-4.657500E-06,-15.482459217E-03
-4.655000E-06,-15.482459217E-03
-4.652500E-06,-15.482459217E-03
-4.650000E-06,-15.482459217E-03
-4.647500E-06,-15.482459217E-03
-4.645000E-06,-15.482459217E-03
-4.642500E-06,-15.482459217E-03
-4.640000E-06,-15.482459217E-03
-4.637500E-06,-15.482459217E-03
-4.635000E-06,-15.482459217E-03
-4.632500E-06,-15.482459217E-03
-4.630000E-06,-15.482459217E-03
-4.627500E-06,-15.482459217E-03
-4.625000E-06,-15.482459217E-03
-4.622500E-06,-15.482459217E-03
-4.620000E-06,-15.482459217E-03
-4.617500E-06,-15.482459217E-03
-4.615000E-06,-15.482459217E-03
-4.612500E-06,-15.482459217E-03
-4.610000E-06,-15.482459217E-03
-4.607500E-06,-15.482459217E-03
-4.605000E-06,-15.482459217E-03
-4.602500E-06,-15.482459217E-03
-4.600000E-06,-15.482459217E-03
-4.597500E-06,-15.482459217E-03
-4.595000E-06,-15.482459217E-03
-4.592500E-06,-15.482459217E-03
-4.590000E-06,-15.482459217E-03
-4.587500E-06,-15.482459217E-03
-4.585000E-06,-15.482459217E-03
-4.582500E-06,-15.482459217E-03
-4.580000E-06,-15.482459217E-03
-4.577500E-06,-15.482459217E-03
-4.575000E-06,-15.482459217E-03
-4.572500E-06,-15.482459217E-03
-4.570000E-06,-15.482459217E-03
-4.567500E-06,-15.482459217E-03
-4.565000E-06,-15.482459217E-03
-4.562500E-06,-15.482459217E-03
-4.560000E-06,-15.482459217E-03
-4.557500E-06,-15.482459217E-03
-4.555000E-06,-15.482459217E-03
-4.552500E-06,-15.482459217E-03
-4.550000E-06,-15.482459217E-03
-4.547500E-06,-15.482459217E-03
-4.545000E-06,-15.482459217E-03
-4.542500E-06,-31.160851941E-03
-4.540000E-06,-15.482459217E-03
-4.537500E-06,-15.482459217E-03
-4.535000E-06,-15.482459217E-03
-4.532500E-06,-31.160851941E-03
-4.530000E-06,-15.482459217E-03
-4.527500E-06,-15.482459217E-03
-4.525000E-06,-15.482459217E-03
-4.522500E-06,-29.201052955E-03
-4.520000E-06,-15.482459217E-03
-4.517500E-06,-15.482459217E-03
-4.515000E-06,-15.482459217E-03
-4.512500E-06,-15.482459217E-03
-4.510000E-06,-31.160851941E-03
-4.507500E-06,-15.482459217E-03
-4.505000E-06,-15.482459217E-03
-4.502500E-06,-15.482459217E-03
-4.500000E-06,-15.482459217E-03
-4.497500E-06,-15.482459217E-03
-4.495000E-06,+195.933506E-06
-4.492500E-06,-15.482459217E-03
-4.490000E-06,-15.482459217E-03
-4.487500E-06,-15.482459217E-03
-4.485000E-06,-15.482459217E-03
-4.482500E-06,-15.482459217E-03
-4.480000E-06,-15.482459217E-03
-4.477500E-06,-15.482459217E-03
-4.475000E-06,-15.482459217E-03
-4.472500E-06,+195.933506E-06
-4.470000E-06,-15.482459217E-03
-4.467500E-06,-17.442258203E-03
-4.465000E-06,-15.482459217E-03
-4.462500E-06,-15.482459217E-03
-4.460000E-06,-15.482459217E-03
-4.457500E-06,-31.160851941E-03
-4.455000E-06,-15.482459217E-03
-4.452500E-06,-15.482459217E-03
-4.450000E-06,-15.482459217E-03
-4.447500E-06,-15.482459217E-03
-4.445000E-06,-15.482459217E-03
-4.442500E-06,-15.482459217E-03
-4.440000E-06,-15.482459217E-03
-4.437500E-06,-31.160851941E-03
-4.435000E-06,-15.482459217E-03
-4.432500E-06,-15.482459217E-03
-4.430000E-06,-15.482459217E-03
-4.427500E-06,-15.482459217E-03
-4.425000E-06,-15.482459217E-03
-4.422500E-06,-15.482459217E-03
-4.420000E-06,-15.482459217E-03
-4.417500E-06,-15.482459217E-03
-4.415000E-06,-15.482459217E-03
-4.412500E-06,-15.482459217E-03
-4.410000E-06,-15.482459217E-03
-4.407500E-06,-15.482459217E-03
-4.405000E-06,-15.482459217E-03
-4.402500E-06,-15.482459217E-03
-4.400000E-06,-15.482459217E-03
-4.397500E-06,-15.482459217E-03
-4.395000E-06,-15.482459217E-03
-4.392500E-06,-15.482459217E-03
-4.390000E-06,-15.482459217E-03
-4.387500E-06,-15.482459217E-03
-4.385000E-06,-15.482459217E-03
-4.382500E-06,-15.482459217E-03
-4.380000E-06,-15.482459217E-03
-4.377500E-06,-15.482459217E-03
-4.375000E-06,-15.482459217E-03
-4.372500E-06,-15.482459217E-03
-4.370000E-06,-15.482459217E-03
-4.367500E-06,-17.442258203E-03
-4.365000E-06,-15.482459217E-03
-4.362500E-06,-15.482459217E-03
-4.360000E-06,-15.482459217E-03
-4.357500E-06,-17.442258203E-03
-4.355000E-06,-29.201052954E-03
-4.352500E-06,-15.482459217E-03
-4.350000E-06,-1.763865480E-03
-4.347500E-06,-17.442258203E-03
-4.345000E-06,-15.482459217E-03
-4.342500E-06,-15.482459217E-03
-4.340000E-06,-15.482459217E-03
-4.337500E-06,-31.160851941E-03
-4.335000E-06,-31.160851941E-03
-4.332500E-06,-29.201052954E-03
-4.330000E-06,-15.482459217E-03
-4.327500E-06,-15.482459217E-03
-4.325000E-06,-15.482459217E-03
-4.322500E-06,-13.522660231E-03
-4.320000E-06,-1.763865480E-03
-4.317500E-06,-15.482459217E-03
-4.315000E-06,-15.482459217E-03
-4.312500E-06,-13.522660231E-03
-4.310000E-06,-15.482459217E-03
-4.307500E-06,-15.482459217E-03
-4.305000E-06,-15.482459217E-03
-4.302500E-06,-15.482459217E-03
-4.300000E-06,-15.482459217E-03
-4.297500E-06,-15.482459217E-03
-4.295000E-06,-15.482459217E-03
-4.292500E-06,-15.482459217E-03
-4.290000E-06,-15.482459217E-03
-4.287500E-06,-15.482459217E-03
-4.285000E-06,-15.482459217E-03
-4.282500E-06,-15.482459217E-03
-4.280000E-06,-15.482459217E-03
-4.277500E-06,-15.482459217E-03
-4.275000E-06,-15.482459217E-03
-4.272500E-06,-15.482459217E-03
-4.270000E-06,-15.482459217E-03
-4.267500E-06,-15.482459217E-03
-4.265000E-06,-15.482459217E-03
-4.262500E-06,-15.482459217E-03
-4.260000E-06,-15.482459217E-03
-4.257500E-06,-15.482459217E-03
-4.255000E-06,-17.442258204E-03
-4.252500E-06,-15.482459217E-03
-4.250000E-06,-15.482459217E-03
-4.247500E-06,-15.482459217E-03
-4.245000E-06,-15.482459217E-03
-4.242500E-06,-15.482459217E-03
-4.240000E-06,-15.482459217E-03
-4.237500E-06,-15.482459217E-03
-4.235000E-06,-15.482459217E-03
-4.232500E-06,-15.482459217E-03
-4.230000E-06,-15.482459217E-03
-4.227500E-06,-15.482459217E-03
-4.225000E-06,-15.482459217E-03
-4.222500E-06,-15.482459217E-03
-4.220000E-06,-15.482459217E-03
-4.217500E-06,-15.482459217E-03
-4.215000E-06,-1.763865481E-03
-4.212500E-06,-15.482459217E-03
-4.210000E-06,-15.482459217E-03
-4.207500E-06,-15.482459217E-03
-4.205000E-06,-15.482459217E-03
-4.202500E-06,-15.482459217E-03
-4.200000E-06,-15.482459217E-03
-4.197500E-06,-31.160851941E-03
-4.195000E-06,-15.482459217E-03
-4.192500E-06,-15.482459217E-03
-4.190000E-06,-15.482459217E-03
-4.187500E-06,-15.482459217E-03
-4.185000E-06,-15.482459217E-03
-4.182500E-06,-15.482459217E-03
-4.180000E-06,-15.482459217E-03
-4.177500E-06,-15.482459217E-03
-4.175000E-06,+195.933506E-06
-4.172500E-06,+195.933506E-06
-4.170000E-06,-15.482459217E-03
-4.167500E-06,-15.482459217E-03
-4.165000E-06,-15.482459217E-03
-4.162500E-06,+195.933506E-06
-4.160000E-06,+195.933506E-06
-4.157500E-06,-15.482459217E-03
-4.155000E-06,-15.482459217E-03
-4.152500E-06,-15.482459217E-03
-4.150000E-06,-15.482459217E-03
-4.147500E-06,-15.482459217E-03
-4.145000E-06,-15.482459217E-03
-4.142500E-06,-15.482459217E-03
-4.140000E-06,-15.482459217E-03
-4.137500E-06,-15.482459217E-03
-4.135000E-06,-15.482459217E-03
-4.132500E-06,-31.160851941E-03
-4.130000E-06,-29.201052953E-03
-4.127500E-06,-15.482459217E-03
-4.125000E-06,-15.482459217E-03
-4.122500E-06,-15.482459217E-03
-4.120000E-06,-15.482459217E-03
-4.117500E-06,+195.933506E-06
-4.115000E-06,+195.933506E-06
-4.112500E-06,-15.482459217E-03
-4.110000E-06,-15.482459217E-03
-4.107500E-06,-15.482459217E-03
-4.105000E-06,-15.482459217E-03
-4.102500E-06,-15.482459217E-03
-4.100000E-06,-15.482459217E-03
-4.097500E-06,-15.482459217E-03
-4.095000E-06,-15.482459217E-03
-4.092500E-06,-15.482459217E-03
-4.090000E-06,-15.482459217E-03
-4.087500E-06,-15.482459217E-03
-4.085000E-06,-17.442258205E-03
-4.082500E-06,-31.160851941E-03
-4.080000E-06,-15.482459217E-03
-4.077500E-06,-15.482459217E-03
-4.075000E-06,-31.160851941E-03
-4.072500E-06,-29.201052953E-03
-4.070000E-06,-15.482459217E-03
-4.067500E-06,-15.482459217E-03
-4.065000E-06,-15.482459217E-03
-4.062500E-06,-15.482459217E-03
-4.060000E-06,-15.482459217E-03
-4.057500E-06,-15.482459217E-03
-4.055000E-06,-15.482459217E-03
-4.052500E-06,-15.482459217E-03
-4.050000E-06,-15.482459217E-03
-4.047500E-06,-15.482459217E-03
-4.045000E-06,-15.482459217E-03
-4.042500E-06,-15.482459217E-03
-4.040000E-06,-15.482459217E-03
-4.037500E-06,-15.482459217E-03
-4.035000E-06,-15.482459217E-03
-4.032500E-06,-15.482459217E-03
-4.030000E-06,-15.482459217E-03
-4.027500E-06,-15.482459217E-03
-4.025000E-06,-15.482459217E-03
-4.022500E-06,+195.933506E-06
-4.020000E-06,+195.933506E-06
-4.017500E-06,-15.482459217E-03
-4.015000E-06,-15.482459217E-03
-4.012500E-06,-15.482459217E-03
-4.010000E-06,-15.482459217E-03
-4.007500E-06,-15.482459217E-03
-4.005000E-06,-15.482459217E-03
-4.002500E-06,-15.482459217E-03
-4.000000E-06,-15.482459217E-03
-3.997500E-06,-15.482459217E-03
-3.995000E-06,-15.482459217E-03
-3.992500E-06,-15.482459217E-03
-3.990000E-06,-15.482459217E-03
-3.987500E-06,-15.482459217E-03
-3.985000E-06,-15.482459217E-03
-3.982500E-06,-15.482459217E-03
-3.980000E-06,-15.482459217E-03
-3.977500E-06,-15.482459217E-03
-3.975000E-06,-15.482459217E-03
-3.972500E-06,-15.482459217E-03
-3.970000E-06,-15.482459217E-03
-3.967500E-06,-15.482459217E-03
-3.965000E-06,-15.482459217E-03
-3.962500E-06,-15.482459217E-03
-3.960000E-06,-15.482459217E-03
-3.957500E-06,-15.482459217E-03
-3.955000E-06,-15.482459217E-03
-3.952500E-06,-15.482459217E-03
-3.950000E-06,-31.160851941E-03
-3.947500E-06,-15.482459217E-03
-3.945000E-06,-15.482459217E-03
-3.942500E-06,-15.482459217E-03
-3.940000E-06,-31.160851941E-03
-3.937500E-06,-15.482459217E-03
-3.935000E-06,-15.482459217E-03
-3.932500E-06,-15.482459217E-03
-3.930000E-06,-31.160851941E-03
-3.927500E-06,-15.482459217E-03
-3.925000E-06,-15.482459217E-03
-3.922500E-06,-15.482459217E-03
-3.920000E-06,-15.482459217E-03
-3.917500E-06,-15.482459217E-03
-3.915000E-06,-15.482459217E-03
-3.912500E-06,-15.482459217E-03
-3.910000E-06,-15.482459217E-03
-3.907500E-06,-15.482459217E-03
-3.905000E-06,-15.482459217E-03
-3.902500E-06,-15.482459217E-03
-3.900000E-06,-15.482459217E-03
-3.897500E-06,-15.482459217E-03
-3.895000E-06,-15.482459217E-03
-3.892500E-06,-15.482459217E-03
-3.890000E-06,-15.482459217E-03
-3.887500E-06,-15.482459217E-03
-3.885000E-06,-15.482459217E-03
-3.882500E-06,-15.482459217E-03
-3.880000E-06,-15.482459217E-03
-3.877500E-06,-15.482459217E-03
-3.875000E-06,-15.482459217E-03
-3.872500E-06,-15.482459217E-03
-3.870000E-06,-15.482459217E-03
-3.867500E-06,-15.482459217E-03
-3.865000E-06,-15.482459217E-03
-3.862500E-06,-15.482459217E-03
-3.860000E-06,-13.522660229E-03
-3.857500E-06,-15.482459217E-03
-3.855000E-06,-15.482459217E-03
-3.852500E-06,-15.482459217E-03
-3.850000E-06,-15.482459217E-03
-3.847500E-06,-15.482459217E-03
-3.845000E-06,-15.482459217E-03
-3.842500E-06,-15.482459217E-03
-3.840000E-06,-15.482459217E-03
-3.837500E-06,-15.482459217E-03
-3.835000E-06,-15.482459217E-03
-3.832500E-06,-15.482459217E-03
-3.830000E-06,+195.933506E-06
-3.827500E-06,-15.482459217E-03
-3.825000E-06,-15.482459217E-03
-3.822500E-06,-15.482459217E-03
-3.820000E-06,-15.482459217E-03
-3.817500E-06,-15.482459217E-03
-3.815000E-06,-31.160851941E-03
-3.812500E-06,-15.482459217E-03
-3.810000E-06,-15.482459217E-03
-3.807500E-06,-15.482459217E-03
-3.805000E-06,-15.482459217E-03
-3.802500E-06,-15.482459217E-03
-3.800000E-06,-15.482459217E-03
-3.797500E-06,-15.482459217E-03
-3.795000E-06,-15.482459217E-03
-3.792500E-06,-15.482459217E-03
-3.790000E-06,-15.482459217E-03
-3.787500E-06,-15.482459217E-03
-3.785000E-06,-15.482459217E-03
-3.782500E-06,-15.482459217E-03
-3.780000E-06,+195.933506E-06
-3.777500E-06,-15.482459217E-03
-3.775000E-06,-15.482459217E-03
-3.772500E-06,-15.482459217E-03
-3.770000E-06,-15.482459217E-03
-3.767500E-06,-15.482459217E-03
-3.765000E-06,-15.482459217E-03
-3.762500E-06,-15.482459217E-03
-3.760000E-06,-15.482459217E-03
-3.757500E-06,-15.482459217E-03
-3.755000E-06,-15.482459217E-03
-3.752500E-06,-15.482459217E-03
-3.750000E-06,-15.482459217E-03
-3.747500E-06,-15.482459217E-03
-3.745000E-06,-15.482459217E-03
-3.742500E-06,-15.482459217E-03
-3.740000E-06,-15.482459217E-03
-3.737500E-06,-15.482459217E-03
-3.735000E-06,-15.482459217E-03
-3.732500E-06,-15.482459217E-03
-3.730000E-06,-15.482459217E-03
-3.727500E-06,-15.482459217E-03
-3.725000E-06,-15.482459217E-03
-3.722500E-06,-15.482459217E-03
-3.720000E-06,-15.482459217E-03
-3.717500E-06,-15.482459217E-03
-3.715000E-06,-15.482459217E-03
-3.712500E-06,-15.482459217E-03
-3.710000E-06,-15.482459217E-03
-3.707500E-06,-15.482459217E-03
-3.705000E-06,-15.482459217E-03
-3.702500E-06,-15.482459217E-03
-3.700000E-06,-31.160851941E-03
-3.697500E-06,-29.201052952E-03
-3.695000E-06,-15.482459217E-03
-3.692500E-06,-15.482459217E-03
-3.690000E-06,-15.482459217E-03
-3.687500E-06,-15.482459217E-03
-3.685000E-06,-15.482459217E-03
-3.682500E-06,-31.160851941E-03
-3.680000E-06,-15.482459217E-03
-3.677500E-06,-15.482459217E-03
-3.675000E-06,-15.482459217E-03
-3.672500E-06,-15.482459217E-03
-3.670000E-06,-15.482459217E-03
-3.667500E-06,-15.482459217E-03
-3.665000E-06,-15.482459217E-03
-3.662500E-06,-15.482459217E-03
-3.660000E-06,-15.482459217E-03
-3.657500E-06,-15.482459217E-03
-3.655000E-06,-15.482459217E-03
-3.652500E-06,-15.482459217E-03
-3.650000E-06,-15.482459217E-03
-3.647500E-06,-15.482459217E-03
-3.645000E-06,-15.482459217E-03
-3.642500E-06,-15.482459217E-03
-3.640000E-06,-15.482459217E-03
-3.637500E-06,-15.482459217E-03
-3.635000E-06,-15.482459217E-03
-3.632500E-06,-15.482459217E-03
-3.630000E-06,-15.482459217E-03
-3.627500E-06,-15.482459217E-03
-3.625000E-06,-15.482459217E-03
-3.622500E-06,-15.482459217E-03
-3.620000E-06,-15.482459217E-03
-3.617500E-06,-15.482459217E-03
-3.615000E-06,+195.933506E-06
-3.612500E-06,+195.933506E-06
-3.610000E-06,-15.482459217E-03
-3.607500E-06,-15.482459217E-03
-3.605000E-06,-15.482459217E-03
-3.602500E-06,-15.482459217E-03
-3.600000E-06,-15.482459217E-03
-3.597500E-06,-31.160851941E-03
-3.595000E-06,-15.482459217E-03
-3.592500E-06,-15.482459217E-03
-3.590000E-06,-15.482459217E-03
-3.587500E-06,-15.482459217E-03
-3.585000E-06,-15.482459217E-03
-3.582500E-06,-15.482459217E-03
-3.580000E-06,-31.160851941E-03
-3.577500E-06,-29.201052952E-03
-3.575000E-06,-15.482459217E-03
-3.572500E-06,-15.482459217E-03
-3.570000E-06,-15.482459217E-03
-3.567500E-06,-15.482459217E-03
-3.565000E-06,-15.482459217E-03
-3.562500E-06,-17.442258206E-03
-3.560000E-06,-31.160851941E-03
-3.557500E-06,-15.482459217E-03
-3.555000E-06,-15.482459217E-03
-3.552500E-06,-15.482459217E-03
-3.550000E-06,-15.482459217E-03
-3.547500E-06,-15.482459217E-03
-3.545000E-06,-15.482459217E-03
-3.542500E-06,-15.482459217E-03
-3.540000E-06,-15.482459217E-03
-3.537500E-06,-15.482459217E-03
-3.535000E-06,-15.482459217E-03
-3.532500E-06,-15.482459217E-03
-3.530000E-06,-15.482459217E-03
-3.527500E-06,-15.482459217E-03
-3.525000E-06,-15.482459217E-03
-3.522500E-06,-15.482459217E-03
-3.520000E-06,-15.482459217E-03
-3.517500E-06,+195.933506E-06
-3.515000E-06,-15.482459217E-03
-3.512500E-06,-15.482459217E-03
-3.510000E-06,-15.482459217E-03
-3.507500E-06,-15.482459217E-03
-3.505000E-06,-31.160851941E-03
-3.502500E-06,-31.160851941E-03
-3.500000E-06,-29.201052952E-03
-3.497500E-06,-15.482459217E-03
-3.495000E-06,-15.482459217E-03
-3.492500E-06,-15.482459217E-03
-3.490000E-06,-15.482459217E-03
-3.487500E-06,-15.482459217E-03
-3.485000E-06,-17.442258206E-03
