x-axis,1
-3.482500E-06,-15.482459217E-03
-3.480000E-06,-15.482459217E-03
-3.477500E-06,-1.763865483E-03
-3.475000E-06,-15.482459217E-03
-3.472500E-06,-15.482459217E-03
-3.470000E-06,-15.482459217E-03
-3.467500E-06,-15.482459217E-03
-3.465000E-06,-15.482459217E-03
-3.462500E-06,-15.482459217E-03
-3.460000E-06,-15.482459217E-03
-3.457500E-06,-15.482459217E-03
-3.455000E-06,-15.482459217E-03
-3.452500E-06,-15.482459217E-03
-3.450000E-06,-15.482459217E-03
-3.447500E-06,-15.482459217E-03
-3.445000E-06,-15.482459217E-03
-3.442500E-06,-15.482459217E-03
-3.440000E-06,-15.482459217E-03
-3.437500E-06,-15.482459217E-03
-3.435000E-06,-31.160851941E-03
-3.432500E-06,-31.160851941E-03
-3.430000E-06,-31.160851941E-03
-3.427500E-06,-31.160851941E-03
-3.425000E-06,-31.160851941E-03
-3.422500E-06,-15.482459217E-03
-3.420000E-06,-15.482459217E-03
-3.417500E-06,-15.482459217E-03
-3.415000E-06,-15.482459217E-03
-3.412500E-06,-15.482459217E-03
-3.410000E-06,-31.160851941E-03
-3.407500E-06,-15.482459217E-03
-3.405000E-06,-15.482459217E-03
-3.402500E-06,-15.482459217E-03
-3.400000E-06,-15.482459217E-03
-3.397500E-06,-15.482459217E-03
-3.395000E-06,-15.482459217E-03
-3.392500E-06,-15.482459217E-03
-3.390000E-06,-31.160851941E-03
-3.387500E-06,-31.160851941E-03
-3.385000E-06,-15.482459217E-03
-3.382500E-06,-15.482459217E-03
-3.380000E-06,-31.160851941E-03
-3.377500E-06,-31.160851941E-03
-3.375000E-06,-15.482459217E-03
-3.372500E-06,-15.482459217E-03
-3.370000E-06,-15.482459217E-03
-3.367500E-06,-15.482459217E-03
-3.365000E-06,-15.482459217E-03
-3.362500E-06,-15.482459217E-03
-3.360000E-06,-15.482459217E-03
-3.357500E-06,-31.160851941E-03
-3.355000E-06,-15.482459217E-03
-3.352500E-06,-15.482459217E-03
-3.350000E-06,-15.482459217E-03
-3.347500E-06,-15.482459217E-03
-3.345000E-06,-15.482459217E-03
-3.342500E-06,-15.482459217E-03
-3.340000E-06,-15.482459217E-03
-3.337500E-06,-15.482459217E-03
-3.335000E-06,-15.482459217E-03
-3.332500E-06,-15.482459217E-03
-3.330000E-06,-15.482459217E-03
-3.327500E-06,-15.482459217E-03
-3.325000E-06,-13.522660229E-03
-3.322500E-06,+195.933506E-06
-3.320000E-06,-15.482459217E-03
-3.317500E-06,+195.933506E-06
-3.315000E-06,-15.482459217E-03
-3.312500E-06,-15.482459217E-03
-3.310000E-06,-15.482459217E-03
-3.307500E-06,-15.482459217E-03
-3.305000E-06,-15.482459217E-03
-3.302500E-06,-15.482459217E-03
-3.300000E-06,-15.482459217E-03
-3.297500E-06,-15.482459217E-03
-3.295000E-06,-15.482459217E-03
-3.292500E-06,-15.482459217E-03
-3.290000E-06,-15.482459217E-03
-3.287500E-06,-15.482459217E-03
-3.285000E-06,-31.160851941E-03
-3.282500E-06,-15.482459217E-03
-3.280000E-06,-15.482459217E-03
-3.277500E-06,-15.482459217E-03
-3.275000E-06,-31.160851941E-03
-3.272500E-06,-15.482459217E-03
-3.270000E-06,-15.482459217E-03
-3.267500E-06,-15.482459217E-03
-3.265000E-06,-15.482459217E-03
-3.262500E-06,-31.160851941E-03
-3.260000E-06,-15.482459217E-03
-3.257500E-06,-15.482459217E-03
-3.255000E-06,-31.160851941E-03
-3.252500E-06,-15.482459217E-03
-3.250000E-06,-15.482459217E-03
-3.247500E-06,-15.482459217E-03
-3.245000E-06,-15.482459217E-03
-3.242500E-06,-15.482459217E-03
-3.240000E-06,+195.933506E-06
-3.237500E-06,+195.933506E-06
-3.235000E-06,-15.482459217E-03
-3.232500E-06,-15.482459217E-03
-3.230000E-06,-15.482459217E-03
-3.227500E-06,-15.482459217E-03
-3.225000E-06,-15.482459217E-03
-3.222500E-06,-15.482459217E-03
-3.220000E-06,-15.482459217E-03
-3.217500E-06,-15.482459217E-03
-3.215000E-06,-15.482459217E-03
-3.212500E-06,-15.482459217E-03
-3.210000E-06,-15.482459217E-03
-3.207500E-06,-15.482459217E-03
-3.205000E-06,-31.160851941E-03
-3.202500E-06,-31.160851941E-03
-3.200000E-06,-15.482459217E-03
-3.197500E-06,-15.482459217E-03
-3.195000E-06,-15.482459217E-03
-3.192500E-06,-15.482459217E-03
-3.190000E-06,-15.482459217E-03
-3.187500E-06,-15.482459217E-03
-3.185000E-06,-15.482459217E-03
-3.182500E-06,-15.482459217E-03
-3.180000E-06,-15.482459217E-03
-3.177500E-06,-15.482459217E-03
-3.175000E-06,-15.482459217E-03
-3.172500E-06,-15.482459217E-03
-3.170000E-06,-15.482459217E-03
-3.167500E-06,-15.482459217E-03
-3.165000E-06,-15.482459217E-03
-3.162500E-06,-15.482459217E-03
-3.160000E-06,-15.482459217E-03
-3.157500E-06,-15.482459217E-03
-3.155000E-06,-15.482459217E-03
-3.152500E-06,-29.201052952E-03
-3.150000E-06,-31.160851941E-03
-3.147500E-06,-15.482459217E-03
-3.145000E-06,-15.482459217E-03
-3.142500E-06,-15.482459217E-03
-3.140000E-06,-15.482459217E-03
-3.137500E-06,-15.482459217E-03
-3.135000E-06,-15.482459217E-03
-3.132500E-06,-15.482459217E-03
-3.130000E-06,-15.482459217E-03
-3.127500E-06,-15.482459217E-03
-3.125000E-06,-15.482459217E-03
-3.122500E-06,-15.482459217E-03
-3.120000E-06,-15.482459217E-03
-3.117500E-06,-31.160851941E-03
-3.115000E-06,-31.160851941E-03
-3.112500E-06,-15.482459217E-03
-3.110000E-06,-15.482459217E-03
-3.107500E-06,-17.442258206E-03
-3.105000E-06,-29.201052952E-03
-3.102500E-06,-15.482459217E-03
-3.100000E-06,-15.482459217E-03
-3.097500E-06,-15.482459217E-03
-3.095000E-06,-15.482459217E-03
-3.092500E-06,-15.482459217E-03
-3.090000E-06,-15.482459217E-03
-3.087500E-06,-15.482459217E-03
-3.085000E-06,-15.482459217E-03
-3.082500E-06,-15.482459217E-03
-3.080000E-06,-15.482459217E-03
-3.077500E-06,-31.160851941E-03
-3.075000E-06,-15.482459217E-03
-3.072500E-06,-15.482459217E-03
-3.070000E-06,-15.482459217E-03
-3.067500E-06,-15.482459217E-03
-3.065000E-06,-15.482459217E-03
-3.062500E-06,-15.482459217E-03
-3.060000E-06,-15.482459217E-03
-3.057500E-06,-17.442258206E-03
-3.055000E-06,-15.482459217E-03
-3.052500E-06,-15.482459217E-03
-3.050000E-06,-15.482459217E-03
-3.047500E-06,-15.482459217E-03
-3.045000E-06,-15.482459217E-03
-3.042500E-06,-15.482459217E-03
-3.040000E-06,-15.482459217E-03
-3.037500E-06,-15.482459217E-03
-3.035000E-06,-15.482459217E-03
-3.032500E-06,-15.482459217E-03
-3.030000E-06,-15.482459217E-03
-3.027500E-06,-15.482459217E-03
-3.025000E-06,-15.482459217E-03
-3.022500E-06,-15.482459217E-03
-3.020000E-06,-15.482459217E-03
-3.017500E-06,-15.482459217E-03
-3.015000E-06,-15.482459217E-03
-3.012500E-06,-29.201052952E-03
-3.010000E-06,-15.482459217E-03
-3.007500E-06,-15.482459217E-03
-3.005000E-06,-15.482459217E-03
-3.002500E-06,-15.482459217E-03
-3.000000E-06,-15.482459217E-03
-2.997500E-06,-15.482459217E-03
-2.995000E-06,-15.482459217E-03
-2.992500E-06,-31.160851941E-03
-2.990000E-06,-31.160851941E-03
-2.987500E-06,-15.482459217E-03
-2.985000E-06,-31.160851941E-03
-2.982500E-06,-15.482459217E-03
-2.980000E-06,-15.482459217E-03
-2.977500E-06,-15.482459217E-03
-2.975000E-06,-15.482459217E-03
-2.972500E-06,-15.482459217E-03
-2.970000E-06,-15.482459217E-03
-2.967500E-06,-15.482459217E-03
-2.965000E-06,-15.482459217E-03
-2.962500E-06,-15.482459217E-03
-2.960000E-06,-15.482459217E-03
-2.957500E-06,-15.482459217E-03
-2.955000E-06,-15.482459217E-03
-2.952500E-06,-15.482459217E-03
-2.950000E-06,-15.482459217E-03
-2.947500E-06,-15.482459217E-03
-2.945000E-06,-15.482459217E-03
-2.942500E-06,-15.482459217E-03
-2.940000E-06,-15.482459217E-03
-2.937500E-06,-15.482459217E-03
-2.935000E-06,-17.442258206E-03
-2.932500E-06,-15.482459217E-03
-2.930000E-06,-15.482459217E-03
-2.927500E-06,-1.763865483E-03
-2.925000E-06,-15.482459217E-03
-2.922500E-06,-15.482459217E-03
-2.920000E-06,-15.482459217E-03
-2.917500E-06,-15.482459217E-03
-2.915000E-06,-15.482459217E-03
-2.912500E-06,-15.482459217E-03
-2.910000E-06,-15.482459217E-03
-2.907500E-06,-15.482459217E-03
-2.905000E-06,-15.482459217E-03
-2.902500E-06,-31.160851941E-03
-2.900000E-06,-29.201052952E-03
-2.897500E-06,-15.482459217E-03
-2.895000E-06,-15.482459217E-03
-2.892500E-06,-15.482459217E-03
-2.890000E-06,-15.482459217E-03
-2.887500E-06,-15.482459217E-03
-2.885000E-06,-15.482459217E-03
-2.882500E-06,-15.482459217E-03
-2.880000E-06,-15.482459217E-03
-2.877500E-06,-15.482459217E-03
-2.875000E-06,-15.482459217E-03
-2.872500E-06,-15.482459217E-03
-2.870000E-06,-15.482459217E-03
-2.867500E-06,-15.482459217E-03
-2.865000E-06,-15.482459217E-03
-2.862500E-06,-15.482459217E-03
-2.860000E-06,-15.482459217E-03
-2.857500E-06,-15.482459217E-03
-2.855000E-06,-15.482459217E-03
-2.852500E-06,-15.482459217E-03
-2.850000E-06,-15.482459217E-03
-2.847500E-06,-15.482459217E-03
-2.845000E-06,-15.482459217E-03
-2.842500E-06,-15.482459217E-03
-2.840000E-06,-15.482459217E-03
-2.837500E-06,-15.482459217E-03
-2.835000E-06,-15.482459217E-03
-2.832500E-06,-15.482459217E-03
-2.830000E-06,-15.482459217E-03
-2.827500E-06,-15.482459217E-03
-2.825000E-06,-15.482459217E-03
-2.822500E-06,-15.482459217E-03
-2.820000E-06,-15.482459217E-03
-2.817500E-06,-15.482459217E-03
-2.815000E-06,-15.482459217E-03
-2.812500E-06,-15.482459217E-03
-2.810000E-06,-15.482459217E-03
-2.807500E-06,-15.482459217E-03
-2.805000E-06,-15.482459217E-03
-2.802500E-06,-15.482459217E-03
-2.800000E-06,-15.482459217E-03
-2.797500E-06,-15.482459217E-03
-2.795000E-06,-15.482459217E-03
-2.792500E-06,-15.482459217E-03
-2.790000E-06,-15.482459217E-03
-2.787500E-06,-15.482459217E-03
-2.785000E-06,-15.482459217E-03
-2.782500E-06,-15.482459217E-03
-2.780000E-06,-15.482459217E-03
-2.777500E-06,-15.482459217E-03
-2.775000E-06,-15.482459217E-03
-2.772500E-06,-15.482459217E-03
-2.770000E-06,-15.482459217E-03
-2.767500E-06,-15.482459217E-03
-2.765000E-06,-15.482459217E-03
-2.762500E-06,-15.482459217E-03
-2.760000E-06,-15.482459217E-03
-2.757500E-06,-15.482459217E-03
-2.755000E-06,-15.482459217E-03
-2.752500E-06,-15.482459217E-03
-2.750000E-06,-15.482459217E-03
-2.747500E-06,-13.522660229E-03
-2.745000E-06,-15.482459217E-03
-2.742500E-06,-15.482459217E-03
-2.740000E-06,-29.201052952E-03
-2.737500E-06,-15.482459217E-03
-2.735000E-06,-15.482459217E-03
-2.732500E-06,-15.482459217E-03
-2.730000E-06,-15.482459217E-03
-2.727500E-06,-15.482459217E-03
-2.725000E-06,-15.482459217E-03
-2.722500E-06,+195.933506E-06
-2.720000E-06,-15.482459217E-03
-2.717500E-06,-15.482459217E-03
-2.715000E-06,-15.482459217E-03
-2.712500E-06,-15.482459217E-03
-2.710000E-06,-15.482459217E-03
-2.707500E-06,-15.482459217E-03
-2.705000E-06,-15.482459217E-03
-2.702500E-06,-15.482459217E-03
-2.700000E-06,-15.482459217E-03
-2.697500E-06,-15.482459217E-03
-2.695000E-06,-15.482459217E-03
-2.692500E-06,-15.482459217E-03
-2.690000E-06,-15.482459217E-03
-2.687500E-06,-13.522660229E-03
-2.685000E-06,-15.482459217E-03
-2.682500E-06,+195.933506E-06
-2.680000E-06,+195.933506E-06
-2.677500E-06,-15.482459217E-03
-2.675000E-06,-15.482459217E-03
-2.672500E-06,-15.482459217E-03
-2.670000E-06,-15.482459217E-03
-2.667500E-06,-15.482459217E-03
-2.665000E-06,-15.482459217E-03
-2.662500E-06,-15.482459217E-03
-2.660000E-06,-15.482459217E-03
-2.657500E-06,-15.482459217E-03
-2.655000E-06,-15.482459217E-03
-2.652500E-06,-31.160851941E-03
-2.650000E-06,-15.482459217E-03
-2.647500E-06,-15.482459217E-03
-2.645000E-06,-15.482459217E-03
-2.642500E-06,-15.482459217E-03
-2.640000E-06,-15.482459217E-03
-2.637500E-06,-15.482459217E-03
-2.635000E-06,-15.482459217E-03
-2.632500E-06,-15.482459217E-03
-2.630000E-06,-15.482459217E-03
-2.627500E-06,-15.482459217E-03
-2.625000E-06,-15.482459217E-03
-2.622500E-06,-15.482459217E-03
-2.620000E-06,-15.482459217E-03
-2.617500E-06,-15.482459217E-03
-2.615000E-06,-15.482459217E-03
-2.612500E-06,-13.522660229E-03
-2.610000E-06,-15.482459217E-03
-2.607500E-06,-15.482459217E-03
-2.605000E-06,-15.482459217E-03
-2.602500E-06,-15.482459217E-03
-2.600000E-06,-15.482459217E-03
-2.597500E-06,-17.442258206E-03
-2.595000E-06,-15.482459217E-03
-2.592500E-06,-15.482459217E-03
-2.590000E-06,-15.482459217E-03
-2.587500E-06,-15.482459217E-03
-2.585000E-06,-15.482459217E-03
-2.582500E-06,-15.482459217E-03
-2.580000E-06,-15.482459217E-03
-2.577500E-06,-31.160851941E-03
-2.575000E-06,-15.482459217E-03
-2.572500E-06,-15.482459217E-03
-2.570000E-06,-15.482459217E-03
-2.567500E-06,-31.160851941E-03
-2.565000E-06,-31.160851941E-03
-2.562500E-06,-15.482459217E-03
-2.560000E-06,-15.482459217E-03
-2.557500E-06,-15.482459217E-03
-2.555000E-06,-15.482459217E-03
-2.552500E-06,-15.482459217E-03
-2.550000E-06,-15.482459217E-03
-2.547500E-06,-15.482459217E-03
-2.545000E-06,-15.482459217E-03
-2.542500E-06,-15.482459217E-03
-2.540000E-06,-15.482459217E-03
-2.537500E-06,-29.201052952E-03
-2.535000E-06,-15.482459217E-03
-2.532500E-06,-15.482459217E-03
-2.530000E-06,-15.482459217E-03
-2.527500E-06,-15.482459217E-03
-2.525000E-06,-15.482459217E-03
-2.522500E-06,-13.522660229E-03
-2.520000E-06,-15.482459217E-03
-2.517500E-06,-15.482459217E-03
-2.515000E-06,-15.482459217E-03
-2.512500E-06,-15.482459217E-03
-2.510000E-06,-15.482459217E-03
-2.507500E-06,-15.482459217E-03
-2.505000E-06,-15.482459217E-03
-2.502500E-06,-15.482459217E-03
-2.500000E-06,-15.482459217E-03
-2.497500E-06,-15.482459217E-03
-2.495000E-06,-15.482459217E-03
-2.492500E-06,-15.482459217E-03
-2.490000E-06,-15.482459217E-03
-2.487500E-06,-15.482459217E-03
-2.485000E-06,-15.482459217E-03
-2.482500E-06,-15.482459217E-03
-2.480000E-06,-15.482459217E-03
-2.477500E-06,-15.482459217E-03
-2.475000E-06,-15.482459217E-03
-2.472500E-06,-15.482459217E-03
-2.470000E-06,-15.482459217E-03
-2.467500E-06,-15.482459217E-03
-2.465000E-06,-15.482459217E-03
-2.462500E-06,-15.482459217E-03
-2.460000E-06,-15.482459217E-03
-2.457500E-06,-15.482459217E-03
-2.455000E-06,-15.482459217E-03
-2.452500E-06,-15.482459217E-03
-2.450000E-06,-15.482459217E-03
-2.447500E-06,-15.482459217E-03
-2.445000E-06,-31.160851941E-03
-2.442500E-06,-31.160851941E-03
-2.440000E-06,-15.482459217E-03
-2.437500E-06,-15.482459217E-03
-2.435000E-06,-17.442258206E-03
-2.432500E-06,-15.482459217E-03
-2.430000E-06,-15.482459217E-03
-2.427500E-06,-15.482459217E-03
-2.425000E-06,-31.160851941E-03
-2.422500E-06,-15.482459217E-03
-2.420000E-06,-15.482459217E-03
-2.417500E-06,-15.482459217E-03
-2.415000E-06,-31.160851941E-03
-2.412500E-06,-29.201052952E-03
-2.410000E-06,-15.482459217E-03
-2.407500E-06,-15.482459217E-03
-2.405000E-06,-17.442258206E-03
-2.402500E-06,-15.482459217E-03
-2.400000E-06,-15.482459217E-03
-2.397500E-06,-15.482459217E-03
-2.395000E-06,-15.482459217E-03
-2.392500E-06,-15.482459217E-03
-2.390000E-06,-15.482459217E-03
-2.387500E-06,-15.482459217E-03
-2.385000E-06,-15.482459217E-03
-2.382500E-06,-15.482459217E-03
-2.380000E-06,-31.160851941E-03
-2.377500E-06,-31.160851941E-03
-2.375000E-06,-15.482459217E-03
-2.372500E-06,-31.160851941E-03
-2.370000E-06,-31.160851941E-03
-2.367500E-06,-15.482459217E-03
-2.365000E-06,-31.160851941E-03
-2.362500E-06,-31.160851941E-03
-2.360000E-06,-31.160851941E-03
-2.357500E-06,-15.482459217E-03
-2.355000E-06,-15.482459217E-03
-2.352500E-06,-15.482459217E-03
-2.350000E-06,-15.482459217E-03
-2.347500E-06,-15.482459217E-03
-2.345000E-06,-15.482459217E-03
-2.342500E-06,-15.482459217E-03
-2.340000E-06,-31.160851941E-03
-2.337500E-06,-15.482459217E-03
-2.335000E-06,-15.482459217E-03
-2.332500E-06,-31.160851941E-03
-2.330000E-06,-31.160851941E-03
-2.327500E-06,-15.482459217E-03
-2.325000E-06,-15.482459217E-03
-2.322500E-06,-15.482459217E-03
-2.320000E-06,-15.482459217E-03
-2.317500E-06,-15.482459217E-03
-2.315000E-06,-15.482459217E-03
-2.312500E-06,-15.482459217E-03
-2.310000E-06,-15.482459217E-03
-2.307500E-06,-15.482459217E-03
-2.305000E-06,-15.482459217E-03
-2.302500E-06,-31.160851941E-03
-2.300000E-06,-31.160851941E-03
-2.297500E-06,-15.482459217E-03
-2.295000E-06,-15.482459217E-03
-2.292500E-06,-31.160851941E-03
-2.290000E-06,-15.482459217E-03
-2.287500E-06,-15.482459217E-03
-2.285000E-06,-15.482459217E-03
-2.282500E-06,-15.482459217E-03
-2.280000E-06,-15.482459217E-03
-2.277500E-06,-31.160851941E-03
-2.275000E-06,-31.160851941E-03
-2.272500E-06,-15.482459217E-03
-2.270000E-06,-15.482459217E-03
-2.267500E-06,-31.160851941E-03
-2.265000E-06,-29.201052952E-03
-2.262500E-06,-15.482459217E-03
-2.260000E-06,-15.482459217E-03
-2.257500E-06,-15.482459217E-03
-2.255000E-06,-15.482459217E-03
-2.252500E-06,-15.482459217E-03
-2.250000E-06,-15.482459217E-03
-2.247500E-06,-15.482459217E-03
-2.245000E-06,-15.482459217E-03
-2.242500E-06,-15.482459217E-03
-2.240000E-06,-15.482459217E-03
-2.237500E-06,-15.482459217E-03
-2.235000E-06,-15.482459217E-03
-2.232500E-06,-15.482459217E-03
-2.230000E-06,-15.482459217E-03
-2.227500E-06,-15.482459217E-03
-2.225000E-06,-15.482459217E-03
-2.222500E-06,-15.482459217E-03
-2.220000E-06,-15.482459217E-03
-2.217500E-06,-15.482459217E-03
-2.215000E-06,-15.482459217E-03
-2.212500E-06,-15.482459217E-03
-2.210000E-06,-15.482459217E-03
-2.207500E-06,-15.482459217E-03
-2.205000E-06,-31.160851941E-03
-2.202500E-06,-15.482459217E-03
-2.200000E-06,-15.482459217E-03
-2.197500E-06,-15.482459217E-03
-2.195000E-06,-15.482459217E-03
-2.192500E-06,-15.482459217E-03
-2.190000E-06,-15.482459217E-03
-2.187500E-06,-15.482459217E-03
-2.185000E-06,-15.482459217E-03
-2.182500E-06,-15.482459217E-03
-2.180000E-06,-15.482459217E-03
-2.177500E-06,-15.482459217E-03
-2.175000E-06,-15.482459217E-03
-2.172500E-06,-15.482459217E-03
-2.170000E-06,-15.482459217E-03
-2.167500E-06,-15.482459217E-03
-2.165000E-06,-15.482459217E-03
-2.162500E-06,-15.482459217E-03
-2.160000E-06,-15.482459217E-03
-2.157500E-06,-15.482459217E-03
-2.155000E-06,-15.482459217E-03
-2.152500E-06,-15.482459217E-03
-2.150000E-06,-15.482459217E-03
-2.147500E-06,-15.482459217E-03
-2.145000E-06,-15.482459217E-03
-2.142500E-06,-15.482459217E-03
-2.140000E-06,-15.482459217E-03
-2.137500E-06,-15.482459217E-03
-2.135000E-06,-15.482459217E-03
-2.132500E-06,-31.160851941E-03
-2.130000E-06,-31.160851941E-03
-2.127500E-06,-15.482459217E-03
-2.125000E-06,-15.482459217E-03
-2.122500E-06,-15.482459217E-03
-2.120000E-06,-15.482459217E-03
-2.117500E-06,-15.482459217E-03
-2.115000E-06,-15.482459217E-03
-2.112500E-06,-15.482459217E-03
-2.110000E-06,-15.482459217E-03
-2.107500E-06,-15.482459217E-03
-2.105000E-06,-15.482459217E-03
-2.102500E-06,-15.482459217E-03
-2.100000E-06,-15.482459217E-03
-2.097500E-06,-15.482459217E-03
-2.095000E-06,-15.482459217E-03
-2.092500E-06,-15.482459217E-03
-2.090000E-06,-15.482459217E-03
-2.087500E-06,-1.763865482E-03
-2.085000E-06,-15.482459217E-03
-2.082500E-06,-15.482459217E-03
-2.080000E-06,-15.482459217E-03
-2.077500E-06,-15.482459217E-03
-2.075000E-06,-15.482459217E-03
-2.072500E-06,-31.160851941E-03
-2.070000E-06,-15.482459217E-03
-2.067500E-06,-15.482459217E-03
-2.065000E-06,-17.442258206E-03
-2.062500E-06,-31.160851941E-03
-2.060000E-06,-15.482459217E-03
-2.057500E-06,-15.482459217E-03
-2.055000E-06,-15.482459217E-03
-2.052500E-06,-15.482459217E-03
-2.050000E-06,-15.482459217E-03
-2.047500E-06,-15.482459217E-03
-2.045000E-06,-15.482459217E-03
-2.042500E-06,-15.482459217E-03
-2.040000E-06,-15.482459217E-03
-2.037500E-06,-15.482459217E-03
-2.035000E-06,-17.442258206E-03
-2.032500E-06,-15.482459217E-03
-2.030000E-06,-15.482459217E-03
-2.027500E-06,-15.482459217E-03
-2.025000E-06,-15.482459217E-03
-2.022500E-06,-15.482459217E-03
-2.020000E-06,-15.482459217E-03
-2.017500E-06,-15.482459217E-03
-2.015000E-06,-15.482459217E-03
-2.012500E-06,-15.482459217E-03
-2.010000E-06,-15.482459217E-03
-2.007500E-06,-31.160851941E-03
-2.005000E-06,-15.482459217E-03
-2.002500E-06,-15.482459217E-03
-2.000000E-06,+195.933506E-06
-1.997500E-06,-15.482459217E-03
-1.995000E-06,-15.482459217E-03
-1.992500E-06,-13.522660229E-03
-1.990000E-06,-1.763865482E-03
-1.987500E-06,-15.482459217E-03
-1.985000E-06,-15.482459217E-03
-1.982500E-06,-15.482459217E-03
-1.980000E-06,+195.933506E-06
-1.977500E-06,-17.442258206E-03
-1.975000E-06,-31.160851941E-03
-1.972500E-06,-15.482459217E-03
-1.970000E-06,-15.482459217E-03
-1.967500E-06,-17.442258206E-03
-1.965000E-06,-29.201052952E-03
-1.962500E-06,-15.482459217E-03
-1.960000E-06,-15.482459217E-03
-1.957500E-06,-17.442258206E-03
-1.955000E-06,-15.482459217E-03
-1.952500E-06,-15.482459217E-03
-1.950000E-06,-15.482459217E-03
-1.947500E-06,-15.482459217E-03
-1.945000E-06,-15.482459217E-03
-1.942500E-06,-15.482459217E-03
-1.940000E-06,-15.482459217E-03
-1.937500E-06,-15.482459217E-03
-1.935000E-06,-15.482459217E-03
-1.932500E-06,-31.160851941E-03
-1.930000E-06,-15.482459217E-03
-1.927500E-06,-15.482459217E-03
-1.925000E-06,-31.160851941E-03
-1.922500E-06,-29.201052952E-03
-1.920000E-06,-31.160851941E-03
-1.917500E-06,-31.160851941E-03
-1.915000E-06,-15.482459217E-03
-1.912500E-06,-15.482459217E-03
-1.910000E-06,-15.482459217E-03
-1.907500E-06,-15.482459217E-03
-1.905000E-06,-15.482459217E-03
-1.902500E-06,-15.482459217E-03
-1.900000E-06,-15.482459217E-03
-1.897500E-06,-15.482459217E-03
-1.895000E-06,-15.482459217E-03
-1.892500E-06,-17.442258206E-03
-1.890000E-06,-15.482459217E-03
-1.887500E-06,-15.482459217E-03
-1.885000E-06,-15.482459217E-03
-1.882500E-06,-15.482459217E-03
-1.880000E-06,-15.482459217E-03
-1.877500E-06,-15.482459217E-03
-1.875000E-06,-15.482459217E-03
-1.872500E-06,-15.482459217E-03
-1.870000E-06,-15.482459217E-03
-1.867500E-06,-15.482459217E-03
-1.865000E-06,-15.482459217E-03
-1.862500E-06,-15.482459217E-03
-1.860000E-06,-15.482459217E-03
-1.857500E-06,-15.482459217E-03
-1.855000E-06,-15.482459217E-03
-1.852500E-06,-15.482459217E-03
-1.850000E-06,-15.482459217E-03
-1.847500E-06,-1.763865482E-03
-1.845000E-06,-15.482459217E-03
-1.842500E-06,-15.482459217E-03
-1.840000E-06,-15.482459217E-03
-1.837500E-06,-15.482459217E-03
-1.835000E-06,-15.482459217E-03
-1.832500E-06,-15.482459217E-03
-1.830000E-06,-15.482459217E-03
-1.827500E-06,-15.482459217E-03
-1.825000E-06,-15.482459217E-03
-1.822500E-06,-15.482459217E-03
-1.820000E-06,-15.482459217E-03
-1.817500E-06,-15.482459217E-03
-1.815000E-06,-15.482459217E-03
-1.812500E-06,-15.482459217E-03
-1.810000E-06,-15.482459217E-03
-1.807500E-06,-15.482459217E-03
-1.805000E-06,-15.482459217E-03
-1.802500E-06,-15.482459217E-03
-1.800000E-06,-15.482459217E-03
-1.797500E-06,+195.933506E-06
-1.795000E-06,-1.763865482E-03
-1.792500E-06,-15.482459217E-03
-1.790000E-06,-15.482459217E-03
-1.787500E-06,-15.482459217E-03
-1.785000E-06,-1.763865482E-03
