x-axis,1
-1.782500E-06,-15.482459217E-03
-1.780000E-06,-31.160851941E-03
-1.777500E-06,-15.482459217E-03
-1.775000E-06,-15.482459217E-03
-1.772500E-06,-31.160851941E-03
-1.770000E-06,-31.160851941E-03
-1.767500E-06,-15.482459217E-03
-1.765000E-06,-15.482459217E-03
-1.762500E-06,-15.482459217E-03
-1.760000E-06,-15.482459217E-03
-1.757500E-06,-15.482459217E-03
-1.755000E-06,-15.482459217E-03
-1.752500E-06,-15.482459217E-03
-1.750000E-06,-15.482459217E-03
-1.747500E-06,-15.482459217E-03
-1.745000E-06,-15.482459217E-03
-1.742500E-06,-15.482459217E-03
-1.740000E-06,-15.482459217E-03
-1.737500E-06,-15.482459217E-03
-1.735000E-06,-15.482459217E-03
-1.732500E-06,-15.482459217E-03
-1.730000E-06,-15.482459217E-03
-1.727500E-06,-15.482459217E-03
-1.725000E-06,-31.160851941E-03
-1.722500E-06,-15.482459217E-03
-1.720000E-06,-15.482459217E-03
-1.717500E-06,-31.160851941E-03
-1.715000E-06,-31.160851941E-03
-1.712500E-06,-15.482459217E-03
-1.710000E-06,-15.482459217E-03
-1.707500E-06,-15.482459217E-03
-1.705000E-06,-15.482459217E-03
-1.702500E-06,-15.482459217E-03
-1.700000E-06,-15.482459217E-03
-1.697500E-06,-15.482459217E-03
-1.695000E-06,-15.482459217E-03
-1.692500E-06,-15.482459217E-03
-1.690000E-06,-15.482459217E-03
-1.687500E-06,-15.482459217E-03
-1.685000E-06,-15.482459217E-03
-1.682500E-06,-15.482459217E-03
-1.680000E-06,-15.482459217E-03
-1.677500E-06,-15.482459217E-03
-1.675000E-06,-15.482459217E-03
-1.672500E-06,-15.482459217E-03
-1.670000E-06,-15.482459217E-03
-1.667500E-06,-15.482459217E-03
-1.665000E-06,-15.482459217E-03
-1.662500E-06,-15.482459217E-03
-1.660000E-06,-15.482459217E-03
-1.657500E-06,-31.160851941E-03
-1.655000E-06,-15.482459217E-03
-1.652500E-06,-15.482459217E-03
-1.650000E-06,-15.482459217E-03
-1.647500E-06,-31.160851941E-03
-1.645000E-06,-15.482459217E-03
-1.642500E-06,-15.482459217E-03
-1.640000E-06,-15.482459217E-03
-1.637500E-06,-15.482459217E-03
-1.635000E-06,-15.482459217E-03
-1.632500E-06,-15.482459217E-03
-1.630000E-06,-15.482459217E-03
-1.627500E-06,-15.482459217E-03
-1.625000E-06,-15.482459217E-03
-1.622500E-06,-15.482459217E-03
-1.620000E-06,-15.482459217E-03
-1.617500E-06,-15.482459217E-03
-1.615000E-06,-15.482459217E-03
-1.612500E-06,-31.160851941E-03
-1.610000E-06,-31.160851941E-03
-1.607500E-06,-15.482459217E-03
-1.605000E-06,-15.482459217E-03
-1.602500E-06,-15.482459217E-03
-1.600000E-06,-15.482459217E-03
-1.597500E-06,-15.482459217E-03
-1.595000E-06,-15.482459217E-03
-1.592500E-06,-15.482459217E-03
-1.590000E-06,-15.482459217E-03
-1.587500E-06,-15.482459217E-03
-1.585000E-06,-15.482459217E-03
-1.582500E-06,-15.482459217E-03
-1.580000E-06,-15.482459217E-03
-1.577500E-06,-15.482459217E-03
-1.575000E-06,-15.482459217E-03
-1.572500E-06,-15.482459217E-03
-1.570000E-06,-15.482459217E-03
-1.567500E-06,-15.482459217E-03
-1.565000E-06,-15.482459217E-03
-1.562500E-06,-15.482459217E-03
-1.560000E-06,-15.482459217E-03
-1.557500E-06,-15.482459217E-03
-1.555000E-06,-15.482459217E-03
-1.552500E-06,-15.482459217E-03
-1.550000E-06,-15.482459217E-03
-1.547500E-06,-15.482459217E-03
-1.545000E-06,-15.482459217E-03
-1.542500E-06,-15.482459217E-03
-1.540000E-06,-15.482459217E-03
-1.537500E-06,-15.482459217E-03
-1.535000E-06,-15.482459217E-03
-1.532500E-06,-15.482459217E-03
-1.530000E-06,-15.482459217E-03
-1.527500E-06,-15.482459217E-03
-1.525000E-06,-15.482459217E-03
-1.522500E-06,-15.482459217E-03
-1.520000E-06,-15.482459217E-03
-1.517500E-06,-15.482459217E-03
-1.515000E-06,-15.482459217E-03
-1.512500E-06,-15.482459217E-03
-1.510000E-06,-15.482459217E-03
-1.507500E-06,-15.482459217E-03
-1.505000E-06,-15.482459217E-03
-1.502500E-06,-17.442258205E-03
-1.500000E-06,-31.160851941E-03
-1.497500E-06,-15.482459217E-03
-1.495000E-06,-15.482459217E-03
-1.492500E-06,-15.482459217E-03
-1.490000E-06,-15.482459217E-03
-1.487500E-06,-15.482459217E-03
-1.485000E-06,+195.933506E-06
-1.482500E-06,-15.482459217E-03
-1.480000E-06,-15.482459217E-03
-1.477500E-06,-15.482459217E-03
-1.475000E-06,-13.522660229E-03
-1.472500E-06,+195.933506E-06
-1.470000E-06,-15.482459217E-03
-1.467500E-06,-15.482459217E-03
-1.465000E-06,-15.482459217E-03
-1.462500E-06,-15.482459217E-03
-1.460000E-06,-15.482459217E-03
-1.457500E-06,-15.482459217E-03
-1.455000E-06,-15.482459217E-03
-1.452500E-06,-15.482459217E-03
-1.450000E-06,-15.482459217E-03
-1.447500E-06,-15.482459217E-03
-1.445000E-06,-17.442258205E-03
-1.442500E-06,-15.482459217E-03
-1.440000E-06,-13.522660229E-03
-1.437500E-06,-15.482459217E-03
-1.435000E-06,-15.482459217E-03
-1.432500E-06,-15.482459217E-03
-1.430000E-06,-15.482459217E-03
-1.427500E-06,-15.482459217E-03
-1.425000E-06,-31.160851941E-03
-1.422500E-06,-15.482459217E-03
-1.420000E-06,-15.482459217E-03
-1.417500E-06,-15.482459217E-03
-1.415000E-06,-31.160851941E-03
-1.412500E-06,-31.160851941E-03
-1.410000E-06,-15.482459217E-03
-1.407500E-06,-15.482459217E-03
-1.405000E-06,-15.482459217E-03
-1.402500E-06,-15.482459217E-03
-1.400000E-06,-15.482459217E-03
-1.397500E-06,-15.482459217E-03
-1.395000E-06,-17.442258205E-03
-1.392500E-06,-15.482459217E-03
-1.390000E-06,-15.482459217E-03
-1.387500E-06,-15.482459217E-03
-1.385000E-06,-15.482459217E-03
-1.382500E-06,-15.482459217E-03
-1.380000E-06,-15.482459217E-03
-1.377500E-06,-15.482459217E-03
-1.375000E-06,-31.160851941E-03
-1.372500E-06,-29.201052952E-03
-1.370000E-06,+195.933506E-06
-1.367500E-06,+195.933506E-06
-1.365000E-06,-15.482459217E-03
-1.362500E-06,-15.482459217E-03
-1.360000E-06,+195.933506E-06
-1.357500E-06,+195.933506E-06
-1.355000E-06,-15.482459217E-03
-1.352500E-06,-29.201052952E-03
-1.350000E-06,-15.482459217E-03
-1.347500E-06,-15.482459217E-03
-1.345000E-06,-31.160851941E-03
-1.342500E-06,-31.160851941E-03
-1.340000E-06,-15.482459217E-03
-1.337500E-06,-15.482459217E-03
-1.335000E-06,-15.482459217E-03
-1.332500E-06,-15.482459217E-03
-1.330000E-06,-15.482459217E-03
-1.327500E-06,+195.933506E-06
-1.325000E-06,-15.482459217E-03
-1.322500E-06,-15.482459217E-03
-1.320000E-06,-15.482459217E-03
-1.317500E-06,+195.933506E-06
-1.315000E-06,-1.763865482E-03
-1.312500E-06,-15.482459217E-03
-1.310000E-06,-15.482459217E-03
-1.307500E-06,-15.482459217E-03
-1.305000E-06,-15.482459217E-03
-1.302500E-06,-15.482459217E-03
-1.300000E-06,-15.482459217E-03
-1.297500E-06,-15.482459217E-03
-1.295000E-06,-15.482459217E-03
-1.292500E-06,-15.482459217E-03
-1.290000E-06,-15.482459217E-03
-1.287500E-06,-15.482459217E-03
-1.285000E-06,-15.482459217E-03
-1.282500E-06,-15.482459217E-03
-1.280000E-06,-15.482459217E-03
-1.277500E-06,-15.482459217E-03
-1.275000E-06,-15.482459217E-03
-1.272500E-06,-15.482459217E-03
-1.270000E-06,-15.482459217E-03
-1.267500E-06,-15.482459217E-03
-1.265000E-06,-15.482459217E-03
-1.262500E-06,-15.482459217E-03
-1.260000E-06,-15.482459217E-03
-1.257500E-06,-15.482459217E-03
-1.255000E-06,-15.482459217E-03
-1.252500E-06,-15.482459217E-03
-1.250000E-06,-31.160851941E-03
-1.247500E-06,-31.160851941E-03
-1.245000E-06,-15.482459217E-03
-1.242500E-06,-31.160851941E-03
-1.240000E-06,-15.482459217E-03
-1.237500E-06,-15.482459217E-03
-1.235000E-06,-15.482459217E-03
-1.232500E-06,-15.482459217E-03
-1.230000E-06,-15.482459217E-03
-1.227500E-06,-15.482459217E-03
-1.225000E-06,-15.482459217E-03
-1.222500E-06,-17.442258205E-03
-1.220000E-06,-15.482459217E-03
-1.217500E-06,-15.482459217E-03
-1.215000E-06,-15.482459217E-03
-1.212500E-06,-15.482459217E-03
-1.210000E-06,-15.482459217E-03
-1.207500E-06,-15.482459217E-03
-1.205000E-06,-15.482459217E-03
-1.202500E-06,-31.160851941E-03
-1.200000E-06,-15.482459217E-03
-1.197500E-06,-15.482459217E-03
-1.195000E-06,-15.482459217E-03
-1.192500E-06,-17.442258205E-03
-1.190000E-06,-31.160851941E-03
-1.187500E-06,-15.482459217E-03
-1.185000E-06,-15.482459217E-03
-1.182500E-06,-15.482459217E-03
-1.180000E-06,-31.160851941E-03
-1.177500E-06,-31.160851941E-03
-1.175000E-06,-15.482459217E-03
-1.172500E-06,-15.482459217E-03
-1.170000E-06,-15.482459217E-03
-1.167500E-06,-15.482459217E-03
-1.165000E-06,-15.482459217E-03
-1.162500E-06,-15.482459217E-03
-1.160000E-06,-15.482459217E-03
-1.157500E-06,-15.482459217E-03
-1.155000E-06,-15.482459217E-03
-1.152500E-06,-15.482459217E-03
-1.150000E-06,-15.482459217E-03
-1.147500E-06,-15.482459217E-03
-1.145000E-06,-15.482459217E-03
-1.142500E-06,-15.482459217E-03
-1.140000E-06,-15.482459217E-03
-1.137500E-06,-15.482459217E-03
-1.135000E-06,-15.482459217E-03
-1.132500E-06,-15.482459217E-03
-1.130000E-06,-15.482459217E-03
-1.127500E-06,-15.482459217E-03
-1.125000E-06,-31.160851941E-03
-1.122500E-06,-31.160851941E-03
-1.120000E-06,-15.482459217E-03
-1.117500E-06,-15.482459217E-03
-1.115000E-06,-15.482459217E-03
-1.112500E-06,-15.482459217E-03
-1.110000E-06,-15.482459217E-03
-1.107500E-06,-15.482459217E-03
-1.105000E-06,-15.482459217E-03
-1.102500E-06,-15.482459217E-03
-1.100000E-06,-15.482459217E-03
-1.097500E-06,-15.482459217E-03
-1.095000E-06,-15.482459217E-03
-1.092500E-06,-15.482459217E-03
-1.090000E-06,-15.482459217E-03
-1.087500E-06,-15.482459217E-03
-1.085000E-06,-15.482459217E-03
-1.082500E-06,-15.482459217E-03
-1.080000E-06,-15.482459217E-03
-1.077500E-06,+195.933506E-06
-1.075000E-06,-15.482459217E-03
-1.072500E-06,-31.160851941E-03
-1.070000E-06,-29.201052953E-03
-1.067500E-06,-15.482459217E-03
-1.065000E-06,-15.482459217E-03
-1.062500E-06,-15.482459217E-03
-1.060000E-06,-15.482459217E-03
-1.057500E-06,-15.482459217E-03
-1.055000E-06,-15.482459217E-03
-1.052500E-06,-15.482459217E-03
-1.050000E-06,-15.482459217E-03
-1.047500E-06,-15.482459217E-03
-1.045000E-06,-15.482459217E-03
-1.042500E-06,-15.482459217E-03
-1.040000E-06,-15.482459217E-03
-1.037500E-06,-15.482459217E-03
-1.035000E-06,-15.482459217E-03
-1.032500E-06,-31.160851941E-03
-1.030000E-06,-29.201052953E-03
-1.027500E-06,-15.482459217E-03
-1.025000E-06,-15.482459217E-03
-1.022500E-06,-15.482459217E-03
-1.020000E-06,-15.482459217E-03
-1.017500E-06,-15.482459217E-03
-1.015000E-06,-15.482459217E-03
-1.012500E-06,-15.482459217E-03
-1.010000E-06,-15.482459217E-03
-1.007500E-06,-15.482459217E-03
-1.005000E-06,-15.482459217E-03
-1.002500E-06,-15.482459217E-03
-1.000000E-06,-15.482459217E-03
-997.500E-09,-15.482459217E-03
-995.000E-09,-15.482459217E-03
-992.500E-09,-15.482459217E-03
-990.000E-09,-15.482459217E-03
-987.500E-09,-15.482459217E-03
-985.000E-09,-15.482459217E-03
-982.500E-09,+195.933506E-06
-980.000E-09,+195.933506E-06
-977.500E-09,-15.482459217E-03
-975.000E-09,-15.482459217E-03
-972.500E-09,-15.482459217E-03
-970.000E-09,-31.160851941E-03
-967.500E-09,-15.482459217E-03
-965.000E-09,-15.482459217E-03
-962.500E-09,-15.482459217E-03
-960.000E-09,-15.482459217E-03
-957.500E-09,-15.482459217E-03
-955.000E-09,-15.482459217E-03
-952.500E-09,-15.482459217E-03
-950.000E-09,-15.482459217E-03
-947.500E-09,-15.482459217E-03
-945.000E-09,-15.482459217E-03
-942.500E-09,-15.482459217E-03
-940.000E-09,-17.442258205E-03
-937.500E-09,-31.160851941E-03
-935.000E-09,-15.482459217E-03
-932.500E-09,-15.482459217E-03
-930.000E-09,-31.160851941E-03
-927.500E-09,-31.160851941E-03
-925.000E-09,-15.482459217E-03
-922.500E-09,-15.482459217E-03
-920.000E-09,-15.482459217E-03
-917.500E-09,-15.482459217E-03
-915.000E-09,-15.482459217E-03
-912.500E-09,-15.482459217E-03
-910.000E-09,-15.482459217E-03
-907.500E-09,-15.482459217E-03
-905.000E-09,-15.482459217E-03
-902.500E-09,-15.482459217E-03
-900.000E-09,-15.482459217E-03
-897.500E-09,-15.482459217E-03
-895.000E-09,-15.482459217E-03
-892.500E-09,-15.482459217E-03
-890.000E-09,-15.482459217E-03
-887.500E-09,-15.482459217E-03
-885.000E-09,-15.482459217E-03
-882.500E-09,-29.201052953E-03
-880.000E-09,-15.482459217E-03
-877.500E-09,-15.482459217E-03
-875.000E-09,-15.482459217E-03
-872.500E-09,-15.482459217E-03
-870.000E-09,-15.482459217E-03
-867.500E-09,-15.482459217E-03
-865.000E-09,-15.482459217E-03
-862.500E-09,-15.482459217E-03
-860.000E-09,-15.482459217E-03
-857.500E-09,-15.482459217E-03
-855.000E-09,-15.482459217E-03
-852.500E-09,-15.482459217E-03
-850.000E-09,-15.482459217E-03
-847.500E-09,-15.482459217E-03
-845.000E-09,-15.482459217E-03
-842.500E-09,-15.482459217E-03
-840.000E-09,-15.482459217E-03
-837.500E-09,-15.482459217E-03
-835.000E-09,-15.482459217E-03
-832.500E-09,-15.482459217E-03
-830.000E-09,-15.482459217E-03
-827.500E-09,-15.482459217E-03
-825.000E-09,-15.482459217E-03
-822.500E-09,-15.482459217E-03
-820.000E-09,-15.482459217E-03
-817.500E-09,-15.482459217E-03
-815.000E-09,-15.482459217E-03
-812.500E-09,-15.482459217E-03
-810.000E-09,-15.482459217E-03
-807.500E-09,-15.482459217E-03
-805.000E-09,-15.482459217E-03
-802.500E-09,-15.482459217E-03
-800.000E-09,-15.482459217E-03
-797.500E-09,-15.482459217E-03
-795.000E-09,-15.482459217E-03
-792.500E-09,-15.482459217E-03
-790.000E-09,-15.482459217E-03
-787.500E-09,-15.482459217E-03
-785.000E-09,-15.482459217E-03
-782.500E-09,-15.482459217E-03
-780.000E-09,-15.482459217E-03
-777.500E-09,-15.482459217E-03
-775.000E-09,-15.482459217E-03
-772.500E-09,-15.482459217E-03
-770.000E-09,-15.482459217E-03
-767.500E-09,-15.482459217E-03
-765.000E-09,-15.482459217E-03
-762.500E-09,-15.482459217E-03
-760.000E-09,-15.482459217E-03
-757.500E-09,-15.482459217E-03
-755.000E-09,-15.482459217E-03
-752.500E-09,-15.482459217E-03
-750.000E-09,-15.482459217E-03
-747.500E-09,-15.482459217E-03
-745.000E-09,-15.482459217E-03
-742.500E-09,-15.482459217E-03
-740.000E-09,-15.482459217E-03
-737.500E-09,-15.482459217E-03
-735.000E-09,-15.482459217E-03
-732.500E-09,-17.442258205E-03
-730.000E-09,-15.482459217E-03
-727.500E-09,-15.482459217E-03
-725.000E-09,-15.482459217E-03
-722.500E-09,-15.482459217E-03
-720.000E-09,-15.482459217E-03
-717.500E-09,-15.482459217E-03
-715.000E-09,-15.482459217E-03
-712.500E-09,-15.482459217E-03
-710.000E-09,-15.482459217E-03
-707.500E-09,-15.482459217E-03
-705.000E-09,-15.482459217E-03
-702.500E-09,-15.482459217E-03
-700.000E-09,-15.482459217E-03
-697.500E-09,-15.482459217E-03
-695.000E-09,-15.482459217E-03
-692.500E-09,-15.482459217E-03
-690.000E-09,-31.160851941E-03
-687.500E-09,-15.482459217E-03
-685.000E-09,-15.482459217E-03
-682.500E-09,-15.482459217E-03
-680.000E-09,-15.482459217E-03
-677.500E-09,-15.482459217E-03
-675.000E-09,-15.482459217E-03
-672.500E-09,+195.933506E-06
-670.000E-09,-15.482459217E-03
-667.500E-09,-15.482459217E-03
-665.000E-09,-15.482459217E-03
-662.500E-09,-15.482459217E-03
-660.000E-09,-15.482459217E-03
-657.500E-09,-15.482459217E-03
-655.000E-09,-15.482459217E-03
-652.500E-09,-15.482459217E-03
-650.000E-09,-15.482459217E-03
-647.500E-09,-15.482459217E-03
-645.000E-09,-15.482459217E-03
-642.500E-09,-15.482459217E-03
-640.000E-09,-15.482459217E-03
-637.500E-09,-15.482459217E-03
-635.000E-09,-31.160851941E-03
-632.500E-09,-29.201052953E-03
-630.000E-09,-15.482459217E-03
-627.500E-09,-15.482459217E-03
-625.000E-09,-15.482459217E-03
-622.500E-09,-15.482459217E-03
-620.000E-09,-15.482459217E-03
-617.500E-09,-15.482459217E-03
-615.000E-09,-15.482459217E-03
-612.500E-09,-15.482459217E-03
-610.000E-09,-15.482459217E-03
-607.500E-09,-15.482459217E-03
-605.000E-09,-15.482459217E-03
-602.500E-09,-17.442258205E-03
-600.000E-09,-15.482459217E-03
-597.500E-09,-15.482459217E-03
-595.000E-09,-15.482459217E-03
-592.500E-09,-15.482459217E-03
-590.000E-09,-15.482459217E-03
-587.500E-09,-15.482459217E-03
-585.000E-09,-15.482459217E-03
-582.500E-09,-15.482459217E-03
-580.000E-09,-15.482459217E-03
-577.500E-09,-15.482459217E-03
-575.000E-09,-15.482459217E-03
-572.500E-09,-15.482459217E-03
-570.000E-09,-15.482459217E-03
-567.500E-09,-15.482459217E-03
-565.000E-09,-29.201052953E-03
-562.500E-09,-15.482459217E-03
-560.000E-09,-15.482459217E-03
-557.500E-09,-15.482459217E-03
-555.000E-09,-15.482459217E-03
-552.500E-09,-15.482459217E-03
-550.000E-09,-15.482459217E-03
-547.500E-09,-15.482459217E-03
-545.000E-09,-31.160851941E-03
-542.500E-09,-31.160851941E-03
-540.000E-09,-15.482459217E-03
-537.500E-09,-15.482459217E-03
-535.000E-09,-15.482459217E-03
-532.500E-09,-15.482459217E-03
-530.000E-09,-15.482459217E-03
-527.500E-09,-15.482459217E-03
-525.000E-09,-15.482459217E-03
-522.500E-09,-31.160851941E-03
-520.000E-09,-29.201052953E-03
-517.500E-09,-15.482459217E-03
-515.000E-09,-15.482459217E-03
-512.500E-09,-15.482459217E-03
-510.000E-09,-15.482459217E-03
-507.500E-09,-15.482459217E-03
-505.000E-09,-15.482459217E-03
-502.500E-09,-15.482459217E-03
-500.000E-09,-15.482459217E-03
-497.500E-09,-15.482459217E-03
-495.000E-09,-15.482459217E-03
-492.500E-09,-15.482459217E-03
-490.000E-09,-15.482459217E-03
-487.500E-09,-15.482459217E-03
-485.000E-09,-15.482459217E-03
-482.500E-09,-15.482459217E-03
-480.000E-09,-15.482459217E-03
-477.500E-09,-15.482459217E-03
-475.000E-09,-15.482459217E-03
-472.500E-09,-15.482459217E-03
-470.000E-09,-15.482459217E-03
-467.500E-09,-15.482459217E-03
-465.000E-09,-15.482459217E-03
-462.500E-09,-15.482459217E-03
-460.000E-09,-15.482459217E-03
-457.500E-09,-15.482459217E-03
-455.000E-09,-15.482459217E-03
-452.500E-09,-31.160851941E-03
-450.000E-09,-15.482459217E-03
-447.500E-09,-15.482459217E-03
-445.000E-09,-1.763865482E-03
-442.500E-09,-15.482459217E-03
-440.000E-09,-15.482459217E-03
-437.500E-09,-15.482459217E-03
-435.000E-09,-15.482459217E-03
-432.500E-09,-15.482459217E-03
-430.000E-09,-17.442258205E-03
-427.500E-09,-15.482459217E-03
-425.000E-09,+195.933506E-06
-422.500E-09,-15.482459217E-03
-420.000E-09,-31.160851941E-03
-417.500E-09,-15.482459217E-03
-415.000E-09,-15.482459217E-03
-412.500E-09,-15.482459217E-03
-410.000E-09,-15.482459217E-03
-407.500E-09,-15.482459217E-03
-405.000E-09,-15.482459217E-03
-402.500E-09,-15.482459217E-03
-400.000E-09,-15.482459217E-03
-397.500E-09,-15.482459217E-03
-395.000E-09,-15.482459217E-03
-392.500E-09,-15.482459217E-03
-390.000E-09,-15.482459217E-03
-387.500E-09,-15.482459217E-03
-385.000E-09,+195.933506E-06
-382.500E-09,-15.482459217E-03
-380.000E-09,-15.482459217E-03
-377.500E-09,-15.482459217E-03
-375.000E-09,+195.933506E-06
-372.500E-09,+195.933506E-06
-370.000E-09,-15.482459217E-03
-367.500E-09,-15.482459217E-03
-365.000E-09,-15.482459217E-03
-362.500E-09,-15.482459217E-03
-360.000E-09,-15.482459217E-03
-357.500E-09,-31.160851941E-03
-355.000E-09,-15.482459217E-03
-352.500E-09,-15.482459217E-03
-350.000E-09,-15.482459217E-03
-347.500E-09,-15.482459217E-03
-345.000E-09,-15.482459217E-03
-342.500E-09,-15.482459217E-03
-340.000E-09,-15.482459217E-03
-337.500E-09,-31.160851941E-03
-335.000E-09,-15.482459217E-03
-332.500E-09,-15.482459217E-03
-330.000E-09,-15.482459217E-03
-327.500E-09,-15.482459217E-03
-325.000E-09,-15.482459217E-03
-322.500E-09,-15.482459217E-03
-320.000E-09,-15.482459217E-03
-317.500E-09,-15.482459217E-03
-315.000E-09,-15.482459217E-03
-312.500E-09,-15.482459217E-03
-310.000E-09,-15.482459217E-03
-307.500E-09,-15.482459217E-03
-305.000E-09,-31.160851941E-03
-302.500E-09,-15.482459217E-03
-300.000E-09,-15.482459217E-03
-297.500E-09,-15.482459217E-03
-295.000E-09,-15.482459217E-03
-292.500E-09,-15.482459217E-03
-290.000E-09,-15.482459217E-03
-287.500E-09,-15.482459217E-03
-285.000E-09,-15.482459217E-03
-282.500E-09,-31.160851941E-03
-280.000E-09,-15.482459217E-03
-277.500E-09,-15.482459217E-03
-275.000E-09,-15.482459217E-03
-272.500E-09,-31.160851941E-03
-270.000E-09,-15.482459217E-03
-267.500E-09,-15.482459217E-03
-265.000E-09,-15.482459217E-03
-262.500E-09,-15.482459217E-03
-260.000E-09,-15.482459217E-03
-257.500E-09,-15.482459217E-03
-255.000E-09,-15.482459217E-03
-252.500E-09,-15.482459217E-03
-250.000E-09,-31.160851941E-03
-247.500E-09,-15.482459217E-03
-245.000E-09,-31.160851941E-03
-242.500E-09,-29.201052953E-03
-240.000E-09,-15.482459217E-03
-237.500E-09,-15.482459217E-03
-235.000E-09,-15.482459217E-03
-232.500E-09,-15.482459217E-03
-230.000E-09,-15.482459217E-03
-227.500E-09,-15.482459217E-03
-225.000E-09,-15.482459217E-03
-222.500E-09,-31.160851941E-03
-220.000E-09,-15.482459217E-03
-217.500E-09,-15.482459217E-03
-215.000E-09,-15.482459217E-03
-212.500E-09,-31.160851941E-03
-210.000E-09,-15.482459217E-03
-207.500E-09,-15.482459217E-03
-205.000E-09,-15.482459217E-03
-202.500E-09,-15.482459217E-03
-200.000E-09,-15.482459217E-03
-197.500E-09,-15.482459217E-03
-195.000E-09,-15.482459217E-03
-192.500E-09,-15.482459217E-03
-190.000E-09,-15.482459217E-03
-187.500E-09,-15.482459217E-03
-185.000E-09,-15.482459217E-03
-182.500E-09,-15.482459217E-03
-180.000E-09,-15.482459217E-03
-177.500E-09,-15.482459217E-03
-175.000E-09,-15.482459217E-03
-172.500E-09,-15.482459217E-03
-170.000E-09,-15.482459217E-03
-167.500E-09,-15.482459217E-03
-165.000E-09,-15.482459217E-03
-162.500E-09,-15.482459217E-03
-160.000E-09,-15.482459217E-03
-157.500E-09,-15.482459217E-03
-155.000E-09,-15.482459217E-03
-152.500E-09,-15.482459217E-03
-150.000E-09,-15.482459217E-03
-147.500E-09,-29.201052953E-03
-145.000E-09,-15.482459217E-03
-142.500E-09,-15.482459217E-03
-140.000E-09,-15.482459217E-03
-137.500E-09,-15.482459217E-03
-135.000E-09,-15.482459217E-03
-132.500E-09,-15.482459217E-03
-130.000E-09,-15.482459217E-03
-127.500E-09,-31.160851941E-03
-125.000E-09,-15.482459217E-03
-122.500E-09,-15.482459217E-03
-120.000E-09,-15.482459217E-03
-117.500E-09,-15.482459217E-03
-115.000E-09,-15.482459217E-03
-112.500E-09,-15.482459217E-03
-110.000E-09,-15.482459217E-03
-107.500E-09,-31.160851941E-03
-105.000E-09,-15.482459217E-03
-102.500E-09,+195.933506E-06
-100.000E-09,-15.482459217E-03
-97.500E-09,-15.482459217E-03
-95.000E-09,-15.482459217E-03
-92.500E-09,-15.482459217E-03
-90.000E-09,-15.482459217E-03
-87.500E-09,-15.482459217E-03
-85.000E-09,-15.482459217E-03
-82.500E-09,-15.482459217E-03
-80.000E-09,-15.482459217E-03
-77.500E-09,-15.482459217E-03
-75.000E-09,-15.482459217E-03
-72.500E-09,-15.482459217E-03
-70.000E-09,-15.482459217E-03
-67.500E-09,-17.442258205E-03
-65.000E-09,-15.482459217E-03
-62.500E-09,-15.482459217E-03
-60.000E-09,-15.482459217E-03
-57.500E-09,-31.160851941E-03
-55.000E-09,-31.160851941E-03
-52.500E-09,-15.482459217E-03
