10e-6,0.39168,1e-5,500e-6
20e-6,0.41625,1e-5,500e-6
35e-6,0.4375,5e-5,500e-6
50e-6,0.45038,1e-5,500e-6
70e-6,0.4677,1e-4,500e-6
95e-6,0.48095,5e-5,500e-6
110e-6,0.48958,1e-5,500e-6
150e-6,0.50060,1e-5,500e-6
170e-6,0.50708,1e-5,500e-6
190e-6,0.51308,1e-5,500e-6
220e-6,0.51872,1e-5,500e-6
360e-6,0.54262,1e-5,500e-6
1.3e-3,0.60440,1e-5,5e-3
1.5e-3,0.61153,1e-5,5e-3
2.95e-3,0.64531,1e-5,5e-3
4.6e-3,0.66665,1e-5,5e-3
11e-3,0.70518,1e-5,50e-3
24e-3,0.74120,1e-5,50e-3
295e-3,0.83570,2e-5,500e-3
155e-3,0.81353,5e-5,500e-3
140e-6,0.5078,5e-5,500e-6
0.7e-3,0.58216,1e-5,5e-3
48e-3,0.77090,3e-5,50e-3
85e-3,0.79256,1e-5,500e-3