0.0,8.825
2e-05,8.803641914473243
4e-05,8.782299777710001
6.000000000000001e-05,8.760973577800824
8e-05,8.739663302845154
0.0001,8.71836894095132
0.00012000000000000002,8.697090480236533
0.00014000000000000001,8.675827908826873
0.00016,8.654581214857291
0.00018,8.633350386471598
0.0002,8.612135411822454
0.00022,8.590936279071368
0.00024000000000000003,8.56975297638869
0.00026000000000000003,8.548585491953604
0.00028000000000000003,8.52743381395412
0.00030000000000000003,8.506297930587069
0.00032,8.485177830058094
0.00034,8.464073500581646
0.00036,8.44298493038098
0.00038,8.42191210768814
0.0004,8.400855020743961
0.00042,8.379813657798056
0.00044,8.358788007108817
0.00046,8.337778056943398
0.00048000000000000007,8.316783795577718
0.0005,8.29580521129645
0.0005200000000000001,8.274842292393016
0.00054,8.253895027169579
0.0005600000000000001,8.232963403937035
0.00058,8.212047411015012
0.0006000000000000001,8.19114703673186
0.00062,8.17026226942464
0.00064,8.149393097439129
0.0006600000000000001,8.1285395091298
0.00068,8.107701492859826
0.0007000000000000001,8.08687903700107
0.00072,8.066072129934076
0.0007400000000000001,8.045280760048065
0.00076,8.024504915740929
0.0007800000000000001,8.003744585419222
0.0008,7.982999757498158
0.0008200000000000001,7.962270420401599
0.00084,7.941556562562053
0.0008600000000000001,7.920858172420665
0.00088,7.900175238427212
0.0009000000000000001,7.879507749040095
0.00092,7.858855692726334
0.0009400000000000001,7.838219057961561
0.0009600000000000001,7.817597833230014
0.0009800000000000002,7.796992007024529
0.001,7.776401567846536
0.00102,7.755826504206051
0.0010400000000000001,7.735266804621669
0.0010600000000000002,7.714722457620561
0.00108,7.694193451738462
0.0011,7.673679775519671
0.0011200000000000001,7.653181417517037
0.0011400000000000002,7.632698366291962
0.00116,7.612230610414386
0.00118,7.591778138462785
0.0012000000000000001,7.571340939024165
0.0012200000000000002,7.550919000694053
0.00124,7.530512312076493
0.00126,7.5101208617840385
0.00128,7.489744638437745
0.0013000000000000002,7.469383630667168
0.0013200000000000002,7.449037827110351
0.00134,7.428707216413822
0.00136,7.408391787232589
0.0013800000000000002,7.38809152823013
0.0014000000000000002,7.367806428078389
0.00142,7.347536475457768
0.00144,7.327281659057124
0.0014600000000000001,7.307041967573757
0.0014800000000000002,7.28681738971341
0.0015,7.266607914190259
0.00152,7.246413529726907
0.0015400000000000001,7.2262342250543785
0.0015600000000000002,7.2060699889121125
0.00158,7.185920810047957
0.0016,7.165786677218162
0.0016200000000000001,7.145667579187375
0.0016400000000000002,7.125563504728631
0.0016600000000000002,7.1054744426233505
0.00168,7.08540038166133
0.0017000000000000001,7.065341310640738
0.0017200000000000002,7.045297218368106
0.0017400000000000002,7.025268093658327
0.00176,7.005253925334643
0.0017800000000000001,6.985254702228645
0.0018000000000000002,6.965270413180262
0.0018200000000000002,6.945301047037756
0.00184,6.925346592657718
0.00186,6.905407038905059
0.0018800000000000002,6.885482374653006
0.0019000000000000002,6.8655725887830945
0.0019200000000000003,6.845677670185161
0.00194,6.82579760775734
0.0019600000000000004,6.805932390406056
0.00198,6.786082007046017
0.002,6.766246446600207
0.00202,6.746425697999886
0.00204,6.726619750184574
0.00206,6.706828592102055
0.0020800000000000003,6.6870522127083625
0.0021000000000000003,6.667290600967779
0.0021200000000000004,6.647543745852826
0.00214,6.627811636344262
0.00216,6.608094261431072
0.00218,6.588391610110463
0.0022,6.56870367138786
0.00222,6.549030434276897
0.0022400000000000002,6.529371887799411
0.0022600000000000003,6.509728020985438
0.0022800000000000003,6.490098822873206
0.0023000000000000004,6.470484282509125
0.00232,6.45088438894779
0.00234,6.431299131251964
0.00236,6.4117284984925815
0.00238,6.392172479748735
0.0024000000000000002,6.372631064107674
0.0024200000000000003,6.353104240664795
0.0024400000000000003,6.333591998523638
0.0024600000000000004,6.314094326795881
0.00248,6.294611214601331
0.0025,6.275142651067921
0.00252,6.255688625331702
0.00254,6.236249126536837
0.00256,6.216824143835595
0.0025800000000000003,6.197413666388346
0.0026000000000000003,6.178017683363556
0.0026200000000000004,6.158636183937775
0.0026400000000000004,6.139269157295639
0.00266,6.11991659262986
0.00268,6.100578479141218
0.0027,6.081254806038558
0.00272,6.061945562538784
0.0027400000000000002,6.042650737866851
0.0027600000000000003,6.0233703212557606
0.0027800000000000004,6.004104301946554
0.0028000000000000004,5.9848526691883075
0.00282,5.965615412238124
0.00284,5.94639252036113
0.00286,5.927183982830466
0.00288,5.907989788927286
0.0029000000000000002,5.888809927940744
0.0029200000000000003,5.869644389167995
0.0029400000000000003,5.8504931619141844
0.0029600000000000004,5.8313562354924455
0.0029800000000000004,5.812233599223891
0.003,5.793125242437608
0.00302,5.77403115447065
0.00304,5.7549513246680375
0.0030600000000000002,5.7358857423827425
0.0030800000000000003,5.71683439697569
0.0031000000000000003,5.6977972778157495
0.0031200000000000004,5.678774374279728
0.0031400000000000004,5.659765675752366
0.00316,5.640771171626331
0.00318,5.62179085130221
0.0032,5.602824704188507
0.00322,5.583872719701633
0.0032400000000000003,5.564934887265903
0.0032600000000000003,5.546011196313529
0.0032800000000000004,5.527101636284615
0.0033000000000000004,5.50820619662715
0.0033200000000000005,5.489324866797001
0.00334,5.470457636257912
0.00336,5.451604494481491
0.00338,5.432765430947211
0.0034000000000000002,5.413940435142399
0.0034200000000000003,5.395129496562233
0.0034400000000000003,5.376332604709734
0.0034600000000000004,5.357549749095765
0.0034800000000000005,5.338780919239016
0.0035,5.32002610466601
0.00352,5.301285294911086
0.00354,5.2825584795164
0.0035600000000000002,5.263845648031917
0.0035800000000000003,5.245146790015405
0.0036000000000000003,5.226461895032431
0.0036200000000000004,5.207790952656351
0.0036400000000000004,5.1891339524683096
0.0036600000000000005,5.17049088405723
0.00368,5.151861737019811
0.0037,5.133246500960517
0.00372,5.114645165491579
0.0037400000000000003,5.096057720232982
0.0037600000000000003,5.0774841548124625
0.0037800000000000004,5.058924458865504
0.0038000000000000004,5.040378622035328
0.0038200000000000005,5.021846633972889
0.0038400000000000005,5.003328484336873
0.00386,4.984824162793683
0.00388,4.966333659017443
0.0039000000000000003,4.947856962689985
0.003920000000000001,4.9293940635008475
0.00394,4.9109449511472665
0.00396,4.892509615334172
0.00398,4.874088045774182
0.004,4.855680232187598
0.00402,4.837286164302394
0.00404,4.818905831854217
0.00406,4.8005392245863785
0.00408,4.782186332249848
0.0041,4.76384714460325
0.00412,4.745521651412855
0.0041400000000000005,4.727209842452576
0.0041600000000000005,4.708911707503963
0.0041800000000000006,4.690627236356193
0.004200000000000001,4.672356418806072
0.004220000000000001,4.654099244658023
0.004240000000000001,4.635855703724083
0.004260000000000001,4.617625785823895
0.00428,4.599409480784707
0.0043,4.58120677844136
0.00432,4.563017668636288
0.00434,4.544842141219509
0.00436,4.526680186048621
0.00438,4.508531792988795
0.0044,4.49039695191277
0.00442,4.472275652700849
0.00444,4.454167885240888
0.00446,4.436073639428297
0.0044800000000000005,4.417992905166032
0.0045000000000000005,4.399925672364586
0.004520000000000001,4.381871930941989
0.004540000000000001,4.363831670823797
0.004560000000000001,4.34580488194309
0.004580000000000001,4.327791554240467
0.004600000000000001,4.309791677664036
0.00462,4.291805242169412
0.00464,4.27383223771971
0.00466,4.255872654285542
0.00468,4.237926481845007
0.0047,4.219993710383689
0.00472,4.202074329894649
0.00474,4.18416833037842
0.00476,4.166275701843005
0.00478,4.148396434303865
0.0048000000000000004,4.130530517783918
0.0048200000000000005,4.112677942313533
0.0048400000000000006,4.094838697930522
0.004860000000000001,4.077012774680137
0.004880000000000001,4.059200162615063
0.004900000000000001,4.041400851795416
0.004920000000000001,4.023614832288729
0.004940000000000001,4.005842094169956
0.00496,3.988082627521461
0.00498,3.9703364224330144
0.005,3.952603469001786
0.00502,3.934883757332341
0.00504,3.9171772775366334
0.00506,3.8994840197340013
0.00508,3.8818039740511607
0.0051,3.8641371306222005
0.00512,3.846483479588577
0.0051400000000000005,3.8288430110991074
0.0051600000000000005,3.811215715309966
0.005180000000000001,3.7936015823846776
0.005200000000000001,3.7760006024941117
0.005220000000000001,3.758412765816478
0.005240000000000001,3.7408380625373203
0.005260000000000001,3.7232764828495113
0.005280000000000001,3.7057280169532465
0.0053,3.68819265505604
0.00532,3.670670387372718
0.00534,3.6531612041254125
0.00536,3.6356650955435588
0.00538,3.618182051863887
0.0054,3.600712063330418
0.00542,3.583255120194458
0.00544,3.5658112127145922
0.0054600000000000004,3.548380331156681
0.0054800000000000005,3.530962465793853
0.0055000000000000005,3.5135576069065
0.005520000000000001,3.4961657447822727
0.005540000000000001,3.4787868697160733
0.005560000000000001,3.4614209720100515
0.005580000000000001,3.4440680419735985
0.005600000000000001,3.426728069923342
0.005620000000000001,3.4094010461831403
0.00564,3.3920869610840776
0.00566,3.374785804964458
0.00568,3.3574975681698
0.0057,3.340222241052832
0.00572,3.322959813973486
0.00574,3.3057102772988927
0.00576,3.288473621403375
0.00578,3.2712498366684457
0.0058000000000000005,3.254038913482798
0.0058200000000000005,3.236840842242303
0.005840000000000001,3.2196556133500036
0.005860000000000001,3.2024832172161086
0.005880000000000001,3.185323644257988
0.005900000000000001,3.1681768849001686
0.005920000000000001,3.1510429295743254
0.005940000000000001,3.1339217687192797
0.005960000000000001,3.1168133927809922
0.00598,3.099717792212558
0.006,3.0826349574742005
0.00602,3.065564879033268
0.00604,3.0485075473642262
0.00606,3.031462952948654
0.00608,3.0144310862752386
0.0061,2.9974119378397686
0.0061200000000000004,2.98040549814513
0.0061400000000000005,2.9634117577013006
0.0061600000000000005,2.9464307070253457
0.006180000000000001,2.9294623366414103
0.006200000000000001,2.9125066370807167
0.006220000000000001,2.8955635988815565
0.006240000000000001,2.8786332125892873
0.006260000000000001,2.8617154687563273
0.006280000000000001,2.8448103579421486
0.006300000000000001,2.8279178707132733
0.00632,2.811037997643268
0.00634,2.7941707293127376
0.00636,2.7773160563093215
0.00638,2.760473969227687
0.0064,2.7436444586695257
0.00642,2.7268275152435457
0.00644,2.710023129565469
0.0064600000000000005,2.693231292258025
0.0064800000000000005,2.6764519939509444
0.006500000000000001,2.6596852252809566
0.006520000000000001,2.642930976891782
0.006540000000000001,2.6261892394341273
0.006560000000000001,2.609460003565681
0.006580000000000001,2.592743259951108
0.006600000000000001,2.5760389992620443
0.006620000000000001,2.559347212177091
0.006640000000000001,2.5426678893818098
0.00666,2.5260010215687188
0.00668,2.5093465994372854
0.0067,2.492704613693922
0.00672,2.476075055051982
0.00674,2.459457914231751
0.00676,2.442853181960447
0.0067800000000000004,2.42626084897221
0.0068000000000000005,2.4096809060081004
0.0068200000000000005,2.3931133438160916
0.006840000000000001,2.3765581531510667
0.006860000000000001,2.3600153247748117
0.006880000000000001,2.3434848494560114
0.006900000000000001,2.3269667179702442
0.006920000000000001,2.3104609210999763
0.006940000000000001,2.293967449634557
0.006960000000000001,2.277486294370213
0.006980000000000001,2.261017446110045
0.007,2.24456089566402
0.00702,2.2281166338489684
0.00704,2.211684651488577
0.00706,2.1952649394133856
0.00708,2.1788574884607814
0.0071,2.162462289474993
0.0071200000000000005,2.1460793333070862
0.0071400000000000005,2.129708610814958
0.0071600000000000006,2.1133501128633334
0.007180000000000001,2.0970038303237577
0.007200000000000001,2.0806697540745933
0.007220000000000001,2.0643478750010136
0.007240000000000001,2.0480381839949993
0.007260000000000001,2.031740671955331
0.007280000000000001,2.015455329787587
0.007300000000000001,1.9991821484041348
0.007320000000000001,1.9829211187241298
0.00734,1.9666722316735075
0.00736,1.950435478184979
0.00738,1.934210849198027
0.0074,1.9179983356588992
0.00742,1.9017979285206046
0.00744,1.8856096187429074
0.0074600000000000005,1.869433397292323
0.0074800000000000005,1.8532692551421117
0.007500000000000001,1.837117183272275
0.007520000000000001,1.8209771726695496
0.007540000000000001,1.8048492143274029
0.007560000000000001,1.7887332992460274
0.007580000000000001,1.7726294184323363
0.007600000000000001,1.7565375628999582
0.007620000000000001,1.7404577236692322
0.007640000000000001,1.7243898917672027
0.007660000000000001,1.7083340582276143
0.007680000000000001,1.692290214090907
0.0077,1.676258350404212
0.00772,1.6602384582213445
0.00774,1.6442305286028014
0.00776,1.6282345526157542
0.0077800000000000005,1.6122505213340452
0.0078000000000000005,1.596278425838182
0.00782,1.5803182572153327
0.007840000000000001,1.564370006559321
0.00786,1.5484336649706207
0.00788,1.532509223556352
0.0079,1.5165966734302747
0.00792,1.5006960057127852
0.007940000000000001,1.4848072115309097
0.00796,1.4689302820183008
0.007980000000000001,1.4530652083152313
0.008,1.4372119815685906
0.008020000000000001,1.4213705929318783
0.00804,1.4055410335652003
0.008060000000000001,1.3897232946352636
0.00808,1.3739173673153708
0.008100000000000001,1.3581232427854164
0.00812,1.3423409122318806
0.008140000000000001,1.326570366847825
0.00816,1.310811597832888
0.008180000000000002,1.2950645963932792
0.0082,1.279329353741775
0.00822,1.263605861097713
0.00824,1.2478941096869884
0.00826,1.2321940907420477
0.008280000000000001,1.2165057955018845
0.0083,1.2008292152120346
0.008320000000000001,1.1851643411245711
0.00834,1.1695111644980996
0.008360000000000001,1.1538696765977525
0.00838,1.1382398686951856
0.008400000000000001,1.122621732068572
0.00842,1.107015258002598
0.008440000000000001,1.0914204377884575
0.00846,1.0758372627238477
0.008480000000000001,1.0602657241129643
0.0085,1.044705813266496
0.008520000000000002,1.0291575215016204
0.00854,1.0136208401419988
0.00856,0.9980957605177715
0.00858,0.9825822739655526
0.0086,0.9670803718284257
0.008620000000000001,0.9515900454559384
0.00864,0.9361112862040983
0.008660000000000001,0.9206440854353676
0.00868,0.9051884345186583
0.008700000000000001,0.8897443248293275
0.00872,0.874311747749173
0.008740000000000001,0.8588906946664275
0.00876,0.8434811569757549
0.008780000000000001,0.8280831260782445
0.0088,0.8126965933814071
0.008820000000000001,0.7973215502991695
0.00884,0.7819579882518702
0.008860000000000002,0.7666058986662543
0.00888,0.7512652729754687
0.0089,0.7359361026190578
0.00892,0.720618379042958
0.00894,0.7053120936994934
0.008960000000000001,0.6900172380473711
0.00898,0.674733803551676
0.009000000000000001,0.6594617816838665
0.00902,0.6442011639217693
0.009040000000000001,0.6289519417495751
0.00906,0.6137141066578337
0.009080000000000001,0.5984876501434487
0.0091,0.5832725637096738
0.009120000000000001,0.5680688388661072
0.00914,0.552876467128687
0.009160000000000001,0.537695440019687
0.00918,0.5225257490677115
0.009200000000000002,0.5073673858076905
0.00922,0.4922203417808751
0.00924,0.47708460853483303
0.009260000000000001,0.4619601776234436
0.00928,0.44684704060689306
0.009300000000000001,0.4317451890516701
0.00932,0.4166546145305608
0.009340000000000001,0.40157530862264423
0.00936,0.38650726291328763
0.009380000000000001,0.37145046899414164
0.0094,0.3564049184631357
0.009420000000000001,0.3413706029244734
0.00944,0.3263475139886277
0.009460000000000001,0.31133564327233626
0.00948,0.29633498239859685
0.009500000000000001,0.28134552299666254
0.00952,0.2663672567020372
0.009540000000000002,0.2514001751564707
0.00956,0.23644427000795418
0.00958,0.22149953291071567
0.009600000000000001,0.20656595552521512
0.00962,0.19164352951813993
0.009640000000000001,0.17673224656240022
0.00966,0.16183209833712425
0.009680000000000001,0.14694307652765373
0.0097,0.1320651728255392
0.009720000000000001,0.11719837892853535
0.00974,0.10234268654059644
0.009760000000000001,0.08749808737187167
0.00978,0.07266457313870052
0.009800000000000001,0.05784213556360813
0.00982,0.04303076637530071
0.009840000000000002,0.028230457308660917
0.00986,0.013441200104743211
0.009880000000000002,-0.0013370134892307095
0.0099,-0.01610419171987654
0.00992,-0.030860342827651967
0.009940000000000001,-0.045605475046861264
0.00996,-0.060339596605659886
0.009980000000000001,-0.07506271572605906
0.01,-0.08977484062393037
0.010020000000000001,-0.10447597950901037
0.01004,-0.11916614058490513
0.010060000000000001,-0.1338453320490948
0.01008,-0.14851356209293823
0.010100000000000001,-0.16317083890167755
0.01012,-0.17781717065444266
