0.0,8.825
0.010140000000000001,-0.19245256552425588
0.01016,-0.20707703167803643
0.010180000000000002,-0.22169057727660507
0.0102,-0.23629321047468863
0.010220000000000002,-0.2508849394209245
0.01024,-0.2654657722578652
0.01026,-0.28003571712198305
0.010280000000000001,-0.2945947821436745
0.0103,-0.3091429754472649
0.010320000000000001,-0.3236803051510127
0.01034,-0.3382067793671144
0.010360000000000001,-0.3527224062017088
0.01038,-0.3672271937548815
0.010400000000000001,-0.3817211501206696
0.01042,-0.3962042833870661
0.010440000000000001,-0.41067660163602443
0.01046,-0.425138112943463
0.010480000000000001,-0.4395888253792696
0.0105,-0.454028747007306
0.010520000000000002,-0.46845788588541254
0.01054,-0.4828762500654124
0.010560000000000002,-0.4972838475931162
0.01058,-0.5116806865083265
0.0106,-0.5260667748448424
0.010620000000000001,-0.5404421206304638
0.01064,-0.554806731886996
0.010660000000000001,-0.5691606166302541
0.01068,-0.5835037828700677
0.010700000000000001,-0.597836238610285
0.01072,-0.6121579918487776
0.010740000000000001,-0.6264690505774448
0.01076,-0.6407694227822183
0.010780000000000001,-0.655059116443066
0.0108,-0.6693381395339973
0.010820000000000001,-0.683606500023067
0.01084,-0.6978642058723799
0.010860000000000002,-0.7121112650380952
0.01088,-0.726347685470431
0.010900000000000002,-0.740573475113669
0.010920000000000001,-0.7547886419061581
0.01094,-0.7689931937803199
0.010960000000000001,-0.7831871386626523
0.01098,-0.7973704844737344
0.011000000000000001,-0.8115432391282306
0.01102,-0.8257054105348952
0.011040000000000001,-0.8398570065965769
0.01106,-0.8539980352102231
0.011080000000000001,-0.8681285042668841
0.0111,-0.8822484216517179
0.011120000000000001,-0.8963577952439943
0.01114,-0.9104566329170993
0.011160000000000002,-0.9245449425385398
0.01118,-0.9386227319699477
0.011200000000000002,-0.9526900090670843
0.01122,-0.966746781679845
0.011240000000000002,-0.980793057652263
0.011260000000000001,-0.9948288448225144
0.01128,-1.0088541510229223
0.011300000000000001,-1.0228689840799612
0.01132,-1.036873351814261
0.011340000000000001,-1.0508672620406119
0.01136,-1.0648507225679686
0.011380000000000001,-1.0788237411994548
0.0114,-1.092786325732367
0.011420000000000001,-1.1067384839581789
0.01144,-1.1206802236625468
0.011460000000000001,-1.134611552625313
0.01148,-1.1485324786205102
0.011500000000000002,-1.1624430094163658
0.01152,-1.1763431527753068
0.011540000000000002,-1.1902329164539633
0.01156,-1.204112308203174
0.011580000000000002,-1.217981335767989
0.011600000000000001,-1.2318400068876754
0.01162,-1.245688329295721
0.011640000000000001,-1.259526310719839
0.01166,-1.2733539588819713
0.011680000000000001,-1.2871712814982945
0.0117,-1.300978286279223
0.011720000000000001,-1.3147749809294131
0.01174,-1.3285613731477686
0.011760000000000001,-1.3423374706274436
0.01178,-1.356103281055848
0.011800000000000001,-1.3698588121146509
0.01182,-1.3836040714797853
0.011840000000000002,-1.3973390668214523
0.01186,-1.4110638058041256
0.011880000000000002,-1.4247782960865556
0.0119,-1.4384825453217736
0.011920000000000002,-1.4521765611570958
0.011940000000000001,-1.4658603512341286
0.01196,-1.4795339231887716
0.011980000000000001,-1.4931972846512227
0.012,-1.506850443245982
0.012020000000000001,-1.520493406591856
0.01204,-1.5341261823019623
0.012060000000000001,-1.5477487779837333
0.01208,-1.5613612012389209
0.012100000000000001,-1.5749634596636002
0.01212,-1.5885555608481743
0.012140000000000001,-1.6021375123773784
0.01216,-1.6157093218302838
0.012180000000000002,-1.6292709967803023
0.0122,-1.64282254479519
0.012220000000000002,-1.6563639734370528
0.012240000000000001,-1.669895290262349
0.012260000000000002,-1.6834165028218944
0.012280000000000001,-1.6969276186608664
0.0123,-1.7104286453188084
0.012320000000000001,-1.7239195903296336
0.01234,-1.7374004612216292
0.012360000000000001,-1.750871265517461
0.01238,-1.7643320107341773
0.012400000000000001,-1.7777827043832135
0.01242,-1.7912233539703954
0.012440000000000001,-1.8046539669959445
0.01246,-1.8180745509544813
0.012480000000000002,-1.83148511333503
0.0125,-1.8448856616210225
0.012520000000000002,-1.8582762032903024
0.01254,-1.8716567458151294
0.012560000000000002,-1.8850272966621837
0.012580000000000001,-1.8983878632925695
0.012600000000000002,-1.9117384531618198
0.012620000000000001,-1.9250790737199004
0.01264,-1.9384097324112137
0.012660000000000001,-1.9517304366746036
0.01268,-1.9650411939433585
0.012700000000000001,-1.9783420116452166
0.01272,-1.9916328972023694
0.012740000000000001,-2.004913858031466
0.01276,-2.0181849015436177
0.012780000000000001,-2.031446035144401
0.0128,-2.0446972662338627
0.012820000000000002,-2.057938602206524
0.01284,-2.0711700504513835
0.012860000000000002,-2.0843916183519235
0.01288,-2.097603313286112
0.012900000000000002,-2.1108051426264076
0.012920000000000001,-2.123997113739764
0.012940000000000002,-2.1371792339876334
0.012960000000000001,-2.1503515107259714
0.01298,-2.1635139513052404
0.013000000000000001,-2.1766665630704143
0.01302,-2.1898093533609817
0.013040000000000001,-2.2029423295109507
0.01306,-2.2160654988488533
0.013080000000000001,-2.229178868697749
0.0131,-2.242282446375228
0.013120000000000001,-2.255376239193418
0.01314,-2.2684602544589847
0.013160000000000002,-2.281534499473138
0.01318,-2.294598981531637
0.013200000000000002,-2.307653707924792
0.01322,-2.3206986859374688
0.013240000000000002,-2.3337339228490945
0.013260000000000001,-2.3467594259336595
0.013280000000000002,-2.359775202459723
0.013300000000000001,-2.3727812596904165
0.01332,-2.385777604883448
0.013340000000000001,-2.3987642452911047
0.01336,-2.4117411881602604
0.013380000000000001,-2.424708440732376
0.0134,-2.437666010243505
0.013420000000000001,-2.450613903924298
0.01344,-2.4635521290000058
0.013460000000000001,-2.4764806926904845
0.01348,-2.4893996022101987
0.013500000000000002,-2.5023088647682252
0.01352,-2.515208487568258
0.013540000000000002,-2.5280984778086117
0.013560000000000001,-2.5409788426822257
0.013580000000000002,-2.5538495893766684
0.013600000000000001,-2.5667107250741408
0.013620000000000002,-2.579562256951481
0.013640000000000001,-2.592404192180168
0.01366,-2.6052365379263245
0.013680000000000001,-2.6180593013507236
0.0137,-2.63087248960879
0.013720000000000001,-2.643676109850606
0.01374,-2.6564701692209147
0.013760000000000001,-2.6692546748591233
0.01378,-2.6820296338993086
0.013800000000000002,-2.6947950534702194
0.01382,-2.7075509406952816
0.013840000000000002,-2.720297302692602
0.01386,-2.733034146574972
0.013880000000000002,-2.7457614794498713
0.013900000000000001,-2.7584793084194725
0.013920000000000002,-2.771187640580645
0.013940000000000001,-2.7838864830249577
0.013960000000000002,-2.7965758428386853
0.013980000000000001,-2.8092557271028107
0.014,-2.8219261428930285
0.014020000000000001,-2.8345870972797504
0.01404,-2.8472385973281082
0.014060000000000001,-2.8598806500979577
0.01408,-2.8725132626438827
0.014100000000000001,-2.8851364420151997
0.01412,-2.8977501952559606
0.014140000000000002,-2.910354529404958
0.01416,-2.922949451495728
0.014180000000000002,-2.9355349685565546
0.0142,-2.948111087610474
0.014220000000000002,-2.960677815675277
0.014240000000000001,-2.973235159763515
0.014260000000000002,-2.9857831268825024
0.014280000000000001,-2.998321724034321
0.014300000000000002,-3.0108509582158245
0.014320000000000001,-3.023370836418641
0.01434,-3.035881365629178
0.014360000000000001,-3.0483825528286266
0.01438,-3.060874404992964
0.014400000000000001,-3.073356929092959
0.01442,-3.0858301320941743
0.014440000000000001,-3.098294020956972
0.01446,-3.1107486026365154
0.014480000000000002,-3.123193884082776
0.0145,-3.135629872240534
0.014520000000000002,-3.148056574049384
0.01454,-3.1604739964437396
0.014560000000000002,-3.172882146352835
0.014580000000000001,-3.185281030700731
0.014600000000000002,-3.1976706564063173
0.014620000000000001,-3.210051030383317
0.014640000000000002,-3.222422159540292
0.014660000000000001,-3.234784050780643
0.01468,-3.2471367110026175
0.014700000000000001,-3.259480147099311
0.01472,-3.2718143659586723
0.014740000000000001,-3.284139374463506
0.01476,-3.296455179491478
0.014780000000000001,-3.3087617879151177
0.0148,-3.3210592066018227
0.014820000000000002,-3.3333474424138627
0.01484,-3.345626502208383
0.014860000000000002,-3.357896392837409
0.01488,-3.3701571211478485
0.014900000000000002,-3.3824086939814966
0.014920000000000001,-3.39465111817504
0.014940000000000002,-3.4068844005600605
0.014960000000000001,-3.4191085479630376
0.014980000000000002,-3.4313235672053537
0.015000000000000001,-3.4435294651032975
0.01502,-3.4557262484680678
0.015040000000000001,-3.4679139241057766
0.01506,-3.480092498817455
0.015080000000000001,-3.492261979399054
0.0151,-3.5044223726414505
0.015120000000000001,-3.516573685330451
0.01514,-3.528715924246794
0.015160000000000002,-3.5408490961661543
0.01518,-3.5529732078591487
0.015200000000000002,-3.5650882660913368
0.015220000000000001,-3.577194277623226
0.015240000000000002,-3.5892912492102766
0.015260000000000001,-3.601379187602903
0.015280000000000002,-3.61345809954648
0.015300000000000001,-3.6255279917813446
0.015320000000000002,-3.637588871042801
0.015340000000000001,-3.649640744061124
0.015360000000000002,-3.6616836175615624
0.015380000000000001,-3.673717498264343
0.0154,-3.685742392884675
0.015420000000000001,-3.697758308132752
0.01544,-3.709765250713758
0.015460000000000002,-3.72176322732787
0.01548,-3.733752244670261
0.015500000000000002,-3.745732309431105
0.01552,-3.75770342829558
0.015540000000000002,-3.7696656079438724
0.015560000000000001,-3.7816188550511796
0.015580000000000002,-3.7935631762877144
0.015600000000000001,-3.80549857831871
0.015620000000000002,-3.817425067804421
0.01564,-3.8293426514001294
0.01566,-3.841251335756147
0.015680000000000003,-3.8531511275178203
0.015700000000000002,-3.865042033325533
0.01572,-3.87692405981471
0.01574,-3.8887972136158213
0.01576,-3.900661501354387
0.015780000000000002,-3.9125169296509776
0.0158,-3.924363505121222
0.01582,-3.936201234375807
0.01584,-3.9480301240204843
0.015860000000000003,-3.959850180656072
0.015880000000000002,-3.9716614108784607
0.0159,-3.983463821278614
0.01592,-3.995257418442574
0.015940000000000003,-4.007042208951466
0.015960000000000002,-4.018818199381499
0.01598,-4.030585396303974
0.016,-4.042343806285283
0.016020000000000003,-4.054093435886914
0.016040000000000002,-4.065834291665458
0.01606,-4.077566380172607
0.01608,-4.089289707955164
0.0161,-4.101004281555039
0.016120000000000002,-4.112710107509262
0.01614,-4.124407192349977
0.01616,-4.136095542604454
0.01618,-4.147775164795085
0.016200000000000003,-4.159446065439395
0.016220000000000002,-4.171108251050041
0.01624,-4.182761728134815
0.01626,-4.194406503196651
0.016280000000000003,-4.2060425827336285
0.016300000000000002,-4.217669973238972
0.01632,-4.2292886812010595
0.01634,-4.240898713103422
0.016360000000000003,-4.25250007542475
0.016380000000000002,-4.264092774638898
0.0164,-4.275676817214881
0.01642,-4.28725220961689
0.01644,-4.298818958304284
0.016460000000000002,-4.3103770697316
0.01648,-4.321926550348556
0.0165,-4.333467406600055
0.01652,-4.344999644926183
0.016540000000000003,-4.356523271762221
0.016560000000000002,-4.368038293538643
0.01658,-4.379544716681121
0.0166,-4.39104254761053
0.016620000000000003,-4.402531792742949
0.016640000000000002,-4.414012458489667
0.01666,-4.425484551257184
0.01668,-4.436948077447218
0.016700000000000003,-4.448403043456704
0.016720000000000002,-4.459849455677803
0.01674,-4.471287320497901
0.01676,-4.482716644299615
0.01678,-4.494137433460796
0.016800000000000002,-4.505549694354532
0.01682,-4.516953433349153
0.01684,-4.528348656808232
0.01686,-4.5397353710905906
0.016880000000000003,-4.551113582550303
0.016900000000000002,-4.562483297536698
0.01692,-4.573844522394363
0.01694,-4.585197263463147
0.016960000000000003,-4.596541527078168
0.016980000000000002,-4.607877319569809
0.017,-4.619204647263729
0.01702,-4.630523516480862
0.017040000000000003,-4.641833933537422
0.017060000000000002,-4.653135904744906
0.01708,-4.664429436410101
0.0171,-4.675714534835081
0.01712,-4.6869912063172166
0.017140000000000002,-4.698259457149173
0.01716,-4.709519293618919
0.01718,-4.720770722009727
0.0172,-4.732013748600178
0.017220000000000003,-4.743248379664164
0.017240000000000002,-4.754474621470892
0.01726,-4.765692480284889
0.01728,-4.776901962366002
0.017300000000000003,-4.788103073969404
0.017320000000000002,-4.799295821345599
0.01734,-4.8104802107404225
0.01736,-4.821656248395044
0.017380000000000003,-4.832823940545975
0.017400000000000002,-4.843983293425069
0.01742,-4.855134313259526
0.01744,-4.866277006271898
0.01746,-4.877411378680087
0.017480000000000002,-4.888537436697353
0.0175,-4.899655186532318
0.01752,-4.910764634388966
0.01754,-4.921865786466649
0.017560000000000003,-4.932958648960089
0.017580000000000002,-4.9440432280593845
0.0176,-4.955119529950009
0.01762,-4.966187560812818
0.017640000000000003,-4.9772473268240525
0.017660000000000002,-4.98829883415534
0.01768,-4.9993420889737
0.0177,-5.010377097441547
0.017720000000000003,-5.021403865716695
0.017740000000000002,-5.032422399952358
0.01776,-5.043432706297156
0.01778,-5.054434790895117
0.0178,-5.065428659885682
0.017820000000000003,-5.076414319403707
0.01784,-5.087391775579467
0.01786,-5.098361034538658
0.01788,-5.1093221024024045
0.017900000000000003,-5.120274985287258
0.017920000000000002,-5.131219689305204
0.01794,-5.142156220563662
0.01796,-5.153084585165494
0.017980000000000003,-5.164004789209001
0.018000000000000002,-5.174916838787932
0.01802,-5.185820739991487
0.01804,-5.196716498904317
0.018060000000000003,-5.207604121606531
0.018080000000000002,-5.218483614173696
0.0181,-5.229354982676843
0.01812,-5.24021823318247
0.01814,-5.251073371752545
0.018160000000000003,-5.261920404444509
0.01818,-5.272759337311278
0.0182,-5.283590176401252
0.01822,-5.2944129277583105
0.018240000000000003,-5.305227597421823
0.018260000000000002,-5.316034191426646
0.01828,-5.326832715803134
0.0183,-5.337623176577133
0.018320000000000003,-5.348405579769993
0.018340000000000002,-5.359179931398568
0.01836,-5.369946237475217
0.01838,-5.380704504007809
0.018400000000000003,-5.39145473699973
0.018420000000000002,-5.402196942449879
0.01844,-5.412931126352679
0.01846,-5.423657294698074
0.01848,-5.434375453471538
0.018500000000000003,-5.445085608654072
0.018520000000000002,-5.455787766222213
0.01854,-5.466481932148034
0.01856,-5.477168112399151
0.018580000000000003,-5.4878463129387205
0.018600000000000002,-5.498516539725448
0.01862,-5.509178798713589
0.01864,-5.519833095852953
0.018660000000000003,-5.530479437088906
0.018680000000000002,-5.541117828362375
0.0187,-5.55174827560985
0.01872,-5.56237078476339
0.018740000000000003,-5.5729853617506215
0.018760000000000002,-5.583592012494746
0.01878,-5.5941907429145425
0.0188,-5.60478155892437
0.01882,-5.61536446643417
0.018840000000000003,-5.625939471349472
0.018860000000000002,-5.636506579571395
0.01888,-5.647065796996652
0.0189,-5.657617129517553
0.018920000000000003,-5.668160583022007
0.018940000000000002,-5.678696163393527
0.01896,-5.689223876511232
0.01898,-5.699743728249851
0.019000000000000003,-5.710255724479728
0.019020000000000002,-5.720759871066821
0.01904,-5.7312561738727075
0.01906,-5.74174463875459
0.019080000000000003,-5.752225271565297
0.019100000000000002,-5.762698078153284
0.01912,-5.773163064362643
0.01914,-5.783620236033099
0.01916,-5.794069599000017
0.019180000000000003,-5.804511159094406
0.019200000000000002,-5.814944922142919
0.01922,-5.825370893967859
0.01924,-5.8357890803871815
0.019260000000000003,-5.846199487214497
0.019280000000000002,-5.856602120259074
0.0193,-5.866996985325845
0.01932,-5.877384088215407
0.019340000000000003,-5.8877634347240235
0.019360000000000002,-5.898135030643633
0.01938,-5.908498881761847
0.0194,-5.918854993861956
0.019420000000000003,-5.929203372722931
0.019440000000000002,-5.939544024119429
0.01946,-5.949876953821793
0.01948,-5.9602021675960595
0.0195,-5.970519671203958
0.019520000000000003,-5.980829470402914
0.019540000000000002,-5.991131570946057
0.01956,-6.001425978582218
0.01958,-6.011712699055936
0.019600000000000003,-6.02199173810746
0.019620000000000002,-6.032263101472754
0.01964,-6.042526794883497
0.01966,-6.052782824067089
0.019680000000000003,-6.063031194746652
0.019700000000000002,-6.073271912641036
0.01972,-6.0835049834648185
0.01974,-6.093730412928312
0.019760000000000003,-6.103948206737564
0.019780000000000002,-6.11415837059436
0.0198,-6.124360910196231
0.01982,-6.134555831236448
0.01984,-6.144743139404037
0.019860000000000003,-6.154922840383771
0.019880000000000002,-6.165094939856179
0.0199,-6.175259443497551
0.01992,-6.185416356979935
0.019940000000000003,-6.195565685971146
0.019960000000000002,-6.205707436134763
0.01998,-6.215841613130141
