20,1.9e-3,-16.9,0.7957,1e-3,104e-3,12.8e-3
53,3.21e-3,13.9,0.8878,1e-3,116e-3,4.5e-3
97,3.9e-3,35.8,0.9024,1e-3,116e-3,2.3e-6
170,5.40e-3,53.3,0.9157,1e-3,120e-3,1.48e-3
350,9.7e-3,70.8,0.9244,2e-3,120e-3,620e-6
550,14.75e-3,76.8,0.9196,2e-3,120e-3,330e-6
1e3,22.70e-3,81.5,0.9118,3e-3,120e-3,210e-6
2e3,53.6e-3,83.4,0.9091,7e-3,120e-3,120e-6
4e3,110e-3,81.2,0.9091,15e-3,120e-3,52e-6
6.3e3,185.3e-3,76.9,0.9112,23e-3,120e-3,32e-6
11.5e3,450.2e-3,59.5,0.9274,58e-3,120e-3,14.4e-6
14e3,666.6e-3,43.6,0.9546,88e-3,124e-3,14e-6
14.7e3,740.2e-3,37.8,0.9646,94e-3,124e-3,14e-6
15.2e3,781.7e-3,32.2,0.9724,100e-3,124e-3,12.4e-6
15.8e3,839.3e-3,27.3,0.9738,108e-3,128e-3,11.6e-6
16.8e3,927.4e-3,16.3,0.987,120e-3,18e-3,10.8e-6
17.4e3,950e-3,8.9,0.9918,124e-3,128e-3,9.2e-6
17.8e3,961.8e-3,4.6,0.9947,124e-3,128e-3,10.8e-6
18.1e3,965.5e-3,1.5,0.9957,124e-3,128e-3,9e-6
18.3e3,965.5e-3,-0.8,0.9957,124e-3,128e-3,8.6e-6
18.6e3,962.1e-3,-4.2,0.9951,124.e-3,128e-3,8.8e-6
18.9e3,959.2e-3,-7.4,0.9931,124e-3,128e-3,8.8e-6
19.39e3,943.1e-3,-12.5,0.9893,120e-3,128e-3,8e-6
19.8e3,923.5e-3,-16.5,0.9867,120e-3,128e-3,8e-6
20.5e3,876.4e-3,-22.8,0.979,116e-3,128e-3,8e-6
21.1e3,830.9e-3,-28,.9719,108e-3,128e-3,8e-6
22.4e3,742.7e-3,-36.5,.9578,100e-3,128e-3,8e-6
23.3e3,690.2e-3,-41.5,.9854,90e-3,124e-3,6.8e-6
24.9e3,597.9e-3,-48.7,.9459,78e-3,124e-3,6.6e-6
30.8e3,403.5e-3,-62.7,.9217,54e-3,120e-3,6.4e-6
40.59e3,263.2e-3,-72.2,.9121,34e-3,120e-3,5e-6
54.6e3,196e-3,-77.5,.9087,24e-3,120e-3,3.8e-6