0.0,8.768
0.010140000000000001,-0.11488349444946855
0.01016,-0.1292773921636058
0.010180000000000002,-0.14366049590076255
0.0102,-0.15803281375533698
0.010220000000000002,-0.17239435381565726
0.01024,-0.18674512416398614
0.01026,-0.20108513287652544
0.010280000000000001,-0.21541438802342067
0.0103,-0.22973289766876553
0.010320000000000001,-0.2440406698706065
0.01034,-0.2583377126809473
0.010360000000000001,-0.2726240341457534
0.01038,-0.2868996423049568
0.010400000000000001,-0.30116454519246005
0.01042,-0.3154187508361414
0.010440000000000001,-0.3296622672578588
0.01046,-0.3438951024734546
0.010480000000000001,-0.35811726449276027
0.0105,-0.37232876131960047
0.010520000000000002,-0.38652960095179795
0.01054,-0.40071979138117786
0.010560000000000002,-0.41489934059357225
0.01058,-0.42906825656882464
0.0106,-0.44322654728079447
0.010620000000000001,-0.45737422069736156
0.01064,-0.47151128478043064
0.010660000000000001,-0.4856377474859358
0.01068,-0.49975361676384494
0.010700000000000001,-0.5138589005581644
0.01072,-0.5279536068069431
0.010740000000000001,-0.5420377434422775
0.01076,-0.5561113183903156
0.010780000000000001,-0.5701743395712616
0.0108,-0.5842268148993804
0.010820000000000001,-0.598268752283002
0.01084,-0.6123001596245259
0.010860000000000002,-0.6263210448204256
0.01088,-0.6403314157612531
0.010900000000000002,-0.6543312803316431
0.010920000000000001,-0.6683206464103179
0.01094,-0.6822995218700911
0.010960000000000001,-0.6962679145778732
0.01098,-0.7102258323946745
0.011000000000000001,-0.7241732831756109
0.01102,-0.7381102747699076
0.011040000000000001,-0.7520368150209036
0.01106,-0.7659529117660562
0.011080000000000001,-0.7798585728369454
0.0111,-0.7937538060592783
0.011120000000000001,-0.8076386192528935
0.01114,-0.8215130202317656
0.011160000000000002,-0.8353770168040096
0.01118,-0.8492306167718846
0.011200000000000002,-0.8630738279317995
0.01122,-0.8769066580743164
0.011240000000000002,-0.8907291149841553
0.011260000000000001,-0.9045412064401983
0.01128,-0.9183429402154942
0.011300000000000001,-0.9321343240772629
0.01132,-0.9459153657868996
0.011340000000000001,-0.9596860730999791
0.01136,-0.9734464537662605
0.011380000000000001,-0.9871965155296912
0.0114,-1.0009362661284116
0.011420000000000001,-1.014665713294759
0.01144,-1.0283848647552725
0.011460000000000001,-1.042093728230697
0.01148,-1.0557923114359875
0.011500000000000002,-1.0694806220803137
0.01152,-1.0831586678670642
0.011540000000000002,-1.0968264564938506
0.01156,-1.110483995652512
0.011580000000000002,-1.1241312930291203
0.011600000000000001,-1.1377683563039824
0.01162,-1.1513951931516464
0.011640000000000001,-1.1650118112409051
0.01166,-1.1786182182348006
0.011680000000000001,-1.1922144217906285
0.0117,-1.205800429559942
0.011720000000000001,-1.2193762491885565
0.01174,-1.2329418883165537
0.011760000000000001,-1.2464973545782863
0.01178,-1.2600426556023818
0.011800000000000001,-1.273577799011747
0.01182,-1.2871027924235723
0.011840000000000002,-1.300617643449336
0.01186,-1.3141223596948084
0.011880000000000002,-1.3276169487600564
0.0119,-1.3411014182394478
0.011920000000000002,-1.354575775721655
0.011940000000000001,-1.36804002878966
0.01196,-1.3814941850207578
0.011980000000000001,-1.3949382519865619
0.012,-1.4083722372530072
0.012020000000000001,-1.4217961483803556
0.01204,-1.435209992923199
0.012060000000000001,-1.448613778430464
0.01208,-1.4620075124454168
0.012100000000000001,-1.4753912025056668
0.01212,-1.4887648561431706
0.012140000000000001,-1.5021284808842368
0.01216,-1.51548208424953
0.012180000000000002,-1.528825673754075
0.0122,-1.5421592569072615
0.012220000000000002,-1.5554828412128474
0.012240000000000001,-1.5687964341689635
0.012260000000000002,-1.5821000432681183
0.012280000000000001,-1.5953936759972012
0.0123,-1.6086773398374872
0.012320000000000001,-1.6219510422646413
0.01234,-1.6352147907487224
0.012360000000000001,-1.6484685927541878
0.01238,-1.6617124557398968
0.012400000000000001,-1.6749463871591157
0.01242,-1.6881703944595214
0.012440000000000001,-1.7013844850832058
0.01246,-1.71458866646668
0.012480000000000002,-1.7277829460408787
0.0125,-1.7409673312311635
0.012520000000000002,-1.7541418294573285
0.01254,-1.7673064481336032
0.012560000000000002,-1.7804611946686573
0.012580000000000001,-1.7936060764656048
0.012600000000000002,-1.806741100922008
0.012620000000000001,-1.819866275429882
0.01264,-1.8329816073756984
0.012660000000000001,-1.8460871041403897
0.01268,-1.8591827730993535
0.012700000000000001,-1.8722686216224567
0.01272,-1.885344657074039
0.012740000000000001,-1.8984108868129186
0.01276,-1.9114673181923945
0.012780000000000001,-1.9245139585602518
0.0128,-1.9375508152587653
0.012820000000000002,-1.950577895624704
0.01284,-1.9635952069893348
0.012860000000000002,-1.9766027566784272
0.01288,-1.9896005520122573
0.012900000000000002,-2.0025886003056113
0.012920000000000001,-2.0155669088677897
0.012940000000000002,-2.0285354850026125
0.012960000000000001,-2.0414943360084226
0.01298,-2.0544434691780893
0.013000000000000001,-2.067382891799013
0.01302,-2.0803126111531305
0.013040000000000001,-2.093232634516916
0.01306,-2.106142969161388
0.013080000000000001,-2.119043622352113
0.0131,-2.131934601349208
0.013120000000000001,-2.1448159134073466
0.01314,-2.1576875657757615
0.013160000000000002,-2.170549565698249
0.01318,-2.183401920413174
0.013200000000000002,-2.196244637153473
0.01322,-2.2090777231466587
0.013240000000000002,-2.221901185614824
0.013260000000000001,-2.2347150317746447
0.013280000000000002,-2.2475192688373866
0.013300000000000001,-2.260313904008907
0.01332,-2.273098944489659
0.013340000000000001,-2.285874397474697
0.01336,-2.298640270153679
0.013380000000000001,-2.311396569710873
0.0134,-2.3241433033251573
0.013420000000000001,-2.3368804781700283
0.01344,-2.3496081014136023
0.013460000000000001,-2.362326180218621
0.01348,-2.3750347217424537
0.013500000000000002,-2.3877337331371034
0.01352,-2.400423221549209
0.013540000000000002,-2.4131031941200516
0.013560000000000001,-2.425773657985555
0.013580000000000002,-2.438434620276293
0.013600000000000001,-2.451086088117492
0.013620000000000002,-2.463728068629035
0.013640000000000001,-2.476360568925466
0.01366,-2.488983596115994
0.013680000000000001,-2.5015971573044964
0.0137,-2.5142012595895236
0.013720000000000001,-2.5267959100643025
0.01374,-2.539381115816741
0.013760000000000001,-2.551956883929433
0.01378,-2.5645232214796585
0.013800000000000002,-2.5770801355393926
0.01382,-2.589627633175306
0.013840000000000002,-2.602165721448771
0.01386,-2.614694407415863
0.013880000000000002,-2.6272136981273677
0.013900000000000001,-2.6397236006287823
0.013920000000000002,-2.6522241219603213
0.013940000000000001,-2.6647152691569196
0.013960000000000002,-2.6771970492482366
0.013980000000000001,-2.68966946925866
0.014,-2.7021325362073094
0.014020000000000001,-2.7145862571080417
0.01404,-2.727030638969454
0.014060000000000001,-2.739465688794887
0.01408,-2.75189141358243
0.014100000000000001,-2.764307820324925
0.01412,-2.776714916009969
0.014140000000000002,-2.7891127076199194
0.01416,-2.801501202131898
0.014180000000000002,-2.813880406517794
0.0142,-2.826250327744268
0.014220000000000002,-2.8386109727727575
0.014240000000000001,-2.8509623485594786
0.014260000000000002,-2.8633044620554315
0.014280000000000001,-2.8756373202064034
0.014300000000000002,-2.887960929952973
0.014320000000000001,-2.900275298230514
0.01434,-2.9125804319692006
0.014360000000000001,-2.924876338094008
0.01438,-2.93716302352472
0.014400000000000001,-2.94944049517593
0.01442,-2.9617087599570477
0.014440000000000001,-2.9739678247723003
0.01446,-2.9862176965207374
0.014480000000000002,-2.998458382096236
0.0145,-3.010689888387502
0.014520000000000002,-3.0229122222780767
0.01454,-3.035125390646339
0.014560000000000002,-3.0473294003655096
0.014580000000000001,-3.059524258303655
0.014600000000000002,-3.0717099713236915
0.014620000000000001,-3.083886546283389
0.014640000000000002,-3.096053990035374
0.014660000000000001,-3.108212309427135
0.01468,-3.1203615113010255
0.014700000000000001,-3.132501602494268
0.01472,-3.144632589838957
0.014740000000000001,-3.156754480162064
0.01476,-3.168867280285442
0.014780000000000001,-3.1809709970258266
0.0148,-3.193065637194843
0.014820000000000002,-3.205151207599007
0.01484,-3.2172277150397317
0.014860000000000002,-3.2292951663133285
0.01488,-3.2413535682110126
0.014900000000000002,-3.253402927518907
0.014920000000000001,-3.2654432510180453
0.014940000000000002,-3.277474545484376
0.014960000000000001,-3.289496817688767
0.014980000000000002,-3.301510074397008
0.015000000000000001,-3.313514322369815
0.01502,-3.3255095683628344
0.015040000000000001,-3.3374958191266466
0.01506,-3.3494730814067695
0.015080000000000001,-3.361441361943663
0.0151,-3.373400667472732
0.015120000000000001,-3.3853510047243303
0.01514,-3.397292380423765
0.015160000000000002,-3.4092248012913
0.01518,-3.421148274042159
0.015200000000000002,-3.4330628053865304
0.015220000000000001,-3.444968402029571
0.015240000000000002,-3.4568650706714092
0.015260000000000001,-3.468752818007148
0.015280000000000002,-3.4806316507268713
0.015300000000000001,-3.492501575515645
0.015320000000000002,-3.5043625990535228
0.015340000000000001,-3.5162147280155476
0.015360000000000002,-3.528057969071758
0.015380000000000001,-3.5398923288871904
0.0154,-3.551717814121883
0.015420000000000001,-3.5635344314308792
0.01544,-3.5753421874642326
0.015460000000000002,-3.587141088867009
0.01548,-3.5989311422792927
0.015500000000000002,-3.6107123543361865
0.01552,-3.6224847316678193
0.015540000000000002,-3.634248280899347
0.015560000000000001,-3.646003008650957
0.015580000000000002,-3.6577489215378742
0.015600000000000001,-3.6694860261703606
0.015620000000000002,-3.681214329153722
0.01564,-3.6929338370883107
0.01566,-3.7046445565695296
0.015680000000000003,-3.716346494187836
0.015700000000000002,-3.7280396565287446
0.01572,-3.7397240501728315
0.01574,-3.7513996816957382
0.01576,-3.7630665576681754
0.015780000000000002,-3.774724684655926
0.0158,-3.7863740692198498
0.01582,-3.7980147179158856
0.01584,-3.8096466372950566
0.015860000000000003,-3.821269833903474
0.015880000000000002,-3.8328843142823383
0.0159,-3.844490084967947
0.01592,-3.856087152491694
0.015940000000000003,-3.867675523380077
0.015960000000000002,-3.879255204154698
0.01598,-3.8908262013322696
0.016,-3.902388521424617
0.016020000000000003,-3.913942170938682
0.016040000000000002,-3.9254871563765272
0.01606,-3.9370234842353393
0.01608,-3.9485511610074324
0.0161,-3.9600701931802527
0.016120000000000002,-3.9715805872363803
0.01614,-3.9830823496535355
0.01616,-3.99457548690458
0.01618,-4.006060005457521
0.016200000000000003,-4.017535911775518
0.016220000000000002,-4.02900321231688
0.01624,-4.040461913535075
0.01626,-4.0519120218787315
0.016280000000000003,-4.063353543791642
0.016300000000000002,-4.074786485712767
0.01632,-4.0862108540762385
0.01634,-4.097626655311363
0.016360000000000003,-4.109033895842626
0.016380000000000002,-4.120432582089695
0.0164,-4.131822720467423
0.01642,-4.143204317385854
0.01644,-4.154577379250225
0.016460000000000002,-4.165941912460967
0.01648,-4.177297923413715
0.0165,-4.188645418499305
0.01652,-4.199984404103781
0.016540000000000003,-4.211314886608401
0.016560000000000002,-4.222636872389634
0.01658,-4.233950367819169
0.0166,-4.245255379263917
0.016620000000000003,-4.256551913086015
0.016640000000000002,-4.267839975642826
0.01666,-4.279119573286948
0.01668,-4.290390712366217
0.016700000000000003,-4.301653399223706
0.016720000000000002,-4.31290764019773
0.01674,-4.324153441621856
0.01676,-4.335390809824896
0.01678,-4.34661975113092
0.016800000000000002,-4.357840271859253
0.01682,-4.369052378324483
0.01684,-4.380256076836461
0.01686,-4.391451373700308
0.016880000000000003,-4.4026382752164155
0.016900000000000002,-4.41381678768045
0.01692,-4.424986917383359
0.01694,-4.43614867061137
0.016960000000000003,-4.447302053645998
0.016980000000000002,-4.458447072764047
0.017,-4.469583734237613
0.01702,-4.480712044334091
0.017040000000000003,-4.491832009316173
0.017060000000000002,-4.502943635441858
0.01708,-4.514046928964451
0.0171,-4.525141896132565
0.01712,-4.536228543190131
0.017140000000000002,-4.5473068763763935
0.01716,-4.558376901925922
0.01718,-4.56943862606861
0.0172,-4.580492055029678
0.017220000000000003,-4.591537195029678
0.017240000000000002,-4.602574052284499
0.01726,-4.613602633005367
0.01728,-4.624622943398851
0.017300000000000003,-4.635634989666865
0.017320000000000002,-4.646638778006674
0.01734,-4.657634314610893
0.01736,-4.668621605667495
0.017380000000000003,-4.679600657359813
0.017400000000000002,-4.690571475866541
0.01742,-4.7015340673617425
0.01744,-4.712488438014848
0.01746,-4.723434593990664
0.017480000000000002,-4.734372541449372
0.0175,-4.745302286546536
0.01752,-4.7562238354331035
0.01754,-4.767137194255407
0.017560000000000003,-4.778042369155173
0.017580000000000002,-4.788939366269521
0.0176,-4.799828191730969
0.01762,-4.8107088516674334
0.017640000000000003,-4.82158135220224
0.017660000000000002,-4.8324456994541185
0.01768,-4.843301899537213
0.0177,-4.854149958561081
0.017720000000000003,-4.864989882630698
0.017740000000000002,-4.875821677846464
0.01776,-4.8866453503042
0.01778,-4.897460906095161
0.0178,-4.908268351306031
0.017820000000000003,-4.919067692018929
0.01784,-4.929858934311415
0.01786,-4.940642084256491
0.01788,-4.951417147922603
0.017900000000000003,-4.962184131373649
0.017920000000000002,-4.972943040668978
0.01794,-4.983693881863395
0.01796,-4.994436661007166
0.017980000000000003,-5.005171384146018
0.018000000000000002,-5.015898057321145
0.01802,-5.026616686569212
0.01804,-5.037327277922356
0.018060000000000003,-5.04802983740819
0.018080000000000002,-5.058724371049807
0.0181,-5.069410884865784
0.01812,-5.080089384870185
0.01814,-5.090759877072562
0.018160000000000003,-5.101422367477964
0.01818,-5.1120768620869335
0.0182,-5.1227233668955146
0.01822,-5.133361887895255
0.018240000000000003,-5.143992431073208
0.018260000000000002,-5.15461500241194
0.01828,-5.165229607889528
0.0183,-5.175836253479568
0.018320000000000003,-5.186434945151176
0.018340000000000002,-5.197025688868992
0.01836,-5.207608490593182
0.01838,-5.218183356279443
0.018400000000000003,-5.228750291879007
0.018420000000000002,-5.239309303338641
0.01844,-5.2498603966006545
0.01846,-5.2604035776029
0.01848,-5.2709388522787775
0.018500000000000003,-5.281466226557237
0.018520000000000002,-5.291985706362783
0.01854,-5.302497297615476
0.01856,-5.313001006230939
0.018580000000000003,-5.323496838120358
0.018600000000000002,-5.333984799190485
0.01862,-5.344464895343645
0.01864,-5.354937132477734
0.018660000000000003,-5.365401516486228
0.018680000000000002,-5.375858053258182
0.0187,-5.3863067486782334
0.01872,-5.39674760862661
0.018740000000000003,-5.407180638979127
0.018760000000000002,-5.417605845607195
0.01878,-5.428023234377822
0.0188,-5.438432811153614
0.01882,-5.4488345817927835
0.018840000000000003,-5.459228552149148
0.018860000000000002,-5.469614728072136
0.01888,-5.4799931154067885
0.0189,-5.490363719993765
0.018920000000000003,-5.500726547669345
0.018940000000000002,-5.511081604265429
0.01896,-5.521428895609547
0.01898,-5.531768427524857
0.019000000000000003,-5.542100205830151
0.019020000000000002,-5.552424236339857
0.01904,-5.562740524864045
0.01906,-5.573049077208425
0.019080000000000003,-5.583349899174354
0.019100000000000002,-5.59364299655884
0.01912,-5.603928375154543
0.01914,-5.614206040749778
0.01916,-5.624475999128521
0.019180000000000003,-5.63473825607041
0.019200000000000002,-5.644992817350748
0.01922,-5.655239688740509
0.01924,-5.665478876006338
0.019260000000000003,-5.6757103849105555
0.019280000000000002,-5.685934221211161
0.0193,-5.6961503906618365
0.01932,-5.706358899011949
0.019340000000000003,-5.716559752006555
0.019360000000000002,-5.726752955386401
0.01938,-5.73693851488793
0.0194,-5.747116436243282
0.019420000000000003,-5.757286725180299
0.019440000000000002,-5.767449387422529
0.01946,-5.777604428689226
0.01948,-5.7877518546953555
0.0195,-5.797891671151598
0.019520000000000003,-5.808023883764352
0.019540000000000002,-5.818148498235735
0.01956,-5.828265520263591
0.01958,-5.8383749555414886
0.019600000000000003,-5.848476809758728
0.019620000000000002,-5.8585710886003435
0.01964,-5.8686577977471055
0.01966,-5.878736942875524
0.019680000000000003,-5.888808529657854
0.019700000000000002,-5.898872563762094
0.01972,-5.908929050851994
0.01974,-5.918977996587057
0.019760000000000003,-5.929019406622541
0.019780000000000002,-5.9390532866094645
0.0198,-5.949079642194606
0.01982,-5.959098479020511
0.01984,-5.969109802725494
0.019860000000000003,-5.97911361894364
0.019880000000000002,-5.98910993330481
0.0199,-5.999098751434644
0.01992,-6.009080078954561
0.019940000000000003,-6.019053921481766
0.019960000000000002,-6.029020284629252
0.01998,-6.038979174005801
