-20.00000E-03,-607.88316E-03
-4.06400E-03,-10.48933280E+00
-4.04000E-03,-10.49195341E+00
-4.01600E-03,-10.49362426E+00
-3.99200E-03,-10.49619210E+00
-3.96800E-03,-10.49730014E+00
-3.94400E-03,-10.49932275E+00
-3.92000E-03,-10.50127501E+00
-3.89600E-03,-10.50153883E+00
-3.87200E-03,-10.50285793E+00
-3.84800E-03,-10.50343833E+00
-3.82400E-03,-10.50366697E+00
-3.80000E-03,-10.50461672E+00
-3.77600E-03,-10.50454637E+00
-3.75200E-03,-10.50535542E+00
-3.72800E-03,-10.50463431E+00
-3.70400E-03,-10.50505642E+00
-3.68000E-03,-10.50505642E+00
-3.65600E-03,-10.50595341E+00
-3.63200E-03,-10.50637552E+00
-3.60800E-03,-10.50669210E+00
-3.58400E-03,-10.50750114E+00
-3.56000E-03,-10.50795843E+00
-3.53600E-03,-10.50704386E+00
-3.51200E-03,-10.50593582E+00
-3.48800E-03,-10.50465190E+00
-3.46400E-03,-10.50064185E+00
-3.44000E-03,-10.49450366E+00
-3.41600E-03,-10.48845341E+00
-3.39200E-03,-10.47925491E+00
-3.36800E-03,-10.46666195E+00
-3.34400E-03,-10.45199361E+00
-3.32000E-03,-10.43408908E+00
-3.29600E-03,-10.40869210E+00
-3.27200E-03,-10.37640064E+00
-3.24800E-03,-10.34555140E+00
-3.22400E-03,-10.31202878E+00
-3.20000E-03,-10.26717954E+00
-3.17600E-03,-10.22262929E+00
-3.15200E-03,-10.18010165E+00
-3.12800E-03,-10.12684537E+00
-3.10400E-03,-10.07367703E+00
-3.08000E-03,-10.03000617E+00
-3.05600E-03,-9.98967703E+00
-3.03200E-03,-9.93606899E+00
-3.00800E-03,-9.88815944E+00
-2.98400E-03,-9.84433030E+00
-2.96000E-03,-9.78940316E+00
-2.93600E-03,-9.73317452E+00
-2.91200E-03,-9.68904638E+00
-2.88800E-03,-9.63967703E+00
-2.86400E-03,-9.58033532E+00
-2.84000E-03,-9.53376246E+00
-2.81600E-03,-9.49028507E+00
-2.79200E-03,-9.44306146E+00
-2.76800E-03,-9.40333030E+00
-2.74400E-03,-9.36578005E+00
-2.72000E-03,-9.32015694E+00
-2.69600E-03,-9.27069965E+00
-2.67200E-03,-9.23601623E+00
-2.64800E-03,-9.20499111E+00
-2.62400E-03,-9.16499613E+00
-2.60000E-03,-9.12748106E+00
-2.57600E-03,-9.09422226E+00
-2.55200E-03,-9.05243332E+00
-2.52800E-03,-9.00834036E+00
-2.50400E-03,-8.97230267E+00
-2.48000E-03,-8.93234287E+00
-2.45600E-03,-8.88161925E+00
-2.43200E-03,-8.83172227E+00
-2.40800E-03,-8.78034790E+00
-2.38400E-03,-8.71470971E+00
-2.36000E-03,-8.64082277E+00
-2.33600E-03,-8.57560669E+00
-2.31200E-03,-8.50405895E+00
-2.28800E-03,-8.41956649E+00
-2.26400E-03,-8.34429011E+00
-2.24000E-03,-8.27349866E+00
-2.21600E-03,-8.18385293E+00
-2.19200E-03,-8.09661675E+00
-2.16800E-03,-8.02800620E+00
-2.14400E-03,-7.94432278E+00
-2.12000E-03,-7.85886298E+00
-2.09600E-03,-7.78761424E+00
-2.07200E-03,-7.71253132E+00
-2.04800E-03,-7.62868962E+00
-2.02400E-03,-7.55369464E+00
-2.00000E-03,-7.48652630E+00
-1.97600E-03,-7.40231525E+00
-1.95200E-03,-7.32255394E+00
-1.92800E-03,-7.25311676E+00
-1.90400E-03,-7.17405897E+00
-1.88000E-03,-7.09000621E+00
-1.85600E-03,-7.01393837E+00
-1.83200E-03,-6.93762430E+00
-1.80800E-03,-6.84857656E+00
-1.78400E-03,-6.76357405E+00
-1.76000E-03,-6.69216701E+00
-1.73600E-03,-6.61525495E+00
-1.71200E-03,-6.53032279E+00
-1.68800E-03,-6.45353385E+00
-1.66400E-03,-6.37618209E+00
-1.64000E-03,-6.29582280E+00
-1.61600E-03,-6.22149616E+00
-1.59200E-03,-6.15227003E+00
-1.56800E-03,-6.07662431E+00
-1.54400E-03,-5.99637054E+00
-1.52000E-03,-5.92506903E+00
-1.49600E-03,-5.86198109E+00
-1.47200E-03,-5.79166451E+00
-1.44800E-03,-5.71276501E+00
-1.42400E-03,-5.64239567E+00
-1.40000E-03,-5.57339818E+00
-1.37600E-03,-5.49529014E+00
-1.35200E-03,-5.42602884E+00
-1.32800E-03,-5.36264190E+00
-1.30400E-03,-5.29360924E+00
-1.28000E-03,-5.24142582E+00
-1.25600E-03,-5.21755899E+00
-1.23200E-03,-5.20656653E+00
-1.20800E-03,-5.18850371E+00
-1.18400E-03,-5.15645849E+00
-1.16000E-03,-5.08673990E+00
-1.13600E-03,-4.99916954E+00
-1.11200E-03,-4.90197859E+00
-1.08800E-03,-4.77395598E+00
-1.06400E-03,-4.64672482E+00
-1.04000E-03,-4.51381277E+00
-1.01600E-03,-4.38329267E+00
-992.00E-06,-4.25817206E+00
-968.00E-06,-4.15461428E+00
-944.00E-06,-4.06088815E+00
-920.00E-06,-3.98265699E+00
-896.00E-06,-3.91992081E+00
-872.00E-06,-3.87048111E+00
-848.00E-06,-3.82633539E+00
-824.00E-06,-3.78229519E+00
-800.00E-06,-3.73413941E+00
-776.00E-06,-3.69280775E+00
-752.00E-06,-3.63733539E+00
-728.00E-06,-3.57417710E+00
-704.00E-06,-3.49585800E+00
-680.00E-06,-3.41131278E+00
-656.00E-06,-3.30947861E+00
-632.00E-06,-3.19475248E+00
-608.00E-06,-3.07710675E+00
-584.00E-06,-2.95411429E+00
-560.00E-06,-2.82756907E+00
-536.00E-06,-2.70584294E+00
-512.00E-06,-2.59006153E+00
-488.00E-06,-2.47290826E+00
-464.00E-06,-2.35885048E+00
-440.00E-06,-2.26132535E+00
-416.00E-06,-2.17600626E+00
-392.00E-06,-2.08616706E+00
-368.00E-06,-2.00369721E+00
-344.00E-06,-1.92254646E+00
-320.00E-06,-1.83745601E+00
-296.00E-06,-1.76068465E+00
-272.00E-06,-1.66906908E+00
-248.00E-06,-1.57699621E+00
-224.00E-06,-1.48437812E+00
-200.00E-06,-1.38395099E+00
-176.00E-06,-1.27742084E+00
-152.00E-06,-1.17882285E+00
-128.00E-06,-1.08558918E+00
-104.00E-06,-987.71230E-03
-80.00E-06,-891.04899E-03
-56.00E-06,-802.24748E-03
-32.00E-06,-716.80527E-03
-8.00E-06,-648.47612E-03
+16.00E-06,-562.52386E-03
+40.00E-06,-482.48115E-03
+64.00E-06,-415.38316E-03
+88.00E-06,-337.59170E-03
+112.00E-06,-282.89321E-03
+136.00E-06,-217.60678E-03
+160.00E-06,-147.34296E-03
+184.00E-06,-85.01131E-03
+208.00E-06,-16.38317E-03
+232.00E-06,+46.61683E-03
+256.00E-06,+116.96859E-03
+280.00E-06,+183.22236E-03
+304.00E-06,+249.72236E-03
+328.00E-06,+329.41331E-03
+352.00E-06,+404.90075E-03
+376.00E-06,+470.80276E-03
+400.00E-06,+537.97110E-03
+424.00E-06,+598.63190E-03
+448.00E-06,+669.21230E-03
+472.00E-06,+732.95100E-03
+496.00E-06,+804.85049E-03
+520.00E-06,+873.46105E-03
+544.00E-06,+932.74999E-03
+568.00E-06,+1.00556406E+00
+592.00E-06,+1.07521230E+00
+616.00E-06,+1.14350627E+00
+640.00E-06,+1.21748114E+00
+664.00E-06,+1.29117461E+00
+688.00E-06,+1.35967963E+00
+712.00E-06,+1.43370727E+00
+736.00E-06,+1.50351380E+00
+760.00E-06,+1.57680275E+00
+784.00E-06,+1.65213189E+00
+808.00E-06,+1.71518465E+00
+832.00E-06,+1.80096104E+00
+856.00E-06,+1.88211179E+00
+880.00E-06,+1.94984294E+00
+904.00E-06,+2.02714194E+00
+928.00E-06,+2.10927762E+00
+952.00E-06,+2.17934797E+00
+976.00E-06,+2.26422736E+00
+1.00000E-03,+2.35260676E+00
+1.02400E-03,+2.43880525E+00
+1.04800E-03,+2.51571731E+00
+1.07200E-03,+2.59567208E+00
+1.09600E-03,+2.66132786E+00
+1.12000E-03,+2.73320977E+00
+1.14400E-03,+2.81277761E+00
+1.16800E-03,+2.88650625E+00
+1.19200E-03,+2.95080776E+00
+1.21600E-03,+3.01760675E+00
+1.24000E-03,+3.07142585E+00
+1.26400E-03,+3.13521730E+00
+1.28800E-03,+3.20321228E+00
+1.31200E-03,+3.27790826E+00
+1.33600E-03,+3.36060675E+00
+1.36000E-03,+3.43804645E+00
+1.38400E-03,+3.51254896E+00
+1.40800E-03,+3.58523991E+00
+1.43200E-03,+3.65367458E+00
+1.45600E-03,+3.73243338E+00
+1.48000E-03,+3.81328514E+00
+1.50400E-03,+3.89139317E+00
+1.52800E-03,+3.97094342E+00
+1.55200E-03,+4.05063438E+00
+1.57600E-03,+4.12204141E+00
+1.60000E-03,+4.19318463E+00
+1.62400E-03,+4.27164443E+00
+1.64800E-03,+4.34604141E+00
+1.67200E-03,+4.41999870E+00
+1.69600E-03,+4.49335799E+00
+1.72000E-03,+4.56543337E+00
+1.74400E-03,+4.63274241E+00
+1.76800E-03,+4.71053387E+00
+1.79200E-03,+4.78130774E+00
+1.81600E-03,+4.85573990E+00
+1.84000E-03,+4.92712934E+00
+1.86400E-03,+4.99632030E+00
+1.88800E-03,+5.07189567E+00
+1.91200E-03,+5.14618713E+00
+1.93600E-03,+5.20996100E+00
+1.96000E-03,+5.28794592E+00
+1.98400E-03,+5.36211426E+00
+2.00800E-03,+5.42562431E+00
+2.03200E-03,+5.48654894E+00
+2.05600E-03,+5.51695848E+00
+2.08000E-03,+5.51104894E+00
+2.10400E-03,+5.49159667E+00
+2.12800E-03,+5.48238059E+00
+2.15200E-03,+5.49388311E+00
+2.17600E-03,+5.52399366E+00
+2.20000E-03,+5.59626250E+00
+2.22400E-03,+5.69617959E+00
+2.24800E-03,+5.78475245E+00
+2.27200E-03,+5.88989315E+00
+2.29600E-03,+6.00168210E+00
+2.32000E-03,+6.11475496E+00
+2.34400E-03,+6.22346601E+00
+2.36800E-03,+6.32380521E+00
+2.39200E-03,+6.42391576E+00
+2.41600E-03,+6.52569717E+00
+2.44000E-03,+6.62111174E+00
+2.46400E-03,+6.71536551E+00
+2.48800E-03,+6.81081525E+00
+2.51200E-03,+6.89219465E+00
+2.53600E-03,+6.97999364E+00
+2.56000E-03,+7.05817203E+00
+2.58400E-03,+7.12101374E+00
+2.60800E-03,+7.19358158E+00
+2.63200E-03,+7.26120721E+00
+2.65600E-03,+7.32017957E+00
+2.68000E-03,+7.38073485E+00
+2.70400E-03,+7.44765696E+00
+2.72800E-03,+7.51062178E+00
+2.75200E-03,+7.57029766E+00
+2.77600E-03,+7.63663937E+00
+2.80000E-03,+7.70593585E+00
+2.82400E-03,+7.77215444E+00
+2.84800E-03,+7.83985042E+00
+2.87200E-03,+7.91099363E+00
+2.89600E-03,+7.98032529E+00
+2.92000E-03,+8.05197856E+00
+2.94400E-03,+8.12978760E+00
+2.96800E-03,+8.21218710E+00
+2.99200E-03,+8.29091072E+00
+3.01600E-03,+8.36655644E+00
+3.04000E-03,+8.45043333E+00
+3.06400E-03,+8.52611423E+00
+3.08800E-03,+8.59845343E+00
+3.11200E-03,+8.67446850E+00
+3.13600E-03,+8.75173232E+00
+3.16000E-03,+8.81292076E+00
+3.18400E-03,+8.87898106E+00
+3.20800E-03,+8.93512176E+00
+3.23200E-03,+8.98874739E+00
+3.25600E-03,+9.03465191E+00
+3.28000E-03,+9.08377503E+00
+3.30400E-03,+9.12823734E+00
+3.32800E-03,+9.16533030E+00
+3.35200E-03,+9.19874739E+00
+3.37600E-03,+9.22806648E+00
+3.40000E-03,+9.24575995E+00
+3.42400E-03,+9.26250367E+00
+3.44800E-03,+9.28322226E+00
+3.47200E-03,+9.30501372E+00
+3.49600E-03,+9.32341070E+00
+3.52000E-03,+9.34108658E+00
+3.54400E-03,+9.36296598E+00
+3.56800E-03,+9.38528508E+00
+3.59200E-03,+9.41031271E+00
+3.61600E-03,+9.44102126E+00
+3.64000E-03,+9.46947854E+00
+3.66400E-03,+9.49728507E+00
+3.68800E-03,+9.53267201E+00
+3.71200E-03,+9.56309914E+00
+3.73600E-03,+9.58758156E+00
+3.76000E-03,+9.62398859E+00
+3.78400E-03,+9.66962929E+00
+3.80800E-03,+9.70494588E+00
+3.83200E-03,+9.73839814E+00
+3.85600E-03,+9.77695090E+00
+3.88000E-03,+9.81349864E+00
+3.90400E-03,+9.85006396E+00
+3.92800E-03,+9.88775492E+00
+3.95200E-03,+9.91853381E+00
+3.97600E-03,+9.94936547E+00
+4.00000E-03,+9.98401371E+00
+4.02400E-03,+10.01417703E+00
+4.04800E-03,+10.03700617E+00
+4.07200E-03,+10.05756648E+00
+4.09600E-03,+10.08060668E+00
+4.12000E-03,+10.10123733E+00
+4.14400E-03,+10.11295090E+00
+4.16800E-03,+10.12176245E+00
+4.19200E-03,+10.12742577E+00
+4.21600E-03,+10.13067954E+00
+4.24000E-03,+10.13228004E+00
+4.26400E-03,+10.13537552E+00
+4.28800E-03,+10.13746848E+00
+4.31200E-03,+10.13746848E+00
+4.33600E-03,+10.13922728E+00
+4.36000E-03,+10.14054637E+00
+4.38400E-03,+10.14098607E+00
+4.40800E-03,+10.14142577E+00
+4.43200E-03,+10.13971974E+00
+4.45600E-03,+10.14096848E+00
+4.48000E-03,+10.14221723E+00
+4.50400E-03,+10.14390567E+00
+4.52800E-03,+10.14712426E+00
+4.55200E-03,+10.14758155E+00
+4.57600E-03,+10.14809160E+00
+4.60000E-03,+10.15065944E+00
+4.62400E-03,+10.15241823E+00
+4.64800E-03,+10.15315693E+00
+4.67200E-03,+10.15750115E+00
+4.69600E-03,+10.16332276E+00
+4.72000E-03,+10.16657652E+00
+4.74400E-03,+10.17051622E+00
+4.76800E-03,+10.17737552E+00
+4.79200E-03,+10.18194838E+00
+4.81600E-03,+10.18569461E+00
+4.84000E-03,+10.19172728E+00
+4.86400E-03,+10.19768959E+00
+4.88800E-03,+10.20184034E+00
+4.91200E-03,+10.20808406E+00
+4.93600E-03,+10.21299110E+00
+4.96000E-03,+10.21687803E+00
+4.98400E-03,+10.22071220E+00
+5.00800E-03,+10.22521471E+00
+5.03200E-03,+10.22859160E+00
+5.05600E-03,+10.23198607E+00
+5.08000E-03,+10.23578507E+00
+5.10400E-03,+10.23888054E+00
+5.12800E-03,+10.24188808E+00
+5.15200E-03,+10.24517703E+00
+5.17600E-03,+10.24878255E+00
+5.20000E-03,+10.25091069E+00
+5.22400E-03,+10.25435793E+00
+5.24800E-03,+10.25824487E+00
+5.27200E-03,+10.26148105E+00
+5.29600E-03,+10.26485793E+00
+5.32000E-03,+10.26823481E+00
+5.34400E-03,+10.27294838E+00
+5.36800E-03,+10.27548105E+00
+5.39200E-03,+10.27760919E+00
+5.41600E-03,+10.27910416E+00
+5.44000E-03,+10.27966698E+00
+5.46400E-03,+10.28026497E+00
+5.48800E-03,+10.28128507E+00
+5.51200E-03,+10.28466195E+00
+5.53600E-03,+10.28851371E+00
+5.56000E-03,+10.29127502E+00
+5.58400E-03,+10.29721974E+00
+5.60800E-03,+10.29984034E+00
+5.63200E-03,+10.30124738E+00
+5.65600E-03,+10.30494084E+00
+5.68000E-03,+10.30666446E+00
+5.70400E-03,+10.30935542E+00
+5.72800E-03,+10.31333029E+00
+5.75200E-03,+10.31846597E+00
+5.77600E-03,+10.32272225E+00
+5.80000E-03,+10.32697853E+00
+5.82400E-03,+10.33109411E+00
+5.84800E-03,+10.33373230E+00
+5.87200E-03,+10.33733783E+00
+5.89600E-03,+10.33992326E+00
+5.92000E-03,+10.34245592E+00
+5.94400E-03,+10.34500617E+00
+5.96800E-03,+10.34621974E+00
+5.99200E-03,+10.34827753E+00
+6.01600E-03,+10.34964939E+00
+6.04000E-03,+10.35116195E+00
+6.06400E-03,+10.35193582E+00
+6.08800E-03,+10.35339562E+00
+6.11200E-03,+10.35336044E+00
+6.13600E-03,+10.35380014E+00
+6.16000E-03,+10.35485542E+00
+6.18400E-03,+10.35487300E+00
+6.20800E-03,+10.35499612E+00
+6.23200E-03,+10.35561170E+00
+6.25600E-03,+10.35601622E+00
+6.28000E-03,+10.35555893E+00
+6.30400E-03,+10.35584034E+00
+6.32800E-03,+10.35686044E+00
+6.35200E-03,+10.35701873E+00
+6.37600E-03,+10.35694838E+00
+6.40000E-03,+10.35863682E+00
+6.42400E-03,+10.35900617E+00
+6.44800E-03,+10.35819713E+00
+6.47200E-03,+10.35796848E+00
+6.49600E-03,+10.35791572E+00
+6.52000E-03,+10.35670215E+00
+6.54400E-03,+10.35332527E+00
+6.56800E-03,+10.34956145E+00
+6.59200E-03,+10.34417954E+00
+6.61600E-03,+10.33487552E+00
+6.64000E-03,+10.31950366E+00
+6.66400E-03,+10.30175743E+00
+6.68800E-03,+10.27855894E+00
+6.71200E-03,+10.25319713E+00
+6.73600E-03,+10.22720215E+00
+6.76000E-03,+10.19295843E+00
+6.78400E-03,+10.15495090E+00
+6.80800E-03,+10.11937049E+00
+6.83200E-03,+10.07701874E+00
+6.85600E-03,+10.03106145E+00
+6.88000E-03,+9.98075994E+00
+6.90400E-03,+9.93096849E+00
+6.92800E-03,+9.89014688E+00
+6.95200E-03,+9.83588809E+00
+6.97600E-03,+9.78681773E+00
+7.00000E-03,+9.74042075E+00
+7.02400E-03,+9.68946849E+00
+7.04800E-03,+9.63088306E+00
+7.07200E-03,+9.57857653E+00
+7.09600E-03,+9.53661171E+00
+7.12000E-03,+9.48390065E+00
+7.14400E-03,+9.43440819E+00
+7.16800E-03,+9.39311171E+00
+7.19200E-03,+9.34877251E+00
+7.21600E-03,+9.30135543E+00
+7.24000E-03,+9.26132528E+00
+7.26400E-03,+9.22333533E+00
+7.28800E-03,+9.17933030E+00
+7.31200E-03,+9.14097101E+00
+7.33600E-03,+9.10561925E+00
+7.36000E-03,+9.06530769E+00
+7.38400E-03,+9.02536548E+00
+7.40800E-03,+8.99147352E+00
+7.43200E-03,+8.95517201E+00
+7.45600E-03,+8.91466699E+00
+7.48000E-03,+8.87544588E+00
+7.50400E-03,+8.83872227E+00
+7.52800E-03,+8.79158659E+00
+7.55200E-03,+8.74292076E+00
+7.57600E-03,+8.69263684E+00
+7.60000E-03,+8.63589815E+00
+7.62400E-03,+8.56336549E+00
+7.64800E-03,+8.49938056E+00
+7.67200E-03,+8.43456901E+00
+7.69600E-03,+8.35681272E+00
+7.72000E-03,+8.27367453E+00
+7.74400E-03,+8.19720217E+00
+7.76800E-03,+8.11392328E+00
+7.79200E-03,+8.02622981E+00
+7.81600E-03,+7.94998610E+00
+7.84000E-03,+7.87592328E+00
+7.86400E-03,+7.79243333E+00
+7.88800E-03,+7.71585545E+00
+7.91200E-03,+7.64365695E+00
+7.93600E-03,+7.56171474E+00
+7.96000E-03,+7.48432781E+00
+7.98400E-03,+7.41513686E+00
+8.00800E-03,+7.33570972E+00
+8.03200E-03,+7.25209666E+00
+8.05600E-03,+7.18035545E+00
+8.08000E-03,+7.10539565E+00
+8.10400E-03,+7.02136048E+00
+8.12800E-03,+6.94189817E+00
+8.15200E-03,+6.87325244E+00
+8.17600E-03,+6.79080018E+00
+8.20000E-03,+6.70078510E+00
+8.22400E-03,+6.63148862E+00
+8.24800E-03,+6.55478762E+00
+8.27200E-03,+6.46683033E+00
+8.29600E-03,+6.38914440E+00
+8.32000E-03,+6.32009415E+00
+8.34400E-03,+6.24082531E+00
+8.36800E-03,+6.15925245E+00
+8.39200E-03,+6.08698360E+00
+8.41600E-03,+6.00866451E+00
+8.44000E-03,+5.93342330E+00
+8.46400E-03,+5.86354642E+00
+8.48800E-03,+5.79528763E+00
+8.51200E-03,+5.71832280E+00
+8.53600E-03,+5.64445346E+00
+8.56000E-03,+5.58236803E+00
+8.58400E-03,+5.51421477E+00
+8.60800E-03,+5.44152381E+00
+8.63200E-03,+5.38028261E+00
+8.65600E-03,+5.31605145E+00
+8.68000E-03,+5.24063437E+00
+8.70400E-03,+5.17717708E+00
+8.72800E-03,+5.13890572E+00
+8.75200E-03,+5.11194341E+00
+8.77600E-03,+5.09187557E+00
+8.80000E-03,+5.07653889E+00
+8.82400E-03,+5.02936804E+00
+8.84800E-03,+4.95080271E+00
+8.87200E-03,+4.86986301E+00
+8.89600E-03,+4.76356151E+00
+8.92000E-03,+4.62233035E+00
+8.94400E-03,+4.50153638E+00
+8.96800E-03,+4.37571226E+00
+8.99200E-03,+4.24519217E+00
+9.01600E-03,+4.12246352E+00
+9.04000E-03,+4.02495599E+00
+9.06400E-03,+3.93550373E+00
+9.08800E-03,+3.85639317E+00
+9.11200E-03,+3.80364694E+00
+9.13600E-03,+3.75732031E+00
+9.16000E-03,+3.71505649E+00
+9.18400E-03,+3.67073489E+00
+9.20800E-03,+3.62352886E+00
+9.23200E-03,+3.58443087E+00
+9.25600E-03,+3.52551127E+00
+9.28000E-03,+3.46346102E+00
+9.30400E-03,+3.38150122E+00
+9.32800E-03,+3.28198866E+00
+9.35200E-03,+3.17684796E+00
+9.37600E-03,+3.06398615E+00
+9.40000E-03,+2.95059670E+00
+9.42400E-03,+2.82433288E+00
+9.44800E-03,+2.69910676E+00
+9.47200E-03,+2.57885801E+00
+9.49600E-03,+2.46455399E+00
+9.52000E-03,+2.35119972E+00
+9.54400E-03,+2.24519721E+00
+9.56800E-03,+2.15023993E+00
+9.59200E-03,+2.06245852E+00
+9.61600E-03,+1.97710425E+00
+9.64000E-03,+1.90279521E+00
+9.66400E-03,+1.81584043E+00
+9.68800E-03,+1.72478767E+00
+9.71200E-03,+1.65253641E+00
+9.73600E-03,+1.55684044E+00
+9.76000E-03,+1.46142586E+00
+9.78400E-03,+1.36147360E+00
+9.80800E-03,+1.26336808E+00
+9.83200E-03,+1.16367964E+00
+9.85600E-03,+1.06369220E+00
+9.88000E-03,+969.22738E-03
+9.90400E-03,+876.16959E-03
+9.92800E-03,+783.35803E-03
+9.95200E-03,+696.52637E-03
+9.97600E-03,+611.71733E-03
+10.00000E-03,+534.01381E-03
+10.02400E-03,+453.79522E-03
+10.04800E-03,+377.49874E-03
+10.07200E-03,+306.05653E-03
+10.09600E-03,+230.63944E-03
+10.12000E-03,+165.01884E-03
+10.14400E-03,+103.32035E-03
+10.16800E-03,+32.72236E-03
+10.19200E-03,-29.27513E-03
+10.21600E-03,-99.90829E-03
+10.24000E-03,-166.68970E-03
+10.26400E-03,-233.85804E-03
+10.28800E-03,-301.76507E-03
+10.31200E-03,-367.87814E-03
+10.33600E-03,-442.94346E-03
+10.36000E-03,-517.21733E-03
+10.38400E-03,-586.10929E-03
+10.40800E-03,-656.67210E-03
+10.43200E-03,-708.04647E-03
+10.45600E-03,-778.20477E-03
+10.48000E-03,-851.91582E-03
+10.50400E-03,-915.65451E-03
+10.52800E-03,-987.20225E-03
+10.55200E-03,-1.05685049E+00
+10.57600E-03,-1.12178516E+00
+10.60000E-03,-1.19136305E+00
+10.62400E-03,-1.26088818E+00
+10.64800E-03,-1.33714948E+00
+10.67200E-03,-1.41249622E+00
+10.69600E-03,-1.48237310E+00
+10.72000E-03,-1.55305903E+00
+10.74400E-03,-1.62124747E+00
+10.76800E-03,-1.68797611E+00
+10.79200E-03,-1.76346355E+00
+10.81600E-03,-1.83316455E+00
+10.84000E-03,-1.91070978E+00
+10.86400E-03,-1.98394596E+00
+10.88800E-03,-2.05936304E+00
+10.91200E-03,-2.14146354E+00
+10.93600E-03,-2.22034545E+00
+10.96000E-03,-2.29729269E+00
+10.98400E-03,-2.38138063E+00
+11.00800E-03,-2.47320726E+00
+11.03200E-03,-2.56383791E+00
+11.05600E-03,-2.64497108E+00
+11.08000E-03,-2.71333540E+00
+11.10400E-03,-2.78609670E+00
+11.12800E-03,-2.85567459E+00
+11.15200E-03,-2.93244595E+00
+11.17600E-03,-3.00779268E+00
+11.20000E-03,-3.06843590E+00
+11.22400E-03,-3.13560424E+00
+11.24800E-03,-3.19484042E+00
+11.27200E-03,-3.25764695E+00
+11.29600E-03,-3.33338062E+00
+11.32000E-03,-3.40823489E+00
+11.34400E-03,-3.48027509E+00
+11.36800E-03,-3.55632534E+00
+11.39200E-03,-3.63167207E+00
+11.41600E-03,-3.70329016E+00
+11.44000E-03,-3.77890071E+00
+11.46400E-03,-3.86253137E+00
+11.48800E-03,-3.94241579E+00
+11.51200E-03,-4.02741830E+00
+11.53600E-03,-4.10624744E+00
+11.56000E-03,-4.18254393E+00
+11.58400E-03,-4.25505900E+00
+11.60800E-03,-4.32426754E+00
+11.63200E-03,-4.40842583E+00
+11.65600E-03,-4.48396603E+00
+11.68000E-03,-4.55312181E+00
+11.70400E-03,-4.63071980E+00
+11.72800E-03,-4.70814191E+00
+11.75200E-03,-4.77613688E+00
+11.77600E-03,-4.83904894E+00
+11.80000E-03,-4.91560924E+00
+11.82400E-03,-4.98087809E+00
+11.84800E-03,-5.05801879E+00
+11.87200E-03,-5.13630271E+00
+11.89600E-03,-5.20143085E+00
+11.92000E-03,-5.26815949E+00
+11.94400E-03,-5.33983034E+00
+11.96800E-03,-5.41041075E+00
+11.99200E-03,-5.48348863E+00
+12.01600E-03,-5.55804391E+00
+12.04000E-03,-5.61446602E+00
+12.06400E-03,-5.63200120E+00
+12.08800E-03,-5.62009416E+00
+12.11200E-03,-5.60489818E+00
+12.13600E-03,-5.59967456E+00
+12.16000E-03,-5.61314692E+00
+12.18400E-03,-5.65734542E+00
+12.20800E-03,-5.74994592E+00
+12.23200E-03,-5.84073486E+00
