0.02036,7.44396e-07,1.15162e-06
0.02072,7.14923e-07,1.09263e-06
0.02108,6.86911e-07,1.0376e-06
0.02144,6.60273e-07,9.86204e-07
0.0218,6.34931e-07,9.38149e-07
0.02216,6.1081e-07,8.93166e-07
0.02252,5.8784e-07,8.51013e-07
0.02288,5.65957e-07,8.11471e-07
0.02324,5.45099e-07,7.74342e-07
0.0236,5.25211e-07,7.39444e-07
0.02396,5.06237e-07,7.06612e-07
0.02432,4.88129e-07,6.75695e-07
0.02468,4.7084e-07,6.46555e-07
0.02504,4.54326e-07,6.19068e-07
0.0254,4.38544e-07,5.93117e-07
0.02576,4.23458e-07,5.68596e-07
0.02612,4.09029e-07,5.45408e-07
0.02648,3.95225e-07,5.23465e-07
0.02684,3.82012e-07,5.02682e-07
0.0272,3.69361e-07,4.82986e-07
0.02756,3.57243e-07,4.64305e-07
0.02792,3.45631e-07,4.46576e-07
0.02828,3.34501e-07,4.29737e-07
0.02864,3.23827e-07,4.13735e-07
0.029,3.13587e-07,3.98517e-07
0.02936,3.03762e-07,3.84037e-07
0.02972,2.94329e-07,3.7025e-07
0.03008,2.85271e-07,3.57115e-07
0.03044,2.7657e-07,3.44594e-07
0.0308,2.68208e-07,3.32651e-07
0.03116,2.60171e-07,3.21254e-07
0.03152,2.52442e-07,3.10372e-07
0.03188,2.45007e-07,2.99976e-07
0.03224,2.37854e-07,2.90039e-07
0.0326,2.30969e-07,2.80536e-07
0.03296,2.24339e-07,2.71444e-07
0.03332,2.17955e-07,2.6274e-07
0.03368,2.11804e-07,2.54405e-07
0.03404,2.05876e-07,2.46418e-07
0.0344,2.00162e-07,2.38762e-07
0.03476,1.94653e-07,2.31421e-07
0.03512,1.89338e-07,2.24377e-07
0.03548,1.84211e-07,2.17616e-07
0.03584,1.79263e-07,2.11124e-07
0.0362,1.74487e-07,2.04888e-07
0.03656,1.69874e-07,1.98894e-07
0.03692,1.6542e-07,1.93133e-07
0.03728,1.61116e-07,1.87592e-07
0.03764,1.56957e-07,1.8226e-07
0.038,1.52937e-07,1.77129e-07
0.03836,1.4905e-07,1.72189e-07
0.03872,1.45291e-07,1.67431e-07
0.03908,1.41654e-07,1.62846e-07
0.03944,1.38136e-07,1.58427e-07
0.0398,1.34731e-07,1.54167e-07
0.04016,1.31434e-07,1.50058e-07
0.04052,1.28243e-07,1.46094e-07
0.04088,1.25151e-07,1.42268e-07
0.04124,1.22157e-07,1.38575e-07
0.0416,1.19255e-07,1.35009e-07
0.04196,1.16443e-07,1.31563e-07
0.04232,1.13717e-07,1.28234e-07
0.04268,1.11074e-07,1.25017e-07
0.04304,1.08511e-07,1.21906e-07
0.0434,1.06025e-07,1.18897e-07
0.04376,1.03613e-07,1.15987e-07
0.04412,1.01272e-07,1.13171e-07
0.04448,9.90004e-08,1.10445e-07
0.04484,9.67948e-08,1.07806e-07
0.0452,9.46532e-08,1.05251e-07
0.04556,9.25734e-08,1.02776e-07
0.04592,9.0553e-08,1.00377e-07
0.04628,8.85902e-08,9.80531e-08
0.04664,8.66828e-08,9.58e-08
0.047,8.48289e-08,9.36155e-08
0.04736,8.30268e-08,9.14969e-08
0.04772,8.12746e-08,8.94417e-08
0.04808,7.95706e-08,8.74476e-08
0.04844,7.79133e-08,8.55123e-08
0.0488,7.6301e-08,8.36338e-08
0.04916,7.47323e-08,8.18099e-08
0.04952,7.32057e-08,8.00386e-08
0.04988,7.17199e-08,7.83181e-08
0.05024,7.02734e-08,7.66465e-08
0.0506,6.88651e-08,7.50222e-08
0.05096,6.74937e-08,7.34434e-08
0.05132,6.6158e-08,7.19087e-08
0.05168,6.48568e-08,7.04164e-08
0.05204,6.35891e-08,6.89651e-08
0.0524,6.23539e-08,6.75534e-08
0.05276,6.115e-08,6.618e-08
0.05312,5.99766e-08,6.48436e-08
0.05348,5.88326e-08,6.35429e-08
0.05384,5.77172e-08,6.22768e-08
0.0542,5.66295e-08,6.10441e-08
0.05456,5.55686e-08,5.98437e-08
0.05492,5.45338e-08,5.86745e-08
0.05528,5.35242e-08,5.75357e-08
0.05564,5.25391e-08,5.64261e-08
0.056,5.15777e-08,5.53448e-08
0.05636,5.06395e-08,5.42911e-08
0.05672,4.97236e-08,5.32639e-08
0.05708,4.88294e-08,5.22624e-08
0.05744,4.79563e-08,5.12859e-08
0.0578,4.71037e-08,5.03336e-08
0.05816,4.62709e-08,4.94047e-08
0.05852,4.54575e-08,4.84985e-08
0.05888,4.46629e-08,4.76143e-08
0.05924,4.38864e-08,4.67516e-08
0.0596,4.31277e-08,4.59095e-08
0.05996,4.23863e-08,4.50875e-08
0.06032,4.16615e-08,4.42851e-08
0.06068,4.0953e-08,4.35015e-08
0.06104,4.02604e-08,4.27364e-08
0.0614,3.95831e-08,4.19891e-08
0.06176,3.89208e-08,4.12591e-08
0.06212,3.82731e-08,4.05459e-08
0.06248,3.76395e-08,3.98491e-08
0.06284,3.70197e-08,3.91681e-08
0.0632,3.64133e-08,3.85026e-08
0.06356,3.582e-08,3.78521e-08
0.06392,3.52394e-08,3.72161e-08
0.06428,3.46712e-08,3.65943e-08
0.06464,3.4115e-08,3.59863e-08
0.065,3.35705e-08,3.53917e-08
0.06536,3.30375e-08,3.48101e-08
0.06572,3.25156e-08,3.42412e-08
0.06608,3.20046e-08,3.36846e-08
0.06644,3.15041e-08,3.314e-08
0.0668,3.10139e-08,3.26071e-08
0.06716,3.05338e-08,3.20855e-08
0.06752,3.00634e-08,3.1575e-08
0.06788,2.96026e-08,3.10753e-08
0.06824,2.9151e-08,3.05861e-08
0.0686,2.87086e-08,3.01071e-08
0.06896,2.8275e-08,2.9638e-08
0.06932,2.785e-08,2.91787e-08
0.06968,2.74334e-08,2.87288e-08
0.07004,2.7025e-08,2.8288e-08
0.0704,2.66247e-08,2.78563e-08
0.07076,2.62321e-08,2.74333e-08
0.07112,2.58472e-08,2.70188e-08
0.07148,2.54697e-08,2.66126e-08
0.07184,2.50995e-08,2.62145e-08
0.0722,2.47363e-08,2.58244e-08
0.07256,2.43801e-08,2.54419e-08
0.07292,2.40307e-08,2.50669e-08
0.07328,2.36878e-08,2.46993e-08
0.07364,2.33514e-08,2.43388e-08
0.074,2.30213e-08,2.39854e-08
0.07436,2.26974e-08,2.36387e-08
0.07472,2.23795e-08,2.32986e-08
0.07508,2.20674e-08,2.29651e-08
0.07544,2.17611e-08,2.26379e-08
0.0758,2.14604e-08,2.23169e-08
0.07616,2.11651e-08,2.20019e-08
0.07652,2.08752e-08,2.16928e-08
0.07688,2.05906e-08,2.13895e-08
0.07724,2.03111e-08,2.10918e-08
0.0776,2.00366e-08,2.07997e-08
0.07796,1.97669e-08,2.05128e-08
0.07832,1.95021e-08,2.02313e-08
0.07868,1.9242e-08,1.99548e-08
0.07904,1.89864e-08,1.96834e-08
0.0794,1.87353e-08,1.94169e-08
0.07976,1.84886e-08,1.91552e-08
0.08012,1.82462e-08,1.88981e-08
0.08048,1.8008e-08,1.86456e-08
0.08084,1.77738e-08,1.83976e-08
0.0812,1.75437e-08,1.8154e-08
0.08156,1.73176e-08,1.79147e-08
0.08192,1.70953e-08,1.76796e-08
0.08228,1.68767e-08,1.74485e-08
0.08264,1.66619e-08,1.72215e-08
0.083,1.64506e-08,1.69984e-08
0.08336,1.62429e-08,1.67791e-08
0.08372,1.60387e-08,1.65636e-08
0.08408,1.58378e-08,1.63517e-08
0.08444,1.56403e-08,1.61435e-08
0.0848,1.5446e-08,1.59387e-08
0.08516,1.52549e-08,1.57374e-08
0.08552,1.5067e-08,1.55395e-08
0.08588,1.48821e-08,1.53449e-08
0.08624,1.47001e-08,1.51536e-08
0.0866,1.45212e-08,1.49654e-08
0.08696,1.43451e-08,1.47803e-08
0.08732,1.41718e-08,1.45982e-08
0.08768,1.40013e-08,1.44191e-08
0.08804,1.38335e-08,1.4243e-08
0.0884,1.36684e-08,1.40697e-08
0.08876,1.35059e-08,1.38992e-08
0.08912,1.33459e-08,1.37314e-08
0.08948,1.31885e-08,1.35664e-08
0.08984,1.30335e-08,1.34039e-08
0.0902,1.28809e-08,1.32441e-08
0.09056,1.27306e-08,1.30868e-08
0.09092,1.25827e-08,1.29319e-08
0.09128,1.2437e-08,1.27795e-08
0.09164,1.22936e-08,1.26295e-08
0.092,1.21524e-08,1.24818e-08
0.09236,1.20133e-08,1.23364e-08
0.09272,1.18763e-08,1.21933e-08
0.09308,1.17414e-08,1.20524e-08
0.09344,1.16085e-08,1.19136e-08
0.0938,1.14776e-08,1.17769e-08
0.09416,1.13487e-08,1.16424e-08
0.09452,1.12217e-08,1.15099e-08
0.09488,1.10965e-08,1.13793e-08
0.09524,1.09732e-08,1.12508e-08
0.0956,1.08517e-08,1.11242e-08
0.09596,1.0732e-08,1.09994e-08
0.09632,1.06141e-08,1.08766e-08
0.09668,1.04978e-08,1.07555e-08
0.09704,1.03832e-08,1.06363e-08
0.0974,1.02703e-08,1.05188e-08
0.09776,1.01591e-08,1.0403e-08
0.09812,1.00494e-08,1.02889e-08
0.09848,9.94125e-09,1.01765e-08
0.09884,9.83467e-09,1.00657e-08
0.0992,9.72961e-09,9.95649e-09
0.09956,9.62603e-09,9.84887e-09
0.09992,9.52391e-09,9.7428e-09
0.10028,9.42322e-09,9.63825e-09
0.10064,9.32394e-09,9.53519e-09
0.101,9.22605e-09,9.43359e-09
0.10136,9.12951e-09,9.33343e-09
0.10172,9.03432e-09,9.23469e-09
0.10208,8.94044e-09,9.13733e-09
0.10244,8.84785e-09,9.04133e-09
0.1028,8.75653e-09,8.94668e-09
0.10316,8.66646e-09,8.85334e-09
0.10352,8.57761e-09,8.7613e-09
0.10388,8.48997e-09,8.67053e-09
0.10424,8.40352e-09,8.581e-09
0.1046,8.31823e-09,8.49271e-09
0.10496,8.23409e-09,8.40562e-09
0.10532,8.15108e-09,8.31972e-09
0.10568,8.06917e-09,8.23499e-09
0.10604,7.98836e-09,8.1514e-09
0.1064,7.90861e-09,8.06894e-09
0.10676,7.82993e-09,7.98759e-09
0.10712,7.75227e-09,7.90732e-09
0.10748,7.67564e-09,7.82813e-09
0.10784,7.60001e-09,7.75e-09
0.1082,7.52537e-09,7.6729e-09
0.10856,7.4517e-09,7.59682e-09
0.10892,7.37899e-09,7.52174e-09
0.10928,7.30722e-09,7.44765e-09
0.10964,7.23637e-09,7.37453e-09
0.11,7.16643e-09,7.30236e-09
0.11036,7.09738e-09,7.23113e-09
0.11072,7.02922e-09,7.16082e-09
0.11108,6.96193e-09,7.09143e-09
0.11144,6.89549e-09,7.02292e-09
0.1118,6.82989e-09,6.9553e-09
0.11216,6.76511e-09,6.88854e-09
0.11252,6.70115e-09,6.82263e-09
0.11288,6.638e-09,6.75757e-09
0.11324,6.57563e-09,6.69332e-09
0.1136,6.51403e-09,6.62989e-09
0.11396,6.45321e-09,6.56726e-09
0.11432,6.39313e-09,6.50541e-09
0.11468,6.3338e-09,6.44434e-09
0.11504,6.27519e-09,6.38403e-09
0.1154,6.21731e-09,6.32447e-09
0.11576,6.16013e-09,6.26564e-09
0.11612,6.10365e-09,6.20755e-09
0.11648,6.04786e-09,6.15017e-09
0.11684,5.99274e-09,6.0935e-09
0.1172,5.93829e-09,6.03752e-09
0.11756,5.88449e-09,5.98222e-09
0.11792,5.83134e-09,5.9276e-09
0.11828,5.77883e-09,5.87364e-09
0.11864,5.72694e-09,5.82033e-09
0.119,5.67567e-09,5.76767e-09
0.11936,5.62501e-09,5.71564e-09
0.11972,5.57495e-09,5.66423e-09
0.12008,5.52548e-09,5.61344e-09
0.12044,5.47659e-09,5.56326e-09
0.1208,5.42828e-09,5.51367e-09
0.12116,5.38053e-09,5.46466e-09
0.12152,5.33334e-09,5.41624e-09
0.12188,5.2867e-09,5.36839e-09
0.12224,5.24059e-09,5.3211e-09
0.1226,5.19502e-09,5.27436e-09
0.12296,5.14998e-09,5.22817e-09
0.12332,5.10546e-09,5.18252e-09
0.12368,5.06144e-09,5.13739e-09
0.12404,5.01793e-09,5.09279e-09
0.1244,4.97491e-09,5.04871e-09
0.12476,4.93239e-09,5.00513e-09
0.12512,4.89034e-09,4.96205e-09
0.12548,4.84877e-09,4.91946e-09
0.12584,4.80767e-09,4.87736e-09
0.1262,4.76703e-09,4.83574e-09
0.12656,4.72685e-09,4.79459e-09
0.12692,4.68712e-09,4.75391e-09
0.12728,4.64783e-09,4.71369e-09
0.12764,4.60897e-09,4.67392e-09
0.128,4.57055e-09,4.63459e-09
0.12836,4.53255e-09,4.5957e-09
0.12872,4.49498e-09,4.55725e-09
0.12908,4.45781e-09,4.51923e-09
0.12944,4.42105e-09,4.48163e-09
0.1298,4.3847e-09,4.44444e-09
0.13016,4.34874e-09,4.40767e-09
0.13052,4.31317e-09,4.37129e-09
0.13088,4.27799e-09,4.33532e-09
0.13124,4.24319e-09,4.29974e-09
0.1316,4.20877e-09,4.26455e-09
0.13196,4.17471e-09,4.22975e-09
0.13232,4.14102e-09,4.19532e-09
0.13268,4.10769e-09,4.16126e-09
0.13304,4.07472e-09,4.12757e-09
0.1334,4.0421e-09,4.09424e-09
0.13376,4.00983e-09,4.06128e-09
0.13412,3.97789e-09,4.02866e-09
0.13448,3.9463e-09,3.99639e-09
0.13484,3.91504e-09,3.96447e-09
0.1352,3.8841e-09,3.93288e-09
0.13556,3.85349e-09,3.90163e-09
0.13592,3.82321e-09,3.87071e-09
0.13628,3.79323e-09,3.84012e-09
0.13664,3.76357e-09,3.80985e-09
0.137,3.73422e-09,3.77989e-09
0.13736,3.70517e-09,3.75025e-09
0.13772,3.67642e-09,3.72092e-09
0.13808,3.64797e-09,3.69189e-09
0.13844,3.61981e-09,3.66316e-09
0.1388,3.59193e-09,3.63474e-09
0.13916,3.56435e-09,3.6066e-09
0.13952,3.53704e-09,3.57875e-09
0.13988,3.51001e-09,3.55119e-09
0.14024,3.48326e-09,3.52392e-09
0.1406,3.45677e-09,3.49692e-09
0.14096,3.43056e-09,3.47019e-09
0.14132,3.4046e-09,3.44374e-09
0.14168,3.37891e-09,3.41756e-09
0.14204,3.35348e-09,3.39164e-09
0.1424,3.3283e-09,3.36598e-09
0.14276,3.30337e-09,3.34058e-09
0.14312,3.27868e-09,3.31543e-09
0.14348,3.25425e-09,3.29054e-09
0.14384,3.23005e-09,3.26589e-09
0.1442,3.2061e-09,3.2415e-09
0.14456,3.18238e-09,3.21734e-09
0.14492,3.15889e-09,3.19342e-09
0.14528,3.13563e-09,3.16974e-09
0.14564,3.1126e-09,3.14629e-09
0.146,3.0898e-09,3.12308e-09
0.14636,3.06721e-09,3.10009e-09
0.14672,3.04485e-09,3.07732e-09
0.14708,3.0227e-09,3.05478e-09
0.14744,3.00077e-09,3.03246e-09
0.1478,2.97905e-09,3.01036e-09
0.14816,2.95753e-09,2.98847e-09
0.14852,2.93623e-09,2.96679e-09
0.14888,2.91512e-09,2.94532e-09
0.14924,2.89422e-09,2.92405e-09
0.1496,2.87352e-09,2.903e-09
0.14996,2.85301e-09,2.88214e-09
0.15032,2.8327e-09,2.86148e-09
0.15068,2.81258e-09,2.84102e-09
0.15104,2.79265e-09,2.82075e-09
0.1514,2.77291e-09,2.80068e-09
0.15176,2.75335e-09,2.7808e-09
0.15212,2.73398e-09,2.7611e-09
0.15248,2.71478e-09,2.74159e-09
0.15284,2.69577e-09,2.72226e-09
0.1532,2.67693e-09,2.70312e-09
0.15356,2.65827e-09,2.68415e-09
0.15392,2.63978e-09,2.66536e-09
0.15428,2.62146e-09,2.64675e-09
0.15464,2.60331e-09,2.6283e-09
0.155,2.58533e-09,2.61003e-09
0.15536,2.56751e-09,2.59193e-09
0.15572,2.54985e-09,2.574e-09
0.15608,2.53236e-09,2.55623e-09
0.15644,2.51503e-09,2.53862e-09
0.1568,2.49785e-09,2.52118e-09
0.15716,2.48083e-09,2.50389e-09
0.15752,2.46396e-09,2.48676e-09
0.15788,2.44725e-09,2.46979e-09
0.15824,2.43068e-09,2.45297e-09
0.1586,2.41427e-09,2.43631e-09
0.15896,2.398e-09,2.41979e-09
0.15932,2.38188e-09,2.40342e-09
0.15968,2.3659e-09,2.3872e-09
0.16004,2.35006e-09,2.37113e-09
0.1604,2.33437e-09,2.3552e-09
0.16076,2.31881e-09,2.33941e-09
0.16112,2.3034e-09,2.32377e-09
0.16148,2.28811e-09,2.30826e-09
0.16184,2.27297e-09,2.29289e-09
0.1622,2.25795e-09,2.27766e-09
0.16256,2.24307e-09,2.26256e-09
0.16292,2.22832e-09,2.24759e-09
0.16328,2.2137e-09,2.23276e-09
0.16364,2.1992e-09,2.21806e-09
0.164,2.18483e-09,2.20348e-09
0.16436,2.17059e-09,2.18904e-09
0.16472,2.15647e-09,2.17471e-09
0.16508,2.14247e-09,2.16052e-09
0.16544,2.12859e-09,2.14644e-09
0.1658,2.11483e-09,2.13249e-09
0.16616,2.10119e-09,2.11866e-09
0.16652,2.08766e-09,2.10495e-09
0.16688,2.07426e-09,2.09136e-09
0.16724,2.06096e-09,2.07788e-09
0.1676,2.04778e-09,2.06452e-09
0.16796,2.03471e-09,2.05127e-09
0.16832,2.02176e-09,2.03814e-09
0.16868,2.00891e-09,2.02512e-09
0.16904,1.99617e-09,2.01221e-09
0.1694,1.98354e-09,1.99941e-09
0.16976,1.97101e-09,1.98671e-09
0.17012,1.95859e-09,1.97413e-09
0.17048,1.94627e-09,1.96165e-09
0.17084,1.93406e-09,1.94927e-09
0.1712,1.92194e-09,1.937e-09
0.17156,1.90993e-09,1.92483e-09
0.17192,1.89802e-09,1.91277e-09
0.17228,1.88621e-09,1.9008e-09
0.17264,1.87449e-09,1.88893e-09
0.173,1.86288e-09,1.87717e-09
0.17336,1.85135e-09,1.8655e-09
0.17372,1.83992e-09,1.85392e-09
0.17408,1.82859e-09,1.84245e-09
0.17444,1.81735e-09,1.83106e-09
0.1748,1.8062e-09,1.81977e-09
0.17516,1.79514e-09,1.80857e-09
0.17552,1.78417e-09,1.79747e-09
0.17588,1.77329e-09,1.78645e-09
0.17624,1.7625e-09,1.77553e-09
0.1766,1.7518e-09,1.76469e-09
0.17696,1.74118e-09,1.75394e-09
0.17732,1.73065e-09,1.74328e-09
0.17768,1.7202e-09,1.73271e-09
0.17804,1.70983e-09,1.72222e-09
0.1784,1.69955e-09,1.71181e-09
0.17876,1.68935e-09,1.70149e-09
0.17912,1.67924e-09,1.69125e-09
0.17948,1.6692e-09,1.6811e-09
0.17984,1.65924e-09,1.67102e-09
0.1802,1.64936e-09,1.66103e-09
0.18056,1.63956e-09,1.65111e-09
0.18092,1.62984e-09,1.64128e-09
0.18128,1.6202e-09,1.63152e-09
0.18164,1.61063e-09,1.62184e-09
0.182,1.60113e-09,1.61223e-09
0.18236,1.59171e-09,1.6027e-09
0.18272,1.58236e-09,1.59325e-09
0.18308,1.57309e-09,1.58387e-09
0.18344,1.56389e-09,1.57456e-09
0.1838,1.55476e-09,1.56533e-09
0.18416,1.5457e-09,1.55616e-09
0.18452,1.53671e-09,1.54707e-09
0.18488,1.52779e-09,1.53805e-09
0.18524,1.51894e-09,1.5291e-09
0.1856,1.51016e-09,1.52022e-09
0.18596,1.50144e-09,1.51141e-09
0.18632,1.49279e-09,1.50267e-09
0.18668,1.48421e-09,1.49399e-09
0.18704,1.47569e-09,1.48538e-09
0.1874,1.46724e-09,1.47684e-09
0.18776,1.45886e-09,1.46836e-09
0.18812,1.45053e-09,1.45994e-09
0.18848,1.44227e-09,1.45159e-09
0.18884,1.43407e-09,1.44331e-09
0.1892,1.42594e-09,1.43509e-09
0.18956,1.41786e-09,1.42692e-09
0.18992,1.40985e-09,1.41883e-09
0.19028,1.4019e-09,1.41079e-09
0.19064,1.394e-09,1.40281e-09
0.191,1.38617e-09,1.39489e-09
0.19136,1.37839e-09,1.38704e-09
0.19172,1.37067e-09,1.37924e-09
0.19208,1.36301e-09,1.3715e-09
0.19244,1.35541e-09,1.36381e-09
0.1928,1.34786e-09,1.35619e-09
0.19316,1.34037e-09,1.34862e-09
0.19352,1.33293e-09,1.34111e-09
0.19388,1.32555e-09,1.33365e-09
0.19424,1.31823e-09,1.32625e-09
0.1946,1.31095e-09,1.3189e-09
0.19496,1.30373e-09,1.31161e-09
0.19532,1.29657e-09,1.30437e-09
0.19568,1.28945e-09,1.29719e-09
0.19604,1.28239e-09,1.29005e-09
0.1964,1.27538e-09,1.28297e-09
0.19676,1.26842e-09,1.27594e-09
0.19712,1.26151e-09,1.26896e-09
0.19748,1.25465e-09,1.26204e-09
0.19784,1.24784e-09,1.25516e-09
0.1982,1.24108e-09,1.24833e-09
0.19856,1.23437e-09,1.24155e-09
0.19892,1.2277e-09,1.23483e-09
0.19928,1.22109e-09,1.22815e-09
0.19964,1.21452e-09,1.22151e-09
0.2,1.208e-09,1.21493e-09
