x-axis,1,2
-2.76000E-03,+8.57278748E+00,+5.16145138E+00
-2.74500E-03,+8.56763321E+00,+5.16135904E+00
-2.73000E-03,+8.56324326E+00,+5.16118316E+00
-2.71500E-03,+8.55868346E+00,+5.16116997E+00
-2.70000E-03,+8.55505130E+00,+5.16108203E+00
-2.68500E-03,+8.55196135E+00,+5.16098969E+00
-2.67000E-03,+8.54870155E+00,+5.16100289E+00
-2.65500E-03,+8.54553321E+00,+5.16098969E+00
-2.64000E-03,+8.54229301E+00,+5.16082261E+00
-2.62500E-03,+8.53822969E+00,+5.16073027E+00
-2.61000E-03,+8.53435582E+00,+5.16063794E+00
-2.59500E-03,+8.52961311E+00,+5.16036532E+00
-2.58000E-03,+8.52505984E+00,+5.16034773E+00
-2.56500E-03,+8.52066989E+00,+5.16033015E+00
-2.55000E-03,+8.51601864E+00,+5.16013668E+00
-2.53500E-03,+8.51191613E+00,+5.15996520E+00
-2.52000E-03,+8.50829703E+00,+5.16014108E+00
-2.50500E-03,+8.50446236E+00,+5.16007072E+00
-2.49000E-03,+8.50051663E+00,+5.15991243E+00
-2.47500E-03,+8.49632266E+00,+5.15974095E+00
-2.46000E-03,+8.49124678E+00,+5.15952110E+00
-2.44500E-03,+8.48715733E+00,+5.15941997E+00
-2.43000E-03,+8.48229050E+00,+5.15929246E+00
-2.41500E-03,+8.47803773E+00,+5.15924409E+00
-2.40000E-03,+8.47407894E+00,+5.15923530E+00
-2.38500E-03,+8.47081914E+00,+5.15912977E+00
-2.37000E-03,+8.46765733E+00,+5.15894070E+00
-2.35500E-03,+8.46465884E+00,+5.15884836E+00
-2.34000E-03,+8.46183020E+00,+5.15865490E+00
-2.32500E-03,+8.45866185E+00,+5.15864170E+00
-2.31000E-03,+8.45490557E+00,+5.15871206E+00
-2.29500E-03,+8.45095984E+00,+5.15847462E+00
-2.28000E-03,+8.44613874E+00,+5.15846143E+00
-2.26500E-03,+8.44155281E+00,+5.15823718E+00
-2.25000E-03,+8.43713673E+00,+5.15831193E+00
-2.23500E-03,+8.43272065E+00,+5.15809208E+00
-2.22000E-03,+8.42879452E+00,+5.15787223E+00
-2.20500E-03,+8.42470507E+00,+5.15786344E+00
-2.19000E-03,+8.42088346E+00,+5.15776231E+00
-2.17500E-03,+8.41685281E+00,+5.15776231E+00
-2.16000E-03,+8.41291361E+00,+5.15786344E+00
-2.14500E-03,+8.40865432E+00,+5.15741934E+00
-2.13000E-03,+8.40385934E+00,+5.15743253E+00
-2.11500E-03,+8.39965884E+00,+5.15721268E+00
-2.10000E-03,+8.39545834E+00,+5.15714673E+00
-2.08500E-03,+8.39149954E+00,+5.15707638E+00
-2.07000E-03,+8.38821361E+00,+5.15698404E+00
-2.05500E-03,+8.38446387E+00,+5.15677299E+00
-2.04000E-03,+8.38140005E+00,+5.15668944E+00
-2.02500E-03,+8.37801613E+00,+5.15644321E+00
-2.01000E-03,+8.37471713E+00,+5.15649158E+00
-1.99500E-03,+8.37137241E+00,+5.15622336E+00
-1.98000E-03,+8.36728296E+00,+5.15610025E+00
-1.96500E-03,+8.36336336E+00,+5.15600791E+00
-1.95000E-03,+8.35939804E+00,+5.15580565E+00
-1.93500E-03,+8.35560909E+00,+5.15578366E+00
-1.92000E-03,+8.35157844E+00,+5.15562098E+00
-1.90500E-03,+8.34808346E+00,+5.15549346E+00
-1.89000E-03,+8.34473221E+00,+5.15504937E+00
-1.87500E-03,+8.34175985E+00,+5.15523404E+00
-1.86000E-03,+8.33846085E+00,+5.15521645E+00
-1.84500E-03,+8.33532517E+00,+5.15512412E+00
-1.83000E-03,+8.33178447E+00,+5.15478995E+00
-1.81500E-03,+8.32817844E+00,+5.15475477E+00
-1.80000E-03,+8.32451361E+00,+5.15477236E+00
-1.78500E-03,+8.32016939E+00,+5.15446897E+00
-1.77000E-03,+8.31611261E+00,+5.15446457E+00
-1.75500E-03,+8.31226487E+00,+5.15432387E+00
-1.74000E-03,+8.30840407E+00,+5.15396331E+00
-1.72500E-03,+8.30491562E+00,+5.15409083E+00
-1.71000E-03,+8.30138799E+00,+5.15402487E+00
-1.69500E-03,+8.29838949E+00,+5.15400728E+00
-1.68000E-03,+8.29479000E+00,+5.15379623E+00
-1.66500E-03,+8.29136688E+00,+5.15352801E+00
-1.65000E-03,+8.28760407E+00,+5.15347525E+00
-1.63500E-03,+8.28369753E+00,+5.15336532E+00
-1.62000E-03,+8.27954276E+00,+5.15322462E+00
-1.60500E-03,+8.27537492E+00,+5.15293882E+00
-1.59000E-03,+8.27157944E+00,+5.15292562E+00
-1.57500E-03,+8.26781010E+00,+5.15285967E+00
-1.56000E-03,+8.26453723E+00,+5.15285527E+00
-1.54500E-03,+8.26150608E+00,+5.15260464E+00
-1.53000E-03,+8.25847492E+00,+5.15256067E+00
-1.51500E-03,+8.25591412E+00,+5.15224849E+00
-1.50000E-03,+8.25340558E+00,+5.15215615E+00
-1.48500E-03,+8.25073372E+00,+5.15195389E+00
-1.47000E-03,+8.24757191E+00,+5.15193630E+00
-1.45500E-03,+8.24391362E+00,+5.15171645E+00
-1.44000E-03,+8.24025532E+00,+5.15167688E+00
-1.42500E-03,+8.23622467E+00,+5.15158454E+00
-1.41000E-03,+8.23245532E+00,+5.15159334E+00
-1.39500E-03,+8.22853573E+00,+5.15128995E+00
-1.38000E-03,+8.22500809E+00,+5.15113605E+00
-1.36500E-03,+8.22140859E+00,+5.15110527E+00
-1.35000E-03,+8.21835784E+00,+5.15081507E+00
-1.33500E-03,+8.21568598E+00,+5.15078429E+00
-1.32000E-03,+8.21266135E+00,+5.15062600E+00
-1.30500E-03,+8.20953874E+00,+5.15039736E+00
-1.29000E-03,+8.20595231E+00,+5.15034020E+00
-1.27500E-03,+8.20183020E+00,+5.15035339E+00
-1.26000E-03,+8.19772115E+00,+5.15017751E+00
-1.24500E-03,+8.19347492E+00,+5.15003681E+00
-1.23000E-03,+8.18906537E+00,+5.14975100E+00
-1.21500E-03,+8.18485181E+00,+5.14983894E+00
-1.20000E-03,+8.18063171E+00,+5.14934208E+00
-1.18500E-03,+8.17726739E+00,+5.14932889E+00
-1.17000E-03,+8.17405331E+00,+5.14907826E+00
-1.15500E-03,+8.17055834E+00,+5.14896834E+00
-1.14000E-03,+8.16774929E+00,+5.14882324E+00
-1.12500E-03,+8.16439804E+00,+5.14863856E+00
-1.11000E-03,+8.16079854E+00,+5.14852864E+00
-1.09500E-03,+8.15686588E+00,+5.14838354E+00
-1.08000E-03,+8.15261311E+00,+5.14830439E+00
-1.06500E-03,+8.14890256E+00,+5.14812851E+00
-1.05000E-03,+8.14493070E+00,+5.14806696E+00
-1.03500E-03,+8.14085432E+00,+5.14808015E+00
-1.02000E-03,+8.13740507E+00,+5.14799221E+00
-1.00500E-03,+8.13436739E+00,+5.14782073E+00
-990.00E-06,+8.13062417E+00,+5.14775917E+00
-975.00E-06,+8.12739050E+00,+5.14767123E+00
-960.00E-06,+8.12447693E+00,+5.14742939E+00
-945.00E-06,+8.12071412E+00,+5.14731067E+00
-930.00E-06,+8.11695131E+00,+5.14720075E+00
-915.00E-06,+8.11277693E+00,+5.14709962E+00
-900.00E-06,+8.10877241E+00,+5.14685779E+00
-885.00E-06,+8.10502919E+00,+5.14670829E+00
-870.00E-06,+8.10145583E+00,+5.14656319E+00
-855.00E-06,+8.09813724E+00,+5.14633015E+00
-840.00E-06,+8.09517794E+00,+5.14622462E+00
-825.00E-06,+8.09221211E+00,+5.14617625E+00
-810.00E-06,+8.08977543E+00,+5.14593002E+00
-795.00E-06,+8.08740407E+00,+5.14583768E+00
-780.00E-06,+8.08486940E+00,+5.14571017E+00
-765.00E-06,+8.08211914E+00,+5.14546834E+00
-750.00E-06,+8.07882015E+00,+5.14545075E+00
-735.00E-06,+8.07568447E+00,+5.14513856E+00
-720.00E-06,+8.07145784E+00,+5.14523090E+00
-705.00E-06,+8.06761663E+00,+5.14490113E+00
-690.00E-06,+8.06360558E+00,+5.14486155E+00
-675.00E-06,+8.05994075E+00,+5.14461532E+00
-660.00E-06,+8.05624980E+00,+5.14467688E+00
-645.00E-06,+8.05295080E+00,+5.14446143E+00
-630.00E-06,+8.04937090E+00,+5.14446143E+00
-615.00E-06,+8.04618950E+00,+5.14435150E+00
-600.00E-06,+8.04289050E+00,+5.14395578E+00
-585.00E-06,+8.03971563E+00,+5.14399535E+00
-570.00E-06,+8.03641663E+00,+5.14381067E+00
-555.00E-06,+8.03219000E+00,+5.14381067E+00
-540.00E-06,+8.02813975E+00,+5.14369196E+00
-525.00E-06,+8.02407643E+00,+5.14362600E+00
-510.00E-06,+8.02001312E+00,+5.14347211E+00
-495.00E-06,+8.01599553E+00,+5.14341055E+00
-480.00E-06,+8.01253975E+00,+5.14314233E+00
-465.00E-06,+8.00863975E+00,+5.14302801E+00
-450.00E-06,+8.00545834E+00,+5.14305439E+00
-435.00E-06,+8.00176085E+00,+5.14289170E+00
-420.00E-06,+7.99808950E+00,+5.14270263E+00
-405.00E-06,+7.99423523E+00,+5.14270263E+00
-390.00E-06,+7.99055734E+00,+5.14266746E+00
-375.00E-06,+7.98654628E+00,+5.14259271E+00
-360.00E-06,+7.98262015E+00,+5.14228052E+00
-345.00E-06,+7.97853070E+00,+5.14226294E+00
-330.00E-06,+7.97509452E+00,+5.14193316E+00
-315.00E-06,+7.97210256E+00,+5.14182324E+00
-300.00E-06,+7.96939804E+00,+5.14171331E+00
-285.00E-06,+7.96658900E+00,+5.14139233E+00
-270.00E-06,+7.96406739E+00,+5.14170012E+00
-255.00E-06,+7.96129754E+00,+5.14147588E+00
-240.00E-06,+7.95857995E+00,+5.14149346E+00
-225.00E-06,+7.95551613E+00,+5.14122964E+00
-210.00E-06,+7.95221714E+00,+5.14102299E+00
-195.00E-06,+7.94887895E+00,+5.14115490E+00
-180.00E-06,+7.94482869E+00,+5.14092625E+00
-165.00E-06,+7.94150357E+00,+5.14066683E+00
-150.00E-06,+7.93804126E+00,+5.14059208E+00
-135.00E-06,+7.93474226E+00,+5.14062726E+00
-120.00E-06,+7.93160658E+00,+5.14055251E+00
-105.00E-06,+7.92881714E+00,+5.14039422E+00
-90.00E-06,+7.92597543E+00,+5.14038542E+00
-75.00E-06,+7.92334276E+00,+5.13997650E+00
-60.00E-06,+7.92080156E+00,+5.13999409E+00
-45.00E-06,+7.91748297E+00,+5.13995892E+00
-30.00E-06,+7.91470005E+00,+5.13969949E+00
-15.00E-06,+7.91093724E+00,+5.13951482E+00
-0.0E+00,+7.90701111E+00,+5.13940490E+00
+15.00E-06,+7.90352266E+00,+5.13938731E+00
+30.00E-06,+7.89915885E+00,+5.13922022E+00
+45.00E-06,+7.89515432E+00,+5.13929497E+00
+60.00E-06,+7.89157442E+00,+5.13937412E+00
+75.00E-06,+7.88793573E+00,+5.13914108E+00
+90.00E-06,+7.88509402E+00,+5.13896959E+00
+105.00E-06,+7.88210206E+00,+5.13877173E+00
+120.00E-06,+7.87910357E+00,+5.13880691E+00
+135.00E-06,+7.87592216E+00,+5.13874535E+00
+150.00E-06,+7.87281261E+00,+5.13852550E+00
+165.00E-06,+7.86966387E+00,+5.13844196E+00
+180.00E-06,+7.86595332E+00,+5.13851671E+00
+195.00E-06,+7.86232769E+00,+5.13820452E+00
+210.00E-06,+7.85857794E+00,+5.13827927E+00
+225.00E-06,+7.85474980E+00,+5.13797588E+00
+240.00E-06,+7.85112417E+00,+5.13792751E+00
+255.00E-06,+7.84775332E+00,+5.13791432E+00
+270.00E-06,+7.84456538E+00,+5.13764610E+00
+285.00E-06,+7.84235734E+00,+5.13764610E+00
+300.00E-06,+7.83982267E+00,+5.13744824E+00
+315.00E-06,+7.83739251E+00,+5.13728555E+00
+330.00E-06,+7.83459000E+00,+5.13720640E+00
+345.00E-06,+7.83195081E+00,+5.13717123E+00
+360.00E-06,+7.82895231E+00,+5.13696897E+00
+375.00E-06,+7.82584277E+00,+5.13687663E+00
+390.00E-06,+7.82270709E+00,+5.13687663E+00
+405.00E-06,+7.81913372E+00,+5.13680188E+00
+420.00E-06,+7.81561915E+00,+5.13671394E+00
+435.00E-06,+7.81220256E+00,+5.13632701E+00
+450.00E-06,+7.80885784E+00,+5.13630502E+00
+465.00E-06,+7.80572870E+00,+5.13611155E+00
+480.00E-06,+7.80273020E+00,+5.13608078E+00
+495.00E-06,+7.79970558E+00,+5.13591809E+00
+510.00E-06,+7.79707945E+00,+5.13596206E+00
+525.00E-06,+7.79425734E+00,+5.13588731E+00
+540.00E-06,+7.79110206E+00,+5.13564108E+00
+555.00E-06,+7.78805131E+00,+5.13554874E+00
+570.00E-06,+7.78491563E+00,+5.13556633E+00
+585.00E-06,+7.78174076E+00,+5.13544761E+00
+600.00E-06,+7.77805633E+00,+5.13531570E+00
+615.00E-06,+7.77445684E+00,+5.13516620E+00
+630.00E-06,+7.77053071E+00,+5.13519698E+00
+645.00E-06,+7.76711412E+00,+5.13502110E+00
+660.00E-06,+7.76397191E+00,+5.13490238E+00
+675.00E-06,+7.76100608E+00,+5.13491997E+00
+690.00E-06,+7.75797493E+00,+5.13478806E+00
+705.00E-06,+7.75546638E+00,+5.13456821E+00
+720.00E-06,+7.75274226E+00,+5.13445829E+00
+735.00E-06,+7.74968498E+00,+5.13425603E+00
+750.00E-06,+7.74663422E+00,+5.13434836E+00
+765.00E-06,+7.74347241E+00,+5.13403618E+00
+780.00E-06,+7.73970960E+00,+5.13416369E+00
+795.00E-06,+7.73615583E+00,+5.13390866E+00
+810.00E-06,+7.73234076E+00,+5.13372839E+00
+825.00E-06,+7.72863674E+00,+5.13364485E+00
+840.00E-06,+7.72520709E+00,+5.13357889E+00
+855.00E-06,+7.72192769E+00,+5.13357889E+00
+870.00E-06,+7.71865483E+00,+5.13335904E+00
+885.00E-06,+7.71589151E+00,+5.13331067E+00
+900.00E-06,+7.71341563E+00,+5.13331507E+00
+915.00E-06,+7.71026035E+00,+5.13311281E+00
+930.00E-06,+7.70753623E+00,+5.13292814E+00
+945.00E-06,+7.70407392E+00,+5.13270829E+00
+960.00E-06,+7.70085985E+00,+5.13261595E+00
+975.00E-06,+7.69698598E+00,+5.13245766E+00
+990.00E-06,+7.69314478E+00,+5.13254120E+00
+1.00500E-03,+7.68964327E+00,+5.13244887E+00
+1.02000E-03,+7.68576287E+00,+5.13245326E+00
+1.03500E-03,+7.68215031E+00,+5.13236972E+00
+1.05000E-03,+7.67869453E+00,+5.13214987E+00
+1.06500E-03,+7.67566337E+00,+5.13196959E+00
+1.08000E-03,+7.67274327E+00,+5.13182010E+00
+1.09500E-03,+7.66982970E+00,+5.13167500E+00
+1.11000E-03,+7.66696840E+00,+5.13161784E+00
+1.12500E-03,+7.66399603E+00,+5.13149032E+00
+1.14000E-03,+7.66099754E+00,+5.13128806E+00
+1.15500E-03,+7.65739151E+00,+5.13123090E+00
+1.17000E-03,+7.65418397E+00,+5.13116055E+00
+1.18500E-03,+7.65069553E+00,+5.13094070E+00
+1.20000E-03,+7.64704377E+00,+5.13074284E+00
+1.21500E-03,+7.64355533E+00,+5.13072085E+00
+1.23000E-03,+7.64041312E+00,+5.13050100E+00
+1.24500E-03,+7.63732317E+00,+5.13053178E+00
+1.26000E-03,+7.63430508E+00,+5.13048781E+00
+1.27500E-03,+7.63146337E+00,+5.13028115E+00
+1.29000E-03,+7.62909855E+00,+5.13017123E+00
+1.30500E-03,+7.62635483E+00,+5.13036470E+00
+1.32000E-03,+7.62338247E+00,+5.12974032E+00
+1.33500E-03,+7.62022066E+00,+5.12975791E+00
+1.35000E-03,+7.61705885E+00,+5.12975351E+00
+1.36500E-03,+7.61389704E+00,+5.12952487E+00
+1.38000E-03,+7.61068950E+00,+5.12927424E+00
+1.39500E-03,+7.60739051E+00,+5.12927864E+00
+1.41000E-03,+7.60409151E+00,+5.12896645E+00
+1.42500E-03,+7.60102116E+00,+5.12887412E+00
+1.44000E-03,+7.59831010E+00,+5.12870263E+00
+1.45500E-03,+7.59574277E+00,+5.12863228E+00
+1.47000E-03,+7.59318196E+00,+5.12855753E+00
+1.48500E-03,+7.59075181E+00,+5.12830251E+00
+1.50000E-03,+7.58870709E+00,+5.12819258E+00
+1.51500E-03,+7.58619855E+00,+5.12817500E+00
+1.53000E-03,+7.58357895E+00,+5.12793756E+00
+1.54500E-03,+7.58117493E+00,+5.12774849E+00
+1.56000E-03,+7.57801965E+00,+5.12760339E+00
+1.57500E-03,+7.57485784E+00,+5.12757701E+00
+1.59000E-03,+7.57185282E+00,+5.12731319E+00
+1.60500E-03,+7.56842970E+00,+5.12720326E+00
+1.62000E-03,+7.56513724E+00,+5.12709334E+00
+1.63500E-03,+7.56228247E+00,+5.12714171E+00
+1.65000E-03,+7.55875483E+00,+5.12702738E+00
+1.66500E-03,+7.55568448E+00,+5.12682073E+00
+1.68000E-03,+7.55321513E+00,+5.12665364E+00
+1.69500E-03,+7.55037995E+00,+5.12644258E+00
+1.71000E-03,+7.54770810E+00,+5.12613040E+00
+1.72500E-03,+7.54529754E+00,+5.12619196E+00
+1.74000E-03,+7.54271061E+00,+5.12600728E+00
+1.75500E-03,+7.53994729E+00,+5.12587098E+00
+1.77000E-03,+7.53745181E+00,+5.12555439E+00
+1.78500E-03,+7.53451865E+00,+5.12555439E+00
+1.80000E-03,+7.53105634E+00,+5.12564233E+00
+1.81500E-03,+7.52759403E+00,+5.12533454E+00
+1.83000E-03,+7.52413171E+00,+5.12517186E+00
+1.84500E-03,+7.52100257E+00,+5.12504434E+00
+1.86000E-03,+7.51767091E+00,+5.12480251E+00
+1.87500E-03,+7.51423473E+00,+5.12467500E+00
+1.89000E-03,+7.51123624E+00,+5.12445515E+00
+1.90500E-03,+7.50817895E+00,+5.12445515E+00
+1.92000E-03,+7.50523272E+00,+5.12423090E+00
+1.93500E-03,+7.50239101E+00,+5.12434522E+00
+1.95000E-03,+7.49891563E+00,+5.12401545E+00
+1.96500E-03,+7.49607393E+00,+5.12380439E+00
+1.98000E-03,+7.49277493E+00,+5.12387914E+00
+1.99500E-03,+7.48926689E+00,+5.12352738E+00
+2.01000E-03,+7.48585031E+00,+5.12330753E+00
+2.02500E-03,+7.48248599E+00,+5.12326796E+00
+2.04000E-03,+7.47925232E+00,+5.12308329E+00
+2.05500E-03,+7.47595332E+00,+5.12290741E+00
+2.07000E-03,+7.47280458E+00,+5.12269635E+00
+2.08500E-03,+7.47029604E+00,+5.12264359E+00
+2.10000E-03,+7.46736287E+00,+5.12245452E+00
+2.11500E-03,+7.46478900E+00,+5.12219510E+00
+2.13000E-03,+7.46228046E+00,+5.12208517E+00
+2.14500E-03,+7.45977192E+00,+5.12203681E+00
+2.16000E-03,+7.45758347E+00,+5.12193128E+00
+2.17500E-03,+7.45442820E+00,+5.12170703E+00
+2.19000E-03,+7.45190659E+00,+5.12152676E+00
+2.20500E-03,+7.44859453E+00,+5.12137726E+00
+2.22000E-03,+7.44587041E+00,+5.12126733E+00
+2.23500E-03,+7.44257141E+00,+5.12097274E+00
+2.25000E-03,+7.43992568E+00,+5.12093756E+00
+2.26500E-03,+7.43665282E+00,+5.12090238E+00
+2.28000E-03,+7.43381764E+00,+5.12060779E+00
+2.29500E-03,+7.43109352E+00,+5.12038794E+00
+2.31000E-03,+7.42852619E+00,+5.12012851E+00
+2.32500E-03,+7.42571714E+00,+5.11990427E+00
+2.34000E-03,+7.42324780E+00,+5.11984271E+00
+2.35500E-03,+7.42075232E+00,+5.11971520E+00
+2.37000E-03,+7.41834177E+00,+5.11942939E+00
+2.38500E-03,+7.41597041E+00,+5.11935025E+00
+2.40000E-03,+7.41337041E+00,+5.11911281E+00
+2.41500E-03,+7.41041111E+00,+5.11926231E+00
+2.43000E-03,+7.40737342E+00,+5.11895892E+00
+2.44500E-03,+7.40470156E+00,+5.11874786E+00
+2.46000E-03,+7.40182719E+00,+5.11851922E+00
+2.47500E-03,+7.39847594E+00,+5.11856319E+00
+2.49000E-03,+7.39570609E+00,+5.11829937E+00
+2.50500E-03,+7.39294277E+00,+5.11829937E+00
+2.52000E-03,+7.38989202E+00,+5.11816306E+00
+2.53500E-03,+7.38752066E+00,+5.11807952E+00
+2.55000E-03,+7.38482267E+00,+5.11763982E+00
+2.56500E-03,+7.38245131E+00,+5.11756947E+00
+2.58000E-03,+7.38007996E+00,+5.11753429E+00
+2.59500E-03,+7.37749302E+00,+5.11731005E+00
+2.61000E-03,+7.37495835E+00,+5.11698027E+00
+2.62500E-03,+7.37214930E+00,+5.11709020E+00
+2.64000E-03,+7.36950357E+00,+5.11677801E+00
+2.65500E-03,+7.36658347E+00,+5.11661093E+00
+2.67000E-03,+7.36363724E+00,+5.11665490E+00
+2.68500E-03,+7.36048197E+00,+5.11636030E+00
+2.70000E-03,+7.35748347E+00,+5.11629874E+00
+2.71500E-03,+7.35415182E+00,+5.11598655E+00
+2.73000E-03,+7.35134277E+00,+5.11588103E+00
+2.74500E-03,+7.34820709E+00,+5.11561281E+00
+2.76000E-03,+7.34558096E+00,+5.11572274E+00
+2.77500E-03,+7.34301363E+00,+5.11561721E+00
+2.79000E-03,+7.34047242E+00,+5.11508517E+00
+2.80500E-03,+7.33778749E+00,+5.11500163E+00
+2.82000E-03,+7.33497845E+00,+5.11501042E+00
+2.83500E-03,+7.33237192E+00,+5.11486532E+00
+2.85000E-03,+7.32945835E+00,+5.11460590E+00
+2.86500E-03,+7.32638800E+00,+5.11440364E+00
+2.88000E-03,+7.32332418E+00,+5.11426294E+00
+2.89500E-03,+7.31980961E+00,+5.11432889E+00
+2.91000E-03,+7.31666086E+00,+5.11391118E+00
+2.92500E-03,+7.31335533E+00,+5.11394635E+00
+2.94000E-03,+7.30995182E+00,+5.11375289E+00
+2.95500E-03,+7.30692066E+00,+5.11374409E+00
+2.97000E-03,+7.30389604E+00,+5.11338794E+00
+2.98500E-03,+7.30111312E+00,+5.11346269E+00
+3.00000E-03,+7.29833021E+00,+5.11324284E+00
+3.01500E-03,+7.29579554E+00,+5.11305816E+00
+3.03000E-03,+7.29320207E+00,+5.11313291E+00
+3.04500E-03,+7.29104629E+00,+5.11286030E+00
+3.06000E-03,+7.28866840E+00,+5.11273279E+00
+3.07500E-03,+7.28614679E+00,+5.11269321E+00
+3.09000E-03,+7.28410860E+00,+5.11247776E+00
+3.10500E-03,+7.28176991E+00,+5.11248655E+00
+3.12000E-03,+7.28022167E+00,+5.11247336E+00
+3.13500E-03,+7.27878448E+00,+5.11247336E+00
+3.15000E-03,+7.27775232E+00,+5.11231947E+00
+3.16500E-03,+7.27730157E+00,+5.11242060E+00
+3.18000E-03,+7.27758900E+00,+5.11237223E+00
+3.19500E-03,+7.27819001E+00,+5.11246457E+00
+3.21000E-03,+7.27943121E+00,+5.11247336E+00
+3.22500E-03,+7.28082267E+00,+5.11225351E+00
+3.24000E-03,+7.28277594E+00,+5.11235025E+00
+3.25500E-03,+7.28484026E+00,+5.11261407E+00
+3.27000E-03,+7.28748599E+00,+5.11288668E+00
+3.28500E-03,+7.29045835E+00,+5.11280314E+00
+3.30000E-03,+7.29359403E+00,+5.11311093E+00
