x-axis,1,2
+9.36000E-03,+8.04896588E+00,+5.14458894E+00
+9.37500E-03,+8.04566688E+00,+5.14446143E+00
+9.39000E-03,+8.04269452E+00,+5.14444384E+00
+9.40500E-03,+8.03923221E+00,+5.14424158E+00
+9.42000E-03,+8.03576990E+00,+5.14424158E+00
+9.43500E-03,+8.03175884E+00,+5.14395138E+00
+9.45000E-03,+8.02783271E+00,+5.14380188E+00
+9.46500E-03,+8.02342970E+00,+5.14379748E+00
+9.48000E-03,+8.01965382E+00,+5.14369196E+00
+9.49500E-03,+8.01561010E+00,+5.14339296E+00
+9.51000E-03,+8.01165784E+00,+5.14330062E+00
+9.52500E-03,+8.00830005E+00,+5.14331821E+00
+9.54000E-03,+8.00472668E+00,+5.14322588E+00
+9.55500E-03,+8.00132970E+00,+5.14293128E+00
+9.57000E-03,+7.99741663E+00,+5.14281256E+00
+9.58500E-03,+7.99343824E+00,+5.14278618E+00
+9.60000E-03,+7.98977995E+00,+5.14252676E+00
+9.61500E-03,+7.98587995E+00,+5.14238605E+00
+9.63000E-03,+7.98209754E+00,+5.14231130E+00
+9.64500E-03,+7.97799503E+00,+5.14204309E+00
+9.66000E-03,+7.97481362E+00,+5.14203869E+00
+9.67500E-03,+7.97158648E+00,+5.14180125E+00
+9.69000E-03,+7.96877090E+00,+5.14167374E+00
+9.70500E-03,+7.96622970E+00,+5.14176608E+00
+9.72000E-03,+7.96363623E+00,+5.14160339E+00
+9.73500E-03,+7.96112769E+00,+5.14140113E+00
+9.75000E-03,+7.95812920E+00,+5.14127361E+00
+9.76500E-03,+7.95501965E+00,+5.14127361E+00
+9.78000E-03,+7.95158347E+00,+5.14098341E+00
+9.79500E-03,+7.94814729E+00,+5.14094824E+00
+9.81000E-03,+7.94471111E+00,+5.14101419E+00
+9.82500E-03,+7.94098096E+00,+5.14076796E+00
+9.84000E-03,+7.93768196E+00,+5.14061846E+00
+9.85500E-03,+7.93452668E+00,+5.14061407E+00
+9.87000E-03,+7.93112970E+00,+5.14026670E+00
+9.88500E-03,+7.92845784E+00,+5.14034585E+00
+9.90000E-03,+7.92559653E+00,+5.14010841E+00
+9.91500E-03,+7.92294427E+00,+5.14009083E+00
+9.93000E-03,+7.92016136E+00,+5.13994573E+00
+9.94500E-03,+7.91733925E+00,+5.13964233E+00
+9.96000E-03,+7.91414477E+00,+5.13973467E+00
+9.97500E-03,+7.91024477E+00,+5.13962475E+00
+9.99000E-03,+7.90656035E+00,+5.13946645E+00
+10.00500E-03,+7.90272568E+00,+5.13945326E+00
+10.02000E-03,+7.89872769E+00,+5.13929497E+00
+10.03500E-03,+7.89497141E+00,+5.13908392E+00
+10.05000E-03,+7.89130005E+00,+5.13898718E+00
+10.06500E-03,+7.88775282E+00,+5.13900477E+00
+10.08000E-03,+7.88464980E+00,+5.13869698E+00
+10.09500E-03,+7.88176236E+00,+5.13856067E+00
+10.11000E-03,+7.87881613E+00,+5.13854309E+00
+10.12500E-03,+7.87581764E+00,+5.13874535E+00
+10.14000E-03,+7.87284528E+00,+5.13843316E+00
+10.15500E-03,+7.86927191E+00,+5.13845075E+00
+10.17000E-03,+7.86558749E+00,+5.13813856E+00
+10.18500E-03,+7.86190960E+00,+5.13805502E+00
+10.20000E-03,+7.85785282E+00,+5.13797588E+00
+10.21500E-03,+7.85422719E+00,+5.13787035E+00
+10.23000E-03,+7.85076488E+00,+5.13785276E+00
+10.24500E-03,+7.84753774E+00,+5.13778681E+00
+10.26000E-03,+7.84449352E+00,+5.13774284E+00
+10.27500E-03,+7.84188045E+00,+5.13749221E+00
+10.29000E-03,+7.83936538E+00,+5.13737349E+00
+10.30500E-03,+7.83688297E+00,+5.13741746E+00
+10.32000E-03,+7.83421111E+00,+5.13721520E+00
+10.33500E-03,+7.83171563E+00,+5.13728995E+00
+10.35000E-03,+7.82874980E+00,+5.13698655E+00
+10.36500E-03,+7.82555533E+00,+5.13693819E+00
+10.38000E-03,+7.82230206E+00,+5.13676671E+00
+10.39500E-03,+7.81890508E+00,+5.13676671E+00
+10.41000E-03,+7.81526638E+00,+5.13655125E+00
+10.42500E-03,+7.81202618E+00,+5.13628304E+00
+10.44000E-03,+7.80866186E+00,+5.13632701E+00
+10.45500E-03,+7.80559804E+00,+5.13621708E+00
+10.47000E-03,+7.80255382E+00,+5.13610716E+00
+10.48500E-03,+7.79947040E+00,+5.13586972E+00
+10.50000E-03,+7.79677241E+00,+5.13588731E+00
+10.51500E-03,+7.79423774E+00,+5.13586972E+00
+10.53000E-03,+7.79110206E+00,+5.13555753E+00
+10.54500E-03,+7.78801865E+00,+5.13561030E+00
+10.56000E-03,+7.78451061E+00,+5.13537726E+00
+10.57500E-03,+7.78093071E+00,+5.13531570E+00
+10.59000E-03,+7.77730508E+00,+5.13523216E+00
+10.60500E-03,+7.77367945E+00,+5.13504748E+00
+10.62000E-03,+7.77026287E+00,+5.13497713E+00
+10.63500E-03,+7.76659151E+00,+5.13489799E+00
+10.65000E-03,+7.76352116E+00,+5.13496394E+00
+10.66500E-03,+7.76052267E+00,+5.13478806E+00
+10.68000E-03,+7.75785081E+00,+5.13477047E+00
+10.69500E-03,+7.75502870E+00,+5.13435716E+00
+10.71000E-03,+7.75221965E+00,+5.13443191E+00
+10.72500E-03,+7.74950860E+00,+5.13412851E+00
+10.74000E-03,+7.74620307E+00,+5.13430000E+00
+10.75500E-03,+7.74313925E+00,+5.13412851E+00
+10.77000E-03,+7.73949402E+00,+5.13412851E+00
+10.78500E-03,+7.73590106E+00,+5.13390866E+00
+10.80000E-03,+7.73196839E+00,+5.13390866E+00
+10.81500E-03,+7.72810106E+00,+5.13372839E+00
+10.83000E-03,+7.72476287E+00,+5.13358329E+00
+10.84500E-03,+7.72149654E+00,+5.13350854E+00
+10.86000E-03,+7.71843925E+00,+5.13337663E+00
+10.87500E-03,+7.71560407E+00,+5.13324912E+00
+10.89000E-03,+7.71279503E+00,+5.13315678E+00
+10.90500E-03,+7.71026035E+00,+5.13303366E+00
+10.92000E-03,+7.70717694E+00,+5.13291495E+00
+10.93500E-03,+7.70398247E+00,+5.13273907E+00
+10.95000E-03,+7.70038297E+00,+5.13269949E+00
+10.96500E-03,+7.69645030E+00,+5.13269070E+00
+10.98000E-03,+7.69269402E+00,+5.13249284E+00
+10.99500E-03,+7.68909453E+00,+5.13247964E+00
+11.01000E-03,+7.68514880E+00,+5.13225980E+00
+11.02500E-03,+7.68137292E+00,+5.13212789E+00
+11.04000E-03,+7.67817191E+00,+5.13203995E+00
+11.05500E-03,+7.67521262E+00,+5.13203115E+00
+11.07000E-03,+7.67237744E+00,+5.13203115E+00
+11.08500E-03,+7.66954226E+00,+5.13176294E+00
+11.10000E-03,+7.66664176E+00,+5.13142437E+00
+11.11500E-03,+7.66354528E+00,+5.13144196E+00
+11.13000E-03,+7.66045533E+00,+5.13127047E+00
+11.14500E-03,+7.65685583E+00,+5.13105062E+00
+11.16000E-03,+7.65357644E+00,+5.13105502E+00
+11.17500E-03,+7.64952618E+00,+5.13094070E+00
+11.19000E-03,+7.64627945E+00,+5.13097148E+00
+11.20500E-03,+7.64286287E+00,+5.13066809E+00
+11.22000E-03,+7.63994930E+00,+5.13076042E+00
+11.23500E-03,+7.63678096E+00,+5.13051859E+00
+11.25000E-03,+7.63410910E+00,+5.13017123E+00
+11.26500E-03,+7.63132618E+00,+5.13028115E+00
+11.28000E-03,+7.62870659E+00,+5.13020640E+00
+11.29500E-03,+7.62601513E+00,+5.12995138E+00
+11.31000E-03,+7.62309503E+00,+5.12977110E+00
+11.32500E-03,+7.62009654E+00,+5.12981947E+00
+11.34000E-03,+7.61677141E+00,+5.12951608E+00
+11.35500E-03,+7.61346588E+00,+5.12951168E+00
+11.37000E-03,+7.61028448E+00,+5.12921269E+00
+11.38500E-03,+7.60679603E+00,+5.12912035E+00
+11.40000E-03,+7.60396086E+00,+5.12900603E+00
+11.41500E-03,+7.60096237E+00,+5.12907198E+00
+11.43000E-03,+7.59830357E+00,+5.12875100E+00
+11.44500E-03,+7.59561865E+00,+5.12864108E+00
+11.46000E-03,+7.59331915E+00,+5.12849598E+00
+11.47500E-03,+7.59079754E+00,+5.12847839E+00
+11.49000E-03,+7.58858297E+00,+5.12831570E+00
+11.50500E-03,+7.58623774E+00,+5.12816181E+00
+11.52000E-03,+7.58340257E+00,+5.12806947E+00
+11.53500E-03,+7.58089402E+00,+5.12786281E+00
+11.55000E-03,+7.57776488E+00,+5.12773090E+00
+11.56500E-03,+7.57462920E+00,+5.12753304E+00
+11.58000E-03,+7.57148699E+00,+5.12736595E+00
+11.59500E-03,+7.56797242E+00,+5.12734836E+00
+11.61000E-03,+7.56462116E+00,+5.12700100E+00
+11.62500E-03,+7.56110659E+00,+5.12698341E+00
+11.64000E-03,+7.55797091E+00,+5.12689108E+00
+11.65500E-03,+7.55521413E+00,+5.12687349E+00
+11.67000E-03,+7.55235282E+00,+5.12692625E+00
+11.68500E-03,+7.54992920E+00,+5.12650414E+00
+11.70000E-03,+7.54729000E+00,+5.12649975E+00
+11.71500E-03,+7.54459855E+00,+5.12621394E+00
+11.73000E-03,+7.54254729E+00,+5.12617437E+00
+11.74500E-03,+7.53973171E+00,+5.12599409E+00
+11.76000E-03,+7.53705985E+00,+5.12576105E+00
+11.77500E-03,+7.53406136E+00,+5.12551042E+00
+11.79000E-03,+7.53082116E+00,+5.12530816E+00
+11.80500E-03,+7.52739805E+00,+5.12511470E+00
+11.82000E-03,+7.52377242E+00,+5.12523341E+00
+11.83500E-03,+7.52063674E+00,+5.12492123E+00
+11.85000E-03,+7.51727242E+00,+5.12482889E+00
+11.86500E-03,+7.51394729E+00,+5.12472336E+00
+11.88000E-03,+7.51094880E+00,+5.12467500E+00
+11.89500E-03,+7.50793071E+00,+5.12446834E+00
+11.91000E-03,+7.50464478E+00,+5.12435402E+00
+11.92500E-03,+7.50192066E+00,+5.12419133E+00
+11.94000E-03,+7.49895483E+00,+5.12416495E+00
+11.95500E-03,+7.49579955E+00,+5.12373844E+00
+11.97000E-03,+7.49252669E+00,+5.12379560E+00
+11.98500E-03,+7.48895332E+00,+5.12355816E+00
+12.00000E-03,+7.48565433E+00,+5.12357575E+00
+12.01500E-03,+7.48219202E+00,+5.12346583E+00
+12.03000E-03,+7.47921965E+00,+5.12310088E+00
+12.04500E-03,+7.47583573E+00,+5.12292060E+00
+12.06000E-03,+7.47294830E+00,+5.12273593E+00
+12.07500E-03,+7.46987795E+00,+5.12258643E+00
+12.09000E-03,+7.46733021E+00,+5.12246771E+00
+12.10500E-03,+7.46497192E+00,+5.12217311E+00
+12.12000E-03,+7.46220207E+00,+5.12203681E+00
+12.13500E-03,+7.45955634E+00,+5.12217311E+00
+12.15000E-03,+7.45681262E+00,+5.12197085E+00
+12.16500E-03,+7.45434327E+00,+5.12184334E+00
+12.18000E-03,+7.45130558E+00,+5.12157952E+00
+12.19500E-03,+7.44847041E+00,+5.12136846E+00
+12.21000E-03,+7.44526940E+00,+5.12126733E+00
+12.22500E-03,+7.44227744E+00,+5.12104748E+00
+12.24000E-03,+7.43933121E+00,+5.12081444E+00
+12.25500E-03,+7.43654830E+00,+5.12071771E+00
+12.27000E-03,+7.43347795E+00,+5.12062098E+00
+12.28500E-03,+7.43096940E+00,+5.12060779E+00
+12.30000E-03,+7.42859151E+00,+5.12027801E+00
+12.31500E-03,+7.42578900E+00,+5.12012851E+00
+12.33000E-03,+7.42319553E+00,+5.11983831E+00
+12.34500E-03,+7.42088297E+00,+5.11965804E+00
+12.36000E-03,+7.41828950E+00,+5.11978555E+00
+12.37500E-03,+7.41542820E+00,+5.11939861E+00
+12.39000E-03,+7.41275634E+00,+5.11936344E+00
+12.40500E-03,+7.41035885E+00,+5.11899409E+00
+12.42000E-03,+7.40741262E+00,+5.11890176E+00
+12.43500E-03,+7.40429654E+00,+5.11873907E+00
+12.45000E-03,+7.40161161E+00,+5.11869510E+00
+12.46500E-03,+7.39856739E+00,+5.11850603E+00
+12.48000E-03,+7.39574528E+00,+5.11839610E+00
+12.49500E-03,+7.39274679E+00,+5.11818944E+00
+12.51000E-03,+7.38991161E+00,+5.11812789E+00
+12.52500E-03,+7.38740307E+00,+5.11812349E+00
+12.54000E-03,+7.38452870E+00,+5.11785967E+00
+12.55500E-03,+7.38235986E+00,+5.11774975E+00
+12.57000E-03,+7.37971413E+00,+5.11753869E+00
+12.58500E-03,+7.37708146E+00,+5.11741997E+00
+12.60000E-03,+7.37463172E+00,+5.11733203E+00
+12.61500E-03,+7.37184227E+00,+5.11729686E+00
+12.63000E-03,+7.36947091E+00,+5.11710779E+00
+12.64500E-03,+7.36647895E+00,+5.11695389E+00
+12.66000E-03,+7.36351312E+00,+5.11675603E+00
+12.67500E-03,+7.36032518E+00,+5.11656256E+00
+12.69000E-03,+7.35719604E+00,+5.11628995E+00
+12.70500E-03,+7.35412569E+00,+5.11621520E+00
+12.72000E-03,+7.35114679E+00,+5.11595578E+00
+12.73500E-03,+7.34820056E+00,+5.11569635E+00
+12.75000E-03,+7.34520207E+00,+5.11566118E+00
+12.76500E-03,+7.34250408E+00,+5.11544133E+00
+12.78000E-03,+7.33985835E+00,+5.11529623E+00
+12.79500E-03,+7.33743473E+00,+5.11494447E+00
+12.81000E-03,+7.33457342E+00,+5.11519070E+00
+12.82500E-03,+7.33187543E+00,+5.11500163E+00
+12.84000E-03,+7.32949101E+00,+5.11468505E+00
+12.85500E-03,+7.32651865E+00,+5.11467186E+00
+12.87000E-03,+7.32317393E+00,+5.11461030E+00
+12.88500E-03,+7.31966589E+00,+5.11439045E+00
+12.90000E-03,+7.31636036E+00,+5.11429811E+00
+12.91500E-03,+7.31287192E+00,+5.11420578E+00
+12.93000E-03,+7.30971011E+00,+5.11389359E+00
+12.94500E-03,+7.30623473E+00,+5.11370012E+00
+12.96000E-03,+7.30338649E+00,+5.11359899E+00
+12.97500E-03,+7.30071463E+00,+5.11359459E+00
+12.99000E-03,+7.29806237E+00,+5.11330439E+00
+13.00500E-03,+7.29548850E+00,+5.11340113E+00
+13.02000E-03,+7.29290157E+00,+5.11306256E+00
+13.03500E-03,+7.29082418E+00,+5.11311972E+00
+13.05000E-03,+7.28859654E+00,+5.11293505E+00
+13.06500E-03,+7.28582669E+00,+5.11277236E+00
+13.08000E-03,+7.28372971E+00,+5.11264045E+00
+13.09500E-03,+7.28135182E+00,+5.11250854E+00
+13.11000E-03,+7.27965986E+00,+5.11238103E+00
+13.12500E-03,+7.27807895E+00,+5.11236344E+00
+13.14000E-03,+7.27698800E+00,+5.11234585E+00
+13.15500E-03,+7.27644579E+00,+5.11225351E+00
+13.17000E-03,+7.27595584E+00,+5.11214359E+00
+13.18500E-03,+7.27645885E+00,+5.11240301E+00
+13.20000E-03,+7.27762167E+00,+5.11238542E+00
+13.21500E-03,+7.27890207E+00,+5.11237663E+00
+13.23000E-03,+7.28065282E+00,+5.11248655E+00
+13.24500E-03,+7.28300458E+00,+5.11247336E+00
+13.26000E-03,+7.28565031E+00,+5.11269321E+00
+13.27500E-03,+7.28846589E+00,+5.11275917E+00
+13.29000E-03,+7.29154277E+00,+5.11296583E+00
+13.30500E-03,+7.29481564E+00,+5.11312412E+00
+13.32000E-03,+7.29825182E+00,+5.11344510E+00
+13.33500E-03,+7.30217795E+00,+5.11357261E+00
+13.35000E-03,+7.30714930E+00,+5.11379246E+00
+13.36500E-03,+7.31238850E+00,+5.11412223E+00
+13.38000E-03,+7.31808498E+00,+5.11426294E+00
+13.39500E-03,+7.32371614E+00,+5.11457512E+00
+13.41000E-03,+7.32931463E+00,+5.11467625E+00
+13.42500E-03,+7.33432518E+00,+5.11522148E+00
+13.44000E-03,+7.33912016E+00,+5.11518191E+00
+13.45500E-03,+7.34418950E+00,+5.11566557E+00
+13.47000E-03,+7.34975533E+00,+5.11591620E+00
+13.48500E-03,+7.35572619E+00,+5.11650540E+00
+13.50000E-03,+7.36202368E+00,+5.11665050E+00
+13.51500E-03,+7.36826890E+00,+5.11674284E+00
+13.53000E-03,+7.37402418E+00,+5.11705502E+00
+13.54500E-03,+7.37977945E+00,+5.11742437E+00
+13.56000E-03,+7.38558046E+00,+5.11760904E+00
+13.57500E-03,+7.39174729E+00,+5.11799158E+00
+13.59000E-03,+7.39885483E+00,+5.11851922E+00
+13.60500E-03,+7.40621061E+00,+5.11905565E+00
+13.62000E-03,+7.41340960E+00,+5.11933706E+00
+13.63500E-03,+7.42035383E+00,+5.11963165E+00
+13.65000E-03,+7.42725232E+00,+5.12003618E+00
+13.66500E-03,+7.43492166E+00,+5.12052424E+00
+13.68000E-03,+7.44353825E+00,+5.12127613E+00
+13.69500E-03,+7.45261865E+00,+5.12168944E+00
+13.71000E-03,+7.46081061E+00,+5.12212035E+00
+13.72500E-03,+7.46912669E+00,+5.12238856E+00
+13.74000E-03,+7.47871011E+00,+5.12307449E+00
+13.75500E-03,+7.48937141E+00,+5.12330753E+00
+13.77000E-03,+7.50033975E+00,+5.12401545E+00
+13.78500E-03,+7.51085081E+00,+5.12423530E+00
+13.80000E-03,+7.52197593E+00,+5.12496080E+00
+13.81500E-03,+7.53375433E+00,+5.12541369E+00
+13.83000E-03,+7.54415433E+00,+5.12587977E+00
+13.84500E-03,+7.55394026E+00,+5.12631947E+00
+13.86000E-03,+7.56516990E+00,+5.12679874E+00
+13.87500E-03,+7.57727493E+00,+5.12742311E+00
+13.89000E-03,+7.58793624E+00,+5.12793756E+00
+13.90500E-03,+7.59805533E+00,+5.12859711E+00
+13.92000E-03,+7.61008196E+00,+5.12901922E+00
+13.93500E-03,+7.62260508E+00,+5.12973153E+00
+13.95000E-03,+7.63472970E+00,+5.13019321E+00
+13.96500E-03,+7.64763825E+00,+5.13061093E+00
+13.98000E-03,+7.66113473E+00,+5.13103743E+00
+13.99500E-03,+7.67402367E+00,+5.13153869E+00
+14.01000E-03,+7.68789252E+00,+5.13193002E+00
+14.02500E-03,+7.70289804E+00,+5.13239171E+00
+14.04000E-03,+7.71536890E+00,+5.13291934E+00
+14.05500E-03,+7.72817945E+00,+5.13335904E+00
+14.07000E-03,+7.74276689E+00,+5.13368002E+00
+14.08500E-03,+7.75498950E+00,+5.13412851E+00
+14.10000E-03,+7.76724478E+00,+5.13456821E+00
+14.11500E-03,+7.78113322E+00,+5.13493316E+00
+14.13000E-03,+7.79400257E+00,+5.13544761E+00
+14.14500E-03,+7.80547392E+00,+5.13587412E+00
+14.16000E-03,+7.81821262E+00,+5.13621268E+00
+14.17500E-03,+7.83035030E+00,+5.13650289E+00
+14.19000E-03,+7.84068498E+00,+5.13690741E+00
+14.20500E-03,+7.85183623E+00,+5.13758894E+00
+14.22000E-03,+7.86471864E+00,+5.13760653E+00
+14.23500E-03,+7.87696739E+00,+5.13802864E+00
+14.25000E-03,+7.88790307E+00,+5.13830565E+00
+14.26500E-03,+7.90079854E+00,+5.13880251E+00
+14.28000E-03,+7.91364176E+00,+5.13926419E+00
+14.29500E-03,+7.92412015E+00,+5.13962475E+00
+14.31000E-03,+7.93408246E+00,+5.13981382E+00
+14.32500E-03,+7.94519452E+00,+5.14030628E+00
+14.34000E-03,+7.95594729E+00,+5.14051294E+00
+14.35500E-03,+7.96520407E+00,+5.14094384E+00
+14.37000E-03,+7.97450005E+00,+5.14130439E+00
+14.38500E-03,+7.98548799E+00,+5.14172650E+00
+14.40000E-03,+7.99693322E+00,+5.14186721E+00
+14.41500E-03,+8.00807794E+00,+5.14247839E+00
+14.43000E-03,+8.01910508E+00,+5.14293128E+00
+14.44500E-03,+8.03056990E+00,+5.14325226E+00
+14.46000E-03,+8.04119854E+00,+5.14360841E+00
+14.47500E-03,+8.05053372E+00,+5.14377990E+00
+14.49000E-03,+8.05979050E+00,+5.14413165E+00
+14.50500E-03,+8.07012518E+00,+5.14455377E+00
+14.52000E-03,+8.07923824E+00,+5.14472085E+00
+14.53500E-03,+8.08723422E+00,+5.14511218E+00
+14.55000E-03,+8.09351864E+00,+5.14536281E+00
+14.56500E-03,+8.10157342E+00,+5.14578052E+00
+14.58000E-03,+8.11037945E+00,+5.14605314E+00
+14.59500E-03,+8.11934879E+00,+5.14636532E+00
+14.61000E-03,+8.12750156E+00,+5.14664233E+00
+14.62500E-03,+8.13500105E+00,+5.14687977E+00
+14.64000E-03,+8.14315382E+00,+5.14720954E+00
+14.65500E-03,+8.15190759E+00,+5.14728429E+00
+14.67000E-03,+8.16069402E+00,+5.14781193E+00
+14.68500E-03,+8.16853321E+00,+5.14822964E+00
+14.70000E-03,+8.17556889E+00,+5.14822085E+00
+14.71500E-03,+8.18326437E+00,+5.14875289E+00
+14.73000E-03,+8.19221412E+00,+5.14877487E+00
+14.74500E-03,+8.20087643E+00,+5.14928052E+00
+14.76000E-03,+8.20899000E+00,+5.14946959E+00
+14.77500E-03,+8.21545080E+00,+5.14989170E+00
+14.79000E-03,+8.22154578E+00,+5.15006758E+00
+14.80500E-03,+8.22778447E+00,+5.15029623E+00
+14.82000E-03,+8.23531010E+00,+5.15061721E+00
+14.83500E-03,+8.24256135E+00,+5.15061721E+00
+14.85000E-03,+8.24915934E+00,+5.15068316E+00
+14.86500E-03,+8.25445080E+00,+5.15088542E+00
+14.88000E-03,+8.25948748E+00,+5.15149660E+00
+14.89500E-03,+8.26501412E+00,+5.15161972E+00
+14.91000E-03,+8.27113522E+00,+5.15183078E+00
+14.92500E-03,+8.27800105E+00,+5.15215615E+00
+14.94000E-03,+8.28515432E+00,+5.15226608E+00
+14.95500E-03,+8.29158899E+00,+5.15248593E+00
+14.97000E-03,+8.29753372E+00,+5.15263103E+00
+14.98500E-03,+8.30331512E+00,+5.15300037E+00
+15.00000E-03,+8.30958648E+00,+5.15325540E+00
+15.01500E-03,+8.31585784E+00,+5.15356758E+00
+15.03000E-03,+8.32267140E+00,+5.15369510E+00
+15.04500E-03,+8.32889050E+00,+5.15391495E+00
+15.06000E-03,+8.33456738E+00,+5.15402487E+00
+15.07500E-03,+8.33973472E+00,+5.15435464E+00
+15.09000E-03,+8.34475181E+00,+5.15458329E+00
+15.10500E-03,+8.35007593E+00,+5.15479434E+00
+15.12000E-03,+8.35588346E+00,+5.15509334E+00
+15.13500E-03,+8.36152768E+00,+5.15513731E+00
+15.15000E-03,+8.36766186E+00,+5.15519007E+00
+15.16500E-03,+8.37310356E+00,+5.15550665E+00
+15.18000E-03,+8.37842115E+00,+5.15566495E+00
+15.19500E-03,+8.38312467E+00,+5.15576608E+00
+15.21000E-03,+8.38795231E+00,+5.15597713E+00
+15.22500E-03,+8.39346588E+00,+5.15606947E+00
+15.24000E-03,+8.39905784E+00,+5.15643002E+00
+15.25500E-03,+8.40521160E+00,+5.15647399E+00
+15.27000E-03,+8.41087542E+00,+5.15668944E+00
+15.28500E-03,,
