x-axis,2,2
0.0008204,0.133913786,0.133913786
0.0008229,0.132752668,0.132752668
0.0008254,0.131478485,0.131478485
0.0008279,0.130383007,0.130383007
0.0008304,0.128901538,0.128901538
0.0008329,0.127910646,0.127910646
0.0008354,0.126309829,0.126309829
0.0008379,0.125382379,0.125382379
0.0008404,0.123736965,0.123736965
0.0008429,0.12255449,0.12255449
0.0008454,0.121192053,0.121192053
0.0008479,0.119308573,0.119308573
0.0008504,0.117927291,0.117927291
0.0008529,0.116609138,0.116609138
0.0008554,0.114912216,0.114912216
0.0008579,0.113269628,0.113269628
0.0008604,0.111873271,0.111873271
0.0008629,0.109931689,0.109931689
0.0008654,0.108648083,0.108648083
0.0008679,0.10711699,0.10711699
0.0008704,0.105232882,0.105232882
0.0008729,0.10330449,0.10330449
0.0008754,0.10119802,0.10119802
0.0008779,0.099841865,0.099841865
0.0008804,0.098272141,0.098272141
0.0008829,0.096051035,0.096051035
0.0008854,0.094300407,0.094300407
0.0008879,0.092629867,0.092629867
0.0008904,0.090783133,0.090783133
0.0008929,0.088644314,0.088644314
0.0008954,0.086456814,0.086456814
0.0008979,0.084432317,0.084432317
0.0009004,0.082843121,0.082843121
0.0009029,0.080903108,0.080903108
0.0009054,0.078895257,0.078895257
0.0009079,0.076857568,0.076857568
0.0009104,0.074518686,0.074518686
0.0009129,0.072430433,0.072430433
0.0009154,0.070289415,0.070289415
0.0009179,0.068316739,0.068316739
0.0009204,0.066060144,0.066060144
0.0009229,0.063804805,0.063804805
0.0009254,0.0619163,0.0619163
0.0009279,0.059685772,0.059685772
0.0009304,0.057527795,0.057527795
0.0009329,0.055104742,0.055104742
0.0009354,0.052948335,0.052948335
0.0009379,0.050383322,0.050383322
0.0009404,0.048605998,0.048605998
0.0009429,0.046064541,0.046064541
0.0009454,0.043777795,0.043777795
0.0009479,0.041219692,0.041219692
0.0009504,0.039215923,0.039215923
0.0009529,0.037391488,0.037391488
0.0009554,0.034572707,0.034572707
0.0009579,0.032077418,0.032077418
0.0009604,0.02974576,0.02974576
0.0009629,0.027306061,0.027306061
0.0009654,0.025119503,0.025119503
0.0009679,0.022936086,0.022936086
0.0009704,0.02058527,0.02058527
0.0009729,0.018216237,0.018216237
0.0009754,0.015978172,0.015978172
0.0009779,0.013298838,0.013298838
0.0009804,0.011149968,0.011149968
0.0009829,0.008384579,0.008384579
0.0009854,0.006042871,0.006042871
0.0009879,0.003769943,0.003769943
0.0009904,0.001722205,0.001722205
0.0009929,-0.000768059,-0.000768059
0.0009954,-0.003186087,-0.003186087
0.0009979,-0.005725345,-0.005725345
0.0010004,-0.008015232,-0.008015232
0.0010029,-0.010267117,-0.010267117
0.0010054,-0.013013034,-0.013013034
0.0010079,-0.015118875,-0.015118875
0.0010104,-0.01749419,-0.01749419
0.0010129,-0.019828674,-0.019828674
0.0010154,-0.022246074,-0.022246074
0.0010179,-0.024474717,-0.024474717
0.0010204,-0.026722833,-0.026722833
0.0010229,-0.029459328,-0.029459328
0.0010254,-0.031608825,-0.031608825
0.0010279,-0.034036589,-0.034036589
0.0010304,-0.036191111,-0.036191111
0.0010329,-0.038856312,-0.038856312
0.0010354,-0.040985081,-0.040985081
0.0010379,-0.042921011,-0.042921011
0.0010404,-0.045268059,-0.045268059
0.0010429,-0.047730684,-0.047730684
0.0010454,-0.050221576,-0.050221576
0.0010479,-0.052546953,-0.052546953
0.0010504,-0.054793184,-0.054793184
0.0010529,-0.05675738,-0.05675738
0.0010554,-0.05882145,-0.05882145
0.0010579,-0.061498272,-0.061498272
0.0010604,-0.063306061,-0.063306061
0.0010629,-0.065346262,-0.065346262
0.0010654,-0.067688284,-0.067688284
0.0010679,-0.07016944,-0.07016944
0.0010704,-0.072385521,-0.072385521
0.0010729,-0.074242304,-0.074242304
0.0010754,-0.075875156,-0.075875156
0.0010779,-0.078145571,-0.078145571
0.0010804,-0.079999214,-0.079999214
0.0010829,-0.082242304,-0.082242304
0.0010854,-0.084388975,-0.084388975
0.0010879,-0.086209955,-0.086209955
0.0010904,-0.088258322,-0.088258322
0.0010929,-0.090261777,-0.090261777
0.0010954,-0.092048523,-0.092048523
0.0010979,-0.09391253,-0.09391253
0.0011004,-0.095745445,-0.095745445
0.0011029,-0.097443937,-0.097443937
0.0011054,-0.099210583,-0.099210583
0.0011079,-0.101258322,-0.101258322
0.0011104,-0.103264917,-0.103264917
0.0011129,-0.104703674,-0.104703674
0.0011154,-0.106266488,-0.106266488
0.0011179,-0.108305118,-0.108305118
0.0011204,-0.109771513,-0.109771513
0.0011229,-0.111293183,-0.111293183
0.0011254,-0.112933573,-0.112933573
0.0011279,-0.114222204,-0.114222204
0.0011304,-0.116056688,-0.116056688
0.0011329,-0.117918812,-0.117918812
0.0011354,-0.119548523,-0.119548523
0.0011379,-0.120820193,-0.120820193
0.0011404,-0.121739163,-0.121739163
0.0011429,-0.12331454,-0.12331454
0.0011454,-0.125011462,-0.125011462
0.0011479,-0.126082442,-0.126082442
0.0011504,-0.127543811,-0.127543811
0.0011529,-0.128932631,-0.128932631
0.0011554,-0.130327103,-0.130327103
0.0011579,-0.131550093,-0.131550093
0.0011604,-0.132626098,-0.132626098
0.0011629,-0.133559515,-0.133559515
0.0011654,-0.134691739,-0.134691739
0.0011679,-0.135772455,-0.135772455
0.0011704,-0.136938598,-0.136938598
0.0011729,-0.138244816,-0.138244816
0.0011754,-0.138663472,-0.138663472
0.0011779,-0.139938598,-0.139938598
0.0011804,-0.140779678,-0.140779678
0.0011829,-0.14177748,-0.14177748
0.0011854,-0.142463409,-0.142463409
0.0011879,-0.143145884,-0.143145884
0.0011904,-0.144013346,-0.144013346
0.0011929,-0.144416927,-0.144416927
0.0011954,-0.145364791,-0.145364791
0.0011979,-0.146405306,-0.146405306
0.0012004,-0.146782505,-0.146782505
0.0012029,-0.14737547,-0.14737547
0.0012054,-0.147884263,-0.147884263
0.0012079,-0.148423522,-0.148423522
0.0012104,-0.14869111,-0.14869111
0.0012129,-0.149072706,-0.149072706
0.0012154,-0.149282819,-0.149282819
0.0012179,-0.150253924,-0.150253924
0.0012204,-0.150789414,-0.150789414
0.0012229,-0.150923208,-0.150923208
0.0012254,-0.15077057,-0.15077057
0.0012279,-0.151045382,-0.151045382
0.0012304,-0.151293183,-0.151293183
0.0012329,-0.15145116,-0.15145116
0.0012354,-0.151557316,-0.151557316
0.0012379,-0.151804176,-0.151804176
0.0012404,-0.151733196,-0.151733196
0.0012429,-0.15183464,-0.15183464
0.0012454,-0.15204915,-0.15204915
0.0012479,-0.151811713,-0.151811713
0.0012504,-0.151352542,-0.151352542
0.0012529,-0.151361964,-0.151361964
0.0012554,-0.151278108,-0.151278108
0.0012579,-0.151214665,-0.151214665
0.0012604,-0.150828673,-0.150828673
0.0012629,-0.150510834,-0.150510834
0.0012654,-0.150413158,-0.150413158
0.0012679,-0.150161588,-0.150161588
0.0012704,-0.149610394,-0.149610394
0.0012729,-0.149101914,-0.149101914
0.0012754,-0.148515859,-0.148515859
0.0012779,-0.147807316,-0.147807316
0.0012804,-0.147490105,-0.147490105
0.0012829,-0.147101286,-0.147101286
0.0012854,-0.146553233,-0.146553233
0.0012879,-0.145872957,-0.145872957
0.0012904,-0.144894628,-0.144894628
0.0012929,-0.144263975,-0.144263975
0.0012954,-0.143717178,-0.143717178
0.0012979,-0.142462467,-0.142462467
0.0013004,-0.14156611,-0.14156611
0.0013029,-0.141055746,-0.141055746
0.0013054,-0.140248271,-0.140248271
0.0013079,-0.139390231,-0.139390231
0.0013104,-0.13826052,-0.13826052
0.0013129,-0.137291613,-0.137291613
0.0013154,-0.135767115,-0.135767115
0.0013179,-0.135023083,-0.135023083
0.0013204,-0.13405606,-0.13405606
0.0013229,-0.132767744,-0.132767744
0.0013254,-0.131498899,-0.131498899
0.0013279,-0.130357254,-0.130357254
0.0013304,-0.129331186,-0.129331186
0.0013329,-0.127961525,-0.127961525
0.0013354,-0.126483824,-0.126483824
0.0013379,-0.125057945,-0.125057945
0.0013404,-0.12387547,-0.12387547
0.0013429,-0.122557317,-0.122557317
0.0013454,-0.120997957,-0.120997957
0.0013479,-0.119733196,-0.119733196
0.0013504,-0.117972832,-0.117972832
0.0013529,-0.116762405,-0.116762405
0.0013554,-0.115213724,-0.115213724
0.0013579,-0.113630181,-0.113630181
0.0013604,-0.111866676,-0.111866676
0.0013629,-0.110021827,-0.110021827
0.0013654,-0.108440483,-0.108440483
0.0013679,-0.106997329,-0.106997329
0.0013704,-0.105526224,-0.105526224
0.0013729,-0.103599402,-0.103599402
0.0013754,-0.101959955,-0.101959955
0.0013779,-0.099889603,-0.099889603
0.0013804,-0.098117618,-0.098117618
0.0013829,-0.096387091,-0.096387091
0.0013854,-0.094250156,-0.094250156
0.0013879,-0.09260851,-0.09260851
0.0013904,-0.090687028,-0.090687028
0.0013929,-0.088965294,-0.088965294
0.0013954,-0.08705135,-0.08705135
0.0013979,-0.08486542,-0.08486542
0.0014004,-0.082548837,-0.082548837
0.0014029,-0.080768686,-0.080768686
0.0014054,-0.078944566,-0.078944566
0.0014079,-0.076641488,-0.076641488
0.0014104,-0.074561714,-0.074561714
0.0014129,-0.072505181,-0.072505181
0.0014154,-0.070519315,-0.070519315
0.0014179,-0.068457129,-0.068457129
0.0014204,-0.066314541,-0.066314541
0.0014229,-0.063738536,-0.063738536
0.0014254,-0.061599717,-0.061599717
0.0014279,-0.059545068,-0.059545068
0.0014304,-0.057460584,-0.057460584
0.0014329,-0.055309516,-0.055309516
0.0014354,-0.052800408,-0.052800408
0.0014379,-0.050600345,-0.050600345
0.0014404,-0.048506438,-0.048506438
0.0014429,-0.046313599,-0.046313599
0.0014454,-0.043681689,-0.043681689
0.0014479,-0.041605998,-0.041605998
0.0014504,-0.038986338,-0.038986338
0.0014529,-0.036779051,-0.036779051
0.0014554,-0.034766802,-0.034766802
0.0014579,-0.032655936,-0.032655936
0.0014604,-0.030162845,-0.030162845
0.0014629,-0.027708071,-0.027708071
0.0014654,-0.025273084,-0.025273084
0.0014679,-0.023000785,-0.023000785
0.0014704,-0.020635207,-0.020635207
0.0014729,-0.018010207,-0.018010207
0.0014754,-0.016072707,-0.016072707
0.0014779,-0.013739793,-0.013739793
0.0014804,-0.01135223,-0.01135223
0.0014829,-0.0090212,-0.0090212
0.0014854,-0.006295069,-0.006295069
0.0014879,-0.003752355,-0.003752355
0.0014904,-0.001585898,-0.001585898
0.0014929,0.00055135,0.00055135
0.0014954,0.003177607,0.003177607
0.0014979,0.005513034,0.005513034
0.0015004,0.007951476,0.007951476
0.0015029,0.010377041,0.010377041
0.0015054,0.012488222,0.012488222
0.0015079,0.014830245,0.014830245
0.0015104,0.017520885,0.017520885
0.0015129,0.020208385,0.020208385
0.0015154,0.022185458,0.022185458
0.0015179,0.024516803,0.024516803
0.0015204,0.026880182,0.026880182
0.0015229,0.029370446,0.029370446
0.0015254,0.03142478,0.03142478
0.0015279,0.033594692,0.033594692
0.0015304,0.036335584,0.036335584
0.0015329,0.038743875,0.038743875
0.0015354,0.0410413,0.0410413
0.0015379,0.043275596,0.043275596
0.0015404,0.045622958,0.045622958
0.0015429,0.047394315,0.047394315
0.0015454,0.049842493,0.049842493
0.0015479,0.052255182,0.052255182
0.0015504,0.054524026,0.054524026
0.0015529,0.056806061,0.056806061
0.0015554,0.05891787,0.05891787
0.0015579,0.06132145,0.06132145
0.0015604,0.063344692,0.063344692
0.0015629,0.065349403,0.065349403
0.0015654,0.067395571,0.067395571
0.0015679,0.069560772,0.069560772
0.0015704,0.071736337,0.071736337
0.0015729,0.074009264,0.074009264
0.0015754,0.076289101,0.076289101
0.0015779,0.077928234,0.077928234
0.0015804,0.080158448,0.080158448
0.0015829,0.08197346,0.08197346
0.0015854,0.084248586,0.084248586
0.0015879,0.086168812,0.086168812
0.0015904,0.08797503,0.08797503
0.0015929,0.089583699,0.089583699
0.0015954,0.091941425,0.091941425
0.0015979,0.094077417,0.094077417
0.0016004,0.095631123,0.095631123
0.0016029,0.097483196,0.097483196
0.0016054,0.099145256,0.099145256
0.0016079,0.101123586,0.101123586
0.0016104,0.1026864,0.1026864
0.0016129,0.104530307,0.104530307
0.0016154,0.106321764,0.106321764
0.0016179,0.108163472,0.108163472
0.0016204,0.109770885,0.109770885
0.0016229,0.11178753,0.11178753
0.0016254,0.113192681,0.113192681
0.0016279,0.114236651,0.114236651
0.0016304,0.115919754,0.115919754
0.0016329,0.11773194,0.11773194
0.0016354,0.119242932,0.119242932
0.0016379,0.120659389,0.120659389
0.0016404,0.122268372,0.122268372
0.0016429,0.123500156,0.123500156
0.0016454,0.124764289,0.124764289
0.0016479,0.126335583,0.126335583
0.0016504,0.127680118,0.127680118
0.0016529,0.128742932,0.128742932
0.0016554,0.129822706,0.129822706
0.0016579,0.131317053,0.131317053
0.0016604,0.132538158,0.132538158
0.0016629,0.133609138,0.133609138
0.0016654,0.134551977,0.134551977
0.0016679,0.135790043,0.135790043
0.0016704,0.136716864,0.136716864
0.0016729,0.137874213,0.137874213
0.0016754,0.138627354,0.138627354
0.0016779,0.139576161,0.139576161
0.0016804,0.140497329,0.140497329
0.0016829,0.141708384,0.141708384
0.0016854,0.142463409,0.142463409
0.0016879,0.143296638,0.143296638
0.0016904,0.144025595,0.144025595
0.0016929,0.14456297,0.14456297
0.0016954,0.145057316,0.145057316
0.0016979,0.14604758,0.14604758
0.0017004,0.146633321,0.146633321
0.0017029,0.146989791,0.146989791
0.0017054,0.147765545,0.147765545
0.0017079,0.148587781,0.148587781
0.0017104,0.148951475,0.148951475
0.0017129,0.149220005,0.149220005
0.0017154,0.149390859,0.149390859
0.0017179,0.149866047,0.149866047
0.0017204,0.150206814,0.150206814
0.0017229,0.150683258,0.150683258
0.0017254,0.150981939,0.150981939
0.0017279,0.151469377,0.151469377
0.0017304,0.151087781,0.151087781
0.0017329,0.151595005,0.151595005
0.0017354,0.151623899,0.151623899
0.0017379,0.151743246,0.151743246
0.0017404,0.151610708,0.151610708
0.0017429,0.151643686,0.151643686
0.0017454,0.1517266,0.1517266
0.0017479,0.151948334,0.151948334
0.0017504,0.151653736,0.151653736
0.0017529,0.151512404,0.151512404
0.0017554,0.151227228,0.151227228
0.0017579,0.15113709,0.15113709
0.0017604,0.151119502,0.151119502
0.0017629,0.150481311,0.150481311
0.0017654,0.149893057,0.149893057
0.0017679,0.149704301,0.149704301
0.0017704,0.149688912,0.149688912
0.0017729,0.149365105,0.149365105
0.0017754,0.148533447,0.148533447
0.0017779,0.147919439,0.147919439
0.0017804,0.147278422,0.147278422
0.0017829,0.146879238,0.146879238
0.0017854,0.146048522,0.146048522
0.0017879,0.145377668,0.145377668
0.0017904,0.14481297,0.14481297
0.0017929,0.144191738,0.144191738
0.0017954,0.143535331,0.143535331
0.0017979,0.142513032,0.142513032
0.0018004,0.141725972,0.141725972
0.0018029,0.140765859,0.140765859
0.0018054,0.139808573,0.139808573
0.0018079,0.138916927,0.138916927
0.0018104,0.138159389,0.138159389
0.0018129,0.137267429,0.137267429
0.0018154,0.135913786,0.135913786
0.0018179,0.134951161,0.134951161
0.0018204,0.134072392,0.134072392
0.0018229,0.132771198,0.132771198
0.0018254,0.131448962,0.131448962
0.0018279,0.130444565,0.130444565
0.0018304,0.128982568,0.128982568
0.0018329,0.127643058,0.127643058
0.0018354,0.12678753,0.12678753
0.0018379,0.125383007,0.125383007
0.0018404,0.123707756,0.123707756
0.0018429,0.122497015,0.122497015
0.0018454,0.121393058,0.121393058
0.0018479,0.119914729,0.119914729
0.0018504,0.117899967,0.117899967
0.0018529,0.116220633,0.116220633
0.0018554,0.115151538,0.115151538
0.0018579,0.11385694,0.11385694
0.0018604,0.111957756,0.111957756
0.0018629,0.110309515,0.110309515
0.0018654,0.108497015,0.108497015
0.0018679,0.106926663,0.106926663
0.0018704,0.105280307,0.105280307
0.0018729,0.103313284,0.103313284
0.0018754,0.101687028,0.101687028
0.0018779,0.099940169,0.099940169
0.0018804,0.098115734,0.098115734
0.0018829,0.096250784,0.096250784
0.0018854,0.094489164,0.094489164
0.0018879,0.092308259,0.092308259
0.0018904,0.090467493,0.090467493
0.0018929,0.088688284,0.088688284
0.0018954,0.086952731,0.086952731
0.0018979,0.084802606,0.084802606
0.0019004,0.082630809,0.082630809
0.0019029,0.080579302,0.080579302
0.0019054,0.078669754,0.078669754
0.0019079,0.076791928,0.076791928
0.0019104,0.074732568,0.074732568
0.0019129,0.072460897,0.072460897
0.0019154,0.070264289,0.070264289
0.0019179,0.067991676,0.067991676
0.0019204,0.066450847,0.066450847
0.0019229,0.064107254,0.064107254
0.0019254,0.061716551,0.061716551
0.0019279,0.059470948,0.059470948
0.0019304,0.057557003,0.057557003
0.0019329,0.055128925,0.055128925
0.0019354,0.052833385,0.052833385
0.0019379,0.050563913,0.050563913
0.0019404,0.048293498,0.048293498
0.0019429,0.046461212,0.046461212
0.0019454,0.044029051,0.044029051
0.0019479,0.041719378,0.041719378
0.0019504,0.039182946,0.039182946
0.0019529,0.036810458,0.036810458
0.0019554,0.034508637,0.034508637
0.0019579,0.032598775,0.032598775
0.0019604,0.030000785,0.030000785
0.0019629,0.027572707,0.027572707
0.0019654,0.025491677,0.025491677
0.0019679,0.022980056,0.022980056
0.0019704,0.020770257,0.020770257
0.0019729,0.018259265,0.018259265
0.0019754,0.015725031,0.015725031
0.0019779,0.013459642,0.013459642
0.0019804,0.011073963,0.011073963
0.0019829,0.008772142,0.008772142
0.0019854,0.006232883,0.006232883
0.0019879,0.004007067,0.004007067
0.0019904,0.001432318,0.001432318
0.0019929,-0.00077434,-0.00077434
0.0019954,-0.003200848,-0.003200848
0.0019979,-0.005593122,-0.005593122
0.0020004,-0.008287845,-0.008287845
0.0020029,-0.010625157,-0.010625157
0.0020054,-0.012703674,-0.012703674
0.0020079,-0.01505826,-0.01505826
0.0020104,-0.01737076,-0.01737076
0.0020129,-0.019881752,-0.019881752
0.0020154,-0.022229428,-0.022229428
0.0020179,-0.024517431,-0.024517431
0.0020204,-0.026930747,-0.026930747
0.0020229,-0.029282192,-0.029282192
0.0020254,-0.031904679,-0.031904679
0.0020279,-0.034088725,-0.034088725
0.0020304,-0.036004868,-0.036004868
0.0020329,-0.038215609,-0.038215609
0.0020354,-0.040877669,-0.040877669
0.0020379,-0.043381438,-0.043381438
0.0020404,-0.04546027,-0.04546027
0.0020429,-0.047513662,-0.047513662
0.0020454,-0.049790672,-0.049790672
0.0020479,-0.052409704,-0.052409704
0.0020504,-0.054201476,-0.054201476
0.0020529,-0.056511463,-0.056511463
0.0020554,-0.058806689,-0.058806689
0.0020579,-0.060937028,-0.060937028
0.0020604,-0.063234453,-0.063234453
0.0020629,-0.065377355,-0.065377355
0.0020654,-0.06742949,-0.06742949
0.0020679,-0.069744817,-0.069744817
0.0020704,-0.071833071,-0.071833071
0.0020729,-0.073653737,-0.073653737
0.0020754,-0.076158762,-0.076158762
0.0020779,-0.077937656,-0.077937656
0.0020804,-0.079949905,-0.079949905
0.0020829,-0.081930747,-0.081930747
0.0020854,-0.083966551,-0.083966551
0.0020879,-0.086245131,-0.086245131
0.0020904,-0.088252041,-0.088252041
0.0020929,-0.09007993,-0.09007993
0.0020954,-0.091646199,-0.091646199
0.0020979,-0.093731312,-0.093731312
0.0021004,-0.095667241,-0.095667241
0.0021029,-0.097543498,-0.097543498
0.0021054,-0.099268686,-0.099268686
0.0021079,-0.1012065,-0.1012065
0.0021104,-0.103232254,-0.103232254
0.0021129,-0.104937342,-0.104937342
0.0021154,-0.106394942,-0.106394942
0.0021179,-0.107656877,-0.107656877
0.0021204,-0.1098114,-0.1098114
0.0021229,-0.111448962,-0.111448962
0.0021254,-0.113075533,-0.113075533
0.0021279,-0.114569251,-0.114569251
0.0021304,-0.116209013,-0.116209013
0.0021329,-0.117739791,-0.117739791
0.0021354,-0.119139917,-0.119139917
0.0021379,-0.12053596,-0.12053596
0.0021404,-0.122090922,-0.122090922
0.0021429,-0.123390231,-0.123390231
0.0021454,-0.124586525,-0.124586525
0.0021479,-0.126066739,-0.126066739
0.0021504,-0.12747346,-0.12747346
0.0021529,-0.128793183,-0.128793183
0.0021554,-0.130070507,-0.130070507
0.0021579,-0.131100344,-0.131100344
0.0021604,-0.132192053,-0.132192053
0.0021629,-0.133531877,-0.133531877
0.0021654,-0.134609138,-0.134609138
0.0021679,-0.135402166,-0.135402166
0.0021704,-0.136438284,-0.136438284
0.0021729,-0.137788786,-0.137788786
0.0021754,-0.139076475,-0.139076475
0.0021779,-0.139926977,-0.139926977
0.0021804,-0.140406248,-0.140406248
0.0021829,-0.141166613,-0.141166613
0.0021854,-0.142365105,-0.142365105
0.0021879,-0.143177291,-0.143177291
0.0021904,-0.143888032,-0.143888032
0.0021929,-0.144618874,-0.144618874
0.0021954,-0.145327417,-0.145327417
0.0021979,-0.146486336,-0.146486336
0.0022004,-0.146670696,-0.146670696
0.0022029,-0.147092806,-0.147092806
0.0022054,-0.147771826,-0.147771826
0.0022079,-0.148204301,-0.148204301
0.0022104,-0.148863221,-0.148863221
0.0022129,-0.1492891,-0.1492891
0.0022154,-0.14963552,-0.14963552
0.0022179,-0.149924779,-0.149924779
0.0022204,-0.150384578,-0.150384578
0.0022229,-0.150799464,-0.150799464
0.0022254,-0.151109138,-0.151109138
0.0022279,-0.151168183,-0.151168183
0.0022304,-0.15122503,-0.15122503
0.0022329,-0.15140248,-0.15140248
0.0022354,-0.151541299,-0.151541299
0.0022379,-0.151867304,-0.151867304
0.0022404,-0.15186008,-0.15186008
0.0022429,-0.151826789,-0.151826789
0.0022454,-0.151631123,-0.151631123
0.0022479,-0.151574904,-0.151574904
0.0022504,-0.151766487,-0.151766487
0.0022529,-0.15118954,-0.15118954
0.0022554,-0.150979113,-0.150979113
0.0022579,-0.150867932,-0.150867932
0.0022604,-0.151059201,-0.151059201
0.0022629,-0.150620444,-0.150620444
0.0022654,-0.150176035,-0.150176035
0.0022679,-0.149184829,-0.149184829
0.0022704,-0.149189854,-0.149189854
0.0022729,-0.14896498,-0.14896498
0.0022754,-0.148323334,-0.148323334
0.0022779,-0.148044125,-0.148044125
0.0022804,-0.147328987,-0.147328987
0.0022829,-0.146925407,-0.146925407
0.0022854,-0.14628753,-0.14628753
0.0022879,-0.145483196,-0.145483196
0.0022904,-0.144681374,-0.144681374
0.0022929,-0.144073648,-0.144073648
0.0022954,-0.143203045,-0.143203045
0.0022979,-0.14274199,-0.14274199
0.0023004,-0.141778108,-0.141778108
0.0023029,-0.14090405,-0.14090405
0.0023054,-0.140046324,-0.140046324
0.0023079,-0.139225344,-0.139225344
0.0023104,-0.138366048,-0.138366048
0.0023129,-0.137276537,-0.137276537
0.0023154,-0.136078987,-0.136078987
0.0023179,-0.134784389,-0.134784389
0.0023204,-0.133844691,-0.133844691
0.0023229,-0.132926349,-0.132926349
0.0023254,-0.131822706,-0.131822706
0.0023279,-0.130744816,-0.130744816
0.0023304,-0.129149025,-0.129149025
0.0023329,-0.12782993,-0.12782993
0.0023354,-0.126604741,-0.126604741
0.0023379,-0.125252982,-0.125252982
0.0023404,-0.123562342,-0.123562342
0.0023429,-0.122255809,-0.122255809
0.0023454,-0.121305746,-0.121305746
0.0023479,-0.119896827,-0.119896827
0.0023504,-0.118389289,-0.118389289
0.0023529,-0.116684201,-0.116684201
0.0023554,-0.11491944,-0.11491944
0.0023579,-0.113359138,-0.113359138
0.0023604,-0.111925407,-0.111925407
0.0023629,-0.110248271,-0.110248271
0.0023654,-0.10853753,-0.10853753
0.0023679,-0.106765545,-0.106765545
0.0023704,-0.105228799,-0.105228799
0.0023729,-0.103720947,-0.103720947
0.0023754,-0.101747015,-0.101747015
0.0023779,-0.099628297,-0.099628297
0.0023804,-0.098028422,-0.098028422
0.0023829,-0.096276224,-0.096276224
0.0023854,-0.094438598,-0.094438598
0.0023879,-0.092344691,-0.092344691
0.0023904,-0.090649339,-0.090649339
0.0023929,-0.088820194,-0.088820194
0.0023954,-0.086698649,-0.086698649
0.0023979,-0.084822078,-0.084822078
0.0024004,-0.083055747,-0.083055747
0.0024029,-0.080717179,-0.080717179
0.0024054,-0.078286588,-0.078286588
0.0024079,-0.076569566,-0.076569566
0.0024104,-0.074770885,-0.074770885
0.0024129,-0.072858196,-0.072858196
0.0024154,-0.070341865,-0.070341865
0.0024179,-0.068321136,-0.068321136
0.0024204,-0.066083699,-0.066083699
0.0024229,-0.064057317,-0.064057317
0.0024254,-0.061669754,-0.061669754
0.0024279,-0.059431061,-0.059431061
0.0024304,-0.057203674,-0.057203674
0.0024329,-0.055407192,-0.055407192
0.0024354,-0.053070822,-0.053070822
0.0024379,-0.050822707,-0.050822707
0.0024404,-0.048387719,-0.048387719
0.0024429,-0.045734453,-0.045734453
0.0024454,-0.043946451,-0.043946451
0.0024479,-0.041729114,-0.041729114
0.0024504,-0.039074591,-0.039074591
0.0024529,-0.036664101,-0.036664101
0.0024554,-0.034591865,-0.034591865
0.0024579,-0.032450848,-0.032450848
0.0024604,-0.03001429,-0.03001429
0.0024629,-0.027677292,-0.027677292
0.0024654,-0.025152481,-0.025152481
0.0024679,-0.022844378,-0.022844378
0.0024704,-0.020241677,-0.020241677
0.0024729,-0.018173838,-0.018173838
0.0024754,-0.015793813,-0.015793813
0.0024779,-0.013344378,-0.013344378
0.0024804,-0.011152795,-0.011152795
0.0024829,-0.008751727,-0.008751727
0.0024854,-0.006310458,-0.006310458
0.0024879,-0.003846577,-0.003846577
0.0024904,-0.001230685,-0.001230685
0.0024929,0.001136778,0.001136778
0.0024954,0.003142431,0.003142431
0.0024979,0.005411589,0.005411589
0.0025004,,
