0.4776233399127699,-3.120753190503645,0.02026384215031722,0.08145870119269029
0.4777805817159663,-3.135428784121659,0.020270513355036796,0.08349516872250752
0.47768610640681364,3.1411323114905425,0.02026650510713139,0.09318875416443766
0.4778729677288236,3.1349000730895282,0.02027443296160748,0.07982952716883647
0.4775778002926731,3.1083518988801617,0.02026191006786623,0.07331283107342125
0.4743382467871204,3.0343151562280766,0.020124467452758657,0.09286291935966692
0.45044934224665,2.8023081303141417,0.019110947069017573,0.07758941288603748
0.3776586314973978,2.4457528901577104,0.016022698758326483,0.07938965018239595
0.30659857258300727,2.1820770595734214,0.013007875786533622,0.8632585858895353
0.24249309703249045,1.9945986073048867,0.010288110798156086,0.0896045713119593
