X,CH1,CH2,Start,Increment,
474,-7.040001e-01,-5.600000e-03,
475,-7.120000e-01,-5.600000e-03,
476,-7.120000e-01,-5.600000e-03,
477,-7.120000e-01,-6.400000e-03,
478,-7.200000e-01,-6.400000e-03,
479,-7.120000e-01,-5.600000e-03,
480,-7.200000e-01,-5.600000e-03,
481,-7.280000e-01,-6.400000e-03,
482,-7.200000e-01,-6.400000e-03,
483,-7.280000e-01,-6.400000e-03,
484,-7.280000e-01,-5.600000e-03,
485,-7.280000e-01,-5.600000e-03,
486,-7.360001e-01,-5.600000e-03,
487,-7.360001e-01,-5.600000e-03,
488,-7.360001e-01,-5.600000e-03,
489,-7.440000e-01,-5.600000e-03,
490,-7.360001e-01,-5.600000e-03,
491,-7.440000e-01,-5.600000e-03,
492,-7.440000e-01,-5.600000e-03,
493,-7.520000e-01,-5.600000e-03,
494,-7.520000e-01,-5.600000e-03,
495,-7.440000e-01,-5.600000e-03,
496,-7.520000e-01,-5.600000e-03,
497,-7.520000e-01,-5.600000e-03,
498,-7.520000e-01,-5.600000e-03,
499,-7.600001e-01,-6.400000e-03,
500,-7.520000e-01,-5.600000e-03,
501,-7.600001e-01,-5.600000e-03,
502,-7.600001e-01,-5.600000e-03,
503,-7.600001e-01,-5.600000e-03,
504,-7.600001e-01,-5.600000e-03,
505,-7.680001e-01,-5.600000e-03,
506,-7.600001e-01,-5.600000e-03,
507,-7.600001e-01,-5.600000e-03,
508,-7.680001e-01,-4.800000e-03,
509,-7.600001e-01,-5.600000e-03,
510,-7.600001e-01,-4.800000e-03,
511,-7.680001e-01,-5.600000e-03,
512,-7.600001e-01,-4.800000e-03,
513,-7.600001e-01,-4.800000e-03,
514,-7.600001e-01,-5.600000e-03,
515,-7.680001e-01,-4.800000e-03,
516,-7.600001e-01,-5.600000e-03,
517,-7.680001e-01,-4.800000e-03,
518,-7.600001e-01,-4.800000e-03,
519,-7.680001e-01,-4.800000e-03,
520,-7.680001e-01,-4.800000e-03,
521,-7.600001e-01,-4.000000e-03,
522,-7.600001e-01,-4.800000e-03,
523,-7.600001e-01,-4.000000e-03,
524,-7.600001e-01,-4.800000e-03,
525,-7.520000e-01,-4.000000e-03,
526,-7.520000e-01,-4.000000e-03,
527,-7.600001e-01,-4.000000e-03,
528,-7.520000e-01,-4.000000e-03,
529,-7.600001e-01,-4.000000e-03,
530,-7.520000e-01,-4.000000e-03,
531,-7.520000e-01,-4.000000e-03,
532,-7.440000e-01,-4.000000e-03,
533,-7.520000e-01,-4.000000e-03,
534,-7.520000e-01,-4.000000e-03,
535,-7.440000e-01,-4.000000e-03,
536,-7.440000e-01,-4.000000e-03,
537,-7.440000e-01,-4.800000e-03,
538,-7.440000e-01,-4.800000e-03,
539,-7.360001e-01,-4.000000e-03,
540,-7.360001e-01,-4.800000e-03,
541,-7.360001e-01,-4.800000e-03,
542,-7.360001e-01,-4.000000e-03,
543,-7.280000e-01,-4.000000e-03,
544,-7.280000e-01,-4.000000e-03,
545,-7.280000e-01,-4.000000e-03,
546,-7.280000e-01,-4.000000e-03,
547,-7.200000e-01,-4.000000e-03,
548,-7.200000e-01,-4.000000e-03,
549,-7.200000e-01,-4.000000e-03,
550,-7.120000e-01,-3.200000e-03,
551,-7.200000e-01,-3.200000e-03,
552,-7.120000e-01,-3.200000e-03,
553,-7.040001e-01,-3.200000e-03,
554,-6.960000e-01,-3.200000e-03,
555,-7.040001e-01,-3.200000e-03,
556,-6.960000e-01,-2.400000e-03,
557,-6.880000e-01,-3.200000e-03,
558,-6.880000e-01,-2.400000e-03,
559,-6.880000e-01,-2.400000e-03,
560,-6.880000e-01,-2.400000e-03,
561,-6.800000e-01,-3.200000e-03,
562,-6.800000e-01,-3.200000e-03,
563,-6.720001e-01,-3.200000e-03,
564,-6.720001e-01,-3.200000e-03,
565,-6.640000e-01,-3.200000e-03,
566,-6.560000e-01,-2.400000e-03,
567,-6.560000e-01,-3.200000e-03,
568,-6.560000e-01,-2.400000e-03,
569,-6.480000e-01,-2.400000e-03,
570,-6.400000e-01,-2.400000e-03,
571,-6.480000e-01,-2.400000e-03,
572,-6.400000e-01,-2.400000e-03,
573,-6.320000e-01,-2.400000e-03,
574,-6.320000e-01,-2.400000e-03,
575,-6.240000e-01,-1.600000e-03,
576,-6.240000e-01,-2.400000e-03,
577,-6.160001e-01,-1.600000e-03,
578,-6.080000e-01,-2.400000e-03,
579,-6.080000e-01,-1.600000e-03,
580,-6.000000e-01,-2.400000e-03,
581,-6.000000e-01,-2.400000e-03,
582,-5.920000e-01,-1.600000e-03,
583,-5.840001e-01,-1.600000e-03,
584,-5.840001e-01,-1.600000e-03,
585,-5.760000e-01,-1.600000e-03,
586,-5.680000e-01,-1.600000e-03,
587,-5.680000e-01,-8.000000e-04,
588,-5.600000e-01,-1.600000e-03,
589,-5.600000e-01,-8.000000e-04,
590,-5.520000e-01,-8.000000e-04,
591,-5.440000e-01,-8.000000e-04,
592,-5.360000e-01,-8.000000e-04,
593,-5.280000e-01,-8.000000e-04,
594,-5.280000e-01,-8.000000e-04,
595,-5.200000e-01,-8.000000e-04,
596,-5.200000e-01,-8.000000e-04,
597,-5.120000e-01,-8.000000e-04,
598,-5.040000e-01,-8.000000e-04,
599,-5.040000e-01,-8.000000e-04,
600,-4.960000e-01,-8.000000e-04,
601,-4.880000e-01,-8.000000e-04,
602,-4.800000e-01,-8.000000e-04,
603,-4.800000e-01,-8.000000e-04,
604,-4.720000e-01,-8.000000e-04,
605,-4.640000e-01,-8.000000e-04,
606,-4.560000e-01,0.000000e+00,
607,-4.480000e-01,0.000000e+00,
608,-4.400000e-01,0.000000e+00,
609,-4.320000e-01,8.000000e-04,
610,-4.320000e-01,8.000000e-04,
611,-4.240000e-01,0.000000e+00,
612,-4.160000e-01,8.000000e-04,
613,-4.080000e-01,0.000000e+00,
614,-4.080000e-01,8.000000e-04,
615,-4.000000e-01,0.000000e+00,
616,-3.920000e-01,8.000000e-04,
617,-3.840000e-01,8.000000e-04,
618,-3.760000e-01,8.000000e-04,
619,-3.760000e-01,8.000000e-04,
620,-3.600000e-01,8.000000e-04,
621,-3.600000e-01,8.000000e-04,
622,-3.520000e-01,8.000000e-04,
623,-3.520000e-01,8.000000e-04,
624,-3.360000e-01,8.000000e-04,
625,-3.280000e-01,8.000000e-04,
626,-3.200000e-01,1.600000e-03,
627,-3.200000e-01,8.000000e-04,
628,-3.120000e-01,1.600000e-03,
629,-3.040000e-01,1.600000e-03,
630,-2.960000e-01,1.600000e-03,
631,-2.960000e-01,1.600000e-03,
632,-2.800000e-01,1.600000e-03,
633,-2.800000e-01,1.600000e-03,
634,-2.640000e-01,1.600000e-03,
635,-2.560000e-01,2.400000e-03,
636,-2.480000e-01,1.600000e-03,
637,-2.400000e-01,2.400000e-03,
638,-2.320000e-01,2.400000e-03,
639,-2.400000e-01,2.400000e-03,
640,-2.240000e-01,2.400000e-03,
641,-2.160000e-01,2.400000e-03,
642,-2.080000e-01,2.400000e-03,
643,-2.000000e-01,2.400000e-03,
644,-1.920000e-01,2.400000e-03,
645,-1.840000e-01,2.400000e-03,
646,-1.760000e-01,2.400000e-03,
647,-1.680000e-01,2.400000e-03,
648,-1.600000e-01,2.400000e-03,
649,-1.600000e-01,2.400000e-03,
650,-1.440000e-01,2.400000e-03,
651,-1.440000e-01,2.400000e-03,
652,-1.280000e-01,3.200000e-03,
653,-1.280000e-01,2.400000e-03,
654,-1.120000e-01,3.200000e-03,
655,-1.200000e-01,3.200000e-03,
656,-1.040000e-01,3.200000e-03,
657,-9.600001e-02,3.200000e-03,
658,-8.800001e-02,2.400000e-03,
659,-8.000001e-02,3.200000e-03,
660,-7.200000e-02,3.200000e-03,
661,-6.400000e-02,3.200000e-03,
662,-4.800000e-02,3.200000e-03,
663,-5.600000e-02,3.200000e-03,
664,-4.000000e-02,3.200000e-03,
665,-3.200000e-02,4.000000e-03,
666,-2.400000e-02,4.000000e-03,
667,-1.600000e-02,4.000000e-03,
668,-8.000000e-03,4.000000e-03,
669,-8.000000e-03,4.000000e-03,
670,8.000000e-03,4.000000e-03,
671,1.600000e-02,4.800000e-03,
672,2.400000e-02,4.800000e-03,
673,3.200000e-02,4.800000e-03,
674,4.000000e-02,4.000000e-03,
675,4.000000e-02,4.800000e-03,
676,5.600000e-02,4.000000e-03,
677,5.600000e-02,4.800000e-03,
678,7.200000e-02,4.000000e-03,
679,7.200000e-02,4.000000e-03,
680,8.800001e-02,4.800000e-03,
681,8.800001e-02,4.800000e-03,
682,1.040000e-01,4.800000e-03,
683,1.040000e-01,4.800000e-03,
684,1.200000e-01,4.800000e-03,
685,1.200000e-01,5.600000e-03,
686,1.280000e-01,5.600000e-03,
687,1.360000e-01,4.800000e-03,
688,1.440000e-01,5.600000e-03,
689,1.520000e-01,4.800000e-03,
690,1.600000e-01,5.600000e-03,
691,1.680000e-01,5.600000e-03,
692,1.760000e-01,4.800000e-03,
693,1.840000e-01,5.600000e-03,
694,1.920000e-01,5.600000e-03,
695,1.920000e-01,5.600000e-03,
696,2.080000e-01,4.800000e-03,
697,2.080000e-01,5.600000e-03,
698,2.240000e-01,5.600000e-03,
699,2.240000e-01,4.800000e-03,
700,2.320000e-01,5.600000e-03,
701,2.400000e-01,5.600000e-03,
702,2.480000e-01,5.600000e-03,
703,2.560000e-01,5.600000e-03,
704,2.640000e-01,5.600000e-03,
705,2.640000e-01,6.400000e-03,
706,2.800000e-01,5.600000e-03,
707,2.800000e-01,6.400000e-03,
708,2.960000e-01,5.600000e-03,
709,2.960000e-01,6.400000e-03,
710,3.040000e-01,6.400000e-03,
711,3.120000e-01,6.400000e-03,
712,3.200000e-01,5.600000e-03,
713,3.280000e-01,6.400000e-03,
714,3.360000e-01,6.400000e-03,
715,3.440000e-01,6.400000e-03,
716,3.520000e-01,6.400000e-03,
717,3.520000e-01,6.400000e-03,
718,3.600000e-01,6.400000e-03,
719,3.680000e-01,6.400000e-03,
720,3.760000e-01,6.400000e-03,
721,3.840000e-01,6.400000e-03,
722,3.920000e-01,6.400000e-03,
723,3.920000e-01,6.400000e-03,
724,4.000000e-01,6.400000e-03,
725,4.080000e-01,6.400000e-03,
726,4.160000e-01,6.400000e-03,
727,4.240000e-01,7.200000e-03,
728,4.320000e-01,7.200000e-03,
729,4.320000e-01,6.400000e-03,
730,4.400000e-01,7.200000e-03,
731,4.400000e-01,7.200000e-03,
732,4.560000e-01,7.200000e-03,
733,4.560000e-01,7.200000e-03,
734,4.640000e-01,7.200000e-03,
735,4.720000e-01,7.200000e-03,
736,4.800000e-01,7.200000e-03,
737,4.800000e-01,7.200000e-03,
738,4.880000e-01,7.200000e-03,
739,4.960000e-01,7.200000e-03,
740,5.040000e-01,7.200000e-03,
741,5.040000e-01,7.200000e-03,
742,5.120000e-01,6.400000e-03,
743,5.200000e-01,7.200000e-03,
744,5.280000e-01,7.200000e-03,
745,5.280000e-01,7.200000e-03,
746,5.360000e-01,7.200000e-03,
747,5.440000e-01,7.999999e-03,
748,5.520000e-01,7.999999e-03,
749,5.520000e-01,7.999999e-03,
750,5.600000e-01,7.999999e-03,
751,5.600000e-01,7.999999e-03,
752,5.680000e-01,7.200000e-03,
753,5.760000e-01,7.200000e-03,
754,5.840001e-01,7.200000e-03,
755,5.840001e-01,7.999999e-03,
756,5.920000e-01,7.200000e-03,
757,6.000000e-01,7.999999e-03,
758,6.000000e-01,7.200000e-03,
759,6.080000e-01,7.999999e-03,
760,6.080000e-01,7.200000e-03,
761,6.160001e-01,7.200000e-03,
762,6.240000e-01,7.200000e-03,
763,6.240000e-01,7.999999e-03,
764,6.240000e-01,7.200000e-03,
765,6.320000e-01,7.999999e-03,
766,6.400000e-01,7.999999e-03,
767,6.400000e-01,7.999999e-03,
768,6.480000e-01,7.999999e-03,
769,6.480000e-01,7.999999e-03,
770,6.560000e-01,7.999999e-03,
771,6.640000e-01,7.999999e-03,
772,6.640000e-01,7.999999e-03,
773,6.640000e-01,7.999999e-03,
774,6.720001e-01,7.999999e-03,
775,6.720001e-01,7.200000e-03,
776,6.800000e-01,7.999999e-03,
777,6.880000e-01,7.999999e-03,
778,6.880000e-01,7.200000e-03,
779,6.960000e-01,7.200000e-03,
780,6.960000e-01,7.999999e-03,
781,6.960000e-01,7.200000e-03,
782,7.040001e-01,7.200000e-03,
783,7.040001e-01,7.999999e-03,
784,7.040001e-01,7.999999e-03,
785,7.120000e-01,7.200000e-03,
786,7.120000e-01,7.200000e-03,
787,7.200000e-01,7.999999e-03,
788,7.200000e-01,7.999999e-03,
789,7.280000e-01,7.999999e-03,
790,7.280000e-01,7.999999e-03,
791,7.280000e-01,7.999999e-03,
792,7.280000e-01,7.999999e-03,
793,7.360001e-01,7.999999e-03,
794,7.360001e-01,7.999999e-03,
795,7.440000e-01,7.200000e-03,
796,7.440000e-01,7.999999e-03,
797,7.440000e-01,7.999999e-03,
798,7.440000e-01,7.999999e-03,
799,7.520000e-01,7.200000e-03,
800,7.520000e-01,7.999999e-03,
801,7.520000e-01,7.999999e-03,
802,7.520000e-01,7.200000e-03,
803,7.600001e-01,7.200000e-03,
804,7.600001e-01,7.200000e-03,
805,7.600001e-01,7.200000e-03,
806,7.600001e-01,7.200000e-03,
807,7.680001e-01,7.200000e-03,
808,7.600001e-01,7.200000e-03,
809,7.680001e-01,7.200000e-03,
810,7.680001e-01,7.200000e-03,
811,7.680001e-01,7.200000e-03,
812,7.680001e-01,7.200000e-03,
813,7.760000e-01,7.200000e-03,
814,7.760000e-01,7.200000e-03,
815,7.760000e-01,7.200000e-03,
816,7.760000e-01,7.200000e-03,
817,7.760000e-01,7.200000e-03,
818,7.840000e-01,7.200000e-03,
819,7.760000e-01,6.400000e-03,
820,7.840000e-01,7.200000e-03,
821,7.760000e-01,7.200000e-03,
822,7.760000e-01,7.200000e-03,
823,7.840000e-01,7.200000e-03,
824,7.760000e-01,7.200000e-03,
825,7.760000e-01,7.200000e-03,
826,7.760000e-01,7.200000e-03,
827,7.840000e-01,7.200000e-03,
828,7.840000e-01,7.200000e-03,
829,7.760000e-01,7.200000e-03,
830,7.760000e-01,7.200000e-03,
831,7.840000e-01,7.200000e-03,
832,7.760000e-01,7.200000e-03,
833,7.840000e-01,7.200000e-03,
834,7.760000e-01,7.200000e-03,
835,7.840000e-01,7.200000e-03,
836,7.840000e-01,7.200000e-03,
837,7.760000e-01,7.200000e-03,
838,7.760000e-01,6.400000e-03,
839,7.840000e-01,5.600000e-03,
840,7.760000e-01,6.400000e-03,
841,7.760000e-01,6.400000e-03,
842,7.760000e-01,6.400000e-03,
843,7.680001e-01,5.600000e-03,
844,7.760000e-01,6.400000e-03,
845,7.680001e-01,6.400000e-03,
846,7.680001e-01,6.400000e-03,
847,7.680001e-01,6.400000e-03,
848,7.680001e-01,6.400000e-03,
849,7.600001e-01,5.600000e-03,
850,7.600001e-01,6.400000e-03,
851,7.600001e-01,6.400000e-03,
852,7.600001e-01,5.600000e-03,
853,7.520000e-01,5.600000e-03,
854,7.520000e-01,5.600000e-03,
855,7.600001e-01,6.400000e-03,
856,7.520000e-01,5.600000e-03,
857,7.440000e-01,5.600000e-03,
858,7.520000e-01,5.600000e-03,
859,7.440000e-01,5.600000e-03,
860,7.440000e-01,5.600000e-03,
861,7.360001e-01,4.800000e-03,
862,7.360001e-01,4.800000e-03,
863,7.360001e-01,4.800000e-03,
864,7.280000e-01,4.800000e-03,
865,7.360001e-01,4.800000e-03,
866,7.280000e-01,4.800000e-03,
867,7.280000e-01,4.800000e-03,
868,7.200000e-01,5.600000e-03,
869,7.200000e-01,4.800000e-03,
870,7.200000e-01,4.800000e-03,
871,7.120000e-01,4.800000e-03,
872,7.120000e-01,4.800000e-03,
873,7.040001e-01,4.800000e-03,
874,7.040001e-01,4.000000e-03,
875,6.960000e-01,4.800000e-03,
876,6.960000e-01,4.000000e-03,
877,6.880000e-01,4.800000e-03,
878,6.880000e-01,4.000000e-03,
879,6.880000e-01,4.000000e-03,
880,6.800000e-01,4.000000e-03,
881,6.800000e-01,4.800000e-03,
882,6.720001e-01,4.000000e-03,
883,6.720001e-01,4.000000e-03,
884,6.640000e-01,4.000000e-03,
885,6.640000e-01,4.000000e-03,
886,6.560000e-01,4.000000e-03,
887,6.560000e-01,4.000000e-03,
888,6.480000e-01,4.000000e-03,
889,6.400000e-01,4.000000e-03,
890,6.320000e-01,3.200000e-03,
891,6.400000e-01,4.000000e-03,
892,6.320000e-01,3.200000e-03,
893,6.240000e-01,3.200000e-03,
894,6.240000e-01,3.200000e-03,
895,6.160001e-01,3.200000e-03,
896,6.160001e-01,3.200000e-03,
897,6.080000e-01,3.200000e-03,
898,6.000000e-01,3.200000e-03,
899,6.000000e-01,3.200000e-03,
900,5.920000e-01,3.200000e-03,
901,5.840001e-01,3.200000e-03,
902,5.840001e-01,2.400000e-03,
903,5.760000e-01,3.200000e-03,
904,5.680000e-01,2.400000e-03,
905,5.680000e-01,2.400000e-03,
906,5.600000e-01,2.400000e-03,
907,5.520000e-01,2.400000e-03,
908,5.520000e-01,2.400000e-03,
909,5.440000e-01,2.400000e-03,
910,5.360000e-01,2.400000e-03,
911,5.280000e-01,2.400000e-03,
912,5.280000e-01,2.400000e-03,
913,5.200000e-01,2.400000e-03,
914,5.120000e-01,2.400000e-03,
915,5.120000e-01,2.400000e-03,
916,5.040000e-01,2.400000e-03,
917,4.960000e-01,1.600000e-03,
918,4.960000e-01,1.600000e-03,
919,4.880000e-01,1.600000e-03,
920,4.800000e-01,1.600000e-03,
921,4.720000e-01,1.600000e-03,
922,4.640000e-01,8.000000e-04,
923,4.640000e-01,1.600000e-03,
924,4.560000e-01,8.000000e-04,
925,4.480000e-01,8.000000e-04,
926,4.400000e-01,8.000000e-04,
927,4.320000e-01,1.600000e-03,
928,4.320000e-01,8.000000e-04,
929,4.240000e-01,8.000000e-04,
930,4.160000e-01,8.000000e-04,
931,4.080000e-01,8.000000e-04,
932,4.000000e-01,8.000000e-04,
933,4.000000e-01,8.000000e-04,
934,3.920000e-01,8.000000e-04,
935,3.840000e-01,0.000000e+00,
936,3.760000e-01,0.000000e+00,
937,3.680000e-01,0.000000e+00,
938,3.600000e-01,0.000000e+00,
939,3.600000e-01,0.000000e+00,
940,3.520000e-01,-8.000000e-04,
941,3.440000e-01,0.000000e+00,
942,3.360000e-01,0.000000e+00,
943,3.280000e-01,0.000000e+00,
944,3.200000e-01,0.000000e+00,
945,3.120000e-01,0.000000e+00,
946,3.040000e-01,-8.000000e-04,
