X,CH1,CH2,Start,Increment,
947,3.040000e-01,0.000000e+00,
948,2.960000e-01,-8.000000e-04,
949,2.880000e-01,-8.000000e-04,
950,2.800000e-01,-8.000000e-04,
951,2.720000e-01,-8.000000e-04,
952,2.640000e-01,-8.000000e-04,
953,2.560000e-01,-8.000000e-04,
954,2.480000e-01,-8.000000e-04,
955,2.400000e-01,-8.000000e-04,
956,2.320000e-01,-8.000000e-04,
957,2.320000e-01,-8.000000e-04,
958,2.160000e-01,-8.000000e-04,
959,2.240000e-01,-8.000000e-04,
960,2.080000e-01,-1.600000e-03,
961,2.000000e-01,-1.600000e-03,
962,1.920000e-01,-1.600000e-03,
963,1.840000e-01,-1.600000e-03,
964,1.760000e-01,-1.600000e-03,
965,1.680000e-01,-1.600000e-03,
966,1.600000e-01,-1.600000e-03,
967,1.520000e-01,-1.600000e-03,
968,1.440000e-01,-1.600000e-03,
969,1.440000e-01,-1.600000e-03,
970,1.280000e-01,-1.600000e-03,
971,1.280000e-01,-2.400000e-03,
972,1.120000e-01,-1.600000e-03,
973,1.120000e-01,-2.400000e-03,
974,9.600001e-02,-1.600000e-03,
975,9.600001e-02,-2.400000e-03,
976,8.800001e-02,-1.600000e-03,
977,8.000001e-02,-2.400000e-03,
978,7.200000e-02,-2.400000e-03,
979,6.400000e-02,-2.400000e-03,
980,5.600000e-02,-3.200000e-03,
981,4.800000e-02,-2.400000e-03,
982,4.000000e-02,-3.200000e-03,
983,3.200000e-02,-3.200000e-03,
984,2.400000e-02,-3.200000e-03,
985,1.600000e-02,-3.200000e-03,
986,8.000000e-03,-3.200000e-03,
987,0.000000e+00,-3.200000e-03,
988,-8.000000e-03,-3.200000e-03,
989,-1.600000e-02,-3.200000e-03,
990,-2.400000e-02,-3.200000e-03,
991,-2.400000e-02,-4.000000e-03,
992,-4.000000e-02,-3.200000e-03,
993,-4.000000e-02,-3.200000e-03,
994,-5.600000e-02,-3.200000e-03,
995,-5.600000e-02,-3.200000e-03,
996,-7.200000e-02,-3.200000e-03,
997,-7.200000e-02,-3.200000e-03,
998,-8.800001e-02,-4.000000e-03,
999,-8.800001e-02,-4.000000e-03,
1000,-1.040000e-01,-4.000000e-03,
1001,-1.040000e-01,-4.800000e-03,
1002,-1.200000e-01,-4.000000e-03,
1003,-1.200000e-01,-4.000000e-03,
1004,-1.360000e-01,-4.000000e-03,
1005,-1.360000e-01,-4.000000e-03,
1006,-1.440000e-01,-4.000000e-03,
1007,-1.520000e-01,-4.000000e-03,
1008,-1.600000e-01,-4.000000e-03,
1009,-1.600000e-01,-4.000000e-03,
1010,-1.760000e-01,-4.800000e-03,
1011,-1.840000e-01,-4.000000e-03,
1012,-1.920000e-01,-4.000000e-03,
1013,-2.000000e-01,-4.800000e-03,
1014,-2.080000e-01,-4.000000e-03,
1015,-2.080000e-01,-4.000000e-03,
1016,-2.240000e-01,-4.000000e-03,
1017,-2.240000e-01,-4.000000e-03,
1018,-2.400000e-01,-4.000000e-03,
1019,-2.400000e-01,-4.000000e-03,
1020,-2.480000e-01,-4.000000e-03,
1021,-2.560000e-01,-4.800000e-03,
1022,-2.640000e-01,-4.800000e-03,
1023,-2.720000e-01,-4.000000e-03,
1024,-2.800000e-01,-4.800000e-03,
1025,-2.800000e-01,-4.800000e-03,
1026,-2.960000e-01,-4.800000e-03,
1027,-2.960000e-01,-4.800000e-03,
1028,-3.120000e-01,-4.800000e-03,
1029,-3.120000e-01,-5.600000e-03,
1030,-3.200000e-01,-4.800000e-03,
1031,-3.280000e-01,-5.600000e-03,
1032,-3.360000e-01,-4.800000e-03,
1033,-3.360000e-01,-5.600000e-03,
1034,-3.520000e-01,-4.800000e-03,
1035,-3.520000e-01,-5.600000e-03,
1036,-3.600000e-01,-4.800000e-03,
1037,-3.680000e-01,-5.600000e-03,
1038,-3.760000e-01,-4.800000e-03,
1039,-3.840000e-01,-4.800000e-03,
1040,-3.920000e-01,-4.800000e-03,
1041,-3.920000e-01,-5.600000e-03,
1042,-4.000000e-01,-5.600000e-03,
1043,-4.080000e-01,-4.800000e-03,
1044,-4.160000e-01,-5.600000e-03,
1045,-4.240000e-01,-5.600000e-03,
1046,-4.240000e-01,-5.600000e-03,
1047,-4.320000e-01,-5.600000e-03,
1048,-4.400000e-01,-5.600000e-03,
1049,-4.480000e-01,-5.600000e-03,
1050,-4.560000e-01,-5.600000e-03,
1051,-4.640000e-01,-6.400000e-03,
1052,-4.640000e-01,-5.600000e-03,
1053,-4.720000e-01,-5.600000e-03,
1054,-4.800000e-01,-5.600000e-03,
1055,-4.880000e-01,-6.400000e-03,
1056,-4.880000e-01,-5.600000e-03,
1057,-4.960000e-01,-6.400000e-03,
1058,-5.040000e-01,-6.400000e-03,
1059,-5.120000e-01,-5.600000e-03,
1060,-5.120000e-01,-5.600000e-03,
1061,-5.200000e-01,-5.600000e-03,
1062,-5.280000e-01,-6.400000e-03,
1063,-5.280000e-01,-6.400000e-03,
1064,-5.360000e-01,-5.600000e-03,
1065,-5.440000e-01,-6.400000e-03,
1066,-5.440000e-01,-6.400000e-03,
1067,-5.520000e-01,-6.400000e-03,
1068,-5.600000e-01,-5.600000e-03,
1069,-5.600000e-01,-5.600000e-03,
1070,-5.760000e-01,-5.600000e-03,
1071,-5.680000e-01,-5.600000e-03,
1072,-5.760000e-01,-5.600000e-03,
1073,-5.840001e-01,-5.600000e-03,
1074,-5.920000e-01,-5.600000e-03,
1075,-5.920000e-01,-6.400000e-03,
1076,-6.000000e-01,-5.600000e-03,
1077,-6.000000e-01,-5.600000e-03,
1078,-6.080000e-01,-5.600000e-03,
1079,-6.080000e-01,-5.600000e-03,
1080,-6.160001e-01,-5.600000e-03,
1081,-6.240000e-01,-5.600000e-03,
1082,-6.240000e-01,-5.600000e-03,
1083,-6.320000e-01,-5.600000e-03,
1084,-6.320000e-01,-5.600000e-03,
1085,-6.400000e-01,-5.600000e-03,
1086,-6.400000e-01,-5.600000e-03,
1087,-6.480000e-01,-6.400000e-03,
1088,-6.480000e-01,-5.600000e-03,
1089,-6.560000e-01,-6.400000e-03,
1090,-6.560000e-01,-5.600000e-03,
1091,-6.640000e-01,-5.600000e-03,
1092,-6.640000e-01,-6.400000e-03,
1093,-6.720001e-01,-6.400000e-03,
1094,-6.720001e-01,-6.400000e-03,
1095,-6.800000e-01,-5.600000e-03,
1096,-6.800000e-01,-6.400000e-03,
1097,-6.880000e-01,-6.400000e-03,
1098,-6.880000e-01,-6.400000e-03,
1099,-6.880000e-01,-6.400000e-03,
1100,-6.960000e-01,-5.600000e-03,
1101,-6.960000e-01,-6.400000e-03,
1102,-7.040001e-01,-5.600000e-03,
1103,-7.040001e-01,-6.400000e-03,
1104,-7.040001e-01,-5.600000e-03,
1105,-7.120000e-01,-5.600000e-03,
1106,-7.120000e-01,-5.600000e-03,
1107,-7.200000e-01,-5.600000e-03,
1108,-7.200000e-01,-5.600000e-03,
1109,-7.200000e-01,-5.600000e-03,
1110,-7.200000e-01,-5.600000e-03,
1111,-7.280000e-01,-5.600000e-03,
1112,-7.280000e-01,-5.600000e-03,
1113,-7.360001e-01,-5.600000e-03,
1114,-7.280000e-01,-5.600000e-03,
1115,-7.360001e-01,-5.600000e-03,
1116,-7.360001e-01,-5.600000e-03,
1117,-7.360001e-01,-5.600000e-03,
1118,-7.360001e-01,-5.600000e-03,
1119,-7.440000e-01,-5.600000e-03,
1120,-7.440000e-01,-5.600000e-03,
1121,-7.440000e-01,-5.600000e-03,
1122,-7.440000e-01,-5.600000e-03,
1123,-7.520000e-01,-5.600000e-03,
1124,-7.520000e-01,-5.600000e-03,
1125,-7.520000e-01,-5.600000e-03,
1126,-7.520000e-01,-5.600000e-03,
1127,-7.600001e-01,-4.800000e-03,
1128,-7.600001e-01,-4.800000e-03,
1129,-7.520000e-01,-5.600000e-03,
1130,-7.600001e-01,-4.800000e-03,
1131,-7.520000e-01,-5.600000e-03,
1132,-7.600001e-01,-4.800000e-03,
1133,-7.600001e-01,-4.800000e-03,
1134,-7.600001e-01,-4.800000e-03,
1135,-7.680001e-01,-4.800000e-03,
1136,-7.600001e-01,-4.800000e-03,
1137,-7.680001e-01,-4.800000e-03,
1138,-7.600001e-01,-4.800000e-03,
1139,-7.680001e-01,-5.600000e-03,
1140,-7.600001e-01,-4.800000e-03,
1141,-7.680001e-01,-5.600000e-03,
1142,-7.680001e-01,-5.600000e-03,
1143,-7.600001e-01,-4.800000e-03,
1144,-7.680001e-01,-4.800000e-03,
1145,-7.600001e-01,-4.800000e-03,
1146,-7.680001e-01,-4.800000e-03,
1147,-7.600001e-01,-4.000000e-03,
1148,-7.600001e-01,-4.000000e-03,
1149,-7.680001e-01,-4.800000e-03,
1150,-7.600001e-01,-4.800000e-03,
1151,-7.600001e-01,-4.800000e-03,
1152,-7.600001e-01,-4.800000e-03,
1153,-7.600001e-01,-4.000000e-03,
1154,-7.600001e-01,-4.800000e-03,
1155,-7.600001e-01,-4.000000e-03,
1156,-7.520000e-01,-4.000000e-03,
1157,-7.600001e-01,-4.000000e-03,
1158,-7.520000e-01,-4.800000e-03,
1159,-7.600001e-01,-4.800000e-03,
1160,-7.520000e-01,-4.800000e-03,
1161,-7.440000e-01,-4.800000e-03,
1162,-7.520000e-01,-4.800000e-03,
1163,-7.440000e-01,-4.800000e-03,
1164,-7.440000e-01,-4.800000e-03,
1165,-7.440000e-01,-4.800000e-03,
1166,-7.440000e-01,-4.800000e-03,
1167,-7.360001e-01,-4.800000e-03,
1168,-7.360001e-01,-4.800000e-03,
1169,-7.360001e-01,-4.000000e-03,
1170,-7.360001e-01,-4.000000e-03,
1171,-7.280000e-01,-4.000000e-03,
1172,-7.280000e-01,-4.000000e-03,
1173,-7.360001e-01,-4.000000e-03,
1174,-7.200000e-01,-3.200000e-03,
1175,-7.280000e-01,-3.200000e-03,
1176,-7.200000e-01,-3.200000e-03,
1177,-7.200000e-01,-4.000000e-03,
1178,-7.200000e-01,-4.000000e-03,
1179,-7.120000e-01,-3.200000e-03,
1180,-7.120000e-01,-4.000000e-03,
1181,-7.120000e-01,-3.200000e-03,
1182,-7.040001e-01,-3.200000e-03,
1183,-7.040001e-01,-4.000000e-03,
1184,-6.960000e-01,-3.200000e-03,
1185,-7.040001e-01,-2.400000e-03,
1186,-6.960000e-01,-3.200000e-03,
1187,-6.880000e-01,-2.400000e-03,
1188,-6.880000e-01,-2.400000e-03,
1189,-6.800000e-01,-2.400000e-03,
1190,-6.800000e-01,-2.400000e-03,
1191,-6.720001e-01,-2.400000e-03,
1192,-6.720001e-01,-2.400000e-03,
1193,-6.640000e-01,-2.400000e-03,
1194,-6.640000e-01,-2.400000e-03,
1195,-6.640000e-01,-2.400000e-03,
1196,-6.560000e-01,-2.400000e-03,
1197,-6.560000e-01,-2.400000e-03,
1198,-6.400000e-01,-1.600000e-03,
1199,-6.480000e-01,-1.600000e-03,
1200,-6.400000e-01,-1.600000e-03,
1201,-6.320000e-01,-1.600000e-03,
1202,-6.320000e-01,-1.600000e-03,
1203,-6.240000e-01,-2.400000e-03,
1204,-6.240000e-01,-1.600000e-03,
1205,-6.160001e-01,-2.400000e-03,
1206,-6.160001e-01,-1.600000e-03,
1207,-6.080000e-01,-1.600000e-03,
1208,-6.080000e-01,-2.400000e-03,
1209,-6.000000e-01,-2.400000e-03,
1210,-5.920000e-01,-1.600000e-03,
1211,-5.920000e-01,-1.600000e-03,
1212,-5.840001e-01,-1.600000e-03,
1213,-5.840001e-01,-1.600000e-03,
1214,-5.760000e-01,-1.600000e-03,
1215,-5.680000e-01,-1.600000e-03,
1216,-5.680000e-01,-1.600000e-03,
1217,-5.600000e-01,-1.600000e-03,
1218,-5.520000e-01,-1.600000e-03,
1219,-5.440000e-01,-1.600000e-03,
1220,-5.440000e-01,-1.600000e-03,
1221,-5.360000e-01,-1.600000e-03,
1222,-5.360000e-01,-1.600000e-03,
1223,-5.280000e-01,-8.000000e-04,
1224,-5.200000e-01,-1.600000e-03,
1225,-5.120000e-01,-1.600000e-03,
1226,-5.120000e-01,-1.600000e-03,
1227,-5.040000e-01,-8.000000e-04,
1228,-4.960000e-01,-8.000000e-04,
1229,-4.960000e-01,-8.000000e-04,
1230,-4.800000e-01,-8.000000e-04,
1231,-4.880000e-01,-8.000000e-04,
1232,-4.720000e-01,0.000000e+00,
1233,-4.640000e-01,0.000000e+00,
1234,-4.640000e-01,0.000000e+00,
1235,-4.560000e-01,-8.000000e-04,
1236,-4.480000e-01,0.000000e+00,
1237,-4.480000e-01,0.000000e+00,
1238,-4.320000e-01,0.000000e+00,
1239,-4.320000e-01,0.000000e+00,
1240,-4.240000e-01,8.000000e-04,
1241,-4.160000e-01,0.000000e+00,
1242,-4.080000e-01,8.000000e-04,
1243,-4.080000e-01,8.000000e-04,
1244,-4.000000e-01,8.000000e-04,
1245,-3.920000e-01,8.000000e-04,
1246,-3.840000e-01,8.000000e-04,
1247,-3.840000e-01,8.000000e-04,
1248,-3.680000e-01,0.000000e+00,
1249,-3.680000e-01,8.000000e-04,
1250,-3.600000e-01,8.000000e-04,
1251,-3.520000e-01,1.600000e-03,
1252,-3.440000e-01,8.000000e-04,
1253,-3.360000e-01,1.600000e-03,
1254,-3.280000e-01,1.600000e-03,
1255,-3.200000e-01,1.600000e-03,
1256,-3.120000e-01,1.600000e-03,
1257,-3.120000e-01,1.600000e-03,
1258,-3.040000e-01,1.600000e-03,
1259,-2.960000e-01,1.600000e-03,
1260,-2.880000e-01,1.600000e-03,
1261,-2.800000e-01,8.000000e-04,
1262,-2.720000e-01,1.600000e-03,
1263,-2.640000e-01,1.600000e-03,
1264,-2.560000e-01,1.600000e-03,
1265,-2.560000e-01,1.600000e-03,
1266,-2.400000e-01,1.600000e-03,
1267,-2.400000e-01,1.600000e-03,
1268,-2.320000e-01,1.600000e-03,
1269,-2.240000e-01,1.600000e-03,
1270,-2.080000e-01,2.400000e-03,
1271,-2.160000e-01,1.600000e-03,
1272,-2.000000e-01,2.400000e-03,
1273,-2.000000e-01,1.600000e-03,
1274,-1.840000e-01,2.400000e-03,
1275,-1.840000e-01,2.400000e-03,
1276,-1.680000e-01,2.400000e-03,
1277,-1.600000e-01,1.600000e-03,
1278,-1.520000e-01,2.400000e-03,
1279,-1.520000e-01,2.400000e-03,
1280,-1.360000e-01,2.400000e-03,
1281,-1.360000e-01,2.400000e-03,
1282,-1.200000e-01,3.200000e-03,
1283,-1.200000e-01,3.200000e-03,
1284,-1.120000e-01,3.200000e-03,
1285,-1.040000e-01,3.200000e-03,
1286,-9.600001e-02,3.200000e-03,
1287,-8.800001e-02,3.200000e-03,
1288,-8.000001e-02,3.200000e-03,
1289,-7.200000e-02,3.200000e-03,
1290,-6.400000e-02,3.200000e-03,
1291,-5.600000e-02,3.200000e-03,
1292,-4.800000e-02,3.200000e-03,
1293,-4.800000e-02,3.200000e-03,
1294,-3.200000e-02,4.000000e-03,
1295,-3.200000e-02,3.200000e-03,
1296,-1.600000e-02,4.000000e-03,
1297,-8.000000e-03,4.000000e-03,
1298,0.000000e+00,4.000000e-03,
1299,0.000000e+00,4.000000e-03,
1300,1.600000e-02,4.000000e-03,
1301,2.400000e-02,4.000000e-03,
1302,3.200000e-02,4.000000e-03,
1303,4.000000e-02,4.000000e-03,
1304,4.800000e-02,4.000000e-03,
1305,5.600000e-02,4.000000e-03,
1306,6.400000e-02,4.000000e-03,
1307,6.400000e-02,4.000000e-03,
1308,8.000001e-02,4.800000e-03,
1309,8.000001e-02,5.600000e-03,
1310,9.600001e-02,4.800000e-03,
1311,9.600001e-02,4.000000e-03,
1312,1.120000e-01,5.600000e-03,
1313,1.120000e-01,5.600000e-03,
1314,1.280000e-01,4.800000e-03,
1315,1.280000e-01,4.800000e-03,
1316,1.360000e-01,5.600000e-03,
1317,1.440000e-01,5.600000e-03,
1318,1.600000e-01,5.600000e-03,
1319,1.520000e-01,5.600000e-03,
1320,1.680000e-01,5.600000e-03,
1321,1.760000e-01,5.600000e-03,
1322,1.840000e-01,5.600000e-03,
1323,1.920000e-01,4.800000e-03,
1324,2.000000e-01,5.600000e-03,
1325,2.000000e-01,5.600000e-03,
1326,2.160000e-01,5.600000e-03,
1327,2.160000e-01,5.600000e-03,
1328,2.320000e-01,5.600000e-03,
1329,2.320000e-01,5.600000e-03,
1330,2.400000e-01,4.800000e-03,
1331,2.480000e-01,5.600000e-03,
1332,2.560000e-01,5.600000e-03,
1333,2.640000e-01,5.600000e-03,
1334,2.720000e-01,5.600000e-03,
1335,2.720000e-01,5.600000e-03,
1336,2.880000e-01,5.600000e-03,
1337,2.880000e-01,6.400000e-03,
1338,3.040000e-01,6.400000e-03,
1339,3.040000e-01,5.600000e-03,
1340,3.120000e-01,6.400000e-03,
1341,3.200000e-01,5.600000e-03,
1342,3.280000e-01,6.400000e-03,
1343,3.360000e-01,6.400000e-03,
1344,3.440000e-01,6.400000e-03,
1345,3.440000e-01,5.600000e-03,
1346,3.600000e-01,6.400000e-03,
1347,3.600000e-01,6.400000e-03,
1348,3.680000e-01,6.400000e-03,
1349,3.680000e-01,6.400000e-03,
1350,3.840000e-01,6.400000e-03,
1351,3.840000e-01,6.400000e-03,
1352,4.000000e-01,6.400000e-03,
1353,4.000000e-01,5.600000e-03,
1354,4.080000e-01,6.400000e-03,
1355,4.080000e-01,6.400000e-03,
1356,4.240000e-01,6.400000e-03,
1357,4.240000e-01,6.400000e-03,
1358,4.320000e-01,7.200000e-03,
1359,4.400000e-01,7.200000e-03,
1360,4.480000e-01,6.400000e-03,
1361,4.560000e-01,6.400000e-03,
1362,4.640000e-01,6.400000e-03,
1363,4.640000e-01,7.200000e-03,
1364,4.720000e-01,7.200000e-03,
1365,4.720000e-01,7.200000e-03,
1366,4.880000e-01,7.200000e-03,
1367,4.880000e-01,7.200000e-03,
1368,4.960000e-01,7.200000e-03,
1369,5.040000e-01,7.200000e-03,
1370,5.120000e-01,7.200000e-03,
1371,5.120000e-01,7.200000e-03,
1372,5.200000e-01,7.200000e-03,
1373,5.280000e-01,7.200000e-03,
1374,5.280000e-01,7.999999e-03,
1375,5.360000e-01,7.200000e-03,
1376,5.440000e-01,7.999999e-03,
1377,5.520000e-01,7.200000e-03,
1378,5.520000e-01,7.999999e-03,
1379,5.600000e-01,7.200000e-03,
1380,5.680000e-01,7.200000e-03,
1381,5.680000e-01,7.999999e-03,
1382,5.760000e-01,7.200000e-03,
1383,5.840001e-01,7.999999e-03,
1384,5.840001e-01,7.200000e-03,
1385,5.920000e-01,7.999999e-03,
1386,5.920000e-01,7.200000e-03,
1387,6.000000e-01,7.200000e-03,
1388,6.080000e-01,7.200000e-03,
1389,6.080000e-01,7.200000e-03,
1390,6.160001e-01,7.200000e-03,
1391,6.160001e-01,7.200000e-03,
1392,6.240000e-01,7.200000e-03,
1393,6.320000e-01,7.999999e-03,
1394,6.320000e-01,7.999999e-03,
1395,6.400000e-01,7.999999e-03,
1396,6.400000e-01,7.999999e-03,
1397,6.480000e-01,7.200000e-03,
1398,6.480000e-01,7.999999e-03,
1399,6.560000e-01,7.200000e-03,
