980.0,(-30.314439177696137+0.16917425818909881j)
3600.0,(-30.248382865296936+0.9131770932931852j)
11400.0,(-30.007370268683857+2.9135759492310385j)
38100.0,(-27.459222324442994+8.970486729312622j)
88600.0,(-19.220181676340918+14.776146816820905j)
141300.0,(-12.144438075727722+15.064461536375717j)
200000.0,(-7.515467780545231+13.343682807607731j)
159000.0,(-10.452096893661054+14.643779601737343j)
100.0,(-30.199126563360714-0.64285114106279j)
250.0,(-30.244317153187968-0.18653212231210056j)
520.0,(-30.28707693178134+0.01471760934527587j)
